p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	6.7060885115727	0.136	0.002	0	THY1	c7
0	6.64701342248355	0.051	0.001	0	SRPX	c7
0	5.70861258223269	0.143	0.004	0	KIT	c7
0	5.17393223862282	0.18	0.007	0	CA2	c7
0	-5.11841847607079	0.022	0.334	0	KLRD1	c7
0	4.97645935143972	0.048	0.002	0	NECTIN2	c7
0	4.49309198478485	0.258	0.013	0	SLC4A10	c7
0	-4.47089232268798	0.033	0.418	0	CD8B	c7
0	-4.36027415136609	0.045	0.413	0	TIGIT	c7
0	4.21887155076007	0.148	0.009	0	LTK	c7
0	-4.19715554827965	0.029	0.319	0	AOAH	c7
0	4.18405197545969	0.174	0.018	0	IL17A	c7
0	-4.17813981604383	0.04	0.367	0	HLA-DPB1	c7
0	3.99373178721803	0.135	0.01	0	TSPAN15	c7
0	-3.97575244337996	0.059	0.365	0	HLA-DRB1	c7
0	3.86895388652359	0.461	0.041	0	IL23R	c7
0	3.86095553928726	0.082	0.006	0	TRIQK	c7
0	3.84052959720731	0.084	0.007	0	MATN2	c7
0	3.82245434303375	0.22	0.019	0	IL17RE	c7
0	3.59973536646587	0.46	0.052	0	IL4I1	c7
0	-3.57466926350448	0.037	0.329	0	DUSP4	c7
0	3.45846591820389	0.11	0.01	0	AP002884.1	c7
0	3.44597738024141	0.174	0.018	0	IL22	c7
0	-3.35569109617435	0.127	0.469	0	CD8A	c7
0	-3.26286494330153	0.111	0.462	0	CCL4	c7
0	-3.15199364463581	0.251	0.523	0	GZMA	c7
0	3.02956413391625	0.317	0.044	0	RORC	c7
0	2.94391272356402	0.155	0.019	0	PTPN13	c7
0	-2.85185024661877	0.591	0.771	0	CCL5	c7
0	-2.80919924360895	0.349	0.574	0	NKG7	c7
0	2.79670790673881	0.097	0.015	0	NEO1	c7
0	-2.77776653280562	0.13	0.427	0	HLA-DPA1	c7
0	2.76614017871847	0.572	0.112	0	TNFSF13B	c7
0	2.61663433026667	0.131	0.023	0	COLQ	c7
0	2.55442474657506	0.12	0.021	0	TPBG	c7
0	2.54180252599514	0.337	0.072	0	CCL20	c7
0	2.46205674411629	0.188	0.034	0	IFI44L	c7
0	2.32222914021578	0.242	0.054	0	TTC39C-AS1	c7
0	2.14867257713112	0.726	0.2	0	CCR6	c7
0	-2.14392621424527	0.163	0.473	0	LITAF	c7
0	2.11949265055552	0.167	0.041	0	CA10	c7
0	2.10240279543454	0.198	0.054	0	NR1D1	c7
0	2.03037364659074	0.411	0.122	0	DPP4	c7
0	1.99239387566054	0.269	0.074	0	IFI44	c7
0	1.91758342926377	0.427	0.156	0	CEBPD	c7
0	-1.88697391079631	0.21	0.521	0	CXCR3	c7
0	-1.6712475333967	0.311	0.589	0	CD27	c7
