Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	73/158	8.30913555370797e-94	1.70337278851013e-91	78.770973062122	16882.6394640996	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;RPLP0;RPLP2;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	74/232	1.89561610316698e-80	1.94300650574615e-78	42.9984548642063	7893.10869558783	RPL22;RPL21;RPL24;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS14;RPS13;RPS15A;RPS27A;RPLP0;RPLP2;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;NFKB1;RPL13A;RPS3A;RPL37A;RPL36A;RPL35A;RPL23A;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Hematopoietic cell lineage	9/99	1.27484209657817e-05	0.000871142099328413	7.05863309352518	79.5515229903902	FLT3LG;CD8B2;CD8B;CD8A;IL7R;ITGA6;CR1;CR2;CD55	3	KEGG_2021_Human
Thyroid cancer	4/37	0.00188906490268767	0.0855982797635036	8.42916800513974	52.8649881957589	GADD45B;TCF7;LEF1;MYC	4	KEGG_2021_Human
Primary immunodeficiency	4/38	0.00208776292106106	0.0855982797635036	8.18083558511744	50.4893534093544	CD8B2;CD8B;CD8A;IL7R	5	KEGG_2021_Human
Salmonella infection	10/249	0.00331185422491276	0.106084908571662	2.94155853964322	16.797025995888	LEF1;AHNAK;MYC;S100A10;TUBB2A;FLNA;RPS3;NFKB1;TCF7;BIRC3	6	KEGG_2021_Human
MAPK signaling pathway	11/294	0.0036224115122031	0.106084908571662	2.73633942745942	15.3799112830042	FLT3LG;MYC;GADD45B;DUSP1;DUSP2;AREG;CDC25B;FLNA;NFKB1;RASGRP2;FGF9	7	KEGG_2021_Human
Antigen processing and presentation	5/78	0.00528790405420507	0.127374316424495	4.77023219663849	25.0071471917156	KLRD1;CD8B2;HLA-B;CD8B;CD8A	8	KEGG_2021_Human
Cell adhesion molecules	7/148	0.00559204316009976	0.127374316424495	3.47021276595745	17.997948120559	CD8B2;HLA-B;CD8B;CD8A;SELL;ICAM2;ITGA6	9	KEGG_2021_Human
Colorectal cancer	5/86	0.00795525081982581	0.163082641806429	4.29734699238245	20.7730448430057	LEF1;AREG;MYC;GADD45B;TCF7	10	KEGG_2021_Human
Legionellosis	4/57	0.00903789035334652	0.164003224454755	5.24301620108007	24.6753618150999	EEF1A1;EEF1G;CR1;NFKB1	11	KEGG_2021_Human
Endometrial cancer	4/58	0.009600188748571	0.164003224454755	5.14566156262269	23.9066022140375	LEF1;MYC;GADD45B;TCF7	12	KEGG_2021_Human
Small cell lung cancer	5/92	0.0104850543891289	0.16534124229011	3.99975544142822	18.2301030591156	ITGA6;MYC;GADD45B;NFKB1;BIRC3	13	KEGG_2021_Human
FoxO signaling pathway	6/131	0.011648769076305	0.170571261474467	3.34599288256228	14.8982165470163	S1PR1;GADD45B;IL7R;ATM;SGK1;KLF2	14	KEGG_2021_Human
PI3K-Akt signaling pathway	11/354	0.0136909128768954	0.187109142650904	2.25070773651075	9.65783857335144	FLT3LG;MYC;SGK1;AREG;RPS6;NFKB1;COL6A2;IL7R;FGF9;ITGA6;DDIT4	15	KEGG_2021_Human
Acute myeloid leukemia	4/67	0.0156985086665185	0.201137142289769	4.4085478714454	18.3139435446701	LEF1;MYC;NFKB1;TCF7	16	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.0170904373064355	0.206090567518781	3.51278744895766	14.294361828222	GADD45B;NFKB1;BIRC3;ATM;LTB	17	KEGG_2021_Human
Transcriptional misregulation in cancer	7/192	0.0211473323661725	0.234344221836125	2.63891891891892	10.1763086785167	MYC;GADD45B;NFKB1;BIRC3;DDX5;ATM;KLF3	18	KEGG_2021_Human
Pathways in cancer	14/531	0.0217197083652994	0.234344221836125	1.90408173386897	7.29174804450845	LEF1;MYC;NFKB1;BIRC3;FGF9;ITGA6;IL23A;FLT3LG;GADD45B;CXCR4;TCF7;IL7R;RASGRP2;CAMK2G	19	KEGG_2021_Human
Nitrogen metabolism	2/17	0.0242143201022581	0.246720137259029	9.21543859649123	34.2889060467051	CA5B;GLUL	20	KEGG_2021_Human
Cellular senescence	6/156	0.025273770158242	0.246720137259029	2.78476868327402	10.242346283536	ZFP36L2;MYC;GADD45B;HLA-B;NFKB1;ATM	21	KEGG_2021_Human
B cell receptor signaling pathway	4/81	0.0292102343036374	0.272186274192985	3.60442384470653	12.7352805965527	LILRB3;IFITM1;CR2;NFKB1	22	KEGG_2021_Human
Complement and coagulation cascades	4/85	0.0340257126468528	0.303272656200209	3.42572961654234	11.5811544115626	CR1;CR2;PROCR;CD55	23	KEGG_2021_Human
Yersinia infection	5/137	0.0477488358852515	0.40785463985319	2.63015796260477	8.00041604696574	CD8B2;NFKB1;CD8B;CD8A;PXN	24	KEGG_2021_Human
Apoptosis	5/142	0.0541400570211522	0.436524755283064	2.53351969767562	7.38820185747876	GADD45B;NFKB1;BIRC3;ATM;CTSW	25	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	6/193	0.0601987985551853	0.436524755283064	2.22954688183912	6.26525612360923	LEF1;MYC;HLA-B;RPS27A;NFKB1;TCF7	26	KEGG_2021_Human
