Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Cytokine-cytokine receptor interaction	28/295	2.87017512426917e-10	6.83101679576062e-08	4.65651806209979	102.310583613781	IL23A;TNFSF9;IL2RG;TNFSF14;IL17RE;IL23R;CCR1;CCL20;IL18R1;CCR6;IFNGR1;TNFRSF13C;CXCR6;CXCR4;TGFB1;CD70;TNF;IL7R;CCL4L2;IL18RAP;TNFRSF9;TNFRSF25;CCL3L1;LTB;LTA;TNFSF13B;IL1RL1;CCL4	1	KEGG_2021_Human
Inflammatory bowel disease	13/65	2.48209769007099e-09	2.95369625118448e-07	10.8496659242762	214.977036007575	TGFB1;JUN;IL23A;IL18R1;TNF;IL2RG;IFNGR1;NFKB1;MAF;IL23R;RORC;RORA;IL18RAP	2	KEGG_2021_Human
NF-kappa B signaling pathway	14/104	1.2085957549447e-07	9.58819298922793e-06	6.75277777777778	107.56254257665	TNF;RELB;TNFSF14;TRAF1;NFKB1;CCL4L2;LYN;NFKBIA;TNFAIP3;LTB;LTA;TNFRSF13C;TNFSF13B;CCL4	3	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	13/100	5.15861919398355e-07	3.06937842042021e-05	6.47320994291273	93.7154224968024	TNF;IL2RG;TNFSF14;CCL4L2;IL18RAP;CCR1;CCL20;IL18R1;CCL3L1;CCR6;LTA;CXCR4;CCL4	4	KEGG_2021_Human
Apoptosis	15/142	1.06288013724218e-06	4.42089446066249e-05	5.12894361359193	70.5461996919754	ERN1;TNF;LMNA;TRAF1;NFKB1;PRF1;JUN;NFKBIA;CYCS;CTSW;CTSH;MCL1;NTRK1;FOS;DAB2IP	5	KEGG_2021_Human
Th17 cell differentiation	13/107	1.135042135146e-06	4.42089446066249e-05	5.98900630242146	81.9825537296771	TGFB1;IL23A;IL2RG;NFKB1;IL23R;RORC;RORA;JUN;NFKBIB;NFKBIA;IFNGR1;FOS;HSP90AB1	6	KEGG_2021_Human
Osteoclast differentiation	14/127	1.45204517500305e-06	4.42089446066249e-05	5.37195796460177	72.2127465475845	TGFB1;TYROBP;SQSTM1;TNF;RELB;JUND;NFKB1;SIRPG;JUNB;JUN;NFKBIA;IFNGR1;FOS;FOSB	7	KEGG_2021_Human
MAPK signaling pathway	22/294	1.4860149447605e-06	4.42089446066249e-05	3.54154411764706	47.5254415953057	CACNA2D4;JUND;PDGFB;PDGFA;DUSP5;JUN;DUSP1;DUSP2;TGFA;FOS;KIT;TGFB1;TNF;RELB;PAK2;NFKB1;FGFR1;NR4A1;DUSP16;MKNK1;NTRK1;FLT4	8	KEGG_2021_Human
Leishmaniasis	10/77	1.07945507665269e-05	0.000236970228761653	6.42946770571919	73.5304088090529	TGFB1;JUN;NFKBIB;EEF1A1;NFKBIA;PTPN6;TNF;IFNGR1;FOS;NFKB1	9	KEGG_2021_Human
IL-17 signaling pathway	11/94	1.09187841046582e-05	0.000236970228761653	5.71701439905965	65.3170378061756	JUN;CCL20;NFKBIA;TNFAIP3;TNF;JUND;FOS;IL17RE;NFKB1;FOSB;HSP90AB1	10	KEGG_2021_Human
