p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.14968711508509	0.139	0.035	0	ADAM23	c1
0	1.19293905217375	0.74	0.348	0	CD40LG	c1
0	1.15253213594166	0.976	0.651	0	IL7R	c1
0	1.06435305403559	0.805	0.483	0	GPR183	c1
0	1.05173066339253	0.286	0.116	0	IL2	c1
0	0.895683735896015	0.543	0.319	0	CD4	c1
0	0.855346655247195	0.879	0.581	0	KLRB1	c1
0	0.832007386523645	0.973	0.694	0	ANXA1	c1
0	0.687902000621381	0.912	0.764	0	CXCR4	c1
0	0.64583060547626	0.953	0.873	0	RPL36A	c1
0	0.638128599028546	0.905	0.77	0	S100A11	c1
0	0.624455551127841	0.997	0.99	0	RPS29	c1
0	0.566645677720357	0.984	0.888	0	FOS	c1
0	0.533391531947238	0.99	0.973	0	RPL38	c1
0	0.527864732598323	0.999	0.995	0	RPS21	c1
0	0.516998474833449	1	0.997	0	RPL34	c1
0	0.511892495926308	1	0.996	0	RPL39	c1
0	0.497179802812225	0.998	0.994	0	RPL41	c1
0	0.48047502703057	0.996	0.978	0	EEF1B2	c1
0	0.468160237305094	1	0.997	0	RPL32	c1
0	0.460421713690084	0.999	0.997	0	RPS14	c1
0	0.44855333355383	0.999	0.995	0	MT-ND3	c1
0	0.447207296867894	1	0.999	0	RPLP1	c1
0	0.446375447227433	0.995	0.931	0	VIM	c1
0	0.431260593940844	0.998	0.991	0	RPL9	c1
0	0.430621439740824	0.982	0.958	0	TOMM7	c1
0	0.430369935178106	0.989	0.88	0	S100A4	c1
0	0.429891726465519	1	0.995	0	RPLP0	c1
0	0.425113457164248	1	0.997	0	RPS27A	c1
0	0.421065116479028	1	0.997	0	RPL30	c1
0	0.417094471442478	1	0.999	0	RPL10	c1
0	0.415835195142964	1	0.997	0	RPS28	c1
0	0.407987547687444	1	0.996	0	RPS25	c1
0	0.396116726777497	1	0.996	0	RPL35A	c1
0	0.396051056152456	1	0.999	0	EEF1A1	c1
0	0.391800485552845	0.997	0.99	0	RPL35	c1
0	0.386165071651771	1	0.997	0	RPS3	c1
0	0.383564092995718	1	0.998	0	RPL11	c1
0	0.381748207314758	0.99	0.974	0	ITM2B	c1
0	0.375341457849941	1	0.998	0	RPS27	c1
0	0.372172982723687	0.999	0.994	0	RPL36	c1
0	0.371779375183338	1	0.998	0	TPT1	c1
0	0.368978750666541	1	0.997	0	RPS3A	c1
0	0.368058609476939	0.999	0.994	0	RPL5	c1
0	0.366008095275324	1	0.996	0	RPL37	c1
0	0.357538080876431	1	0.997	0	RPS23	c1
0	0.349873667612715	0.999	0.995	0	RPL3	c1
0	0.341378345012686	0.999	0.996	0	RPL14	c1
0	0.334561956375012	0.998	0.991	0	RPL22	c1
0	0.334080534545516	1	0.996	0	RPS13	c1
0	0.333269232389303	1	0.997	0	RPS12	c1
0	0.331185928910976	1	0.996	0	RPLP2	c1
0	0.325120728680804	1	0.996	0	RPL12	c1
0	0.319867318929182	0.999	0.996	0	RPL8	c1
0	0.316598552925314	0.999	0.992	0	RPL21	c1
0	0.301881632561071	1	0.998	0	RPS8	c1
0	0.299158446103408	1	0.997	0	RPL19	c1
0	0.298405168783708	0.999	0.998	0	RPS19	c1
0	0.297891148139853	0.997	0.993	0	RPSA	c1
0	0.2829206110907	1	0.997	0	RPL18	c1
0	0.28018558798049	0.999	0.997	0	RPS24	c1
0	0.279825304569667	0.998	0.991	0	RPS5	c1
0	0.278369837978788	1	0.997	0	RPS18	c1
0	0.271948622688753	0.999	0.996	0	RPL6	c1
0	0.264822011992662	1	0.997	0	FAU	c1
0	0.264541336275196	1	0.998	0	RPS15A	c1
0	0.256142408050145	1	0.996	0	RPL29	c1
0	0.216931500786267	1	0.998	0	RPL28	c1
2.01585551234885e-299	0.285962304044347	0.999	0.991	6.76077621731558e-295	RPL10A	c1
2.10266709123299e-293	0.22354571330339	0.999	0.996	7.05192489057719e-289	RPL26	c1
7.68398885346549e-293	0.321270096805233	0.999	0.997	2.57705618167526e-288	MT-CYB	c1
1.31010590875251e-292	0.224960131303297	0.999	0.997	4.39383319677416e-288	RPL7A	c1
2.7829923661009e-292	0.276286889478437	0.999	0.994	9.33359979742921e-288	RPL17	c1
3.27870764486068e-286	0.204076677109068	1	0.998	1.09961296993338e-281	RPL13	c1
