Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Protein processing in endoplasmic reticulum	43/171	2.48020345909499e-12	7.24219410055738e-10	4.10789484656438	109.77396159104	SEC24A;SELENOS;DNAJB11;HSPA1A;SEC24D;RRBP1;HSP90B1;PDIA4;XBP1;WFS1;EDEM1;EDEM2;PDIA6;CKAP4;DDOST;HYOU1;STT3A;UBE2J1;TXNDC5;SIL1;SEC62;HSPA5;SSR3;SSR4;EIF2AK4;EIF2AK3;DNAJC3;DNAJC1;TRAM1;RPN1;SEL1L;RPN2;ERLEC1;SEC61B;DNAJC5B;SYVN1;DERL3;HERPUD1;LMAN1;LMAN2;OS9;SEC61A1;UGGT2	1	KEGG_2021_Human
Glycine, serine and threonine metabolism	13/40	5.39670821962818e-06	0.000787919400065714	5.80391444420221	70.3998651170421	PGAM2;ALDH7A1;GATM;PSAT1;CHDH;CTH;GLDC;DMGDH;SHMT2;GCSH;CBS;PHGDH;PSPH	2	KEGG_2021_Human
Protein export	9/23	2.84308203390249e-05	0.00276726651299843	7.73441431367067	80.9641334919569	HSPA5;SPCS3;SPCS2;SPCS1;SEC61A1;SEC61B;SRPRB;SEC11C;SEC62	3	KEGG_2021_Human
B cell receptor signaling pathway	15/81	0.00120702958500778	0.0728634831068143	2.7373935821873	18.3941702767383	JUN;LILRB1;LILRB4;VAV2;FCGR2B;BLNK;CR2;SYK;BTK;LILRA2;RASGRP3;CD79B;CD79A;CD19;PLCG2	4	KEGG_2021_Human
N-Glycan biosynthesis	11/50	0.001247662381966	0.0728634831068143	3.39327404578874	22.6890711655308	SRD5A3;ALG14;B4GALT3;B4GALT2;RPN1;RPN2;ALG9;ALG5;DDOST;STT3A;MGAT3	5	KEGG_2021_Human
Various types of N-glycan biosynthesis	9/39	0.00239649958211242	0.116629646329471	3.60626223091977	21.7592707209349	ALG9;ALG14;DDOST;STT3A;B4GALT3;B4GALT2;RPN1;HEXB;RPN2	6	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	7/30	0.00672251237599842	0.28042480197022	3.65514799603456	18.2841224364917	GLDC;SHMT2;GCSH;MCEE;AFMID;HYI;ACSS2	7	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	9/48	0.0101611619956659	0.370882412841805	2.77269306036429	12.7243943976271	CHIT1;HEXB;UAP1;HK2;CYB5R2;NANS;GMPPA;GMPPB;PGM3	8	KEGG_2021_Human
Arginine and proline metabolism	9/50	0.0132256049422703	0.386187664314292	2.63715335783495	11.407272041344	AOC1;PYCR1;PYCR3;ALDH7A1;GATM;SRM;ALDH2;CARNS1;CKB	9	KEGG_2021_Human
Vibrio cholerae infection	9/50	0.0132256049422703	0.386187664314292	2.63715335783495	11.407272041344	KDELR1;KDELR2;SEC61B;PDIA4;TJP1;KDELR3;SEC61A1;PLCG2;ATP6V0A1	9	KEGG_2021_Human
ECM-receptor interaction	13/88	0.0170759182539368	0.453288011831776	2.08396773490299	8.48192810502599	LAMB2;COL9A2;ITGA8;COL9A3;ITGA6;LAMC1;TNN;HSPG2;COL4A3;COL4A4;SDC1;ITGB4;LAMA5	11	KEGG_2021_Human
Lysosome	17/128	0.0192817113062324	0.469188308451656	1.84255796780387	7.27552113594788	GLA;IDUA;LAMP2;ARSA;ATP6V0A1;FUCA2;NPC2;CTSZ;ABCB9;PSAP;CTSH;CTSF;SORT1;SCARB2;CD63;HEXB;NAGLU	12	KEGG_2021_Human
Primary immunodeficiency	7/38	0.0243707226891081	0.547403925016891	2.71070715561627	10.068576810803	BTK;CD40;TNFRSF13C;TNFRSF13B;CD79A;CD19;BLNK	13	KEGG_2021_Human
Intestinal immune network for IgA production	8/48	0.0291113394217084	0.607179365081347	2.4013037809648	8.49251701128511	IL6;CD86;CD40;TNFRSF13C;TNFRSF13B;TNFRSF17;HLA-DOB;CCR10	14	KEGG_2021_Human
Sulfur metabolism	3/10	0.036402327701642	0.648054384694246	5.13812308549151	17.0232315030802	TST;SUOX;PAPSS2	15	KEGG_2021_Human
Focal adhesion	23/201	0.0369038944894276	0.648054384694246	1.55498516913108	5.13057745469173	MYL2;COL9A2;COL9A3;MYL9;PRKCG;IGF1;PIP5K1B;JUN;VAV2;VEGFA;COL4A3;COL4A4;TNN;CAV2;CAV1;LAMB2;ITGA8;ITGA6;RASGRF1;LAMC1;SRC;ITGB4;LAMA5	16	KEGG_2021_Human
Fructose and mannose metabolism	6/33	0.0381247851078445	0.648054384694246	2.66652199074074	8.71123584112856	PFKM;FBP1;PFKFB2;HK2;GMPPA;GMPPB	17	KEGG_2021_Human
Tryptophan metabolism	7/42	0.0399485579606042	0.648054384694246	2.40039087947883	7.72964918398256	AOC1;KMO;ALDH7A1;EHHADH;ALDH2;AFMID;KYNU	18	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	6/37	0.0617840157879195	0.930779704824122	2.32195060483871	6.46456727345275	INSR;PRKCG;IGF1;SCNN1B;IRS1;NEDD4L	19	KEGG_2021_Human
Cell adhesion molecules	17/148	0.0637520345769947	0.930779704824122	1.55954949317983	4.29305638707803	CADM1;CD86;CLDN3;JAM2;HLA-DOB;SDC1;CDH15;CD276;ALCAM;PDCD1LG2;CLDN14;ITGA8;ITGA6;CD40;CNTNAP1;MPZL1;NRCAM	20	KEGG_2021_Human
Glycolysis / Gluconeogenesis	9/67	0.0709634030042952	0.960063985180183	1.86247385113705	4.92734403125091	AKR1A1;G6PC3;FBP1;HK2;ACSS2;PGAM2;ALDH7A1;PFKM;ALDH2	21	KEGG_2021_Human
Vitamin B6 metabolism	2/6	0.0723335879245343	0.960063985180183	5.99155844155844	15.736628694436	PDXK;PSAT1	22	KEGG_2021_Human
HIF-1 signaling pathway	13/109	0.0763270959577276	0.969022261724193	1.62623991715718	4.18387179833554	INSR;PRKCG;CYBB;IGF1;PLCG2;PDK1;VEGFA;IL6;HK2;TIMP1;IFNGR2;PFKM;CDKN1A	23	KEGG_2021_Human
Histidine metabolism	4/22	0.0845343641594163	0.999999999999988	2.66435486201416	6.58254753093664	AOC1;ALDH7A1;ALDH2;CARNS1	24	KEGG_2021_Human
Galactose metabolism	5/31	0.0862994220891402	0.999999999999988	2.30619088133727	5.65001170876558	G6PC3;PFKM;GLA;B4GALT2;HK2	25	KEGG_2021_Human
Mannose type O-glycan biosynthesis	4/23	0.0963772210943635	0.999999999999988	2.52398877558004	5.90483489273084	B4GALT3;B4GALT2;B4GAT1;LARGE1	26	KEGG_2021_Human
Breast cancer	16/147	0.10186065448762	0.999999999999988	1.46684941922704	3.35050341470873	WNT5B;LRP5;DLL4;FGF22;WNT10A;FZD6;FZD7;IGF1;ESR1;ESR2;JUN;WNT6;WNT11;CDKN1A;HEY2;HEY1	27	KEGG_2021_Human
Vitamin digestion and absorption	4/24	0.108947977708321	0.999999999999988	2.39765929778934	5.31533440348717	SLC46A1;TCN2;MMACHC;SCARB1	28	KEGG_2021_Human
Basal cell carcinoma	8/63	0.110000328391905	0.999999999999988	1.74498044328553	3.85164634704722	PTCH2;WNT5B;WNT6;WNT11;WNT10A;FZD6;FZD7;CDKN1A	29	KEGG_2021_Human
Osteoclast differentiation	14/127	0.111282726649716	0.999999999999988	1.48745540471668	3.26597791120568	TEC;BTK;IFNAR2;SPI1;SIRPA;PLCG2;JUN;LILRB1;LILRB4;FCGR2B;BLNK;IFNGR2;SYK;LILRA2	30	KEGG_2021_Human
Glycosphingolipid biosynthesis	6/45	0.129965209459644	0.999999999999988	1.84485176282051	3.76439877650883	GLA;ST6GALNAC4;B4GALT3;B4GALT2;HEXB;ST3GAL6	31	KEGG_2021_Human
Hematopoietic cell lineage	11/99	0.140249065812072	0.999999999999988	1.49983670803396	2.94618233302833	HLA-DOB;IL5RA;CD1D;CD19;IL6;IL3RA;ITGA6;FCER2;CR2;FLT3;CD59	32	KEGG_2021_Human
Proteoglycans in cancer	20/205	0.164528251129759	0.999999999999988	1.29793656994708	2.34235106289993	PRKCG;WNT10A;FZD6;FZD7;IGF1;HSPG2;SDC1;PLCG2;GAB1;VAV2;VEGFA;CD63;CDKN1A;WNT5B;ESR1;CAV2;CAV1;WNT6;WNT11;SRC	33	KEGG_2021_Human
Sphingolipid metabolism	6/49	0.173556946342203	0.999999999999988	1.67287427325581	2.92962025543847	DEGS2;GLA;UGT8;PSAP;ARSA;ENPP7	34	KEGG_2021_Human
Glycosaminoglycan degradation	3/19	0.176715762350401	0.999999999999988	2.24683235867446	3.89423837795949	IDUA;HEXB;NAGLU	35	KEGG_2021_Human
Toll-like receptor signaling pathway	11/104	0.177317805863338	0.999999999999988	1.41881404381141	2.45428105232671	TICAM2;CD86;IFNAR2;IL12A;JUN;IL6;TLR9;TLR7;TLR6;CD40;LY96	36	KEGG_2021_Human
Pathways in cancer	47/531	0.178589270862858	0.999999999999988	1.16749771967163	2.01120942754307	DLL4;GNG7;PRKCG;WNT10A;FZD6;FZD7;SPI1;PLCG2;GSTM2;JUN;JUP;PTCH2;IFNGR2;COL4A3;COL4A4;CDKN1A;GSTP1;HEY2;HEY1;HSP90B1;IFNAR2;IL5RA;PIM2;IL3RA;ITGA6;FLT3;LRP5;GSTT2B;IGF1;IL12A;VEGFA;F2RL3;WNT5B;FGF22;ESR1;ESR2;GNB3;RASGRP3;CSF2RB;LAMB2;IL6;LAMC1;WNT6;WNT11;DCC;DAPK1;LAMA5	37	KEGG_2021_Human
Cysteine and methionine metabolism	6/50	0.185294350112355	0.999999999999988	1.634765625	2.75590364428074	PSAT1;CTH;PHGDH;TST;SRM;CBS	38	KEGG_2021_Human
Glycerolipid metabolism	7/61	0.18823899414549	0.999999999999988	1.55420436723368	2.5955879345263	AKR1A1;GLA;MGLL;DGAT2;ALDH7A1;PLPP5;ALDH2	39	KEGG_2021_Human
Ascorbate and aldarate metabolism	4/30	0.197311834418833	0.999999999999988	1.84375312593778	2.99235580043705	UGT2B17;AKR1A1;ALDH7A1;ALDH2	40	KEGG_2021_Human
beta-Alanine metabolism	4/30	0.197311834418833	0.999999999999988	1.84375312593778	2.99235580043705	ALDH7A1;EHHADH;ALDH2;CARNS1	40	KEGG_2021_Human
Wnt signaling pathway	16/166	0.210312027888593	0.999999999999988	1.27972040192224	1.99529270608316	WNT5B;DKK1;TLE6;LRP5;SERPINF1;PRKCG;WNT10A;FZD6;FZD7;CSNK1E;JUN;WNT6;WNT11;CXXC4;PRICKLE1;RSPO3	42	KEGG_2021_Human
Glycosaminoglycan biosynthesis	6/53	0.222229434708884	0.999999999999988	1.53016954787234	2.30144376752254	B4GALT3;B4GALT2;CHPF;CHST15;B4GALT7;NDST1	43	KEGG_2021_Human
Pertussis	8/76	0.230276875374229	0.999999999999988	1.41038423191963	2.07111100634594	JUN;TICAM2;IL6;LY96;C4B;CFL2;C1R;IL12A	44	KEGG_2021_Human
Fatty acid degradation	5/43	0.234813233632279	0.999999999999988	1.57689278498784	2.28486218821047	ALDH7A1;ACSBG1;ECI1;EHHADH;ALDH2	45	KEGG_2021_Human
Toxoplasmosis	11/112	0.244909722923662	0.999999999999988	1.30586363665759	1.83717464725382	HSPA1A;ALOX5;HLA-DOB;IL12A;LAMB2;ITGA6;CD40;LAMC1;LY96;IFNGR2;LAMA5	46	KEGG_2021_Human
Leukocyte transendothelial migration	11/114	0.263133143025081	0.999999999999988	1.28036754960588	1.70941247709358	MYL2;MYL9;CLDN3;JAM2;PRKCG;CYBB;PLCG2;VAV2;CLDN14;RAPGEF3;RAPGEF4	47	KEGG_2021_Human
