p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.41029818800931	0.216	0.014	0	FGFBP2	c13
0	3.97783927869193	0.813	0.158	0	GNLY	c13
0	3.89675748225976	0.528	0.032	0	TRBV6-2	c13
0	3.64268678830438	0.378	0.03	0	FCGR3A	c13
0	3.10481026131544	0.574	0.076	0	AL157402.2	c13
0	2.99287274897047	0.751	0.165	0	CEBPD	c13
0	2.85397239804277	0.872	0.251	0	GZMB	c13
0	2.79521979467754	0.611	0.119	0	BCL2L11	c13
0	2.72491538308627	0.771	0.206	0	CLIC3	c13
0	2.63276008917278	0.378	0.066	0	NPDC1	c13
0	2.36704870994573	0.556	0.134	0	HAVCR2	c13
0	2.23003974874945	0.733	0.19	0	GZMH	c13
0	2.08010899988189	0.923	0.489	0	PRF1	c13
0	1.95230221899225	0.79	0.251	0	CD38	c13
0	1.92247837121983	0.795	0.297	0	FKBP5	c13
0	1.82371957666051	0.854	0.322	0	MIR4435-2HG	c13
0	1.81316725015498	0.967	0.652	0	ISG20	c13
0	1.63879852819099	0.949	0.382	0	CD8B	c13
0	1.5458837247174	0.972	0.44	0	CD8A	c13
0	1.50602183715538	0.936	0.606	0	UCP2	c13
0	-1.28219870703547	0.987	0.996	0	MT-ND3	c13
0	1.22553645352103	0.707	0.212	0	GZMK	c13
0	1.02701146350723	0.974	0.486	0	GZMA	c13
0	-1.00138595035462	0.988	0.995	0	RPS21	c13
0	-0.935854781388434	0.989	0.995	0	RPL36	c13
0	-0.884524015609157	0.994	0.997	0	RPL39	c13
0	-0.835165187351143	0.995	0.997	0	RPL34	c13
0	-0.792933585784517	0.995	0.997	0	RPL32	c13
1.05230575546406e-306	1.52026709984833	0.906	0.431	3.52922304267535e-302	CCL4	c13
2.90810185619043e-306	1.83126445923098	0.5	0.131	9.75319200529147e-302	HLA-DRB5	c13
4.43439443969849e-305	1.71442951025232	0.663	0.212	1.48720720718608e-300	LINC02446	c13
1.73486254017357e-301	1.64155530832394	0.956	0.545	5.81838198723411e-297	NKG7	c13
2.985044412348e-299	-0.770269389232483	0.998	0.998	1.00112419501327e-294	RPS27	c13
3.0276091873652e-290	-1.06169650377436	0.983	0.99	1.01539956925854e-285	RPS29	c13
6.24924447553026e-289	2.37001256969493	0.428	0.102	2.09587161220334e-284	APOBEC3H	c13
3.53129821921074e-287	1.09629423133676	0.977	0.844	1.1843267967589e-282	LIMD2	c13
4.02001395381577e-284	1.94255303375275	0.478	0.124	1.34823227983073e-279	ZNF683	c13
7.41647525198505e-282	0.934808289911324	0.999	0.969	2.48733747001075e-277	CD52	c13
9.86395694056944e-280	1.91357414594349	0.74	0.316	3.30817387872818e-275	S1PR4	c13
3.04539342138675e-279	-1.00641369594864	0.992	0.994	1.02136404566469e-274	RPL41	c13
3.5608657343309e-279	1.36546023821373	0.924	0.511	1.1942431499799e-274	CYTOR	c13
3.1720216119803e-278	-0.683315251064696	1	0.998	1.06383260822595e-273	RPL30	c13
6.29269090189593e-270	1.18755343801294	0.951	0.749	2.11044267467786e-265	CNN2	c13
2.73250671953867e-269	1.57626457147265	0.759	0.312	9.16428103598879e-265	C12orf75	c13
2.88209722983227e-269	-0.74082017684404	0.999	0.998	9.66597768941147e-265	RPS12	c13
3.74946705560631e-268	-0.697048092384856	0.997	0.997	1.25749626110924e-263	RPS28	c13
2.42954061599113e-264	1.79536782884294	0.586	0.188	8.14819331791105e-260	SAMD3	c13
1.4358758125173e-260	-0.732188962044584	0.994	0.997	4.81564030002051e-256	RPS18	c13
2.93049408121747e-260	-0.625170538671882	1	0.999	9.82829104958716e-256	EEF1A1	c13
8.39134196626112e-260	1.67127958511123	0.836	0.451	2.81428826864465e-255	LITAF	c13
1.05227676547275e-258	-0.700726617826573	0.998	0.997	3.52912581604249e-254	RPS14	c13
2.08117286718151e-256	-0.842585443335339	0.997	0.997	6.97983756195336e-252	MT-CYB	c13
2.52813689802288e-254	-0.786533327352618	0.994	0.992	8.47886552858914e-250	RPL21	c13
6.31977271253546e-254	0.743450179604902	1	0.975	2.11952537233014e-249	PTPRCAP	c13
1.77868662019521e-253	1.99923990442175	0.506	0.15	5.9653591868107e-249	RUNX2	c13
2.16124667374417e-251	1.46260293655811	0.866	0.483	7.24838909440319e-247	CBLB	c13
1.01912384673893e-247	1.88350742913256	0.474	0.135	3.41793755719301e-243	CCL3	c13
1.49493325392814e-244	1.68713910602517	0.641	0.234	5.01370714702421e-240	PDCD1	c13
1.66862618520252e-242	1.27468401541973	0.754	0.299	5.59623849993222e-238	CTLA4	c13
8.78892854022298e-241	2.05252748086723	0.495	0.152	2.94763085381998e-236	IRF4	c13
4.43794375660493e-240	1.19996639652328	0.842	0.403	1.48839757709016e-235	LAG3	c13
2.26746966268633e-234	-1.02562584625885	0.946	0.978	7.6046397547174e-230	EEF1B2	c13
2.28779783260929e-234	-0.595864383145997	0.997	0.997	7.67281637100504e-230	RPS23	c13
8.30418695521372e-233	1.61650326875886	0.847	0.487	2.78505822103958e-228	NEAT1	c13
9.55791870459787e-232	1.4984224063832	0.757	0.345	3.20553477514803e-227	CD55	c13
2.91098032665676e-230	-2.40739020546146	0.719	0.894	9.76284581954145e-226	FOS	c13
5.18529837304838e-230	4.42306476730913	0.078	0.004	1.73904536835296e-225	CES1	c13
1.24282106753077e-229	-1.01482185409776	0.939	0.972	4.16817329628471e-225	RPL38	c13
1.10616515522896e-228	1.02629995292147	0.976	0.739	3.7098566976069e-224	CST7	c13
2.14283934486197e-223	1.95368309528421	0.416	0.113	7.18665459479808e-219	LINC00426	c13
1.18518110116377e-222	3.18017818280655	0.138	0.015	3.97486037708306e-218	RGS9	c13
2.55946292668821e-222	-0.612772386622762	0.998	0.999	8.58392676352692e-218	RPLP1	c13
9.16750610096266e-222	1.01220213439321	0.988	0.755	3.07459819614086e-217	CCL5	c13
2.01111506487866e-221	0.674399379542479	0.997	0.984	6.74487770459005e-217	SH3BGRL3	c13
4.48313915542787e-219	-0.581615634199606	0.999	0.996	1.5035552099474e-214	RPLP2	c13
1.19320626339523e-218	1.93023067570493	0.515	0.171	4.00177516617491e-214	HSH2D	c13
3.18022879541733e-217	1.39100548230154	0.829	0.418	1.06658513340706e-212	CXCR6	c13
3.09800984708385e-215	-0.774167997716495	0.987	0.991	1.03901054251498e-210	RPL9	c13
1.39303972138223e-214	1.74211988355352	0.445	0.129	4.67197661757171e-210	PLEK	c13
1.60267139775794e-213	-0.796980755686208	0.998	0.996	5.37503933380059e-209	MT-ATP8	c13
