Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
T cell receptor signaling pathway	14/104	2.83444873704659e-06	4.26938841017643e-05	5.10793650793651	65.2470600308812	CD4;PDCD1;RASGRP1;IL10;NFATC3;NFATC1;PTPRC;CD28;CD247;LAT;CD3E;CD3D;CTLA4;LCK	16	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	21/219	3.13941304886023e-06	4.45057967514891e-05	3.50492880613363	44.4126167014475	CD4;E2F3;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;NFATC3;NFATC1;CD3E;CD3D;HLA-DPB1;TSPO;HLA-DMA;PTTG1;MAD1L1;ETS1;LCK;ITGB2;ITGAL	17	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	19/193	6.26959844900105e-06	8.39429570116252e-05	3.60063878866742	43.1349262542897	E2F3;GABARAPL2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;GABARAP;NFATC3;NFATC1;GNG12;CCR5;CCR3;STAT1;CD86;GNB2;GNB4;UBC;PIK3R5	18	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	13/97	6.72189504425202e-06	8.52619318770914e-05	5.07482415716711	60.4418684331117	ARPC5L;CFL1;ARPC3;BIN1;ARPC2;PLPP2;PIP5K1B;PTPRC;LAT;ARPC1B;MARCKSL1;WAS;RAC2	19	KEGG_2021_Human
Proteasome	9/46	7.78013068505555e-06	9.37505747549194e-05	7.94170730595688	93.4257477738972	PSMB9;PSMA7;PSMA5;SEM1;PSME2;PSME1;PSMB10;PSMB8;PSMB3	20	KEGG_2021_Human
NOD-like receptor signaling pathway	18/181	9.50843104229933e-06	0.000104539320859724	3.63717539289016	42.0578654273986	RBCK1;ANTXR2;IFI16;GBP1;GBP2;GBP5;GBP4;GABARAPL2;NEK7;CYBA;CARD16;CARD17;GABARAP;CTSB;GSDMD;CASP4;CASP1;STAT1	21	KEGG_2021_Human
Prion disease	23/273	9.54300854321134e-06	0.000104539320859724	3.04251468048359	35.1705623107559	UQCR10;COX8A;CSNK2B;ATP5F1E;COX7C;COX6B1;PSMA7;PSMA5;NDUFA13;COX5B;PSMB3;RAC2;SDHA;CYBA;SEM1;UQCRB;COX7A2;ATP5MC2;CAV1;NDUFC1;NDUFS2;NDUFB4;NDUFA1	22	KEGG_2021_Human
Diabetic cardiomyopathy	19/203	1.29782309564033e-05	0.000135989289586661	3.40318069953017	38.293396281566	UQCR10;COX8A;ATP5F1E;COX7C;COX6B1;NDUFA13;COX5B;RAC2;PPP1CA;SDHA;CYBA;UQCRB;COX7A2;ATP5MC2;NDUFC1;NDUFS2;NDUFB4;NDUFA1;TBC1D4	23	KEGG_2021_Human
Human cytomegalovirus infection	20/225	1.65865679939357e-05	0.000166556786939105	3.21733299807225	35.4129183880004	E2F3;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IL10RA;NFATC3;NFATC1;GNG12;ARHGEF1;CCR5;CCR3;RAC2;TAP1;GNB2;GNB4;TAPBP;GNA12	24	KEGG_2021_Human
Th1 and Th2 cell differentiation	12/92	2.00219277273501e-05	0.000190337759294675	4.91135593220339	53.1344004682978	NFATC3;NFATC1;CD4;CD247;LAT;CD3E;CD3D;STAT1;MAF;LCK;HLA-DPB1;HLA-DMA	25	KEGG_2021_Human
Pathways of neurodegeneration	32/475	2.06043265431858e-05	0.000190337759294675	2.40212268821037	25.9189265727555	OPTN;GABARAPL2;GABARAP;COX6B1;PSMA7;PSMA5;NDUFA13;PSMB3;CSF1;PARK7;MAP3K5;UQCRB;GPX7;NDUFC1;TNFRSF1B;NDUFB4;NDUFA1;UQCR10;UBE2L6;COX8A;CSNK2B;ATP5F1E;COX7C;COX5B;SDHA;CAPN2;SEM1;VCP;COX7A2;ATP5MC2;UBC;NDUFS2	26	KEGG_2021_Human
Chemokine signaling pathway	18/192	2.13241473068723e-05	0.000190337759294675	3.40529050543222	36.6261824663335	ELMO1;GNB2;GNB4;CCR2;GNG12;PIK3R5;GRK6;GRK5;CCR7;CCR5;CCR3;STAT1;CX3CR1;CXCR6;CXCR5;WAS;CXCR3;RAC2	27	KEGG_2021_Human
Salmonella infection	21/249	2.27366886880304e-05	0.000195697927636261	3.03899809765377	32.4915414474472	PFN1;ARPC5L;MYL12B;ACTB;MYL12A;GSDMD;ANXA2;RHOH;RHOG;PTPRC;ARPC1B;DYNLL1;ELMO1;FLNA;FLNB;ARPC3;ARPC2;DYNLRB1;ACTG1;CASP4;CASP1	28	KEGG_2021_Human
Thermogenesis	20/232	2.58693476013357e-05	0.00021498319903179	3.10996563573883	32.8488620662932	UQCR10;ACTB;COX8A;ATP5F1E;COX7C;ATP5MF;COX6B1;NDUFA13;COX5B;SDHA;MAP3K5;FGFR1;UQCRB;ACTG1;COX7A2;ATP5MC2;NDUFC1;NDUFS2;NDUFB4;NDUFA1	29	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	14/131	4.14809867691731e-05	0.000317385493802748	3.92368742368742	39.5910866330058	SH2D1A;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;NFATC1;HCST;CD247;LAT;LCK;ITGB2;ITGAL;RAC2	30	KEGG_2021_Human
Epstein-Barr virus infection	18/202	4.20041275548017e-05	0.000317385493802748	3.21854526503871	32.4356709508607	E2F3;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CD3E;CD3D;STAT1;HLA-DPB1;CD44;HLA-DMA;TAP1;SEM1;TAPBP;CD247;ITGAL	31	KEGG_2021_Human
Hematopoietic cell lineage	12/99	4.2142472206174e-05	0.000317385493802748	4.514552893045	45.4816576402594	CD2;CD5;CD4;CSF1;ITGA4;CD3E;CD3D;CD38;CD37;HLA-DPB1;CD44;HLA-DMA	32	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	12/100	4.660138542529e-05	0.000340331329924088	4.46302003081664	44.5136275063756	CSF1;CCR2;IL10;IL10RA;TNFRSF1B;CCR7;CCR5;TNFRSF14;CCR3;CX3CR1;CXCR5;CXCR3	33	KEGG_2021_Human
Phagosome	15/152	5.67046230792225e-05	0.000401935710649783	3.59262114674393	35.1274094530898	TAP1;ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;HLA-F;ACTG1;CORO1A;CTSS;ATP6V0E1;HLA-DPB1;ITGB2;HLA-DMA	34	KEGG_2021_Human
Th17 cell differentiation	12/107	9.08798874590493e-05	0.000625772939360883	4.13266726137377	38.4584851639676	CD4;IL27RA;NFATC3;NFATC1;CD247;LAT;CD3E;CD3D;STAT1;LCK;HLA-DPB1;HLA-DMA	35	KEGG_2021_Human
Bacterial invasion of epithelial cells	10/77	0.000101292753139497	0.000678098708517188	4.87368898749496	44.8257334465133	CAV1;RHOG;ELMO1;ARPC1B;ARPC5L;CLTA;ACTB;ARPC3;ARPC2;ACTG1	36	KEGG_2021_Human
Huntington disease	22/306	0.000158995412580728	0.00103561876843123	2.55286546867411	22.3289829892192	UQCR10;COX8A;ATP5F1E;COX7C;CLTA;COX6B1;PSMA7;PSMA5;NDUFA13;COX5B;PSMB3;SDHA;MAP3K5;SEM1;UQCRB;COX7A2;ATP5MC2;GPX7;NDUFC1;NDUFS2;NDUFB4;NDUFA1	37	KEGG_2021_Human
Leukocyte transendothelial migration	12/114	0.000167385299009201	0.00106157518582151	3.84765702891326	33.4561944288884	MYL12B;ACTB;CYBA;MYL12A;EZR;ACTG1;CD99;ITGA4;RHOH;ITGB2;ITGAL;RAC2	38	KEGG_2021_Human
Non-alcoholic fatty liver disease	14/155	0.000253861430112185	0.00156873345274453	3.25177304964539	26.920525054384	SDHA;UQCR10;MAP3K5;COX8A;UQCRB;COX7A2;NDUFC1;NDUFS2;COX7C;NDUFB4;NDUFA1;COX6B1;NDUFA13;COX5B	39	KEGG_2021_Human
Pathogenic Escherichia coli infection	16/197	0.000320687732563454	0.00193214358869481	2.89887428582204	23.3215674231386	ARPC5L;BAIAP2L1;ACTB;EZR;ARHGEF1;ARPC1B;F2R;SLC9A3R1;ARPC3;ARPC2;ACTG1;TMBIM6;CASP4;CASP1;WIPF1;GNA12	40	KEGG_2021_Human
Rheumatoid arthritis	10/93	0.000485642198726301	0.00285094075339179	3.93092640833605	29.9931195289386	CD28;CD86;CSF1;ACP5;CTLA4;ATP6V0E1;HLA-DPB1;ITGB2;ITGAL;HLA-DMA	41	KEGG_2021_Human
Shigellosis	18/246	0.000496844446649191	0.00285094075339179	2.59147440519106	19.7139510792176	RBCK1;PFN1;ARPC5L;MYL12B;ACTB;GABARAPL2;MYL12A;GABARAP;ARPC1B;CD44;ELMO1;CAPN2;ARPC3;ARPC2;ACTG1;UBC;CASP4;CASP1	42	KEGG_2021_Human
Tight junction	14/169	0.000611532399354686	0.00342742577312743	2.95591397849462	21.8724114673825	MYL6;ARPC5L;MYL12B;ACTB;MAP3K5;SLC9A3R1;MYL12A;ARPC3;ARPC2;EZR;ACTG1;MYL6B;ARPC1B;WAS	43	KEGG_2021_Human
Cytokine-cytokine receptor interaction	20/295	0.000657916035832987	0.00360358555990341	2.38962824117463	17.5074517771414	CD4;TNFSF9;IL27RA;CCR2;IL10;IL16;IL10RA;CD27;CCR7;CCR5;CCR3;IL32;CXCR6;CXCR5;CXCR3;CD70;CSF1;TNFRSF1B;TNFRSF14;CX3CR1	44	KEGG_2021_Human
Alzheimer disease	23/369	0.000859737955492632	0.00460437438386054	2.18732716363673	15.4400863516119	UQCR10;COX8A;CSNK2B;ATP5F1E;COX7C;COX6B1;PSMA7;PSMA5;NDUFA13;COX5B;PSMB3;SDHA;CSF1;CAPN2;MAP3K5;SEM1;UQCRB;COX7A2;ATP5MC2;NDUFC1;NDUFS2;NDUFB4;NDUFA1	45	KEGG_2021_Human
Primary immunodeficiency	6/38	0.000881425069534459	0.00461790090777836	6.09249161073826	42.8544066458881	TAP1;LCK;PTPRC;CD4;CD3E;CD3D	46	KEGG_2021_Human
Leishmaniasis	8/77	0.00218292756870201	0.0111933094480252	3.77280046845264	23.1162819166179	IL10;ITGA4;MARCKSL1;STAT1;CYBA;HLA-DPB1;ITGB2;HLA-DMA	47	KEGG_2021_Human
Cellular senescence	12/156	0.00273361860543938	0.0137250434148102	2.71949152542373	16.0507899361036	PPP1CA;E2F3;CAPN2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ETS1;NFATC3;NFATC1;TRAF3IP2	48	KEGG_2021_Human
Intestinal immune network for IgA production	6/48	0.00304064775159761	0.0149550226150005	4.63950143815916	26.8890875475243	IL10;ITGA4;CD28;HLA-DPB1;CD86;HLA-DMA	49	KEGG_2021_Human
Apoptosis	11/142	0.00382822140249594	0.0184520271600304	2.73746141227832	15.2349444744223	ACTB;CAPN2;MAP3K5;ACTG1;PRF1;PMAIP1;CTSB;CFLAR;LMNB1;CTSS;CTSC	50	KEGG_2021_Human
Cardiac muscle contraction	8/87	0.00467157321442476	0.0220754734250268	3.29352597707028	17.6739146917075	FXYD2;COX7C;UQCR10;COX8A;COX6B1;UQCRB;COX5B;COX7A2	51	KEGG_2021_Human
Lysosome	10/128	0.0053692575296639	0.0247373275759507	2.75996335318369	14.4265096184077	NAPSA;TPP1;CTSB;CLTA;LITAF;CTSS;ACP5;CTSC;LAPTM5;AP3S1	52	KEGG_2021_Human
Adherens junction	7/71	0.00544015917645389	0.0247373275759507	3.55404411764706	18.5305975163894	PTPRJ;ACTB;CSNK2B;FGFR1;ACTG1;WAS;RAC2	53	KEGG_2021_Human
Oxytocin signaling pathway	11/154	0.00700355551142493	0.0312566088565446	2.50618248080177	12.434016694476	PPP1CA;MYL6;ACTB;ACTG1;MYL6B;PPP1R12B;NFATC3;NFATC1;PIK3R5;CD38;CAMK1D	54	KEGG_2021_Human
Focal adhesion	13/201	0.00804278669009085	0.0352420289511253	2.25526496405736	10.8770970328684	MYL12B;ACTB;MYL12A;PIP5K1B;RAC2;PPP1CA;FLNA;FLNB;CAPN2;ACTG1;PPP1R12B;ITGA4;CAV1	55	KEGG_2021_Human
Mineral absorption	6/60	0.00917099663022607	0.0394680390693658	3.60626398210291	16.9195423166165	FXYD2;MT1E;MT1F;MT1X;MT2A;HMOX1	56	KEGG_2021_Human
Platelet activation	9/124	0.0127169309643562	0.053768076533506	2.54486399296136	11.1078758662363	PPP1CA;MYL12B;ACTB;F2R;MYL12A;ACTG1;RASGRP1;ARHGEF1;PIK3R5	57	KEGG_2021_Human
Inflammatory bowel disease	6/65	0.0133514623647756	0.0554776281019124	3.29979524513707	14.2423431385424	IL10;NFATC1;STAT1;MAF;HLA-DPB1;HLA-DMA	58	KEGG_2021_Human
Malaria	5/50	0.0168907601312624	0.0678652900771911	3.60189838079285	14.6993060299783	IL10;GYPC;CD81;ITGB2;ITGAL	59	KEGG_2021_Human
MAPK signaling pathway	16/294	0.0168959228407945	0.0678652900771911	1.87786971787758	7.66299091787365	DUSP6;DUSP4;DUSP2;NFATC3;NFATC1;GNG12;RAC2;CDC25B;CSF1;FLNA;FLNB;MAP3K5;FGFR1;FGFR2;RASGRP1;GNA12	60	KEGG_2021_Human
Glycosaminoglycan biosynthesis	5/53	0.0212698472270478	0.0840333308478445	3.37625628140704	13.0001560765624	HS3ST3B1;B4GALT3;CHST12;CHST7;B3GNT2	61	KEGG_2021_Human
Fluid shear stress and atherosclerosis	9/139	0.0248673472985268	0.0966617854668542	2.24947464003113	8.31000851687765	ACTB;MAP3K5;CYBA;ACTG1;HMOX1;CAV1;KLF2;SUMO2;RAC2	62	KEGG_2021_Human
Rap1 signaling pathway	12/210	0.0256156984183915	0.0979902114100372	1.97226502311248	7.22746358527297	PFN1;ACTB;RAC2;CSF1;F2R;FGFR1;FGFR2;ACTG1;ADORA2A;LAT;ITGB2;ITGAL	63	KEGG_2021_Human
B cell receptor signaling pathway	6/81	0.035259647323815	0.132774609453741	2.59369127516779	8.67593908481918	NFATC3;NFATC1;IFITM1;CD81;CD79B;RAC2	64	KEGG_2021_Human
C-type lectin receptor signaling pathway	7/104	0.0376153079692855	0.139465988009197	2.34093389933293	7.6790689032033	IL10;NFATC3;NFATC1;IRF1;BCL3;CASP1;STAT1	65	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	3/27	0.046468851720723	0.164818602266387	4.04298831385643	12.407822161774	ELOVL5;TECR;HACD4	66	KEGG_2021_Human
Fatty acid elongation	3/27	0.046468851720723	0.164818602266387	4.04298831385643	12.407822161774	ELOVL5;TECR;HACD4	66	KEGG_2021_Human
Proteoglycans in cancer	11/205	0.0465048338344992	0.164818602266387	1.84244771224728	5.65299626209954	ACTB;EZR;ARHGEF1;CD44;PPP1CA;FLNA;FLNB;FGFR1;ACTG1;PPP1R12B;CAV1	68	KEGG_2021_Human
Ras signaling pathway	12/232	0.0488446609694191	0.170602366574348	1.77300462249615	5.35289634193024	GNG12;RASAL3;RAC2;CSF1;GNB2;FGFR1;GNB4;FGFR2;ETS1;RASGRP1;RASA3;LAT	69	KEGG_2021_Human
GABAergic synapse	6/89	0.0518553924900593	0.178207518089646	2.34272661114256	6.93282230466384	PLCL1;GNG12;GABARAPL2;GNB2;GNB4;GABARAP	70	KEGG_2021_Human
Toxoplasmosis	7/112	0.0525009700596052	0.178207518089646	2.16168067226891	6.37030785844289	IL10;IL10RA;PIK3R5;CCR5;STAT1;HLA-DPB1;HLA-DMA	71	KEGG_2021_Human
Mitophagy	5/68	0.0538435498163339	0.180226326468562	2.5703916407434	7.50984299028109	OPTN;GABARAPL2;CSNK2B;GABARAP;UBC	72	KEGG_2021_Human
Citrate cycle (TCA cycle)	3/30	0.0604152716989092	0.199453157252563	3.59321090706733	10.0843944278524	MDH2;SDHA;OGDH	73	KEGG_2021_Human
Asthma	3/31	0.0654504160683315	0.21315608476308	3.46470307655617	9.44638276796884	IL10;HLA-DPB1;HLA-DMA	74	KEGG_2021_Human
Pertussis	5/76	0.0788841619141717	0.250605485689443	2.27982636185623	5.79024555926224	IL10;IRF1;CFL1;CASP1;ITGB2	75	KEGG_2021_Human
Retrograde endocannabinoid signaling	8/148	0.0790291158190775	0.250605485689443	1.85262145262145	4.70184012521093	GNB2;GNB4;NDUFC1;GNG12;NDUFS2;NDUFB4;NDUFA1;NDUFA13	76	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	3/35	0.0874000206810606	0.270194343122124	3.03098914858097	7.38730788390941	QPRT;NT5C;CD38	77	KEGG_2021_Human
Viral carcinogenesis	10/203	0.087448791549899	0.270194343122124	1.68087452737712	4.09579014841604	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CCR5;CCR3;MAD1L1;PMAIP1;YWHAB	78	KEGG_2021_Human
Osteoclast differentiation	7/127	0.0892084829382758	0.272142334026892	1.89	4.56771258161762	CSF1;CYBA;NFATC1;ACP5;STAT1;LCK;FHL2	79	KEGG_2021_Human
Tuberculosis	9/180	0.0946293989269998	0.285071064267587	1.70648797372859	4.02353529715322	CD74;CORO1A;IL10;IL10RA;CTSS;STAT1;HLA-DPB1;ITGB2;HLA-DMA	80	KEGG_2021_Human
FoxO signaling pathway	7/131	0.100946719606534	0.300347647224379	1.82865275142315	4.19339778704541	S1PR4;GABARAPL2;FBXO32;GABARAP;IL10;CCNG2;KLF2	81	KEGG_2021_Human
Vascular smooth muscle contraction	7/133	0.107116992054948	0.314819452259054	1.79943977591036	4.01964913722038	PPP1CA;MYL6;MYL6B;PPP1R12B;ADORA2A;ARHGEF1;GNA12	82	KEGG_2021_Human
Glycerolipid metabolism	4/61	0.111322507390439	0.323237641940913	2.26967083259989	4.98266243875609	GK;DGKZ;PLPP2;LIPC	83	KEGG_2021_Human
Neutrophil extracellular trap formation	9/189	0.118073280155684	0.338757863303808	1.62040472175379	3.4619133907017	ACTB;CYBA;ACTG1;GSDMD;CASP4;CASP1;ITGB2;ITGAL;RAC2	84	KEGG_2021_Human
Apelin signaling pathway	7/137	0.120047200819683	0.340369122324042	1.74371040723982	3.69643985768062	GABARAPL2;GNB2;GNB4;GABARAP;GNG12;PIK3R5;KLF2	85	KEGG_2021_Human
TNF signaling pathway	6/112	0.122139337272395	0.342274189333106	1.83221476510067	3.85240153132277	CSF1;MAP3K5;CFLAR;TNFRSF1B;IRF1;BCL3	86	KEGG_2021_Human
Measles	7/139	0.126800962259293	0.351253240281489	1.71711229946524	3.54607153872145	MX1;SLAMF1;CSNK2B;CD28;CD3E;CD3D;STAT1	87	KEGG_2021_Human
Morphine addiction	5/91	0.139568146372791	0.382226400861849	1.88072143664057	3.70352096465369	GNG12;GRK6;GRK5;GNB2;GNB4	88	KEGG_2021_Human
Influenza A	8/172	0.148495662600822	0.40091873410897	1.57953518929129	3.01248876943629	MX1;ACTB;ACTG1;DNAJB1;CASP1;STAT1;HLA-DPB1;HLA-DMA	89	KEGG_2021_Human
Sphingolipid signaling pathway	6/119	0.149816224571962	0.40091873410897	1.71809110886738	3.26153122186287	S1PR4;MAP3K5;PPP2R3A;SGPP2;GNA12;RAC2	90	KEGG_2021_Human
Mannose type O-glycan biosynthesis	2/23	0.151384252298408	0.40091873410897	3.07571428571429	5.80674544285941	B4GALT3;B3GAT1	91	KEGG_2021_Human
Thyroid hormone signaling pathway	6/121	0.158201996752276	0.410598412861889	1.68803618325066	3.11254054989712	ACTB;ACTG1;NCOA1;FXYD2;STAT1;TBC1D4	92	KEGG_2021_Human
Staphylococcus aureus infection	5/95	0.15844669044048	0.410598412861889	1.79676158570631	3.3102404935431	IL10;HLA-DPB1;ITGB2;ITGAL;HLA-DMA	93	KEGG_2021_Human
Choline metabolism in cancer	5/98	0.173249759859078	0.444182894957848	1.73853136650997	3.04768204160471	DGKZ;PLPP2;PIP5K1B;WAS;RAC2	94	KEGG_2021_Human
p53 signaling pathway	4/73	0.177369975287956	0.449959621519972	1.87378217245892	3.24073900615748	SHISA5;CCNG2;CD82;PMAIP1	95	KEGG_2021_Human
PPAR signaling pathway	4/74	0.183384051142338	0.460370378388577	1.84691829909221	3.13269237050878	GK;DBI;FABP5;UBC	96	KEGG_2021_Human
Vibrio cholerae infection	3/50	0.190300738229698	0.472809050653167	2.06205377757255	3.42125575260033	ACTB;ATP6V0E1;ACTG1	97	KEGG_2021_Human
Chagas disease	5/102	0.193768071157271	0.476511277029615	1.66649398193718	2.73487218258799	IL10;CFLAR;CD247;CD3E;CD3D	98	KEGG_2021_Human
Human papillomavirus infection	13/331	0.200369129638115	0.487767275179654	1.32427843803056	2.12890202543345	MX1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ATP6V0E1;STAT1;SLC9A3R1;ITGA4;IRF1;PPP2R3A;OASL	99	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.204333305058485	0.492443265190949	1.63265824069844	2.59266580883962	EDARADD;CSNK2B;CFLAR;LAT;LCK	100	KEGG_2021_Human
Riboflavin metabolism	1/8	0.216936825388628	0.517641335828309	4.60922272403138	7.04357953469904	ACP5	101	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	2/30	0.228001660127847	0.538709804811873	2.30595238095238	3.4091254623209	MDH2;GLDC	102	KEGG_2021_Human
Wnt signaling pathway	7/166	0.234413396265139	0.548481830096103	1.42352941176471	2.06507009017504	VANGL1;CSNK2B;NFATC3;NFATC1;CACYBP;LGR6;RAC2	103	KEGG_2021_Human
Legionellosis	3/57	0.245623523021301	0.569185279308977	1.79410127991096	2.51883801775035	CASP1;ITGB2;VCP	104	KEGG_2021_Human
Protein processing in endoplasmic reticulum	7/171	0.257064098032428	0.590023310722048	1.37977044476327	1.87432131208859	CAPN2;MAP3K5;VCP;SEC31B;DNAJC1;UBXN1;DNAJB1	105	KEGG_2021_Human
SNARE interactions in vesicular transport	2/33	0.261698128857515	0.594992915610009	2.08247311827957	2.79168770079358	VAMP5;STX11	106	KEGG_2021_Human
Hypertrophic cardiomyopathy	4/90	0.28672257285745	0.641680324845801	1.5020611340126	1.87643511514806	ITGA4;ACTB;ACTG1;TTN	107	KEGG_2021_Human
Phospholipase D signaling pathway	6/148	0.287557987897703	0.641680324845801	1.36515738727668	1.70143761949597	F2R;DGKZ;PLPP2;PIP5K1B;PIK3R5;GNA12	108	KEGG_2021_Human
Cell cycle	5/124	0.318047578038277	0.703206112910319	1.35685429950875	1.55435026495661	CDC25B;PTTG1;E2F3;MAD1L1;YWHAB	109	KEGG_2021_Human
