Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	59/158	2.91770691491961e-42	7.23591314900064e-40	15.8505359576291	1515.91000582793	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;FAU;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPS5;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPS15A;RPS27A;RPL35A;UBA52;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A	1	KEGG_2021_Human
Coronavirus disease	64/232	1.3427618720042e-36	1.66502472128521e-34	10.1661998132586	839.711175376615	RPL22;RPL21;RPL24;MX2;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPS15A;RPS27A;STAT3;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;FAU;IL6ST;RPS5;RPS3;IL6R;RPL13A;RPS3A;PIK3CB;RPL35A;UBA52;RPL10A;RPS4X	2	KEGG_2021_Human
Proteoglycans in cancer	20/205	0.000154464701737904	0.00889370732997816	2.71511088925337	23.8265776676613	FZD3;WNT10A;ANK3;ANK1;PTK2;HIF1A;CTSL;STAT3;CTTN;CD44;RPS6;PPP1CC;CCND1;FGFR1;DDX5;PXN;CAV1;PIK3CB;EIF4B;TIAM1	3	KEGG_2021_Human
NF-kappa B signaling pathway	13/104	0.000197619016441056	0.00889370732997816	3.57254901960784	30.4708762790218	EDAR;GADD45G;TRAF1;TNFSF11;CYLD;ATM;LAT;LY96;ZAP70;LTB;CD40LG;MALT1;ERC1	4	KEGG_2021_Human
T cell receptor signaling pathway	13/104	0.000197619016441056	0.00889370732997816	3.57254901960784	30.4708762790218	CD4;PDCD1;NFATC1;PTPRC;PIK3CB;CD28;ITK;LAT;CTLA4;ICOS;ZAP70;CD40LG;MALT1	4	KEGG_2021_Human
Cell adhesion molecules	16/148	0.000215170338628504	0.00889370732997816	3.03666587131154	25.641851284039	CD4;CD6;PDCD1;IGSF11;SELL;F11R;ICAM2;PTPRC;CD28;CTLA4;ICOS;NLGN4Y;CD40LG;ITGB2;ITGB8;TIGIT	6	KEGG_2021_Human
Primary immunodeficiency	7/38	0.000576936943021947	0.0204400516956347	5.620559809213	41.9168849412967	PTPRC;ZAP70;CD4;CD40LG;CD79A;JAK3;ICOS	7	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	0.000662223780368263	0.0205289371914162	3.51994116270518	25.7656420351049	NFATC1;EML4;CD4;PIK3CB;CD28;PDCD1;LAT;IFNGR2;STAT3;ZAP70;HIF1A	8	KEGG_2021_Human
Th17 cell differentiation	12/107	0.000926673681421626	0.0255350081102848	3.15410196509551	22.027961322041	RUNX1;CD4;IL6ST;HIF1A;IL6R;NFATC1;LAT;IFNGR2;STAT3;ZAP70;IL21;JAK3	9	KEGG_2021_Human
Acute myeloid leukemia	8/67	0.0043473997447169	0.0995267759235106	3.37451023552718	18.3511852059326	RUNX1;PIK3CB;LEF1;CCND1;STAT3;TCF7;CEBPA;PIM2	10	KEGG_2021_Human
JAK-STAT signaling pathway	14/162	0.00441449409338152	0.0995267759235106	2.3616456770907	12.8068786933455	IL6ST;CCND1;PIAS1;IL6R;LIF;PIK3CB;SOCS3;SOCS1;SOCS6;IFNGR2;STAT3;IL21;FHL1;JAK3	11	KEGG_2021_Human
Leukocyte transendothelial migration	11/114	0.00487636539722611	0.10077821820934	2.66210554296781	14.1713332047902	ACTN1;PTK2;PXN;F11R;ARHGAP5;RHOH;PIK3CB;ITK;RAP1A;ITGB2;CXCR4	12	KEGG_2021_Human
Pathways in cancer	33/531	0.00572113955039842	0.104382752505088	1.66543219859303	8.59960450192625	EML4;LEF1;GNG4;FZD3;WNT10A;HIF1A;GSTM3;IFNGR2;STAT3;HEYL;CDKN1B;HEY1;JAK3;IL6ST;TRAF1;PIM2;PIK3CB;CEBPA;FLT4;RUNX1;LPAR6;GADD45G;PTK2;SKP1;CXCR4;SUFU;CCND1;FGFR1;TCF7;FGFR2;IL6R;STK4;DAPK3	13	KEGG_2021_Human
