p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.04532004427996	0.391	0.035	0	CXCR5	c8
0	4.02853063444125	0.111	0.01	0	ANKRD55	c8
0	3.07523177556782	0.259	0.041	0	ACTN1	c8
0	2.93818072385294	0.277	0.053	0	TIAM1	c8
0	2.89933236808791	0.594	0.16	0	PASK	c8
0	2.88769509831342	0.313	0.064	0	FAAH2	c8
0	2.84335438920389	0.348	0.113	0	TOX2	c8
0	2.74467882878013	0.427	0.089	0	IL6R	c8
0	2.56005035540664	0.344	0.09	0	LINC00402	c8
0	2.30554680461179	0.547	0.136	0	CCR7	c8
0	2.24284615274196	0.392	0.143	0	CMTM8	c8
0	2.22014519021819	0.418	0.134	0	SPINT2	c8
0	2.16504205323582	0.503	0.219	0	IL6ST	c8
0	2.07629528193187	0.671	0.273	0	TCF7	c8
0	1.71324228401155	0.449	0.175	0	LEF1	c8
0	1.30501623104423	0.745	0.483	0	GPR183	c8
0	1.02442430670323	0.978	0.957	0	JUNB	c8
0	0.855142703310626	0.965	0.925	0	FXYD5	c8
0	0.83326594372785	1	0.999	0	MALAT1	c8
0	0.494566852902098	0.999	0.998	0	RPS8	c8
0	0.434031528916703	0.996	0.997	0	RPS3A	c8
0	0.414780923818434	0.997	0.996	0	RPS13	c8
0	0.400995093680142	0.998	0.997	0	RPL32	c8
0	0.397182172580361	0.998	0.998	0	RPL30	c8
2.27210761844372e-293	2.75869815150358	0.18	0.037	7.62019453073655e-289	TSHZ2	c8
2.34545796567472e-293	4.64001789708262	0.055	0.003	7.86619692527988e-289	SCGB3A1	c8
9.44415607807654e-290	0.349376852338223	0.999	0.998	3.16738106546531e-285	RPL11	c8
3.52575100933131e-287	5.29833817909593	0.045	0.002	1.18246637350954e-282	KSR2	c8
6.9742094894758e-277	2.16124191570913	0.273	0.082	2.33901037858039e-272	C1orf162	c8
4.34720282590392e-267	0.326134625209673	0.999	0.998	1.45796488375166e-262	RPL19	c8
6.30783664275697e-266	1.09370350369246	0.644	0.346	2.11552225324783e-261	CD40LG	c8
1.88891792604811e-262	7.36924092011739	0.031	0	6.33505294038014e-258	PVALB	c8
2.11745187639234e-262	0.427941149811427	0.99	0.991	7.10151010304463e-258	RPL22	c8
1.64156493263466e-260	2.63632906496671	0.198	0.049	5.50548047107013e-256	ICA1	c8
6.36247966917123e-255	2.64613710129613	0.215	0.058	2.13384843144665e-250	AC012645.3	c8
1.46611923609841e-251	2.04995319130609	0.283	0.095	4.91707069402684e-247	TBC1D4	c8
8.49300077152581e-248	3.29670218258414	0.123	0.021	2.84838259875433e-243	CD200	c8
2.66782917460029e-247	0.703063876341987	0.946	0.891	8.94736548577446e-243	FYB1	c8
3.11802934067114e-247	0.434264118226925	0.991	0.991	1.04572468027429e-242	RPL9	c8
1.20593555005807e-235	1.85335756802307	0.327	0.126	4.04446664778475e-231	FBLN7	c8
6.01804172550181e-230	2.1572266047696	0.305	0.117	2.0183308338988e-225	SLC9A9	c8
1.27882420711602e-229	2.68266070746414	0.166	0.039	4.2889206258257e-225	ST8SIA1	c8
1.51007661218413e-226	1.34135827657422	0.585	0.383	5.06449494194312e-222	DGKA	c8
4.34949087533357e-217	0.293752689559213	0.998	0.997	1.45873224976937e-212	RPS23	c8
3.14530304116342e-213	4.09982928635843	0.055	0.004	1.05487173394539e-208	DBNDD1	c8
6.53895458775331e-209	2.14876121688413	0.222	0.07	2.19303458964071e-204	PIP4P2	c8
9.79587635944368e-206	0.352977563822225	0.999	0.997	3.28534101343022e-201	RPS28	c8
7.60051158409809e-201	1.02405484027309	0.689	0.486	2.54905957507482e-196	ICOS	c8
4.82120869122389e-191	0.276431086326789	0.999	0.998	1.61693697086267e-186	RPL13	c8
2.4013518568889e-188	1.82284279347132	0.299	0.123	8.053653857634e-184	ARMH1	c8
3.5034039079101e-184	2.31750739695178	0.108	0.021	1.17497160263489e-179	IL21	c8
2.39525768290988e-183	1.15406871642539	0.582	0.388	8.03321521694315e-179	INPP4B	c8
5.85059852613264e-183	1.79564006134958	0.3	0.125	1.96217373369436e-178	ITGB2-AS1	c8
2.35603098227558e-181	1.12799293617873	0.529	0.31	7.90165670835583e-177	CD4	c8
3.36245707489908e-178	0.433784561655727	0.983	0.977	1.12770085377966e-173	EEF1B2	c8
2.88505907221569e-177	2.53870571692467	0.126	0.029	9.67591111639698e-173	SCML1	c8
6.55717608586606e-177	0.277745522677051	0.999	0.998	2.19914571567776e-172	RPS27A	c8
1.11978569229331e-173	0.97549383462987	0.706	0.564	3.7555372548133e-169	FCMR	c8
2.39612808496388e-172	0.247153968122103	0.999	0.998	8.03613437135186e-168	RPS15A	c8
3.22699987800428e-169	0.356347226457802	0.993	0.995	1.08227121908507e-164	RPL36	c8
