Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Graft-versus-host disease	21/42	1.60667954143449e-13	3.84531630905196e-12	12.7831491712707	376.584371999737	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;KLRD1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	11	KEGG_2021_Human
Allograft rejection	20/38	1.71686547708166e-13	3.84531630905196e-12	14.1959972394755	417.264451319445	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	12	KEGG_2021_Human
Endocytosis	55/252	1.72376248336812e-13	3.84531630905196e-12	3.61996424443024	106.387479653061	HSPA1A;VPS25;HSPA1B;VPS28;ARPC5L;CBLB;IL2RG;PARD6G;MVB12B;AP2S1;IQSEC3;HLA-C;HLA-A;VPS37B;HLA-B;HLA-G;HLA-E;HLA-F;BIN1;VPS26B;RHOA;ARF5;RAB5C;ARF1;ARPC1B;CLTB;CLTA;CCR5;ITCH;RAB11B;ARF6;RAB8A;GIT2;SH3GLB1;ACAP2;WASHC2C;ACAP1;ASAP1;KIF5B;ARPC3;ARPC4;ARPC2;CHMP1A;AP2M1;ACTR3;ACTR2;ARAP2;DNM2;TGFBR2;CAPZB;IL2RB;WIPF1;ARRB2;CYTH4;VPS36	13	KEGG_2021_Human
Human cytomegalovirus infection	51/225	2.78637964349152e-13	5.77178640437529e-12	3.79442877291961	109.69262184245	BAX;CALM3;GNG2;E2F3;B2M;HLA-C;HLA-A;PRKCB;HLA-B;HLA-G;HLA-E;HLA-F;TBK1;CCR1;RHOA;IL10RA;NFATC3;NFATC2;CALR;ARHGEF1;GNGT2;PPP3CC;CCR5;CDKN2A;PTGER4;GNAI2;AKAP13;RAC2;JAK1;TAP2;TAP1;ROCK1;MAP2K2;GNB2;GNAS;CCL4L2;FASLG;TAPBP;TNFRSF1A;IRF3;CCL3L1;PIK3R3;CASP3;KRAS;PIK3CD;CCL5;CCL4;PTK2B;CCL3;BAK1;MAPK1	14	KEGG_2021_Human
Pathways of neurodegeneration	81/475	7.12619677620453e-13	1.37773137673288e-11	2.68636353662283	75.1371274839722	BAD;ATG13;PSMC4;UQCRC2;BAX;OPTN;PSMD8;PSMD4;NRBF2;GABARAPL2;DAXX;GABARAPL1;PRKCB;ATG2A;GABARAP;TBK1;PLCG1;CSNK1A1;ATXN1;COX6B1;PSMA7;PSMA4;PSMA5;PSMA1;PSMB3;PSMB2;CSF1;PARK7;TANK;MAP3K5;MAP2K2;UQCRB;FASLG;UQCRH;TNFRSF1A;TNFRSF1B;NDUFB4;NDUFB3;ADRM1;NDUFA1;SLC25A6;BAK1;CALM3;UQCR10;UBE2L6;UBE2L3;FRAT2;COX8A;XBP1;COX7A2L;CSNK2B;ATP5F1D;PPP3CC;COX5A;RYR1;ATP5F1B;ATP5F1C;RAB8A;SDHA;NDUFB10;KIF5B;CAPN2;SEM1;VCP;ATP5MC3;COX7A2;ATP5MC2;UBC;UBB;NDUFS8;NDUFS7;NDUFS2;CASP7;UQCRFS1;CASP3;KRAS;DCTN3;DCTN2;ATP2A3;RB1CC1;MAPK1	15	KEGG_2021_Human
Influenza A	42/172	2.61008259188233e-12	4.73077469778673e-11	4.16603956660018	111.115104424483	BAX;ACTB;PYCARD;CCND3;PABPN1;HLA-DOA;MAP2K2;HLA-DRB5;DDX58;PRKCB;HLA-DRB1;CALCOCO2;ACTG1;FASLG;TBK1;TNFSF10;TYK2;TNFRSF1A;NFKBIB;IFNG;IRF3;HLA-DQB1;HLA-DRA;IRF7;PIK3R3;ADAR;CASP3;CIITA;HLA-DQA1;STAT1;RAB11B;HLA-DPB1;SLC25A6;PIK3CD;HLA-DMB;EP300;CCL5;HLA-DPA1;BAK1;MAPK1;HLA-DMA;JAK1	16	KEGG_2021_Human
Type I diabetes mellitus	20/43	3.43732867629045e-12	5.86367833014254e-11	11.1069103129595	293.18163095826	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	17	KEGG_2021_Human
Proteasome	20/46	1.62025411925543e-11	2.48996829422475e-10	9.82375112809895	244.07947665595	ADRM1;PSMB9;PSMA7;PSMA4;PSMA5;SEM1;PSMC4;PSME4;IFNG;PSMA1;PSME2;PSME1;POMP;PSMB10;PSMB8;PSMD8;PSMB3;PSMB2;PSMD4;PSMF1	18	KEGG_2021_Human
Parkinson disease	51/249	1.63135853759552e-11	2.48996829422475e-10	3.33013847929222	82.717385935995	PSMC4;UQCRC2;BAX;CALM3;UQCR10;UBE2L6;UBE2L3;PSMD8;PSMD4;COX8A;DAXX;XBP1;COX7A2L;PLCG1;ATP5F1D;COX6B1;PSMA7;PSMA4;PSMA5;PSMA1;COX5A;GNAI2;ATP5F1B;ATP5F1C;PSMB3;PSMB2;SDHA;NDUFB10;PARK7;KIF5B;MAP3K5;SEM1;GNAS;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;UBC;UBB;NDUFS8;NDUFS7;ADORA2A;NDUFS2;NDUFB4;NDUFB3;UQCRFS1;CASP3;ADRM1;NDUFA1;SLC25A6	19	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	43/193	3.70660438905554e-11	5.37457636413053e-10	3.69510518934081	88.7502182225175	BAX;CALM3;GNG2;PREX1;E2F3;GABARAPL2;GABARAPL1;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;GABARAP;TBK1;PLCG1;PLCG2;CCR1;NFATC3;NFATC2;TYK2;GNGT2;PPP3CC;CCR5;STAT1;EP300;JAK1;MAP2K2;GNB2;UBC;UBB;TNFRSF1A;IRF3;IRF7;PIK3R5;PIK3R3;CASP3;CLEC2B;KRAS;PIK3CD;PIK3CG;BAK1;MAPK1	20	KEGG_2021_Human
Amyotrophic lateral sclerosis	63/364	1.40489768076279e-10	1.94009679724386e-09	2.71378477620828	61.5646132960605	BAD;ATG13;PSMC4;UQCRC2;BAX;PFN1;OPTN;UQCR10;ACTB;PSMD8;PSMD4;NRBF2;COX8A;GABARAPL2;DAXX;GABARAPL1;XBP1;COX7A2L;ATG2A;GABARAP;TBK1;ATP5F1D;PPP3CC;COX6B1;PSMA7;PSMA4;PSMA5;PSMA1;COX5A;ATP5F1B;ATP5F1C;PSMB3;PSMB2;RAB8A;SDHA;NDUFB10;TANK;KIF5B;MAP3K5;SEM1;VCP;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;TNFRSF1A;TNFRSF1B;NDUFS8;NDUFS7;NDUFS2;NDUFB4;NDUFB3;UQCRFS1;CASP3;ADRM1;NDUFA1;ANXA11;DCTN3;DCTN2;RB1CC1;HNRNPA3	21	KEGG_2021_Human
Regulation of actin cytoskeleton	45/218	1.93403651634251e-10	2.5494117715424e-09	3.35337241020978	75.0023376753484	ACTN4;SPATA13;PFN1;ARPC5L;MYL12B;ACTB;NCKAP1L;EZR;RHOA;VAV1;ARHGEF1;ARPC1B;IQGAP1;TMSB4X;RAC2;PPP1CA;ROCK1;ARHGAP35;FGD3;PPP1CC;CFL1;MAP2K2;F2R;DIAPH1;ARPC3;ARPC4;ARPC2;ACTG1;ITGA1;ACTR3;ACTR2;PPP1R12A;ITGA4;MSN;ITGA2;ITGAE;MYH9;BRK1;PIK3R3;KRAS;ITGB2;PIK3CD;ITGAL;MAPK1;ITGB7	22	KEGG_2021_Human
Primary immunodeficiency	17/38	3.13666807593973e-10	3.9549293131414e-09	10.3197560015742	225.824019556377	CD8B2;TAP2;TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;RFX5;ORAI1;ADA;DCLRE1C;IL2RG;CD3E;CD3D;JAK3;CIITA	23	KEGG_2021_Human
Autoimmune thyroid disease	20/53	3.54969947025885e-10	4.28922019322945e-09	7.73699730221469	168.349231348939	HLA-DQB1;HLA-DRA;CTLA4;HLA-DOA;HLA-DQA1;HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA	24	KEGG_2021_Human
Cell adhesion molecules	35/148	4.38278558134453e-10	5.08403127435966e-09	3.97816615445378	85.7221863832549	CADM1;VCAM1;CD2;CD6;PDCD1;HLA-DOA;HLA-DRB5;HLA-C;CD8B2;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;CD8B;CD8A;HLA-DRB1;ITGA4;PTPRC;HLA-DQB1;HLA-DRA;PECAM1;GLG1;SPN;CTLA4;HLA-DQA1;HLA-DPB1;ITGB2;SELPLG;ITGAL;HLA-DMB;HLA-DPA1;ITGB7;HLA-DMA;TIGIT	25	KEGG_2021_Human
Leukocyte transendothelial migration	30/114	4.88423465886754e-10	5.44780019642918e-09	4.57832820411	98.1586165104494	ACTN4;VCAM1;ROCK1;MYL12B;ARHGAP35;ACTB;PRKCB;CYBA;VASP;EZR;ACTG1;RASSF5;PLCG1;PLCG2;RHOA;ITGA4;MSN;RHOH;VAV1;PECAM1;ITK;PIK3R3;RAP1B;SIPA1;ITGB2;PIK3CD;ITGAL;GNAI2;PTK2B;RAC2	26	KEGG_2021_Human
Prion disease	51/273	5.260145155114e-10	5.64978553697429e-09	2.96623527617886	63.3756702226153	BAD;PSMC4;HSPA1A;UQCRC2;BAX;HSPA1B;UQCR10;PSMD8;PSMD4;COX8A;COX7A2L;CSNK2B;ATP5F1D;PPP3CC;COX6B1;PSMA7;PSMA4;PSMA5;PSMA1;COX5A;RYR1;ATP5F1B;ATP5F1C;PSMB3;PSMB2;RAC2;SDHA;NDUFB10;KIF5B;CYBA;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;NDUFS8;NDUFS7;NDUFS2;NDUFB4;NDUFB3;PIK3R3;UQCRFS1;CASP3;ADRM1;NDUFA1;SLC25A6;PIK3CD;CCL5;MAPK1;FYN	27	KEGG_2021_Human
Phagosome	35/152	9.46761851841197e-10	9.80574775121239e-09	3.84132603797876	79.8149707402049	TAP2;TAP1;ATP6V0D1;ACTB;HLA-DOA;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-C;HLA-A;CYBA;HLA-B;HLA-G;HLA-E;HLA-F;HLA-DRB1;ACTG1;CORO1A;ATP6V1F;ITGA2;HLA-DQB1;HLA-DRA;CALR;RAB5C;CTSS;FCGR3A;HLA-DQA1;HLA-DPB1;DYNC1H1;ITGB2;C1R;HLA-DMB;HLA-DPA1;HLA-DMA	28	KEGG_2021_Human
Alzheimer disease	61/369	1.77741910187462e-09	1.77741910187462e-08	2.56328171118654	51.645265133577	BAD;ATG13;PSMC4;UQCRC2;CALM3;UQCR10;FRAT2;PSMD8;PSMD4;NRBF2;COX8A;XBP1;COX7A2L;CSNK2B;ATG2A;PSENEN;CSNK1A1;ATP5F1D;PPP3CC;COX6B1;PSMA7;PSMA4;PSMA5;PSMA1;COX5A;ATP5F1B;ATP5F1C;PSMB3;PSMB2;SDHA;CSF1;NDUFB10;KIF5B;CAPN2;MAP3K5;MAP2K2;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;TNFRSF1A;NDUFS8;NDUFS7;NDUFS2;NDUFB4;NDUFB3;PIK3R3;CASP7;UQCRFS1;CASP3;ADRM1;NDUFA1;KRAS;SLC25A6;GAPDH;ATP2A3;RB1CC1;PIK3CD;MAPK1	29	KEGG_2021_Human
Tuberculosis	38/180	2.54396119561046e-09	2.45916248909011e-08	3.43885394828791	68.0533496102498	TGFB1;CD74;BAD;RFX5;BAX;CALM3;ATP6V0D1;HLA-DOA;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-DRB1;CORO1A;RHOA;IL10RA;TNFRSF1A;IFNG;HLA-DQB1;HLA-DRA;RAB5C;CTSS;FCGR3A;PPP3CC;CASP3;CIITA;CTSD;HLA-DQA1;STAT1;HLA-DPB1;ITGB2;LSP1;HLA-DMB;EP300;HLA-DPA1;MAPK1;HLA-DMA;JAK1	30	KEGG_2021_Human
Pathogenic Escherichia coli infection	40/197	3.22745656755375e-09	3.01923356319545e-08	3.2759089470611	64.0491678431151	BAX;ARPC5L;ACTB;NCKAP1L;EZR;TNFSF10;RHOA;ARF1;ARHGEF1;ARPC1B;HCLS1;ARF6;PTPN6;ROCK1;PYCARD;F2R;SLC9A3R1;ARPC3;ARPC4;ARPC2;ACTG1;FASLG;ACTR3;ACTR2;TNFRSF1A;NFKBIB;MYH9;BRK1;CASP7;CASP4;CASP3;MYO1F;GAPDH;MYO1G;WIPF1;CYTH4;BAK1;MAPK1;FYN;NCK1	31	KEGG_2021_Human
Huntington disease	53/306	3.96149645830542e-09	3.59010616533928e-08	2.70408767111052	52.3150214895128	POLR2J3;ATG13;PSMC4;UQCRC2;BAX;UQCR10;PSMD8;PSMD4;NRBF2;AP2S1;COX8A;COX7A2L;ATG2A;ATP5F1D;CLTB;CLTA;COX6B1;PSMA7;PSMA4;PSMA5;PSMA1;COX5A;ATP5F1B;ATP5F1C;PSMB3;EP300;PSMB2;SDHA;NDUFB10;KIF5B;MAP3K5;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;AP2M1;NDUFS8;NDUFS7;NDUFS2;NDUFB4;NDUFB3;UQCRFS1;CASP3;ADRM1;NDUFA1;REST;SLC25A6;DCTN3;DCTN2;RB1CC1;POLR2G	32	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	26/97	4.53097125940634e-09	3.98176262190254e-08	4.68468468468468	90.0037058331465	ARPC5L;ASAP1;CFL1;PRKCB;VASP;ARPC3;ARPC4;BIN1;ARPC2;INPP5D;PLCG1;PLCG2;ACTR3;ACTR2;VAV1;DNM2;PTPRC;LAT;ARPC1B;PIK3R3;FCGR3A;ARF6;WAS;PIK3CD;MAPK1;RAC2	33	KEGG_2021_Human
Toxoplasmosis	28/112	6.40377125140859e-09	5.46204018502497e-08	4.26717557251908	80.5061505954941	TGFB1;BAD;HSPA1A;HSPA1B;HLA-DOA;HLA-DRB5;HLA-DRB1;IL10RA;TYK2;TNFRSF1A;NFKBIB;IFNG;HLA-DQB1;HLA-DRA;PIK3R5;CASP3;CCR5;CIITA;HLA-DQA1;STAT1;HLA-DPB1;GNAI2;PIK3CG;HLA-DMB;HLA-DPA1;MAPK1;HLA-DMA;JAK1	34	KEGG_2021_Human
Hematopoietic cell lineage	26/99	7.24642055763158e-09	6.00417703346616e-08	4.55584351474762	85.3890734221378	CD2;CD5;CD7;CD9;CSF1;HLA-DOA;HLA-DRB5;CD8B2;CD8B;CD8A;HLA-DRB1;ITGA1;ITGA4;ITGA2;HLA-DQB1;HLA-DRA;CD3G;CD3E;CD3D;CD38;CD37;HLA-DQA1;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	35	KEGG_2021_Human
Rheumatoid arthritis	25/93	8.38267117024454e-09	6.75270733158588e-08	4.70073936776927	87.4201164196351	TGFB1;IFNG;HLA-DQB1;HLA-DRA;ATP6V0D1;CCL3L1;CSF1;ACP5;CTLA4;HLA-DOA;HLA-DQA1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-DPB1;HLA-DRB1;ITGB2;ITGAL;HLA-DMB;CCL5;HLA-DPA1;CCL3;ATP6V1F;HLA-DMA	36	KEGG_2021_Human
Shigellosis	45/246	1.06284663209199e-08	8.3304195488291e-08	2.88183380848566	52.9096904366586	ACTN4;BAX;RBCK1;PFN1;TLN1;ARPC5L;MYL12B;ACTB;GABARAPL2;GABARAPL1;GABARAP;TBK1;PLCG1;PLCG2;RHOA;ARF1;ARPC1B;HCLS1;UBE2V1;ARF6;ATG16L1;ROCK1;UBE2D3;UBE2D2;PYCARD;CAPN2;DIAPH1;ARPC3;ARPC4;ARPC2;CALCOCO2;ACTG1;UBC;UBB;ACTR3;ACTR2;TNFRSF1A;NFKBIB;IRF3;PIK3R3;CASP4;PIK3CD;CYTH4;CCL5;MAPK1	37	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	24/89	1.55091874148863e-08	1.15997951756979e-07	4.71848815544317	84.8470672135457	NFATC3;NFATC2;BATF;NFKBIB;IFNG;PDCD1;PTPN6;LAT;PIK3R3;CD3G;CD3E;CD3D;PPP3CC;MAP2K2;STAT1;LCK;ZAP70;CSNK2B;KRAS;PIK3CD;RASGRP1;MAPK1;PLCG1;JAK1	38	KEGG_2021_Human
Salmonella infection	45/249	1.55997245466283e-08	1.15997951756979e-07	2.83898917713153	51.0337051629245	BAX;PFN1;ARPC5L;STX10;MYL12B;ACTB;NCKAP1L;TNFSF10;GSDMD;RHOA;RHOH;PTPRC;RAB5C;ARF1;ARPC1B;DYNLL1;SNX18;PKN1;ARF6;DYNC1H1;PYCARD;KIF5B;FLNA;MAP2K2;ARPC3;ARPC4;ARPC2;ACTG1;ACTR3;ACTR2;HSP90AA1;DNM2;TNFRSF1A;BRK1;CASP7;CASP4;CASP3;GAPDH;DCTN3;DCTN2;PIK3CD;PIK3CG;CYTH4;BAK1;MAPK1	39	KEGG_2021_Human
Platelet activation	29/124	1.75920347843306e-08	1.27542252186397e-07	3.90821637426901	69.7844065617836	PPP1CA;ORAI1;TLN1;ROCK1;MYL12B;ARHGAP35;PPP1CC;ACTB;F2R;VASP;GNAS;FERMT3;ACTG1;RASGRP1;PLCG2;RHOA;PPP1R12A;ITGA2;APBB1IP;LCP2;ARHGEF1;PIK3R5;PIK3R3;RAP1B;PIK3CD;GNAI2;PIK3CG;MAPK1;FYN	40	KEGG_2021_Human
Leishmaniasis	22/77	1.93184192940588e-08	1.36642477933587e-07	5.10739460953697	90.7185994098057	TGFB1;ITGA4;NFKBIB;IFNG;HLA-DQB1;HLA-DRA;PTPN6;FCGR3A;HLA-DOA;HLA-DQA1;HLA-DRB5;STAT1;PRKCB;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;HLA-DMB;HLA-DPA1;MAPK1;HLA-DMA;JAK1	41	KEGG_2021_Human
Oxidative phosphorylation	30/133	2.43666235577728e-08	1.68245734089384e-07	3.72993651200605	65.3859792517659	SDHA;UQCRC2;ATP6V0D1;NDUFB10;UQCR10;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;COX7A2L;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;ATP6V1F;ATP5F1D;NDUFS8;NDUFS7;NDUFS2;NDUFB4;NDUFB3;UQCRFS1;ATP5MG;ATP5MF;NDUFA1;COX6B1;COX5A;ATP5F1B;ATP5F1C	42	KEGG_2021_Human
Diabetic cardiomyopathy	39/203	2.52598461183055e-08	1.70357101728107e-07	3.05437915742794	53.43346112464	UQCRC2;UQCR10;COX8A;PRKCB;COX7A2L;ATP5F1D;CTSD;PARP1;COX6B1;COX5A;ATP5F1B;ATP5F1C;RAC2;TGFB1;G6PD;PPP1CA;SDHA;NDUFB10;PPP1CC;CYBA;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;MPC2;TGFBR2;NDUFS8;NDUFS7;NDUFS2;NDUFB4;NDUFB3;PIK3R3;UQCRFS1;NDUFA1;SLC25A6;GAPDH;ATP2A3;PIK3CD	43	KEGG_2021_Human
Chemokine signaling pathway	37/192	5.26299049158404e-08	3.46878918763493e-07	3.06321859794558	51.3394865548833	BAD;ROCK1;GNG2;PREX1;PRKCB;GNB2;CCL4L2;PLCG1;PLCG2;CCR1;RHOA;VAV1;NFKBIB;ITK;CCL3L1;PIK3R5;PIK3R3;GNGT2;RAP1B;CCR5;STAT1;FGR;KRAS;CXCR6;WAS;ARRB2;PIK3CD;GNAI2;PIK3CG;CCL5;CXCR3;CCL4;PTK2B;CCL3;MAPK1;RAC2;JAK3	44	KEGG_2021_Human
Measles	30/139	7.02060589608413e-08	4.52439046636533e-07	3.52347131991508	58.0380248889385	BAD;HSPA1A;BAX;HSPA1B;CBLB;IL2RG;CCND3;DDX58;CSNK2B;FASLG;TBK1;MSN;TYK2;NFKBIB;IRF3;IRF7;TNFAIP3;PIK3R3;CD3G;ADAR;CD3E;CD3D;CASP3;STAT1;IL2RB;CDKN1B;PIK3CD;BAK1;JAK3;JAK1	45	KEGG_2021_Human
Apoptosis	30/142	1.16008293104296e-07	7.31356630440127e-07	3.42853420033754	54.7523340150999	BAD;BAX;ACTB;BCL2L11;CAPN2;MAP3K5;MAP2K2;DAXX;BIRC6;ACTG1;PRF1;FASLG;TNFSF10;CFLAR;TNFRSF1A;PIK3R3;CTSW;CTSS;CASP7;CASP3;CTSD;MCL1;CTSC;GZMB;PARP1;KRAS;PIK3CD;BAK1;MAPK1;SPTAN1	46	KEGG_2021_Human
