p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.58200435755981e-172	2.43647203681811	1	1	5.3057262143841e-168	MALAT1	c14
7.20392819540365e-150	-1.74902283303801	0.843	1	2.41605343817448e-145	RPL10	c14
6.72623890215151e-149	-1.8186743230763	0.831	1	2.25584600300357e-144	EEF1A1	c14
1.26393316993038e-144	-2.10221529981101	0.406	0.997	4.23897906531252e-140	RPL5	c14
4.0819387812208e-142	-1.74240939463254	0.542	0.999	1.36900062844583e-137	RPS7	c14
1.3409669536935e-140	-1.69944548383464	0.566	0.998	4.49733496929727e-136	RPL6	c14
1.75690879414716e-140	-1.87526746958516	0.572	0.999	5.89232071381073e-136	RPS14	c14
2.54906975947403e-137	-1.83551860328438	0.578	0.999	8.54907015932401e-133	RPS3A	c14
4.48577261583569e-137	-1.71363940184534	0.582	0.999	1.50443841989897e-132	RPL18A	c14
5.75434527641856e-137	-1.87900564476839	0.514	0.999	1.92989231880526e-132	RPS13	c14
7.92878386342561e-137	-1.76012834485638	0.618	0.999	2.65915553211568e-132	RPS3	c14
1.86795571503028e-136	-1.68722486495545	0.634	1	6.26474987706855e-132	RPS15A	c14
2.17157856367121e-136	-1.93165669871109	0.498	0.999	7.28304018684051e-132	RPL39	c14
2.27756254871235e-136	-1.74791080417415	0.56	0.998	7.63848927587148e-132	RPS25	c14
2.90160256693766e-135	-1.82104866846284	0.585	0.998	9.73139468899554e-131	RPLP0	c14
1.87312059855554e-133	-1.68292048389561	0.606	0.999	6.28207186343558e-129	RPL19	c14
2.15159850463464e-132	-1.9471633721722	0.403	0.995	7.21603106484367e-128	RPS5	c14
3.35684184914564e-132	-1.63600692646909	0.692	0.999	1.12581761936646e-127	RPS8	c14
4.50064906030954e-132	-1.69926273444092	0.766	1	1.50942768184661e-127	RPLP1	c14
5.37762134135451e-132	-1.66430030756909	0.603	0.999	1.80354664546347e-127	RPS23	c14
9.61669558668078e-132	-1.63613404328044	0.671	0.999	3.225247365861e-127	RPS27A	c14
1.38050260295468e-131	-1.79587203983178	0.643	0.999	4.62992962978939e-127	RPS12	c14
1.25556873732839e-130	-1.72639491271213	0.517	0.996	4.21092643125194e-126	RPSA	c14
1.56912110436565e-130	-1.71339336237217	0.566	0.998	5.26251835982153e-126	RPS6	c14
2.64653846050538e-130	-1.68248587119322	0.569	0.999	8.87596068884293e-126	RPL26	c14
3.37627475936963e-130	-1.65256922578189	0.563	0.998	1.13233502879738e-125	RPL14	c14
1.15230831719e-129	-1.66180199351787	0.643	0.999	3.86461163419184e-125	RPL30	c14
1.16306702955197e-129	-1.59103172034062	0.585	0.999	3.90069420371141e-125	RPL18	c14
1.25281476052249e-129	-1.59798081798576	0.554	0.999	4.20169014384032e-125	RPL29	c14
1.56668229474406e-129	-1.56989191744619	0.649	1	5.25433908011263e-125	RPL11	c14
3.14333260495155e-128	-1.64050645295606	0.548	0.999	1.05421088904865e-123	RPS24	c14
3.22330555572173e-128	-1.65781034549202	0.591	0.999	1.08103221727795e-123	RPS28	c14
1.03029114035863e-127	-1.57916326228486	0.597	0.999	3.45539042653478e-123	RPL7A	c14
3.95020212102446e-127	-1.67257720413171	0.668	0.999	1.32481878734918e-122	TPT1	c14
1.06198349634782e-125	-1.50044244176398	0.677	0.999	3.56168025005131e-121	RPS2	c14
1.8855208910382e-125	-1.5792943433774	0.609	0.999	6.32365996436391e-121	RPS4X	c14
2.64031394461292e-125	-1.69075291320401	0.606	0.999	8.85508490744281e-121	RPL32	c14
3.36431058880223e-125	-1.45073363212787	0.726	1	1.12832248527249e-120	RPL28	c14
5.33995207747912e-125	-1.5643350280842	0.563	0.998	1.79091312774495e-120	RPL15	c14
1.37984991092721e-122	-1.71967789041928	0.495	0.999	4.62774063126768e-118	RPL35A	c14
3.31879266653382e-122	-1.70376112605789	0.554	0.999	1.11305668450211e-117	RPL34	c14
3.87659430633461e-122	-1.58721536924941	0.523	0.997	1.3001321984585e-117	RPS16	c14
3.96644510530011e-122	-1.60016188904764	0.514	0.998	1.33026635941555e-117	RPL23A	c14
1.91908065000308e-121	-1.56535839234457	0.517	0.997	6.43621268398033e-117	RACK1	c14
6.98727951578511e-121	-1.50962069416369	0.603	0.999	2.34339380400401e-116	FAU	c14
2.76714129461605e-120	-1.66597366996687	0.538	0.998	9.28043847388331e-116	RPL3	c14
1.24519773813072e-119	-1.59756197506097	0.532	0.997	4.17614417414282e-115	RPL17	c14
2.71473716578833e-118	-2.79546900984694	0.255	0.896	9.1046855066209e-114	S100A4	c14
5.83408800703843e-117	-1.49977431291939	0.665	0.999	1.95663643580055e-112	RPS18	c14
2.16715007634352e-116	-1.60135421932538	0.437	0.995	7.26818792604091e-112	UBA52	c14
3.69314702027498e-116	-1.58123895944072	0.618	0.998	1.23860764765982e-111	PFN1	c14
5.06351262787691e-116	-1.9194384630045	0.345	0.973	1.69820086513736e-111	EEF1G	c14
2.86329949891122e-115	-1.50420814770835	0.72	0.999	9.60293385944846e-111	RPS27	c14
1.84561150734008e-113	-1.38274150335052	0.754	1	6.18981187331714e-109	RPL13	c14
1.22134668024111e-111	-1.5229717444345	0.489	0.996	4.09615249619262e-107	NACA	c14
2.26420501079409e-111	-1.8630111231621	0.314	0.975	7.59369076520122e-107	RPL7	c14
2.69320146791253e-111	-1.51265583834152	0.551	0.998	9.03245908308503e-107	RPL12	c14
9.9225162148252e-111	-1.51890570596489	0.517	0.994	3.32781348812808e-106	RPL10A	c14
1.67450312791449e-110	-1.56112778124226	0.622	0.997	5.6159485903996e-106	TMSB10	c14
2.40039805498689e-110	-1.54750171626245	0.492	0.994	8.05045499681504e-106	RPS9	c14
1.63351848180155e-109	-1.59986070970916	0.465	0.995	5.47849428426602e-105	RPL9	c14
1.34959591612961e-107	-1.59606466701928	0.44	0.995	4.5262747835155e-103	RPL21	c14
2.77306361242433e-107	-1.52152351900117	0.511	0.999	9.30030074334872e-103	RPLP2	c14
5.78297161687865e-107	-1.41348524228521	0.772	1	1.93949302086876e-102	TMSB4X	c14
6.97887137376445e-106	-1.47236876009518	0.538	0.999	2.34057388133312e-101	RPL8	c14
2.23929410632779e-105	-1.48524058597566	0.542	0.997	7.51014457380214e-101	RPS21	c14
3.43612698783913e-105	-1.45210558705318	0.486	0.996	1.15240826918149e-100	RPL24	c14
3.48620073692664e-105	-1.45209816402582	0.548	0.997	1.16920200315046e-100	RPL36	c14
1.10002337257088e-104	-1.63398382422821	0.4	0.995	3.6892583869282e-100	RPL22	c14
7.27433438285595e-103	-1.64778957739101	0.462	0.989	2.43966626532223e-98	SH3BGRL3	c14
3.99338488010613e-102	-1.5360774169691	0.492	0.991	1.33930142108999e-97	CFL1	c14
9.83847502128356e-100	-1.19672466487652	0.643	0.999	3.29962775263808e-95	RPS15	c14
