p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	6.03951027270164	0.273	0.008	0	TRBV6-4	c15
0	5.07329902230786	0.162	0.006	0	FEZ1	c15
0	5.02527867125556	0.229	0.006	0	S1PR5	c15
0	4.96660500723787	0.229	0.009	0	ME1	c15
0	4.92838924690781	0.537	0.024	0	SLC4A10	c15
0	4.68429300745427	0.808	0.088	0	NCR3	c15
0	4.50681438417273	0.835	0.039	0	TRAV1-2	c15
8.29713472609778e-307	3.57300019176588	0.406	0.045	2.78269304443867e-302	ZBTB16	c15
3.03288385322374e-293	4.4997924853384	0.262	0.02	1.01716858669418e-288	BLK	c15
2.7603520707238e-234	2.45979785190952	0.762	0.204	9.25766877479349e-230	KLRG1	c15
3.84156146541088e-233	5.00427094274745	0.121	0.005	1.2883828842695e-228	PRSS35	c15
3.07119088067536e-220	3.13256293830747	0.44	0.07	1.0300159975609e-215	IL4I1	c15
3.80899958711546e-218	3.33725449849133	0.431	0.069	1.27746228152678e-213	LST1	c15
1.00787100210651e-214	3.14622842082707	0.383	0.054	3.38019776686481e-210	RORC	c15
6.2486270796656e-201	2.92403790847531	0.392	0.059	2.09566454997825e-196	IL23R	c15
2.66203814101088e-198	3.49281137616005	0.2	0.016	8.9279435173223e-194	CA2	c15
6.64694916656312e-180	4.67047284814351	0.09	0.004	2.22925381148194e-175	TMEM171	c15
9.66134393727e-178	1.78128434581811	0.994	0.593	3.24022152968161e-173	KLRB1	c15
9.44619740169346e-166	2.31375275580607	0.64	0.174	3.16806568457995e-161	CEBPD	c15
4.0366193561238e-156	4.24322961147855	0.112	0.007	1.3538013996568e-151	SCART1	c15
3.2889923523553e-148	4.01113054630725	0.112	0.007	1.10306225513292e-143	LINC01644	c15
7.08881411001043e-147	2.81716698488259	0.267	0.037	2.3774464762153e-142	IGFBP4	c15
1.42796083801735e-125	3.23061659201108	0.212	0.028	4.7890950585426e-121	COLQ	c15
1.23320762788402e-118	4.79083935194548	0.077	0.004	4.13593174239741e-114	PLD1	c15
1.28793846868683e-113	3.75195460261822	0.119	0.01	4.31948803628189e-109	SCRN1	c15
3.74104195171149e-109	1.89603874893135	0.375	0.084	1.254670649765e-104	EOMES	c15
4.0895445894559e-109	1.40712490199895	0.896	0.48	1.37155146441172e-104	CTSW	c15
3.83658568744878e-106	0.974834002966966	1	0.885	1.28671410785657e-101	S100A4	c15
9.07766635365365e-106	2.5360662433983	0.292	0.058	3.04446774168836e-101	CXXC5	c15
