Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Inflammatory bowel disease	13/65	8.79076807417555e-10	1.20038717561542e-07	11.8759124087591	247.638293177351	JUN;IL18R1;TNF;IL2RG;STAT6;IL12RB1;IFNGR1;NFKB1;MAF;IL23R;RORC;RORA;IL18RAP	1	KEGG_2021_Human
Cytokine-cytokine receptor interaction	26/295	1.00032264634619e-09	1.20038717561542e-07	4.68870374175711	97.1637415219835	TNFSF9;IL2RG;TNFSF14;IL17RE;IL23R;CCR1;CCL20;IL18R1;CCR6;IFNGR1;TNFRSF13C;CXCR6;CXCR4;TNF;IL12RB1;IL7R;CCL4L2;IL18RAP;TNFRSF9;TNFRSF25;CCL3L1;LTB;LTA;TNFSF13B;IL1RL1;CCL4	2	KEGG_2021_Human
NF-kappa B signaling pathway	15/104	5.241920112679e-09	4.1935360901432e-07	8.03013653471059	153.107224364998	TNF;RELB;TNFSF14;TRAF1;NFKB1;CCL4L2;LYN;NFKBIA;BCL2;TNFAIP3;LTB;LTA;TNFRSF13C;TNFSF13B;CCL4	3	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	13/100	1.94424914684105e-07	1.16654948810463e-05	7.08552171602763	109.494124412931	TNF;IL2RG;TNFSF14;CCL4L2;IL18RAP;CCR1;CCL20;IL18R1;CCL3L1;CCR6;LTA;CXCR4;CCL4	4	KEGG_2021_Human
Th17 cell differentiation	13/107	4.33116864816956e-07	2.07896095112139e-05	6.55552104364032	96.0531872928134	IL2RG;STAT6;IL12RB1;NFKB1;IL23R;RORC;RORA;JUN;NFKBIB;NFKBIA;IFNGR1;FOS;HSP90AB1	5	KEGG_2021_Human
Osteoclast differentiation	13/127	3.10123540596809e-06	0.000124049416238723	5.39988047978828	68.4905180824478	TYROBP;SQSTM1;TNF;RELB;JUND;NFKB1;SIRPG;JUNB;JUN;NFKBIA;IFNGR1;FOS;FOSB	6	KEGG_2021_Human
Th1 and Th2 cell differentiation	11/92	3.93125884478351e-06	0.00012445095027805	6.41033689056288	79.7865841806561	JUN;NFKBIB;NFKBIA;IL2RG;STAT6;IL12RB1;IFNGR1;FOS;NFKB1;MAF;RBPJ	7	KEGG_2021_Human
TNF signaling pathway	12/112	4.6067520153705e-06	0.00012445095027805	5.6726213592233	69.7051003614567	TNF;TRAF1;NFKB1;JUNB;JUN;CCL20;NFKBIA;IL18R1;TNFAIP3;FOS;DAB2IP;LTA	8	KEGG_2021_Human
IL-17 signaling pathway	11/94	4.86167193391298e-06	0.00012445095027805	6.25522914904169	76.5272750788512	JUN;CCL20;NFKBIA;TNFAIP3;TNF;JUND;FOS;IL17RE;NFKB1;FOSB;HSP90AB1	9	KEGG_2021_Human
MAPK signaling pathway	20/294	5.18545626158541e-06	0.00012445095027805	3.48738888487389	42.4403116414267	CACNA2D4;JUND;PDGFB;PDGFA;DUSP5;JUN;DUSP1;DUSP2;FOS;KIT;TNF;RELB;PAK2;NFKB1;FGFR1;NR4A1;DUSP16;MKNK1;NTRK1;FLT4	10	KEGG_2021_Human
Apoptosis	13/142	1.06506220904708e-05	0.000232377209246635	4.76830947396216	54.5966297166213	ERN1;TNF;TRAF1;NFKB1;PRF1;JUN;NFKBIA;BCL2;CTSW;CTSH;NTRK1;FOS;DAB2IP	11	KEGG_2021_Human
Pathways in cancer	27/531	2.79931212181873e-05	0.000559862424363745	2.57358762144656	26.9803390093777	STAT6;PDGFB;PDGFA;JUN;IFNGR1;FOS;PLCB1;TPM3;ZBTB16;IL12RB1;TRAF1;NFKB1;BCL2;NTRK1;HSP90AB1;FLT4;IL2RG;IL23R;LPAR5;KIT;CXCR4;FGFR1;IL7R;NFKBIA;PLD1;WNT11;TCF7L2	12	KEGG_2021_Human
Leishmaniasis	9/77	3.58445157540285e-05	0.000661744906228218	6.22154500354359	63.6857254274452	JUN;NFKBIB;EEF1A1;NFKBIA;PTPN6;TNF;IFNGR1;FOS;NFKB1	13	KEGG_2021_Human
T cell receptor signaling pathway	10/104	7.30006369853096e-05	0.00119377615728858	5.00616712920136	47.6839541222128	PTPN6;TNF;PAK2;PAK3;NFKB1;CD8A;JUN;NFKBIB;NFKBIA;FOS	14	KEGG_2021_Human
PI3K-Akt signaling pathway	20/354	7.46110098305362e-05	0.00119377615728858	2.85201873480761	27.1033685448339	IL2RG;MYB;PDGFB;PDGFA;LPAR5;SGK1;KIT;NFKB1;COL6A2;FGFR1;IL7R;NR4A1;ITGA5;BCL2;YWHAQ;YWHAH;NTRK1;PIK3AP1;HSP90AB1;FLT4	15	KEGG_2021_Human
Pathogenic Escherichia coli infection	14/197	8.40343244543374e-05	0.00126051486681506	3.61857923497268	33.9577796253819	LPAR5;JUN;FOS;PTPN6;TNF;PAK2;PAK3;NFKB1;NFKBIB;NFKBIA;CASP1;MYO1D;WIPF3;CYTH3	16	KEGG_2021_Human
