Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Epstein-Barr virus infection	17/202	1.05014643011329e-06	2.24708293321913e-05	4.51386931235032	62.1405472693429	VIM;MYC;GADD45B;HLA-B;HLA-E;ICAM1;JUN;STAT1;CDKN1A;TAP1;CCND3;NFKB1;NFKB2;TAPBP;NFKBIA;OAS3;TRADD	11	KEGG_2021_Human
NOD-like receptor signaling pathway	16/181	1.1377635104907e-06	2.24708293321913e-05	4.75616773798592	65.0950331762618	ANTXR2;GBP1;GBP5;GBP4;NFKB1;BIRC3;CTSB;HSP90AA1;JUN;NFKBIA;OAS3;STAT1;AIM2;TXNIP;PLCB1;HSP90AB1	12	KEGG_2021_Human
Apoptosis	14/142	1.456667255771e-06	2.6556164585979e-05	5.34783291457286	71.871448727137	ERN1;TUBA4A;LMNA;GADD45B;NFKB1;BIRC3;TNFSF10;CTSB;JUN;NFKBIA;TRADD;CTSL;FOS;TUBA1C	13	KEGG_2021_Human
Pathways in cancer	29/531	2.05906152919141e-06	3.48569701727403e-05	2.87879292230556	37.6927849298874	MYC;NKX3-1;GSTM3;JUN;RARA;IFNGR1;STAT1;IFNGR2;FOS;CKS2;PLCB1;CDKN1A;NFKB1;NFKB2;BIRC3;PIM1;HSP90AA1;ITGA6;HSP90AB1;IL23A;FLT3LG;GADD45B;PTGER2;CXCR4;CCND3;TCF7;IL7R;IL2;NFKBIA	14	KEGG_2021_Human
Osteoclast differentiation	13/127	2.26416735997892e-06	3.57738442876669e-05	5.56571252693136	72.3448204969349	NCF1;SQSTM1;CSF1;NFKB1;NFKB2;JUN;LILRB3;NFKBIA;IFNGR1;STAT1;IFNGR2;FOS;FOSB	15	KEGG_2021_Human
Influenza A	15/172	2.90888735091112e-06	4.30878938853709e-05	4.67623417670747	59.6114170126901	MX1;MX2;RSAD2;CCND3;NFKB1;ICAM1;TNFSF10;NFKBIA;OAS3;TRADD;DNAJB1;IFNGR1;STAT1;IFNGR2;NXT1	16	KEGG_2021_Human
Toxoplasmosis	12/112	3.43582142625882e-06	4.78993928249023e-05	5.8464	73.5550464642906	HSPA1A;HSPA1B;NFKB1;BIRC3;HSPA6;HSPA8;NFKBIA;ITGA6;IFNGR1;STAT1;IFNGR2;CD40LG	17	KEGG_2021_Human
Th1 and Th2 cell differentiation	10/92	1.97701914489059e-05	0.000251825206592821	5.91736439752457	64.0929575091928	JUN;IL2;NFKBIA;CD4;IFNGR1;STAT1;IFNGR2;FOS;NFKB1;GATA3	18	KEGG_2021_Human
TNF signaling pathway	11/112	2.01885186719983e-05	0.000251825206592821	5.29263474975926	57.2154801625196	CSF1;NFKB1;BIRC3;ICAM1;JUN;IRF1;NFKBIA;BCL3;IL18R1;TRADD;FOS	19	KEGG_2021_Human
Leishmaniasis	9/77	2.86525280122058e-05	0.000339532456944638	6.41074295723252	67.0580950591351	JUN;EEF1A1;NFKBIA;NCF1;IFNGR1;STAT1;IFNGR2;FOS;NFKB1	20	KEGG_2021_Human
JAK-STAT signaling pathway	13/162	3.22496027499772e-05	0.000363959802464029	4.25067702814082	43.9605223669754	OSM;IL23A;CCND3;MYC;CISH;IL7R;PIM1;IL2;IFNGR1;STAT1;IFNGR2;CDKN1A;FHL1	21	KEGG_2021_Human
Cytokine-cytokine receptor interaction	18/295	4.43310804766059e-05	0.0004775666396798	3.18494016749437	31.9252813966824	CD4;IL23A;TNFSF10;CCR2;IL18R1;CCR6;IFNGR1;IFNGR2;CD40LG;CXCR4;OSM;CSF1;TNFRSF10D;IL7R;IL18RAP;IL2;LTB;TNFSF13B	22	KEGG_2021_Human
Protein processing in endoplasmic reticulum	13/171	5.66283654449797e-05	0.000567775136340242	4.00669395006504	39.1814623093953	ERN1;HSPA1A;HSPA1B;PPP1R15A;XBP1;HSPH1;HSP90AA1;HSPA6;HSPA5;HSPA8;DNAJB1;DNAJA1;HSP90AB1	23	KEGG_2021_Human
NF-kappa B signaling pathway	10/104	5.74962163382524e-05	0.000567775136340242	5.15878056525881	50.3692573956603	GADD45B;NFKB1;NFKB2;BIRC3;ICAM1;NFKBIA;TRADD;LTB;CD40LG;TNFSF13B	24	KEGG_2021_Human
Estrogen signaling pathway	11/137	0.000128781727536709	0.001220850777048	4.23706606499624	37.9530600695305	HSPA1A;HSPA1B;HSP90AA1;JUN;HSPA6;HSPA8;RARA;FOS;HBEGF;PLCB1;HSP90AB1	25	KEGG_2021_Human
Fluid shear stress and atherosclerosis	11/139	0.000146500560453841	0.00133540895490616	4.17043329177057	36.8185923455211	NCF1;SQSTM1;NFKB1;ICAM1;GSTM3;HSP90AA1;JUN;DUSP1;CTSL;FOS;HSP90AB1	26	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	0.000222969202176897	0.00195717410799721	4.78480080713331	40.232887071623	CSF1;TNFRSF10D;IL18RAP;TNFSF10;CCR2;IL2;IL18R1;CCR6;CXCR4	27	KEGG_2021_Human
C-type lectin receptor signaling pathway	9/104	0.000299647119621237	0.0025362988339369	4.58239519394019	37.1765370806096	IL23A;NFKB1;NFKB2;JUN;IL2;IRF1;NFKBIA;BCL3;STAT1	28	KEGG_2021_Human
Hepatitis C	11/157	0.00042209890441477	0.0033447641652108	3.65288832712739	28.3839318719222	MX1;MX2;RSAD2;MYC;NFKB1;IFIT1;NFKBIA;OAS3;TRADD;STAT1;CDKN1A	29	KEGG_2021_Human
MAPK signaling pathway	16/294	0.000423387869014025	0.0033447641652108	2.80648208705763	21.7985689911304	HSPA1A;HSPA1B;FLT3LG;MYC;GADD45B;JUN;DUSP1;FOS;CSF1;NFKB1;NFKB2;NR4A1;HSPA6;HSPA8;TRADD;HSPB1	30	KEGG_2021_Human
Mitophagy	7/68	0.000491776785760112	0.00369846122218103	5.53284760170006	42.1463871094355	JUN;SQSTM1;TOMM7;CITED2;RPS27A;UBC;UBB	31	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.000499370291602501	0.00369846122218103	4.7688546632441	36.2536088998983	JUN;NFKBIA;CD4;IFNGR1;STAT1;IFNGR2;FOS;NFKB1	32	KEGG_2021_Human
Small cell lung cancer	8/92	0.000623919031326629	0.00448087304316397	4.5978312116926	33.9296492437858	NFKBIA;ITGA6;MYC;GADD45B;NFKB1;CKS2;BIRC3;CDKN1A	33	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	13/219	0.000646572069409478	0.00450698766029548	3.06550356473709	22.5125244436653	CD4;MYC;HLA-B;HLA-E;ICAM1;JUN;FOS;CDKN1A;CCND3;NFKB1;NFKB2;IL2;NFKBIA	34	KEGG_2021_Human
Rheumatoid arthritis	8/93	0.0006706016155049	0.00454093093927604	4.54350611531741	33.2009226898824	JUN;IL23A;CSF1;CTSL;FOS;LTB;ICAM1;TNFSF13B	35	KEGG_2021_Human
IL-17 signaling pathway	8/94	0.00072005943789546	0.00474039129947844	4.49044439327654	32.4936495256289	HSP90AA1;JUN;NFKBIA;TRADD;FOS;NFKB1;FOSB;HSP90AB1	36	KEGG_2021_Human
Pathogenic Escherichia coli infection	12/197	0.000824720910027783	0.00528267177504282	3.14643243243243	22.3411349966727	TNFSF10;JUN;TUBB2A;FOS;TUBB4B;TUBA1C;TUBA4A;RPS3;NFKB1;NFKBIA;TRADD;MYO1B	37	KEGG_2021_Human
PI3K-Akt signaling pathway	17/354	0.00115057598106199	0.00717596072399185	2.45852834015701	16.6380723707706	FLT3LG;MYC;SGK1;CDKN1A;RPS6;OSM;CSF1;CCND3;NFKB1;IL7R;NR4A1;THEM4;HSP90AA1;IL2;ITGA6;DDIT4;HSP90AB1	38	KEGG_2021_Human
Chagas disease	8/102	0.00123058419591643	0.00747816549826137	4.10659363808721	27.5152708227769	NFKB1;JUN;IL2;NFKBIA;IFNGR1;IFNGR2;FOS;PLCB1	39	KEGG_2021_Human
Human immunodeficiency virus 1 infection	12/212	0.00154989564134325	0.00918313167495875	2.9082	18.814796722565	CD4;HLA-B;HLA-E;JUN;BST2;FOS;CXCR4;TAP1;NFKB1;TAPBP;NFKBIA;TRADD	40	KEGG_2021_Human
HIF-1 signaling pathway	8/109	0.00188302208392411	0.0108847861924393	3.82060582295853	23.973832755784	RPS6;NFKB1;LDHB;LDHA;TIMP1;IFNGR1;IFNGR2;CDKN1A	41	KEGG_2021_Human
Human cytomegalovirus infection	12/225	0.0025440099332069	0.0143554846230961	2.72887323943662	16.3023261969571	MYC;HLA-B;HLA-E;PLCB1;CDKN1A;PTGER2;CXCR4;TAP1;NFKB1;TAPBP;NFKBIA;TRADD	42	KEGG_2021_Human
Prostate cancer	7/97	0.00392253680684467	0.0216195633307485	3.74447187928669	20.74818117793	NFKB1;TCF7;NKX3-1;HSP90AA1;NFKBIA;HSP90AB1;CDKN1A	43	KEGG_2021_Human
Chemical carcinogenesis	12/239	0.00414082432682675	0.0223039855785895	2.55872246696035	14.0393529739625	MYC;GSTK1;GSTM3;JUN;PTGES3;FOS;CCND3;NFKB1;HSP90AA1;KLF5;KLF4;HSP90AB1	44	KEGG_2021_Human
Phagosome	9/152	0.00432670455021559	0.0227873106311355	3.0367523295563	16.5288883608569	TAP1;TUBA4A;NCF1;HLA-B;HLA-E;TUBB2A;CTSL;TUBB4B;TUBA1C	45	KEGG_2021_Human
Cellular senescence	9/156	0.00512258809054559	0.0263924647273762	2.95351192586216	15.5771039018932	SQSTM1;CCND3;MYC;GADD45B;IGFBP3;HLA-B;NFKB1;HLA-E;CDKN1A	46	KEGG_2021_Human
Parkinson disease	12/249	0.00571129834147898	0.0275566848302035	2.44949367088608	12.6523914608456	UBE2L6;XBP1;DUSP1;TUBB2A;RPS27A;TUBB4B;TUBA1C;ERN1;TUBA4A;UBC;UBB;HSPA5	47	KEGG_2021_Human
T cell receptor signaling pathway	7/104	0.00574284926472246	0.0275566848302035	3.47300496372661	17.9200103319191	CD4;NFKB1;JUN;IL2;NFKBIA;FOS;CD40LG	48	KEGG_2021_Human
Necroptosis	9/159	0.00579059187018426	0.0275566848302035	2.89399503722084	14.9084755419178	SQSTM1;BIRC3;TNFSF10;HSP90AA1;TRADD;IFNGR1;STAT1;IFNGR2;HSP90AB1	49	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	8/131	0.00581364658865052	0.0275566848302035	3.13370361426387	16.1308874687956	HLA-B;HLA-E;ICAM1;ICAM2;TNFSF10;IFNGR1;IFNGR2;CD48	50	KEGG_2021_Human
B cell receptor signaling pathway	6/81	0.00652611834001856	0.0303272558153804	3.84492610837438	19.3474488141287	JUN;LILRB3;NFKBIA;IFITM1;FOS;NFKB1	51	KEGG_2021_Human
Thyroid cancer	4/37	0.00685175636961728	0.0312281972999864	5.80956625074272	28.9505225019071	GADD45B;TCF7;CDKN1A;MYC	52	KEGG_2021_Human
Allograft rejection	4/38	0.00753570005657937	0.0330733502483206	5.63840830449827	27.5611236152267	HLA-B;HLA-E;IL2;CD40LG	53	KEGG_2021_Human
Primary immunodeficiency	4/38	0.00753570005657937	0.0330733502483206	5.63840830449827	27.5611236152267	TAP1;CD4;CD40LG;IL7R	53	KEGG_2021_Human
Colorectal cancer	6/86	0.00868202054271426	0.0374116157931506	3.60369458128079	17.1049399192591	JUN;MYC;GADD45B;FOS;TCF7;CDKN1A	55	KEGG_2021_Human
Viral carcinogenesis	10/203	0.00963736073288391	0.0407866873873837	2.49980666615111	11.6043725002475	SP100;HLA-B;HLA-E;JUN;CDKN1A;CCND3;NFKB1;NFKB2;NFKBIA;TRADD	56	KEGG_2021_Human
Type I diabetes mellitus	4/43	0.0116277201883193	0.0483468365724855	4.91427853192559	21.8899822343633	HLA-B;HLA-E;IL2;HSPD1	57	KEGG_2021_Human
Acute myeloid leukemia	5/67	0.0123055583387007	0.0502830573495185	3.86898628834113	17.0146573320929	RARA;MYC;NFKB1;TCF7;PIM1	58	KEGG_2021_Human
Shigellosis	11/246	0.0134259375059267	0.053931308286519	2.25906510319945	9.73785105137313	MYL12A;JUN;RPS27A;PLCB1;SQSTM1;NFKB1;UBC;UBB;NFKBIA;TRADD;U2AF1L5	59	KEGG_2021_Human
Prolactin signaling pathway	5/70	0.0146742242866647	0.0579631859323256	3.68985068985069	15.5773052996135	IRF1;STAT1;CISH;FOS;NFKB1	60	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.0169255627871994	0.0653009903655678	4.35472370766488	17.7626140826422	IL2;CD40LG;TNFSF13B;CXCR4	61	KEGG_2021_Human
p53 signaling pathway	5/73	0.0173305250706039	0.0653009903655678	3.52652117358	14.3010515114023	CCND3;PERP;GADD45B;IGFBP3;CDKN1A	62	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	6/100	0.0173584911098345	0.0653009903655678	3.06477308458233	12.4235894094036	NFKB1;ICAM1;PIM1;JUN;STAT1;PLCB1	63	KEGG_2021_Human
Transcriptional misregulation in cancer	9/192	0.0183468440173099	0.0679406567516007	2.36809990643941	9.46836842688358	MYC;GADD45B;IGFBP3;NFKB1;BIRC3;NFKBIZ;ETV7;RARA;CDKN1A	64	KEGG_2021_Human
Chronic myeloid leukemia	5/76	0.0202872232891915	0.0728495745384604	3.37699415164204	13.162726184215	NFKBIA;MYC;GADD45B;NFKB1;CDKN1A	65	KEGG_2021_Human
Pertussis	5/76	0.0202872232891915	0.0728495745384604	3.37699415164204	13.162726184215	JUN;IRF1;IL23A;FOS;NFKB1	65	KEGG_2021_Human
Autoimmune thyroid disease	4/53	0.023522947177247	0.0832080370299632	3.9093637454982	14.659249523629	IL2;HLA-B;HLA-E;CD40LG	67	KEGG_2021_Human
Prion disease	11/273	0.0266313019757334	0.0928179201213061	2.02343378195732	7.33629909117646	HSPA1A;HSPA1B;TUBB2A;TUBB4B;TUBA1C;TUBA4A;NCF1;PRNP;HSPA6;HSPA5;HSPA8	68	KEGG_2021_Human
Endometrial cancer	4/58	0.0314850980160091	0.108144467098466	3.54647785039942	12.264574838114	MYC;GADD45B;TCF7;CDKN1A	69	KEGG_2021_Human
Breast cancer	7/147	0.0328032463481799	0.111062419778838	2.40098765432099	8.20472174650044	MYC;GADD45B;NFKB2;TCF7;JUN;FOS;CDKN1A	70	KEGG_2021_Human
Cell adhesion molecules	7/148	0.0338487407388519	0.112988050071942	2.38383679187462	8.07132210117141	CD4;HLA-B;HLA-E;ICAM1;ICAM2;ITGA6;CD40LG	71	KEGG_2021_Human
Viral myocarditis	4/60	0.0350613920172215	0.114689959180468	3.41946778711485	11.4574558001545	HLA-B;HLA-E;CD40LG;ICAM1	72	KEGG_2021_Human
Gap junction	5/88	0.0353264431230977	0.114689959180468	2.88697788697789	9.65152361361829	TUBB2A;TUBA4A;TUBB4B;PLCB1;TUBA1C	73	KEGG_2021_Human
Endocytosis	10/252	0.0366622288560967	0.117418219444526	1.98861066567987	6.57436324764531	HSPA1A;VPS29;HSPA1B;ZFYVE9;HLA-B;HLA-E;SPART;CXCR4;HSPA6;HSPA8	74	KEGG_2021_Human
Pathways of neurodegeneration	16/475	0.0381073228887101	0.120419140328324	1.68385378842895	5.50173767775518	TUBB2A;RPS27A;TUBB4B;PLCB1;TUBA1C;TUBA4A;SQSTM1;CSF1;NFKB1;UBE2L6;XBP1;ERN1;PRNP;UBC;UBB;HSPA5	75	KEGG_2021_Human
African trypanosomiasis	3/37	0.0402345627823907	0.125468307624034	4.21846684884223	13.554055823267	F2RL1;PLCB1;ICAM1	76	KEGG_2021_Human
Human papillomavirus infection	12/331	0.0424373038416372	0.130618714421663	1.81213166144201	5.72584223696211	MX1;MX2;HLA-B;HLA-E;STAT1;CDKN1A;CCND3;NFKB1;TCF7;IRF1;ITGA6;TRADD	77	KEGG_2021_Human
Chemokine signaling pathway	8/192	0.0458639124707758	0.139355734045819	2.08824795523031	6.43614034957589	NCF1;NFKB1;CCR2;NFKBIA;CCR6;STAT1;PLCB1;CXCR4	78	KEGG_2021_Human
Phenylalanine metabolism	2/17	0.0469538033954251	0.140861410186275	6.36520325203252	19.4685538070809	MIF;IL4I1	79	KEGG_2021_Human
Hepatitis B	7/162	0.0508510302344419	0.150646177069534	2.16696136997212	6.45506348731278	MYC;NFKB1;JUN;NFKBIA;STAT1;FOS;CDKN1A	80	KEGG_2021_Human
Bladder cancer	3/41	0.0520119239768231	0.150837992208437	3.77364560545618	11.1559616323005	HBEGF;CDKN1A;MYC	81	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.0539115646139562	0.150837992208437	2.54770244131946	7.44033636749162	CD4;CSF1;FLT3LG;IL7R;ITGA6	82	KEGG_2021_Human
Amphetamine addiction	4/69	0.0539522216199609	0.150837992208437	2.9446455505279	8.59735325349798	JUN;FOS;ARC;FOSB	83	KEGG_2021_Human
Herpes simplex virus 1 infection	16/498	0.0540789775937857	0.150837992208437	1.60157592522738	4.672293066622	IFNGR1;STAT1;IFNGR2;ZNF208;TAP1;ZNF677;NFKB1;BIRC3;TRADD;SP100;HLA-B;HLA-E;BST2;TAPBP;NFKBIA;OAS3	84	KEGG_2021_Human
FoxO signaling pathway	6/131	0.0540980140831946	0.150837992208437	2.30104433497537	6.71204922579776	GADD45B;PLK2;IL7R;TNFSF10;SGK1;CDKN1A	85	KEGG_2021_Human
Graft-versus-host disease	3/42	0.0551885065345659	0.152089256380141	3.67669738574384	10.6513943940258	HLA-B;HLA-E;IL2	86	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.0563327063068274	0.152286022528178	2.89988116458705	8.34145012428107	JUN;NFKBIA;NFKB1;HBEGF	87	KEGG_2021_Human
Wnt signaling pathway	7/166	0.0565450210231208	0.152286022528178	2.11201180215855	6.06721458610041	BAMBI;CCND3;MYC;TCF7;JUN;CACYBP;PLCB1	88	KEGG_2021_Human
Longevity regulating pathway	5/102	0.0598005934946872	0.159244277058886	2.46852757162035	6.95319959527111	HSPA1A;HSPA1B;NFKB1;HSPA6;HSPA8	89	KEGG_2021_Human
Toll-like receptor signaling pathway	5/104	0.0639221462280691	0.167699579539927	2.41841014568287	6.65084410964671	NFKB1;JUN;NFKBIA;STAT1;FOS	90	KEGG_2021_Human
Yersinia infection	6/137	0.064390977798031	0.167699579539927	2.19497612153574	6.02034045220224	CD4;NFKB1;JUN;IL2;NFKBIA;FOS	91	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	5/106	0.0681995001866908	0.175687842872236	2.37027756829737	6.36494912059416	GATA3;FOS;HBEGF;PLCB1;CDKN1A	92	KEGG_2021_Human
Ubiquitin mediated proteolysis	6/140	0.0699400001122125	0.178234193834348	2.1455040070583	5.70729285363663	UBE2L6;BIRC3;UBC;UBB;RPS27A;UBE2E2	93	KEGG_2021_Human
Pancreatic cancer	4/76	0.0717741839907542	0.180962570274561	2.65740740740741	7.00022343631908	STAT1;GADD45B;NFKB1;CDKN1A	94	KEGG_2021_Human
Tuberculosis	7/180	0.0794853150228294	0.197202607835298	1.93969885106687	4.91167243848516	IL23A;NFKB1;TRADD;IFNGR1;STAT1;IFNGR2;HSPD1	95	KEGG_2021_Human
Cocaine addiction	3/49	0.0798795373510068	0.197202607835298	3.11608376740725	7.87507771194595	JUN;NFKB1;FOSB	96	KEGG_2021_Human
Cysteine and methionine metabolism	3/50	0.0837396598956934	0.204601024693601	3.04962804973209	7.56320741598341	LDHB;LDHA;IL4I1	97	KEGG_2021_Human
ErbB signaling pathway	4/85	0.0985155756881478	0.237832526244764	2.36105059307674	5.47183064232447	JUN;MYC;HBEGF;CDKN1A	98	KEGG_2021_Human
Oxytocin signaling pathway	6/154	0.0993477641275598	0.237832526244764	1.94115297563573	4.48237227083808	EEF2;RGS2;JUN;FOS;PLCB1;CDKN1A	99	KEGG_2021_Human
Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.117420682627411	0.278287017826964	9.5294403892944	20.4119871253631	IL4I1	100	KEGG_2021_Human
Relaxin signaling pathway	5/129	0.128126401365337	0.300653040827573	1.92835063802806	3.96225531720523	NFKB1;JUN;NFKBIA;FOS;PLCB1	101	KEGG_2021_Human
Basal cell carcinoma	3/63	0.140417465098399	0.323096497362335	2.38728606356968	4.68656578093627	GADD45B;TCF7;CDKN1A	102	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.140417465098399	0.323096497362335	2.38728606356968	4.68656578093627	NFKBIA;NFKB1;AIM2	102	KEGG_2021_Human
Autophagy	5/137	0.153206592724238	0.349134254573504	1.8107363561909	3.39688344101064	ERN1;SQSTM1;CTSB;CTSL;DDIT4	104	KEGG_2021_Human
Propanoate metabolism	2/34	0.154740957131195	0.349272446096125	2.98109756097561	5.56273640916264	LDHB;LDHA	105	KEGG_2021_Human
Tyrosine metabolism	2/36	0.169325016954185	0.372958436293359	2.80545193687231	4.98230094129243	MIF;IL4I1	106	KEGG_2021_Human
Adipocytokine signaling pathway	3/69	0.169955743121024	0.372958436293359	2.16959324294288	3.84499048472614	NFKBIA;TRADD;NFKB1	107	KEGG_2021_Human
Renin secretion	3/69	0.169955743121024	0.372958436293359	2.16959324294288	3.84499048472614	CTSB;PLCB1;PTGER2	107	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.175043341784347	0.377138836389911	2.13710177717768	3.72437357462948	LDHB;LDHA;MYC	109	KEGG_2021_Human
RIG-I-like receptor signaling pathway	3/70	0.175043341784347	0.377138836389911	2.13710177717768	3.72437357462948	NFKBIA;TRADD;NFKB1	109	KEGG_2021_Human
Spliceosome	5/150	0.197817322723346	0.422366716084983	1.64729306108616	2.66929226862869	HSPA1A;HSPA1B;HSPA6;HSPA8;U2AF1L5	111	KEGG_2021_Human
Ferroptosis	2/41	0.206649512440209	0.437285129002941	2.44515322076298	3.8553491210303	PRNP;SLC40A1	112	KEGG_2021_Human
Leukocyte transendothelial migration	4/114	0.208749706342975	0.437820180560045	1.73600713012478	2.71966231317005	NCF1;MYL12A;ICAM1;CXCR4	113	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.211737237797655	0.440190573316177	1.93424965307606	3.00274699020202	ITGA6;LMNA;TCF7	114	KEGG_2021_Human
Cushing syndrome	5/155	0.216056279363292	0.441425329388796	1.59197379197379	2.43924827701757	RASD1;TCF7;NR4A1;PLCB1;CDKN1A	115	KEGG_2021_Human
Non-alcoholic fatty liver disease	5/155	0.216056279363292	0.441425329388796	1.59197379197379	2.43924827701757	ERN1;XBP1;NFKB1;JUN;FOS	115	KEGG_2021_Human
RNA degradation	3/79	0.222516077535901	0.450737695521441	1.8831553210655	2.82992280964342	BTG2;BTG1;HSPD1	117	KEGG_2021_Human
Vasopressin-regulated water reabsorption	2/44	0.229440437655913	0.458280693228261	2.27015098722416	3.34191608803026	DYNLL1;AQP3	118	KEGG_2021_Human
Growth hormone synthesis, secretion and action	4/119	0.230500900917605	0.458280693228261	1.66010230179028	2.43620097123714	IGFBP3;STAT1;FOS;PLCB1	119	KEGG_2021_Human
Alzheimer disease	10/369	0.232040857330765	0.458280693228261	1.33240482822656	1.94643268576504	XBP1;BACE1;TUBB2A;TUBB4B;PLCB1;TUBA1C;ERN1;TUBA4A;CSF1;NFKB1	120	KEGG_2021_Human
Proteasome	2/46	0.244726522741637	0.479340379254281	2.16674057649667	3.04993420863463	PSME2;PSME1	121	KEGG_2021_Human
Proteoglycans in cancer	6/205	0.248599903563792	0.482935878234579	1.4398841498131	2.00418984937463	MYC;CTSL;HBEGF;CDKN1A;RPS6;PLAUR	122	KEGG_2021_Human
