Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Cell adhesion molecules	24/148	1.65770929815964e-07	2.54507133423334e-06	3.89838194372874	60.864107714853	CADM3;CD86;JAM2;HLA-DOB;HLA-DOA;HLA-DRB5;MAG;SELL;ESAM;HLA-DRB1;HLA-DQB1;HLA-DRA;CD22;CNTNAP2;CD40;NCAM2;HLA-DQA2;HLA-DQA1;NFASC;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;ICOSLG	17	KEGG_2021_Human
Antigen processing and presentation	16/78	7.61682285776532e-07	1.10443931437597e-05	5.17082808188848	72.8452625530465	CD74;HLA-DQB1;HLA-DRA;CTSS;HLA-DOB;CIITA;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;IFI30;HLA-DMB;HLA-DPA1;HLA-DMA	18	KEGG_2021_Human
Phagosome	23/152	1.05194221401659e-06	1.44503640978069e-05	3.58637638132937	49.366013176994	NCF1;STX7;HLA-DOB;HLA-DOA;HLA-DRB5;CYBB;CYBA;HLA-DRB1;NCF2;NCF4;ATP6V0A1;FCGR2B;HLA-DQB1;HLA-DRA;TLR6;TLR4;CTSS;HLA-DQA2;HLA-DQA1;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	19	KEGG_2021_Human
Epstein-Barr virus infection	24/202	4.23178605403429e-05	0.000552248080051475	2.70797286139929	27.2701026970076	MAPK10;HES1;HLA-DRB5;BTK;HLA-DRB1;CD19;PLCG2;LYN;HLA-DQB1;FCER2;CD40;HLA-DQA2;HLA-DQA1;SYK;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOB;HLA-DOA;IL6;HLA-DRA;BLNK;CR2	20	KEGG_2021_Human
Th17 cell differentiation	16/107	5.19314668808526e-05	0.000632898400214042	3.51759750281398	34.7031594576156	MAPK10;HLA-DOB;HLA-DOA;SMAD3;HLA-DRB5;HLA-DRB1;IL6;HLA-DQB1;HLA-DRA;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	21	KEGG_2021_Human
Transcriptional misregulation in cancer	23/192	5.3347757872448e-05	0.000632898400214042	2.73173863779428	26.8766984979255	LMO2;CDK14;CD86;PTK2;BMP2K;SLC45A3;SPI1;JUP;PAX5;ETV4;ETV5;WNT16;IL6;BCL6;REL;CD40;BCL2A1;TMPRSS2;MEF2C;MET;FLT3;LYL1;HHEX	22	KEGG_2021_Human
Th1 and Th2 cell differentiation	14/92	0.000124022460478204	0.00137738393928896	3.58577179757369	32.2541889911309	MAPK10;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;IFNGR2;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	23	KEGG_2021_Human
Osteoclast differentiation	17/127	0.000126655994417376	0.00137738393928896	3.09205266192581	27.7481914445836	TGFB2;MAPK10;NCF1;CYBA;BTK;GRB2;SPI1;NCF2;NCF4;SIRPA;PLCG2;LILRB1;FCGR2B;BLNK;IFNGR2;SYK;LILRA4	24	KEGG_2021_Human
Staphylococcus aureus infection	14/95	0.000176028264702553	0.00183773508349465	3.45241905059257	29.8457000023452	FCGR2B;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DQA2;CAMP;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	25	KEGG_2021_Human
Primary immunodeficiency	8/38	0.000377872571634814	0.00379325927679563	5.3073647469459	41.8270949441119	BTK;CD40;TNFRSF13C;TNFRSF13B;CD79A;CD19;BLNK;CIITA	26	KEGG_2021_Human
Influenza A	18/172	0.00164743133280977	0.0159251695504944	2.33555967841682	14.9675228852074	HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;IL6;HLA-DQB1;HLA-DRA;TLR7;TLR4;TMPRSS2;CIITA;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	27	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	21/219	0.00212839814916887	0.0198397113190384	2.1210995303352	13.0498222592689	MAPK10;HLA-DRB5;HLA-DRB1;SPI1;KAT2A;HLA-DQB1;CD40;HLA-DQA2;HLA-DQA1;HLA-DPB1;TNFRSF13C;HLA-DMB;HLA-DPA1;HLA-DMA;MAP3K1;TGFB2;HLA-DOB;HLA-DOA;SMAD3;IL6;HLA-DRA	28	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	12/97	0.00238565601606705	0.0214709041446035	2.81343477454073	16.9883101189246	MARCKS;NCF1;PLPP3;PIP5K1B;PLCG2;LYN;VAV2;VAV3;FCGR2B;MARCKSL1;SYK;HCK	29	KEGG_2021_Human
Fc epsilon RI signaling pathway	9/68	0.00514634454535765	0.0447731975446115	3.03453789574672	15.9904021976573	LYN;VAV2;VAV3;MAPK10;ALOX5;SYK;BTK;GRB2;PLCG2	30	KEGG_2021_Human
Chemokine signaling pathway	18/192	0.0053899261131837	0.0453797005013209	2.06491516146689	10.7855136080887	NCF1;GNG7;PTK2;GNB5;GNB4;GRB2;RASGRP2;GNG11;PLCG2;LYN;VAV2;VAV3;GRK3;CCR7;CCR6;HCK;CXCR5;CXCR4	31	KEGG_2021_Human
Systemic lupus erythematosus	14/135	0.00559174502659242	0.0456076703731444	2.30624667984568	11.9612650830787	CD86;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DRA;CD40;HLA-DQA2;HLA-DQA1;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	32	KEGG_2021_Human
Leukocyte transendothelial migration	12/114	0.0088161531693026	0.0697277568844842	2.34242592936228	11.0824144707176	NCF1;JAM2;CYBB;CYBA;PTK2;ESAM;NCF2;NCF4;PLCG2;VAV2;VAV3;CXCR4	33	KEGG_2021_Human
Malaria	7/50	0.00961459535675547	0.073806158473917	3.23435827576141	15.021889636904	TGFB2;IL6;TLR9;TLR4;CD40;CR1;MET	34	KEGG_2021_Human
Amoebiasis	11/102	0.00998287269086939	0.0744437077804832	2.40564687413427	11.0825370209988	TGFB2;PTK2;CD1D;CD1C;CD1A;IL6;TLR4;LAMC1;LAMC3;COL4A3;COL4A4	35	KEGG_2021_Human
NF-kappa B signaling pathway	10/104	0.028229689667129	0.204665250086685	2.11459891496059	7.54358005485383	BTK;PLCG2;LYN;TLR4;CD40;BCL2A1;BLNK;SYK;LTB;TNFRSF13C	36	KEGG_2021_Human
Phosphonate and phosphinate metabolism	2/6	0.0305242713115806	0.213919014654887	9.90270551508845	34.5528481710387	CHPT1;CEPT1	37	KEGG_2021_Human
Lipid and atherosclerosis	17/215	0.0311452971528188	0.213919014654887	1.70982018920708	5.93152357294241	MAPK10;PTK2;LYN;VAV2;VAV3;TLR6;TLR4;CD40;NCF1;CYBB;CYBA;NCF2;NCF4;POU2F2;IL6;ITPR1;CAMK2B	38	KEGG_2021_Human
Platelet activation	11/124	0.0369738598334627	0.247440446577789	1.93504127314643	6.38088394708082	BTK;RASGRP2;PLCG2;LYN;ITPR1;TBXA2R;P2RY12;PTGIR;SYK;P2RX1;PTGS1	39	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	7/70	0.0509324590227395	0.332334295123375	2.20525337052534	6.56560130797934	LYN;MAPK10;EGFR;JAM2;MET;PLCG2;ATP6V0A1	40	KEGG_2021_Human
Pathways in cancer	34/531	0.0560842626290361	0.357024208443376	1.3652637027764	3.93318824140471	GNG7;HES1;FZD9;SPI1;PLCG2;JUP;IFNGR2;COL4A3;COL4A4;EGFR;TRAF4;NOTCH4;IL13RA1;MET;FLT3;MAPK10;PTK2;GRB2;GNG11;NCOA3;CXCR4;TGFB2;SMAD3;ESR2;GNB5;GNB4;RASGRP3;RASGRP2;WNT16;IL7;IL6;LAMC1;LAMC3;CAMK2B	41	KEGG_2021_Human
Focal adhesion	15/201	0.0619922152722636	0.384001356669185	1.60363073363278	4.45929048881586	MAPK10;COL9A3;PTK2;GRB2;PIP5K1B;VAV2;VAV3;COL4A3;COL4A4;EGFR;TNR;RASGRF1;LAMC1;LAMC3;MET	42	KEGG_2021_Human
Toll-like receptor signaling pathway	9/104	0.0632645913286397	0.384001356669185	1.88103277060576	5.19245832230119	MAPK10;CD86;TLR1;IL6;TLR9;TLR7;TLR6;TLR4;CD40	43	KEGG_2021_Human
Proteoglycans in cancer	15/205	0.0708629141649496	0.416068354766774	1.56953697534977	4.15457701593299	FZD9;PTK2;GRB2;PLCG2;VAV2;VAV3;TLR4;TGFB2;RPS6;PTPN6;EGFR;WNT16;ITPR1;MET;CAMK2B	44	KEGG_2021_Human
Morphine addiction	8/91	0.0717359232356508	0.416068354766774	1.91297546205765	5.0402381828959	GABBR2;GABRR2;GRK3;GNG7;PDE4B;GNB5;GNB4;GNG11	45	KEGG_2021_Human
Ether lipid metabolism	5/49	0.0856089304773471	0.475402784140162	2.25291801100778	5.53759513574848	CHPT1;PLD4;UGT8;PLPP3;CEPT1	46	KEGG_2021_Human
Sphingolipid metabolism	5/49	0.0856089304773471	0.475402784140162	2.25291801100778	5.53759513574848	DEGS2;UGT8;CERS4;PLPP3;ENPP7	46	KEGG_2021_Human
Lysosome	10/128	0.0897195666697748	0.479237941128019	1.68237679406691	4.05632215888129	AP1B1;CD68;GGA2;MANBA;ATP6V0A1;CTSZ;CTSS;CTSH;LAPTM5;GM2A	48	KEGG_2021_Human
PI3K-Akt signaling pathway	23/354	0.0899718740048772	0.479237941128019	1.38277945619335	3.33008992068153	COL9A3;GNG7;PTK2;GRB2;GNG11;TCL1A;CD19;TLR4;SYK;COL4A3;COL4A4;RPS6;EGFR;TNR;GNB5;GNB4;IL7;IL6;LAMC1;LAMC3;MET;PIK3AP1;FLT3	49	KEGG_2021_Human
Ras signaling pathway	16/232	0.0953857250983421	0.497913485013346	1.47217333489773	3.45935168500723	MAPK10;GNG7;GRB2;PLA1A;GNG11;PLCG2;REL;RAPGEF5;EGFR;GNB5;GNB4;RASGRP3;RASGRP2;RASGRF1;MET;FLT3	50	KEGG_2021_Human
Choline metabolism in cancer	8/98	0.0999433018693561	0.501638495921191	1.76353694008144	4.06169404522147	MAPK10;DGKG;DGKD;EGFR;GRB2;PLPP3;PIP5K1B;CHPT1	51	KEGG_2021_Human
Glycerophospholipid metabolism	8/98	0.0999433018693561	0.501638495921191	1.76353694008144	4.06169404522147	DGKG;DGKD;PLPP3;PLA1A;CHPT1;PLD4;PNPLA7;CEPT1	51	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	8/100	0.10900178110754	0.536782356020152	1.72501707261552	3.82331241196921	TGFB2;MAPK10;SMAD3;CYBB;PLCG2;IL6;COL4A3;COL4A4	53	KEGG_2021_Human
Apelin signaling pathway	10/137	0.124993287234761	0.604134221634678	1.56240963059051	3.24902339793602	RPS6;GNG7;SMAD3;GNB5;GNB4;GNG11;ITPR1;MEF2B;MEF2C;KLF2	54	KEGG_2021_Human
Maturity onset diabetes of the young	3/26	0.127594205845153	0.605492504101547	2.58342391304348	5.31901231567937	NEUROG3;HHEX;HES1	55	KEGG_2021_Human
Ubiquitin mediated proteolysis	10/140	0.138220463258662	0.644206087687694	1.52611187343611	3.02003088804459	MAP3K1;MID1;PIAS2;NEDD4L;RHOBTB1;RHOBTB2;UBE2J1;UBE2QL1;UBE2E2;SYVN1	56	KEGG_2021_Human
Tryptophan metabolism	4/42	0.142232503365332	0.651275146988624	2.08539597168103	4.06713152402792	KMO;ALDH7A1;ALDH2;KYNU	57	KEGG_2021_Human
HIF-1 signaling pathway	8/109	0.15499378639979	0.697472038799055	1.57055621792546	2.92809828961033	RPS6;EGFR;CYBB;PLCG2;IL6;TLR4;IFNGR2;CAMK2B	58	KEGG_2021_Human
Thiamine metabolism	2/15	0.160997855099646	0.712210850525554	3.04554550548307	5.56227539169185	AK8;ALPL	59	KEGG_2021_Human
Glycerolipid metabolism	5/61	0.169612091310874	0.726296395802946	1.76903146436027	3.13868862325574	DGKG;DGKD;ALDH7A1;PLPP3;ALDH2	60	KEGG_2021_Human
Relaxin signaling pathway	9/129	0.169747433501838	0.726296395802946	1.4871855345912	2.63743971583386	MAPK10;EGFR;GNG7;GNB5;GNB4;GRB2;GNG11;COL4A3;COL4A4	61	KEGG_2021_Human
Serotonergic synapse	8/113	0.177987427721126	0.748411454407832	1.51040638244827	2.60702539988759	ALOX5;GNG7;GNB5;GNB4;GNG11;ITPR1;HTR3A;PTGS1	62	KEGG_2021_Human
FoxO signaling pathway	9/131	0.180651040719132	0.748411454407832	1.46265078874111	2.50287056628054	TGFB2;MAPK10;EGFR;SMAD3;GRB2;IL6;BCL6;CCNG2;KLF2	63	KEGG_2021_Human
Phosphatidylinositol signaling system	7/97	0.186440645894444	0.76032825903828	1.54148070664807	2.58913626600108	OCRL;DGKG;DGKD;PIP5K1B;PLCG2;ITPR1;PIK3C2B	64	KEGG_2021_Human
GnRH secretion	5/64	0.194366966053387	0.780458125229755	1.67881532854464	2.74991181236836	GABBR2;ITPR1;GPER1;ESR2;KCNN4	65	KEGG_2021_Human
Neutrophil extracellular trap formation	12/189	0.201197598628892	0.795645049123345	1.34452583364523	2.15590384834627	NCF1;CYBB;CYBA;NCF2;NCF4;PLCG2;TLR7;TLR4;CAMP;CR1;SYK;HDAC9	66	KEGG_2021_Human
Base excision repair	3/33	0.210978915959423	0.812452096410925	1.97989583333333	3.08071212519766	MBD4;NEIL1;POLD4	67	KEGG_2021_Human
Yersinia infection	9/137	0.215136575537511	0.812452096410925	1.39364681603774	2.14131355027939	MAPK10;SKAP2;PTK2;PIP5K1B;VAV2;VAV3;IL6;TLR4;RPS6KA6	68	KEGG_2021_Human
Acute myeloid leukemia	5/67	0.220284846253675	0.812452096410925	1.59732978651761	2.41649451379953	JUP;BCL2A1;GRB2;SPI1;FLT3	69	KEGG_2021_Human
Chagas disease	7/102	0.220611222775431	0.812452096410925	1.45996476547016	2.20652256557567	TGFB2;MAPK10;IL6;TLR9;TLR6;TLR4;IFNGR2	70	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	12/193	0.221011872970022	0.812452096410925	1.31453369817174	1.98433969367754	MAPK10;GNG7;GNG11;PLCG2;LYN;SYK;HCK;CD86;GNB5;GNB4;IL6;ITPR1	71	KEGG_2021_Human
ErbB signaling pathway	6/85	0.225544166407727	0.81410375690394	1.5045434704972	2.24062523370318	MAPK10;EGFR;PTK2;GRB2;CAMK2B;PLCG2	72	KEGG_2021_Human
Protein digestion and absorption	7/103	0.227699518214512	0.81410375690394	1.4446805264993	2.13773483547186	COL9A3;KCNN4;SLC7A7;MME;COL4A3;COL4A4;COL19A1	73	KEGG_2021_Human
ECM-receptor interaction	6/88	0.24948414362336	0.873232431919418	1.44926982185182	2.01210813163752	COL9A3;LAMC1;LAMC3;TNR;COL4A3;COL4A4	74	KEGG_2021_Human
Cytokine-cytokine receptor interaction	17/295	0.256766318717635	0.873232431919418	1.21261426376869	1.64865686075799	TNFSF13;CD40;CCR7;CCR6;IFNGR2;TNFRSF13C;TNFRSF13B;CXCR5;CXCR4;TGFB2;RELT;INHBB;IL13RA1;IL7;IL6;TNFRSF17;LTB	75	KEGG_2021_Human
GABAergic synapse	6/89	0.257620296006878	0.873232431919418	1.43173320240208	1.94181464140328	GABBR2;GABRR2;GNG7;GNB5;GNB4;GNG11	76	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.257620296006878	0.873232431919418	1.43173320240208	1.94181464140328	TLR9;PTPN6;TLR4;EGFR;BATF2;IFNGR2	76	KEGG_2021_Human
Small cell lung cancer	6/92	0.282428968951419	0.893339086637282	1.38157031420865	1.74675830487765	LAMC1;LAMC3;PTK2;COL4A3;TRAF4;COL4A4	78	KEGG_2021_Human
Histidine metabolism	2/22	0.286519884076402	0.893339086637282	1.97887617065557	2.47349100931693	ALDH7A1;ALDH2	79	KEGG_2021_Human
GnRH signaling pathway	6/93	0.29081563791991	0.893339086637282	1.36561813137318	1.68662819427424	MAP3K1;MAPK10;EGFR;ITPR1;GRB2;CAMK2B	80	KEGG_2021_Human
Glioma	5/75	0.293651029737662	0.893339086637282	1.4141813301521	1.7328857464289	EGFR;CAMK1D;GRB2;CAMK2B;PLCG2	81	KEGG_2021_Human
Legionellosis	4/57	0.294191761996741	0.893339086637282	1.49400908965707	1.82795518943963	IL6;EEF1G;TLR4;CR1	82	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	8/131	0.296476951441576	0.893339086637282	1.28814540501426	1.56610889047307	PTPN6;GRB2;PLCG2;VAV2;VAV3;NCR3;IFNGR2;SYK	83	KEGG_2021_Human
Tight junction	10/169	0.297315751535117	0.893339086637282	1.24585057448508	1.51116762100244	MAP3K1;MAPK10;JAM2;NEDD4L;ARHGAP17;CD1D;CD1C;CD1A;SYNPO;YBX3	84	KEGG_2021_Human
TGF-beta signaling pathway	6/94	0.299252737510632	0.893339086637282	1.35002849814762	1.62876454408752	TGFB2;RGMB;ID3;E2F5;SMAD3;INHBB	85	KEGG_2021_Human
Cholinergic synapse	7/113	0.302220959469475	0.893339086637282	1.30769913949633	1.56478870410548	GNG7;GNB5;GNB4;GNG11;ITPR1;KCNQ5;CAMK2B	86	KEGG_2021_Human
Gastric acid secretion	5/76	0.303130200417643	0.893339086637282	1.3941897732953	1.66409496087086	SSTR2;ITPR1;CA2;CAMK2B;KCNJ1	87	KEGG_2021_Human
Mannose type O-glycan biosynthesis	2/23	0.304625205788192	0.893339086637282	1.88454486893613	2.24010777541185	LARGE2;LARGE1	88	KEGG_2021_Human
Renin-angiotensin system	2/23	0.304625205788192	0.893339086637282	1.88454486893613	2.24010777541185	KLK1;MME	88	KEGG_2021_Human
Notch signaling pathway	4/59	0.316158430802685	0.916859449327785	1.43952981325244	1.65763560633904	KAT2A;DTX4;HES1;NOTCH4	90	KEGG_2021_Human
Circadian entrainment	6/97	0.324818319564674	0.931621773696482	1.30531537428089	1.46781313193318	GNG7;GNB5;GNB4;GNG11;ITPR1;CAMK2B	91	KEGG_2021_Human
Growth hormone synthesis, secretion and action	7/119	0.349127680472557	0.979809941971369	1.23725156903766	1.30198157334219	MAP3K1;MAPK10;PTK2;GRB2;PLCG2;SSTR2;ITPR1	92	KEGG_2021_Human
Neurotrophin signaling pathway	7/119	0.349127680472557	0.979809941971369	1.23725156903766	1.30198157334219	MAP3K1;MAPK10;SH2B2;GRB2;PLCG2;CAMK2B;RPS6KA6	92	KEGG_2021_Human
Glycosphingolipid biosynthesis	3/45	0.369463751055239	0.999999986650828	1.41331845238095	1.40724492281547	FUT7;ST8SIA5;A4GALT	94	KEGG_2021_Human
Collecting duct acid secretion	2/27	0.375852370003684	0.999999986650828	1.58268470343392	1.54875011643869	CA2;ATP6V0A1	95	KEGG_2021_Human
Axon guidance	10/182	0.380457547037303	0.999999986650828	1.15089436052612	1.11220207406959	SEMA4A;PTK2;PLCG2;SEMA7A;ENAH;BOC;MET;SEMA3D;CAMK2B;CXCR4	96	KEGG_2021_Human
Other types of O-glycan biosynthesis	3/47	0.395910318199547	0.999999986650828	1.34893465909091	1.24987909913836	ST6GAL1;GALNTL6;GALNT14	97	KEGG_2021_Human
Colorectal cancer	5/86	0.399355284551696	0.999999986650828	1.22142323255754	1.1211490520073	TGFB2;MAPK10;EGFR;SMAD3;GRB2	98	KEGG_2021_Human
Breast cancer	8/147	0.413190898961421	0.999999986650828	1.13890542016648	1.0066165076733	EGFR;HES1;FZD9;ESR2;GRB2;NOTCH4;NCOA3;WNT16	99	KEGG_2021_Human
Hepatocellular carcinoma	9/168	0.420208657376104	0.999999986650828	1.12009018630592	0.971122546207335	TGFB2;SMARCB1;EGFR;SMAD3;FZD9;GRB2;PLCG2;WNT16;MET	100	KEGG_2021_Human
Phospholipase D signaling pathway	8/148	0.420566455409314	0.999999986650828	1.1307105459985	0.979368074913862	DGKG;DGKD;EGFR;GRB2;PLPP3;PIP5K1B;PLCG2;SYK	101	KEGG_2021_Human
Retrograde endocannabinoid signaling	8/148	0.420566455409314	0.999999986650828	1.1307105459985	0.979368074913862	MAPK10;GNG7;GNB5;GNB4;GNG11;ITPR1;GABRR2;CNR1	101	KEGG_2021_Human
Ascorbate and aldarate metabolism	2/30	0.427259263631731	0.999999986650828	1.41288836033893	1.20146978651765	ALDH7A1;ALDH2	103	KEGG_2021_Human
beta-Alanine metabolism	2/30	0.427259263631731	0.999999986650828	1.41288836033893	1.20146978651765	ALDH7A1;ALDH2	103	KEGG_2021_Human
Gastric cancer	8/149	0.427935751229942	0.999999986650828	1.12263191118042	0.952869993035982	TGFB2;EGFR;SMAD3;FZD9;GRB2;JUP;WNT16;MET	105	KEGG_2021_Human
Arginine and proline metabolism	3/50	0.434978412108056	0.999999986650828	1.2626329787234	1.05109003085288	ALDH7A1;GATM;ALDH2	106	KEGG_2021_Human
