Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
cGMP-PKG signaling pathway	68/167	1.89283779216977e-07	5.35156866695272e-06	2.33300865001153	36.1150169943374	GUCY1A2;GUCY1A1;BAD;ATP1B2;ATP1B1;AGTR1;GTF2IRD1;CALM2;MYL9;ADCY1;ROCK2;ADCY5;ADCY4;ATP1A4;ADCY3;CALML4;ADCY2;ATP1A2;ADCY6;CREB3L1;ADORA1;INSR;TRPC6;ADRA2C;ADRA2B;ADRA2A;CREB3;KCNMA1;GNAQ;CREB5;GUCY1B1;IRS1;MYLK;KCNMB1;KCNMB2;KCNMB3;KCNMB4;PDE2A;RHOA;KCNJ8;NFATC4;PDE3A;SLC25A4;NPR1;NPR2;ADRA1D;ADRA1A;BDKRB2;PRKG2;CNGA1;PRKG1;MEF2A;MEF2C;NOS3;PLCB4;PDE5A;PLCB3;MYLK2;ATP2A2;GNAI1;SLC8A1;SLC8A3;PLN;EDNRA;EDNRB;GNA11;GNA12;MAPK3	11	KEGG_2021_Human
Proteoglycans in cancer	78/205	6.84711037335188e-07	1.77454277176036e-05	2.08690632177976	29.622109565128	LUM;COL1A2;COL1A1;FZD10;PLCE1;KDR;FZD1;FZD4;FZD6;FZD5;FZD8;FZD7;ANK3;IGF1;ANK2;PTK2;HSPG2;SDC2;TWIST2;RHOA;RDX;FN1;GAB1;PTCH1;WNT9A;VAV2;VEGFA;MRAS;TLR4;SDC4;CTSL;RRAS;TIMP3;CTTN;HBEGF;CD63;CDKN1A;HOXD10;RAC1;TGFB2;WNT5A;WNT5B;ROCK2;EGFR;CCND1;GPC1;FLNB;GPC3;FLNC;ARHGEF12;HGF;SMO;FGFR1;WNT2B;PXN;PLAU;FGF2;IGF1R;ITGA5;MMP2;CAV2;CAV1;HSPB2;PIK3R3;WNT6;ERBB2;ERBB3;WNT4;PLAUR;DCN;MET;ITGB1;SRC;ITGB5;ITGB3;THBS1;MAPK3;ITGAV	12	KEGG_2021_Human
Protein digestion and absorption	46/103	8.27132787807306e-07	1.97875613083132e-05	2.7352785228016	38.3083979068666	COL28A1;ATP1B2;ATP1B1;COL1A2;COL1A1;COL5A2;XPNPEP2;COL5A1;COL9A1;COL9A3;COL16A1;PRSS2;COL12A1;SLC1A1;ATP1A4;ATP1A2;PRCP;PRSS3;CPA3;ACE2;COL6A1;COL6A3;COL6A2;COL21A1;COL6A5;MEP1A;COL17A1;KCNE3;COL13A1;SLC7A7;COL3A1;COL7A1;COL18A1;COL14A1;ELN;COL27A1;MME;COL4A1;COL4A2;COL4A5;COL8A1;COL4A6;COL8A2;COL15A1;SLC8A1;SLC8A3	13	KEGG_2021_Human
Amoebiasis	45/102	1.63984434668735e-06	3.64279708442689e-05	2.67522577949063	35.6364397815314	TGFB2;IL1R1;ACTN1;COL1A2;COL1A1;ADCY1;PTK2;GNAQ;VCL;CD1D;PRDX1;CD14;LAMB4;FN1;LAMB2;LAMB1;COL3A1;IL6;TLR4;RAB7B;CXCL8;LAMC1;CXCL2;LAMC3;PIK3R3;CXCL1;LAMC2;CXCL3;HSPB1;C8G;SERPINB6;COL4A1;PLCB4;COL4A2;COL4A5;COL4A6;PLCB3;LAMA3;LAMA2;LAMA5;LAMA4;LAMA1;GNA14;GNA11;NOS2	14	KEGG_2021_Human
Adherens junction	34/71	3.26637719677774e-06	6.71345536144202e-05	3.11037374007671	39.2897094537018	RHOA;ACTN1;TGFBR2;AFDN;PTPRF;FER;PTPRB;CTNND1;PTPRM;EGFR;CDH1;ERBB2;WASF1;WASF2;WASF3;INSR;TCF7L2;TCF7L1;SORBS1;PARD3;TJP1;FGFR1;SNAI2;MET;SNAI1;NECTIN2;VCL;SRC;WASL;IGF1R;CTNNA2;MAPK3;CTNNA1;RAC1	15	KEGG_2021_Human
Calcium signaling pathway	86/240	3.45386771006663e-06	6.71345536144202e-05	1.89755781721061	23.8637172414628	GRIN2C;AGTR1;CALM2;PLCD3;ADCY1;ADCY4;ADCY3;CALML4;MST1R;ADCY2;PLCE1;KDR;AVPR1A;PTGFR;PDE1C;PDE1A;PDGFC;PDGFB;PDGFA;MYLK;GRIN2A;PDGFD;MST1;VEGFC;VEGFD;TACR1;TACR2;VEGFA;HRC;CAMK1;RET;PLCB4;PLCB3;RYR2;RYR3;PTGER1;PTAFR;SLC8A1;SLC8A3;PDGFRB;PDGFRA;CHRNA7;EGFR;CYSLTR1;HGF;GDNF;GNAQ;FGF10;FGFR1;CASQ2;FGFR4;FGFR3;FGFR2;FGF2;CACNA1H;FGF7;TPCN1;ADORA2B;MCU;SLC25A4;HTR2A;ADRA1D;ADRA1A;HRH1;TBXA2R;BDKRB1;ERBB2;ERBB3;BDKRB2;DRD1;NOS3;MCOLN3;MCOLN1;ASPH;P2RX1;MET;MYLK2;FLT1;FLT4;ATP2A2;GNA14;PLN;EDNRA;EDNRB;GNA11;NOS2	16	KEGG_2021_Human
Hippo signaling pathway	63/163	4.25686591912849e-06	7.78756059322918e-05	2.13734056687334	26.4324424186112	TGFB2;WNT5A;WNT5B;DCHS2;DCHS1;YAP1;SERPINE1;FZD10;AMOT;NKD2;CCND1;CDH1;WWTR1;FZD1;FZD4;FZD6;FZD5;FZD8;SMAD1;FZD7;PARD3;CSNK1E;FRMD1;LATS2;DLG1;MOB1B;DLG2;FRMD6;DLG4;DLG5;SNAI2;FAT4;WNT2B;SOX2;RASSF4;RASSF6;WNT9A;BMP7;TGFBR2;BMP6;BMP5;BMP4;BMP2;ID1;BMPR1A;BMPR2;YWHAE;SAV1;STK3;WNT6;DVL3;TEAD1;TEAD2;TEAD3;WNT4;TEAD4;TCF7L2;TCF7L1;WTIP;GLI2;PPP2CB;CTNNA2;CTNNA1	17	KEGG_2021_Human
TGF-beta signaling pathway	41/94	6.61622937573702e-06	0.00011431374088079	2.61975602251844	31.2431708474316	ACVR1;RHOA;TGFB2;ACVR2B;BMP7;RGMA;TGFBR2;ACVR2A;BMP6;RGMB;BMP5;BMP4;BMP2;BAMBI;ID1;ID3;ID4;NBL1;BMPR1A;BMPR2;ZFYVE9;SMAD5;CDKN2B;SMAD1;FST;INHBA;INHBB;SMAD6;SMAD9;DCN;GREM1;FMOD;FBN1;CHRD;THBS1;LTBP1;THSD4;PPP2CB;MAPK3;NEO1;SKP1	18	KEGG_2021_Human
Dilated cardiomyopathy	41/96	1.23706330296949e-05	0.000202487730117638	2.52416362835049	28.5235164711177	TGFB2;ITGA5;CACNA2D1;TPM2;AGT;DES;ITGA11;MYL3;ITGA9;ITGA8;ITGA7;ITGA6;ADCY1;ADCY5;ADCY4;ADCY3;ADCY2;ADCY6;LMNA;TPM1;DAG1;IGF1;CACNB3;RYR2;ITGB1;ITGB6;ITGB5;LAMA2;ITGB4;ITGB3;ATP2A2;LAMA1;SLC8A1;SLC8A3;PLN;SGCD;SGCB;SGCA;ITGB8;DMD;ITGAV	19	KEGG_2021_Human
Gap junction	38/88	1.87528188698361e-05	0.000291606333425951	2.57255230125523	28.0000875179682	PDGFRB;GUCY1A2;PDGFRA;GUCY1A1;TUBB;TUBB2A;TUBB2B;ADCY1;TUBAL3;ADCY5;ADCY4;ADCY3;HTR2A;ADCY2;EGFR;ADCY6;TUBB6;TUBB3;DRD1;PRKG2;PRKG1;TUBB4B;TJP1;PLCB4;GNAQ;PLCB3;SRC;GUCY1B1;PDGFC;PDGFB;PDGFA;GNAI1;LPAR1;GJA1;TUBA1B;GNA11;PDGFD;MAPK3	20	KEGG_2021_Human
Hypertrophic cardiomyopathy	38/90	3.45413929180328e-05	0.000511541580833725	2.47328612809784	25.408939382385	EDN1;ACE;TGFB2;ITGA5;CACNA2D1;TPM2;AGT;DES;IL6;ITGA11;MYL3;ITGA9;ITGA8;ITGA7;ITGA6;PRKAA2;LMNA;TPM1;DAG1;IGF1;CACNB3;RYR2;ITGB1;ITGB6;ITGB5;LAMA2;ITGB4;ITGB3;ATP2A2;LAMA1;SLC8A1;SLC8A3;SGCD;SGCB;SGCA;ITGB8;DMD;ITGAV	21	KEGG_2021_Human
Phospholipase D signaling pathway	54/148	0.000123217250034849	0.00172199030700549	1.9458281415305	17.5154916847087	PDGFRB;PDGFRA;AGT;AGTR1;DGKG;ADCY1;ADCY5;ADCY4;ADCY3;ADCY2;EGFR;ADCY6;INSR;PLA2G4F;PLA2G4C;PLA2G4A;AVPR1A;PLPP3;PLPP2;DGKI;PLPP1;PTGFR;PDGFC;PDGFB;PDGFA;LPAR1;PDGFD;PIP5K1B;RHOA;AVPR2;GAB2;GAB1;DNM1;DNM3;MRAS;KITLG;RAPGEF3;MS4A2;RAPGEF4;CXCL8;SHC4;SHC2;PIK3R3;AGPAT2;PLD1;RRAS;FCER1A;SYK;PLCB4;PLCB3;CYTH3;GRM7;GNA12;MAPK3	22	KEGG_2021_Human
Complement and coagulation cascades	35/85	0.000127349765469859	0.00172199030700549	2.36789172535211	21.2366102641359	F10;SERPINA1;MASP1;SERPINE1;PROS1;C4BPB;CLU;TFPI;C4A;SERPINA5;C8G;C4B;BDKRB1;BDKRB2;VWF;PLAUR;F3;PROCR;SERPING1;F2RL2;F2RL3;CFB;CFD;C1R;CFI;C1S;CFH;PLAU;PLAT;C2;C3;THBD;C7;A2M;CD59	23	KEGG_2021_Human
Ras signaling pathway	77/232	0.000204601694404225	0.00260598684673895	1.68453017296972	14.3091496175793	BAD;MAPK10;TEK;CALM2;EPHA2;RIN1;CALML4;GNG5;GNG7;PLCE1;KDR;NGFR;INSR;PLA2G4F;PLA2G4C;PLA2G4A;IGF1;PLA1A;RGL1;PDGFC;PDGFB;PDGFA;PLA2G5;GNG11;GRIN2A;PDGFD;RHOA;GAB2;VEGFC;GAB1;VEGFD;GNG12;VEGFA;MRAS;KITLG;RAPGEF5;RASAL2;RRAS;RAC1;PDGFRB;PDGFRA;CSF1;EGFR;NTF3;PAK4;HGF;PGF;EFNA1;FGF10;FGFR1;GNB4;FGFR4;FGFR3;FGFR2;FGF2;RASGRP3;ETS2;IGF1R;FGF7;ABL2;ANGPT2;ANGPT1;BDNF;PLA2G2A;AFDN;RASA4;NF1;SHC4;SHC2;PIK3R3;PLD1;PLA2G12A;PLA2G10;MET;FLT1;FLT4;MAPK3	24	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	39/100	0.000214946528141008	0.00260598684673895	2.16306781252257	18.2673699856923	TGFB2;VCAM1;AGT;COL1A2;COL1A1;MAPK10;AGTR1;PLCD3;SERPINE1;CCND1;PLCE1;EGR1;SELE;ICAM1;EDN1;JUN;MMP2;VEGFC;FN1;VEGFD;TGFBR2;VEGFA;COL3A1;IL6;CDK4;CXCL8;PIK3R3;NOS3;F3;COL4A1;PLCB4;COL4A2;COL4A5;COL4A6;PLCB3;THBD;MAPK3;CCL2;RAC1	25	KEGG_2021_Human
Regulation of actin cytoskeleton	73/218	0.000217863852138948	0.00260598684673895	1.70676339593186	14.3908148981479	ACTN1;MYL9;PFN2;CYFIP1;PTK2;PDGFC;PDGFB;PDGFA;MYLK;LPAR1;PDGFD;PIP5K1B;RHOA;RDX;FN1;GNG12;VAV2;ENAH;MRAS;RRAS;WASL;RAC1;GSN;PDGFRB;PDGFRA;CXCL12;ITGA11;ROCK2;EGFR;FGD1;CFL2;MYH14;MYH10;PAK4;MYH11;ARHGEF12;SSH3;DIAPH2;FGF10;FGFR1;FGFR4;FGFR3;FGFR2;VCL;PXN;FGF2;FGF7;ITGA5;ITGA9;ITGA8;ITGA7;ITGA6;DOCK1;BCAR1;PIK3R3;SCIN;BDKRB1;BDKRB2;WASF1;WASF2;CRK;MYLK2;ITGB1;SRC;ITGB6;ITGB5;ITGB4;NCKAP1;ITGB3;GNA12;MAPK3;ITGB8;ITGAV	26	KEGG_2021_Human
Mineral absorption	26/60	0.000350063259484657	0.00403221013702698	2.58434645547215	20.5646699006809	CYBRD1;SLC31A1;ATP1B2;ATP1B1;MT1A;MT1G;SLC26A9;MT1H;STEAP2;MT1E;STEAP1;ATP1A4;ATP1A2;SLC40A1;SLC30A1;ATOX1;FTL;SLC26A3;MT1M;SLC8A1;CLCN2;SLC8A3;MT2A;HEPH;FTH1;TRPM6	27	KEGG_2021_Human
Bacterial invasion of epithelial cells	31/77	0.00048338112537697	0.00536898321400848	2.27823505793278	17.3936528978506	RHOA;ITGA5;CAV2;CAV1;FN1;GAB1;DNM1;DNM3;DOCK1;BCAR1;SHC4;SHC2;ILK;CLTA;PIK3R3;CDH1;WASF1;WASF2;PTK2;CTTN;CRK;MET;VCL;ITGB1;SRC;PXN;ARHGEF26;WASL;CTNNA2;CTNNA1;RAC1	28	KEGG_2021_Human
Circadian entrainment	37/97	0.000511443111367831	0.00548478647018605	2.08556069279319	15.8049507865162	GUCY1A2;GUCY1A1;GRIN2C;CALM2;ADCY1;ADCY5;ADCY4;ADCY3;CALML4;ADCY2;ADCY6;RASD1;GNG5;GNG7;GNAQ;GNB4;GRIA3;GRIA1;GUCY1B1;CACNA1H;GNG11;GRIN2A;GRIA4;KCNJ6;GNG12;PRKG2;PRKG1;PER3;PER2;PLCB4;NOS1AP;PLCB3;RYR2;RYR3;GNAI1;MAPK3;KCNJ3	29	KEGG_2021_Human
Pancreatic secretion	38/102	0.000737791411742387	0.00764843763506275	2.00797594142259	14.4812201149274	SLC12A2;ATP1B2;ATP1B1;PRSS2;SCT;ADCY1;ADCY5;ADCY4;ATP1A4;ADCY3;ADCY2;ATP1A2;ADCY6;PRSS3;CPA3;CEL;KCNMA1;GNAQ;CFTR;RAB3D;SLC26A3;PLA2G5;CLCA1;CLCA4;RHOA;PLA2G2A;BST1;CA2;TRPC1;PLA2G12A;SCTR;PLCB4;PLA2G10;PLCB3;RYR2;ATP2A2;SLC4A2;RAC1	30	KEGG_2021_Human
Renin secretion	28/69	0.000766004078701893	0.00768475059600931	2.30793553815565	16.5578751606039	CTSB;EDN1;ACE;GUCY1A2;GUCY1A1;AGT;AGTR1;PDE3A;CALM2;NPR1;ADCY5;CALML4;AQP1;ADCY6;ADORA1;PRKG2;PLCB4;KCNMA1;GNAQ;PLCB3;GUCY1B1;PDE1C;PDE1A;GNAI1;EDNRA;CLCA1;KCNJ2;CLCA4	31	KEGG_2021_Human
Apelin signaling pathway	48/137	0.000813171508357351	0.00789788800805768	1.8249710483833	12.9838815584676	APLN;MYL3;AGTR1;APLNR;CALM2;PRKAA2;ADCY1;SERPINE1;ADCY5;ADCY4;ADCY3;CALML4;ADCY2;ADCY6;CCND1;GNG5;CDH1;GNG7;SPP1;PPARGC1A;EGR1;GABARAPL2;JAG1;GNAQ;GNB4;NOTCH3;GABARAP;PLAT;MYLK;GNG11;GNG12;ACTA2;MRAS;RRAS;MEF2A;MEF2C;NOS3;KLF2;PLCB4;PLCB3;MYLK2;RYR2;RYR3;GNAI1;SLC8A1;SLC8A3;MAPK3;NOS2	32	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	39/106	0.000838557463233585	0.00789788800805768	1.96859096587547	13.9451587180735	ADCY1;ADCY5;LRP6;ADCY4;LRP5;ADCY3;ADCY2;EGFR;ADCY6;CREB3L1;RXRA;RXRG;EGR1;ARHGEF11;MAFB;CREB3;GNAQ;FGFR1;CREB5;KL;RHOA;MMP15;MMP14;MMP17;MMP16;PTH1R;PLD1;MEF2A;MEF2C;PTHLH;PLCB4;HBEGF;PLCB3;CDKN1A;GNAI1;ARRB1;GNA11;GNA12;MAPK3	33	KEGG_2021_Human
Basal cell carcinoma	26/63	0.000863434701845535	0.00789788800805768	2.37434183579582	16.7500135933539	WNT5A;WNT5B;PTCH1;WNT9A;KIF7;BMP4;BMP2;FZD10;WNT6;DVL3;WNT4;FZD1;FZD4;TCF7L2;TCF7L1;FZD6;FZD5;FZD8;FZD7;SMO;WNT2B;CDKN1A;HHIP;GLI2;GLI1;GLI3	34	KEGG_2021_Human
Relaxin signaling pathway	45/129	0.0012869302310628	0.0114352943388723	1.812141596824	12.0607003560228	COL1A2;COL1A1;MAPK10;ADCY1;ADCY5;ADCY4;ADCY3;ADCY2;EGFR;ADCY6;CREB3L1;GNG5;GNG7;CREB3;GNB4;CREB5;RXFP1;GNG11;EDN1;JUN;MMP1;MMP2;VEGFC;VEGFD;GNG12;TGFBR2;VEGFA;ACTA2;COL3A1;SHC4;SHC2;PIK3R3;NOS3;COL4A1;PLCB4;COL4A2;COL4A5;COL4A6;PLCB3;SRC;GNAI1;EDNRB;ARRB1;MAPK3;NOS2	35	KEGG_2021_Human
