Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Amyotrophic lateral sclerosis	179/364	4.611819389598e-34	1.47578220467136e-31	3.81570452627854	292.890696724454	ATG13;MAPK13;MAPK11;NUP93;PSMC6;NUP98;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;PFN1;TP53;UQCR10;PSMD9;ACTB;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;NUP88;SIGMAR1;COX8A;RAB39B;ATF6;POM121;POM121C;NUP62;SEC13;NDC1;TUBB;ATP5F1D;ATP5F1E;COX6C;TOMM40L;COX7C;COX7B;ACTR1A;PPP3CB;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;TOMM40;NDUFA12;NDUFA13;NDUFA10;NDUFA11;DERL1;NUP188;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAC1;BID;ALYREF;SDHD;SDHB;SDHC;ATXN2L;UQCRQ;SRSF3;SQSTM1;TARDBP;NDUFB11;NUP160;TANK;COX6A1;NDUFV3;RAE1;NDUFV2;NDUFV1;MAP2K3;NUP153;TRAF2;EIF2S1;SEM1;BCL2L1;CHMP2B;VCP;ACTG1;ATP5MC3;COX7A2;ATP5MC1;UQCRH;TPR;CYC1;HSPA5;GPX7;NCBP1;NDUFC2;NDUFC1;NUP133;TNFRSF1B;NUP50;NDUFS8;NDUFS7;NDUFS6;NDUFS5;BCL2;NDUFS3;NUP58;CYCS;NDUFS2;PIK3C3;PSMD11;NDUFB9;PSMD13;SEH1L;NDUFB8;PSMD12;DNAH8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;PIK3R4;NDUFB1;KLC2;CASP9;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SOD1;NUP35;MATR3;VDAC1;NUP37;BECN1;NUP107;NXT1;NXT2;DCTN5;UBQLN2;UBQLN1;HNRNPA3;UBQLN4;HNRNPA1	1	KEGG_2021_Human
Parkinson disease	135/249	1.63826221464137e-31	2.62121954342619e-29	4.63982884252464	328.901235727219	TRAP1;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM2;CALM3;TP53;UQCR10;UBE2L6;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;ATF6;TXN;UBE2J2;TUBB;UBE2G2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;UQCRQ;PPIF;NDUFB11;PARK7;COX6A1;MFN2;NDUFV3;NDUFV2;NDUFV1;MFN1;EIF2S1;SEM1;BCL2L1;UBA1;TXN2;ATP5MC3;HTRA2;COX7A2;ATP5MC1;UQCRH;UBC;UBB;CYC1;HSPA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS5;NDUFS3;CYCS;NDUFS2;NFE2L2;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;CASP9;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;SLC25A5;CAMK2D;MAPK8	2	KEGG_2021_Human
Huntington disease	153/306	2.68872574064647e-30	2.86797412335623e-28	3.92596298149075	267.312873188581	ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;TFAM;TP53;STX1A;UQCR10;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;CREB3L3;PSMD4;PSMD1;AP2S1;PSMD2;COX8A;RCOR1;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;CLTC;CLTB;CLTA;ACTR1A;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;AP2B1;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;AP2A1;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;UQCRQ;PPIF;NDUFB11;COX6A1;NDUFV3;NDUFV2;NDUFV1;TRAF2;CREB3;SEM1;ATP5MC3;COX7A2;ATP5MC1;UQCRH;CYC1;AP2M1;MAP2K7;GPX7;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;CYCS;NDUFS2;PIK3C3;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;DNAH8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;PIK3R4;NDUFB1;KLC2;CASP9;UQCRFS1;CASP3;TBP;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SOD1;SOD2;VDAC3;VDAC2;VDAC1;SLC25A5;BECN1;HDAC2;DCTN5;MAPK8;POLR2B;POLR2C;POLR2D;SIN3A;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J;IFT57;POLR2K;POLR2L	3	KEGG_2021_Human
RNA transport	106/186	1.97767222672616e-27	1.58213778138093e-25	5.16537082818294	317.607686146889	UBE2I;EIF1AX;ALYREF;SRRM1;RPP25L;NUP93;DDX39B;NUP98;CLNS1A;POP1;EIF1B;RPP25;TARDBP;RAN;CYFIP1;GEMIN2;GEMIN4;CASC3;NUP160;MAGOH;TGS1;SAP18;NUP88;RAE1;RPP14;EIF2B5;SNUPN;EIF2B4;EIF2B3;RPP40;NUP153;EIF2S2;EIF2S1;EIF4G1;GEMIN5;GEMIN6;RNPS1;GEMIN7;GEMIN8;EIF4G3;EIF4G2;POP7;POM121;POP5;POP4;RPP30;PHAX;AAAS;TPR;POM121C;NUP62;EIF4EBP3;EIF3CL;EIF2B2;EIF2B1;RPP38;EIF5B;SEC13;NCBP2;ELAC2;NCBP1;NDC1;NUP133;MAGOHB;DDX19A;NUP50;NUP58;PABPC4;EIF4E2;SEH1L;STRAP;RBM8A;NMD3;FXR2;FXR1;EIF4E;EIF3A;PRMT5;THOC1;TRNT1;THOC6;THOC5;RANGAP1;THOC7;KPNB1;XPOT;EIF3J;NUP35;EIF3I;PABPC1L;EIF3G;EIF3D;EIF3B;NUP37;EIF3C;EIF4A3;EIF4A1;NUP107;NXT1;NXT2;NUP188;XPO1;SUMO2;XPO5;SUMO1;PAIP1	4	KEGG_2021_Human
Spliceosome	89/150	5.72800498799055e-25	3.66592319231395e-23	5.67083968972726	316.542075197487	PPIL1;ALYREF;CWC15;CHERP;HNRNPM;PHF5A;SNRPA;HNRNPK;DDX39B;SRSF3;SRSF4;HNRNPC;SNRPF;SNRPG;SRSF6;SNRPE;SNRPB;SRSF9;SNRPC;SF3B5;SF3B6;SF3B3;SF3B4;SRSF1;SRSF2;HNRNPU;RBMXL1;EFTUD2;MAGOH;SNRPD3;SNRPD1;DHX38;SF3B2;TXNL4A;AQR;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;SNW1;LSM7;PRPF4;TCERG1;PCBP1;ZMAT2;SNRNP70;DHX15;CCDC12;RBM17;NCBP2;HSPA8;NCBP1;CDC5L;PRPF40A;MAGOHB;PRPF19;RBM25;RBM22;RBM8A;DDX42;PQBP1;SNU13;U2AF1L5;PLRG1;CTNNBL1;SF3A3;THOC1;U2SURP;SNRNP40;PRPF31;RP9;SNRPA1;RBMX;EIF4A3;ISY1;DDX23;U2AF2;U2AF1;SART1;PUF60;TRA2B;SNRPB2;SRSF10;HNRNPA3;SMNDC1;HNRNPA1	5	KEGG_2021_Human
Prion disease	130/273	1.97382743457959e-23	1.05270796510912e-21	3.55090321267889	185.639382795504	MAPK13;MAPK11;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;ATF2;UQCR10;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;CREB3L3;PSMD4;PSMD1;PSMD2;COX8A;PRKCD;CSNK2B;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;STIP1;PPP3CB;ATP5PF;ATP5PD;CSNK2A1;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;RYR1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHD;SDHB;SDHC;UQCRQ;PPIF;NDUFB11;COX6A1;NDUFV3;NDUFV2;NDUFV1;PRNP;EIF2S1;CREB3;SEM1;NCF4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;CYC1;HSPA5;HSPA8;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;CYCS;NDUFS2;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;CASP9;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2;VDAC1;SLC25A5;MAPK8	6	KEGG_2021_Human
Oxidative phosphorylation	79/133	2.31435703319977e-22	1.05799178660561e-20	5.67472986247544	282.702217632765	PPA1;SDHD;SDHB;SDHC;PPA2;UQCRQ;UQCRC2;UQCRC1;ATP6V0D1;NDUFB11;UQCR10;COX6A1;NDUFV3;NDUFV2;NDUFV1;COX8A;ATP6V0C;ATP6V0B;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;ATP5MC3;COX7A2;ATP5MC1;UQCRH;CYC1;ATP6V1C1;ATP6V0A1;ATP6V1C2;ATP6V0A2;COX10;NDUFC2;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFS2;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;ATP5MF;NDUFA9;ATP5PF;ATP6V0E1;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	7	KEGG_2021_Human
Pathways of neurodegeneration	187/475	5.75270698700628e-21	2.30108279480251e-19	2.5489010469223	118.790555606014	TPTEP2-CSNK1E;ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;ARAF;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;SIGMAR1;WNT10A;ATF6;TOMM40L;ATG101;CSNK2A1;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;PSMA1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PSMB7;PSMB5;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;BID;ATXN2L;UQCRQ;SQSTM1;TARDBP;CSF1;PARK7;TANK;NRAS;MFN2;MFN1;MAP2K3;TRAF2;NFKB1;BCL2L1;UQCRH;MAP2K7;GPX7;NDUFC2;NDUFC1;TNFRSF1B;CDK5;BCL2;PIK3C3;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;DVL2;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SLC25A5;BECN1;HSD17B10;BAK1;TRAP1;MAPK13;MAPK11;CALM2;CALM3;STX1A;APP;UQCR10;UBE2L6;UBE2L3;COX8A;RAB39B;CSNK2B;UBE2J2;TUBB;UBE2G2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ACTR1A;PPP3CB;ACTR1B;FADD;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;COX5A;TOMM40;RYR1;CTNNB1;DERL1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;HRAS;RAC1;SDHD;SDHB;SDHC;FAS;PPIF;PPID;NDUFB11;COX6A1;NDUFV3;NDUFV2;NDUFV1;PRNP;EIF2S1;SEM1;CHMP2B;UBA1;VCP;ATP5MC3;HTRA2;PSEN1;COX7A2;ATP5MC1;UBC;UBB;CYC1;HSPA5;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;CYCS;NDUFS2;PSMD11;PSMD13;PSMD12;DNAH8;PSMD14;PIK3R4;CASP9;UQCRFS1;CASP3;SOD1;VDAC3;VDAC2;VDAC1;CAMK2D;DCTN5;ATP2A2;MAPK8;IFT57	8	KEGG_2021_Human
Proteasome	39/46	2.25591425393937e-20	8.0210284584511e-19	21.4646331295164	971.020218832499	ADRM1;PSMA6;PSMA7;PSMA4;PSMC6;PSMA5;SEM1;PSMA2;PSMC4;PSMA3;PSMC5;PSMC2;PSMA1;PSMC3;PSME2;PSMC1;PSME3;PSMD11;PSMD13;PSMD12;POMP;PSMD14;PSMB7;PSMD9;PSMB8;PSMB5;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMD6;PSMB1;PSMD3;PSMB2;PSMD4;PSMD1;PSMD2;PSMF1	9	KEGG_2021_Human
Alzheimer disease	152/369	2.00553213514509e-19	6.41770283246428e-18	2.73808544301974	117.883360285515	TPTEP2-CSNK1E;ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM2;CALM3;APP;UQCR10;ARAF;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;AKT2;PSMD2;NCSTN;COX8A;WNT10A;CSNK2B;ATF6;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;IDE;PPP3CB;ATG101;FADD;ATP5PF;ATP5PD;CSNK2A1;ATP5PB;ADAM10;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;ADAM17;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;CTNNB1;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;IKBKB;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;BID;SDHD;SDHB;SDHC;FAS;UQCRQ;PPIF;PPID;NDUFB11;CSF1;COX6A1;NRAS;NDUFV3;NDUFV2;NDUFV1;TRAF2;NFKB1;EIF2S1;SEM1;ATP5MC3;PSEN1;COX7A2;ATP5MC1;UQCRH;CYC1;MAP2K7;NDUFC2;NDUFC1;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS3;CYCS;NDUFS2;PIK3C3;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;PIK3R4;NDUFB1;KLC2;CASP9;DVL2;UQCRFS1;CASP3;NAE1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH;BECN1;ATP2A2;HSD17B10;MAPK8	10	KEGG_2021_Human
