p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	7.6237037724898	0.066	0.001	0	CCL22	c23
0	5.80924948003689	0.405	0.014	0	EBI3	c23
0	5.77793023675308	0.229	0.006	0	TNFRSF8	c23
0	5.27892343619228	0.362	0.013	0	CCR8	c23
0	5.23186412706055	0.358	0.015	0	IL1R2	c23
0	5.14445729625129	0.197	0.007	0	EPOP	c23
0	4.85290766705043	0.095	0.003	0	LINC02099	c23
0	4.80452139866473	0.127	0.004	0	LRRC32	c23
0	4.72606524857753	0.147	0.008	0	MFSD2A	c23
0	4.66988269525016	0.161	0.007	0	LRG1	c23
0	4.66905998117154	0.826	0.224	0	TNFRSF4	c23
0	4.53273688958765	0.413	0.022	0	F5	c23
0	4.38559745316501	0.687	0.12	0	MIR155HG	c23
0	4.36072244724153	0.494	0.054	0	TNFRSF9	c23
0	4.26297309313093	0.251	0.014	0	IL1R1	c23
0	4.21118254412174	0.358	0.028	0	VDR	c23
0	4.19841639822734	0.601	0.08	0	IL2RA	c23
0	3.86777331665434	0.836	0.219	0	TNFRSF18	c23
0	3.81751043336897	0.593	0.076	0	FOXP3	c23
0	3.8131482133649	0.428	0.04	0	AC017002.3	c23
0	3.7211400823784	0.332	0.037	0	SDC4	c23
0	3.65120346267889	0.326	0.034	0	ZBTB32	c23
0	3.51917591761996	0.564	0.089	0	LINC01943	c23
0	3.43902852665094	0.437	0.054	0	TRIB1	c23
0	3.01300870431638	0.657	0.147	0	NME1	c23
4.51059375191884e-301	2.68214033109495	0.55	0.103	1.51276293251854e-296	TBC1D4	c23
3.58651789020614e-295	3.50578821911572	0.209	0.016	1.20284637001734e-290	HACD1	c23
7.47276792865643e-287	2.17025413181357	0.989	0.767	2.50621690791279e-282	PKM	c23
4.05157919476361e-284	3.34717269056999	0.327	0.041	1.35881863033982e-279	LAIR2	c23
3.74314647205444e-282	3.15916906024032	0.306	0.036	1.25537646379762e-277	MTHFD1L	c23
2.92172298937675e-278	4.44449594275356	0.176	0.012	9.79887456177175e-274	PYCR1	c23
2.33490737250788e-275	3.83187663073407	0.154	0.01	7.83081234591693e-271	TBC1D8	c23
3.96812249686925e-273	3.012569766104	0.856	0.352	1.33082892300001e-268	BATF	c23
1.31368040259701e-266	4.4122385986292	0.101	0.004	4.40582133422986e-262	CD80	c23
1.09861083942586e-260	2.59813726593629	0.691	0.188	3.68452103326646e-256	IL21R	c23
3.40774101864308e-258	3.59114482872101	0.15	0.01	1.14288818283252e-253	FANK1	c23
3.03943625411155e-252	2.53099171886088	0.407	0.066	1.01936613090393e-247	TIAM1	c23
1.73531613373479e-250	2.72962154565865	0.541	0.116	5.81990324931974e-246	TFRC	c23
4.23633947001895e-245	2.36745566818315	0.821	0.291	1.42078353145495e-240	CTLA4	c23
8.98755767251063e-244	2.85385026687472	0.277	0.033	3.01424709220661e-239	ADTRP	c23
1.88386489074247e-243	4.82207026750528	0.084	0.003	6.31810607057208e-239	STAC	c23
6.86419089092685e-239	5.58655248902083	0.046	0.001	2.30211234099905e-234	TTBK1	c23
3.077172621382e-238	4.42057696984042	0.086	0.003	1.03202215375909e-233	VPS9D1-AS1	c23
3.79029398625082e-238	2.38740452440782	0.638	0.166	1.2711887971088e-233	PELI1	c23
8.99167002612083e-235	2.63273223066744	0.506	0.109	3.0156262933604e-230	PAICS	c23
7.98409401472861e-228	2.54214858694202	0.505	0.109	2.67770545065968e-223	GK	c23
1.61406369852521e-219	4.19651612932954	0.13	0.009	5.41324683211385e-215	NTRK1	c23
1.64529278569128e-215	2.42942903077345	0.627	0.178	5.5179829446514e-211	NINJ1	c23
2.55606727505656e-214	4.10918672239365	0.113	0.007	8.57253842708469e-210	ZBED2	c23
2.28611242082843e-207	1.63804458952569	0.982	0.794	7.6671638369744e-203	ENO1	c23
5.10002685043222e-205	3.38119110804407	0.511	0.123	1.71044700509796e-200	LTA	c23
2.36593092118181e-203	2.64245162874742	0.326	0.052	7.93485912345956e-199	CCDC86	c23
5.96144086408245e-203	1.95227949363825	0.654	0.183	1.99934803699597e-198	NDFIP2	c23
6.56652114899164e-200	2.95740449867796	0.24	0.03	2.20227986294882e-195	SGPP2	c23
8.05295978192178e-200	2.3745944651646	0.881	0.483	2.70080165166093e-195	TNFRSF1B	c23
1.66719579815354e-199	3.9578006451643	0.101	0.006	5.59144126784735e-195	AC112721.2	c23
4.7002816788646e-196	2.04928378899635	0.838	0.377	1.57638046945761e-191	DNPH1	c23
6.39107754456382e-196	2.09383417109503	0.766	0.285	2.14343958689581e-191	SMS	c23
8.99817734782178e-196	2.28930975873565	0.508	0.121	3.01780871891247e-191	MRTO4	c23
6.34273436660398e-190	5.0874367355534	0.044	0.001	2.12722625187164e-185	RHOV	c23
9.69944221006714e-190	2.3489476505788	0.431	0.091	3.25299892841232e-185	KCNN4	c23
1.48753351001552e-189	5.54262882574427	0.047	0.001	4.98888988589005e-185	NIPAL4	c23
8.76032962723205e-189	2.54753605941334	0.812	0.354	2.93803935038108e-184	PIM3	c23
7.2702407998109e-188	5.28627222268943	0.055	0.002	2.43829335944058e-183	AC005392.2	c23
1.4433985683907e-187	2.44807969162732	0.329	0.057	4.84087011866874e-183	ICA1	c23
4.77763878491433e-184	1.49753067033955	0.995	0.919	1.60232449568457e-179	HSP90AB1	c23
4.85964058979456e-178	3.42863816171621	0.18	0.02	1.6298262610053e-173	LMCD1	c23
1.96090989753521e-177	2.38447329985527	0.494	0.126	6.5764996143536e-173	NOP16	c23
2.24990748165394e-174	4.29756382795924	0.064	0.003	7.54573971197099e-170	CD177	c23
8.86599965859146e-174	3.02030446629957	0.234	0.033	2.9734789654984e-169	SLC29A1	c23
8.93528173074075e-172	1.93230090950169	0.745	0.275	2.99671478685583e-167	NAMPT	c23
2.88695552201337e-170	2.42519653883729	0.347	0.067	9.68227142972844e-166	LY75	c23
6.47782411372351e-168	2.91278020142705	0.209	0.027	2.17253265126059e-163	CD200	c23
2.43755816624536e-165	2.30106436079108	0.471	0.12	8.17508257795369e-161	TNIP3	c23
