p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.71628147806968	0.089	0.016	0	FXYD2	c2
0	2.69031136328968	0.287	0.056	0	CD248	c2
0	2.52603665925759	0.5	0.123	0	XCL1	c2
0	2.39124405061176	0.192	0.041	0	NT5E	c2
0	2.29370168978532	0.628	0.148	0	XCL2	c2
0	1.89781337194029	0.265	0.088	0	CD9	c2
0	1.85470237178473	0.936	0.315	0	CD8B	c2
0	1.78071824937792	0.157	0.052	0	CD8B2	c2
0	1.71040525453503	0.266	0.089	0	SPINK2	c2
0	1.70637930521891	0.266	0.096	0	KLRK1	c2
0	1.61891310293926	0.454	0.14	0	CD160	c2
0	1.58320935376219	0.491	0.211	0	SPRY1	c2
0	1.55826259352742	0.98	0.37	0	CD8A	c2
0	1.54684638556497	0.786	0.384	0	ITM2C	c2
0	1.508019107311	0.728	0.254	0	KLRD1	c2
0	1.45074169598283	0.262	0.111	0	CD101	c2
0	1.44151338053974	0.427	0.181	0	CCL4L2	c2
0	1.38788439722293	0.788	0.389	0	CCL4	c2
0	1.34105192687746	0.333	0.1	0	ZNF683	c2
0	1.23410753534827	0.433	0.227	0	GABARAPL1	c2
0	1.19904244974555	0.756	0.418	0	CTSW	c2
0	1.17566664821481	0.842	0.437	0	HOPX	c2
0	1.02710658618214	0.603	0.367	0	CAPG	c2
0	0.9422005139859	0.655	0.394	0	ITGAE	c2
0	0.845101289579594	0.585	0.345	0	ITGA1	c2
0	0.840944438370851	0.498	0.167	0	LINC02446	c2
0	0.833380380032475	0.998	0.725	0	CCL5	c2
0	0.821178192995207	0.534	0.325	0	PTGER2	c2
0	0.807757284883608	0.482	0.274	0	AOAH	c2
0	0.646229271643357	0.74	0.51	0	LINC01871	c2
0	0.625943514720558	0.866	0.757	0	CKLF	c2
0	0.62514071203218	0.677	0.488	0	CD63	c2
0	0.580006663028171	0.924	0.82	0	NR4A2	c2
0	0.513583585453482	0.995	0.929	0	VIM	c2
0	0.468554012276807	0.989	0.96	0	MT-ND4	c2
0	0.459999991821846	0.945	0.505	0	NKG7	c2
0	0.453939849035009	0.867	0.698	0	ALOX5AP	c2
0	0.365473343963437	0.981	0.879	0	CD7	c2
0	0.326631436423803	0.998	0.995	0	MT-ND3	c2
0	0.253488980242622	0.999	0.998	0	MT-ND4L	c2
5.75591616818254e-296	0.486585395156236	0.837	0.692	1.93041916448506e-291	FOSB	c2
4.02321051724596e-290	0.403920594917642	0.974	0.926	1.34930434327395e-285	ZFP36	c2
7.03773784484774e-290	0.354687416931643	0.971	0.907	2.36031651840504e-285	HCST	c2
