Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Chagas disease	18/102	4.86776084762045e-08	9.06946505131135e-06	5.5476833976834	93.4121521129954	TNF;AKT3;PIK3R1;GNAS;FASLG;JUN;TGFBR1;IL2;GNAO1;IFNG;CCL3L1;CD3G;CD3E;FOS;PLCB1;PPP2R2B;CCL5;MAPK1	1	KEGG_2021_Human
T cell receptor signaling pathway	18/104	6.64429674088744e-08	9.06946505131135e-06	5.41810182275299	89.5445456178506	PTPN6;TNF;AKT3;GRAP2;MAP3K8;CD8B2;PIK3R1;CD8B;CD8A;JUN;IL2;IFNG;CD3G;CD3E;PPP3CA;FOS;MAPK1;FYN	2	KEGG_2021_Human
Osteoclast differentiation	19/127	3.14985890504217e-07	2.86637160358837e-05	4.55502931889941	68.1921504753592	NCF1;TNF;AKT3;JUND;CYBA;FOSL2;PIK3R1;MAP2K6;JUN;LILRB1;TGFBR1;IFNG;CAMK4;PPP3CA;SOCS1;FOS;FOSB;MAPK1;FYN	3	KEGG_2021_Human
Human cytomegalovirus infection	23/225	1.62504870130639e-05	0.000941204666563753	2.94955209806695	32.5258544665704	CALM2;GNG2;AKT3;PIK3R1;PRKACB;PPP3CA;PLCB1;PTGER2;PTGER4;CXCR4;TNF;ARHGEF12;PDIA3;GNB5;GNAS;CCL4L2;FASLG;MAP2K6;GNAO1;CCL3L1;CCL5;CCL4;MAPK1	4	KEGG_2021_Human
Yersinia infection	17/137	1.72381807062958e-05	0.000941204666563753	3.65580296896086	40.0982501549676	SKAP2;TNF;AKT3;NLRP3;ARHGEF12;CD8B2;PIK3R1;CD8B;CD8A;MAP2K6;JUN;LIMK1;BAIAP2;IL2;ARHGEF7;FOS;MAPK1	5	KEGG_2021_Human
Pathways in cancer	39/531	6.74649461166326e-05	0.00296748691066904	2.06714949625157	19.8527020325356	GNG2;AKT3;FZD3;JAG2;PRKACB;JUN;PTCH1;STAT4;FOS;PLCB1;GSTP1;APPL1;MSH3;HSP90B1;F2R;FASLG;HSP90AB1;CALM2;GADD45B;PIK3R1;MGST3;LPAR5;RASSF1;PTGER2;PTGER4;CXCR4;GSTA4;ARHGEF12;GNB5;GNAS;SLC2A1;TGFBR1;IL2;IFNG;WNT1;TCF7L2;DAPK2;MAPK1;CAMK2G	6	KEGG_2021_Human
Fluid shear stress and atherosclerosis	16/139	7.60894079658729e-05	0.00296748691066904	3.351784892512	31.7869921958083	GSTA4;NCF1;CALM2;TNF;HSP90B1;AKT3;CYBA;PIK3R1;MGST3;MAP2K6;JUN;IFNG;PECAM1;FOS;HSP90AB1;GSTP1	7	KEGG_2021_Human
Hematopoietic cell lineage	13/99	9.20683062794081e-05	0.0031418309517848	3.88681130014047	36.1200588863472	CD2;CD7;CD9;TNF;CD8B2;CD8B;CD8A;ITGA1;IL9R;CD3G;CD3E;CR2;CD55	8	KEGG_2021_Human
Chemokine signaling pathway	19/192	0.000133297805600177	0.00366124519915193	2.833942133957	25.2870525290953	NCF1;CXCL16;GNG2;AKT3;PIK3R1;GNB5;CCL4L2;PRKACB;XCL1;XCL2;CCL3L1;PIK3R6;PLCB1;ARRB2;CXCR4;CCL5;CXCR3;CCL4;MAPK1	9	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	15/131	0.000134111545756481	0.00366124519915193	3.32865364087808	29.681067514914	KLRD1;PTPN6;TNF;PIK3R1;FASLG;KLRK1;KLRC1;IFNG;HCST;CD244;KLRC4-KLRK1;PPP3CA;CD48;MAPK1;FYN	10	KEGG_2021_Human
Antigen processing and presentation	11/78	0.000165604159896371	0.00410999415015539	4.21436991748087	36.6899260350771	HSPA5;KLRC4;IFNG;KLRD1;TNF;PDIA3;CD8B2;CD8B;CD8A;HSP90AB1;KLRC1	11	KEGG_2021_Human
Lipid and atherosclerosis	20/215	0.000207968059742699	0.0047312733591464	2.64707108609548	22.4422023285376	CALM2;AKT3;PIK3R1;JUN;PPP3CA;FOS;PLCB1;NCF1;TNF;HSP90B1;NLRP3;CYBA;FASLG;MAP2K6;HSPA5;CCL3L1;HSP90AB1;CCL5;MAPK1;CAMK2G	12	KEGG_2021_Human
Platelet activation	14/124	0.000257610317041963	0.00540981665788122	3.27282502443793	27.0468305990354	MYL12B;AKT3;ARHGEF12;F2R;VASP;MYL12A;PIK3R1;GNAS;PRKACB;APBB1IP;PIK3R6;PLCB1;MAPK1;FYN	13	KEGG_2021_Human
Cholinergic synapse	13/113	0.000351899218026612	0.00657263744725487	3.34021476510067	26.5619414051994	GNG2;AKT3;PIK3R1;GNB5;PRKACB;GNAO1;CAMK4;PIK3R6;FOS;PLCB1;MAPK1;FYN;CAMK2G	14	KEGG_2021_Human
Colorectal cancer	11/86	0.000396063131295562	0.00657263744725487	3.76326639892905	29.4811916461631	JUN;TGFBR1;MSH3;AREG;AKT3;TCF7L2;GADD45B;FOS;PIK3R1;MAPK1;APPL1	15	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	12/100	0.000398389600876912	0.00657263744725487	3.50121862052157	27.4078199309356	TNF;TNFSF14;CCL4L2;IL18RAP;XCL1;IL2;XCL2;CCL3L1;CXCR4;CCL5;CXCR3;CCL4	16	KEGG_2021_Human
