Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Spliceosome	27/150	1.23039875331824e-09	3.58046037215607e-07	4.6219512195122	94.823616268605	CWC15;SRSF7;SRSF8;HSPA1B;SF3B3;SF3B2;LSM8;DDX5;CCDC12;FUS;NCBP2;CDC5L;PRPF40A;PRPF18;RBM22;SF3A2;SF3A3;THOC3;U2SURP;SNRNP40;PRPF31;RBMX;U2AF2;TRA2A;TRA2B;HNRNPA3;SMNDC1	1	KEGG_2021_Human
mRNA surveillance pathway	20/98	1.89009495311909e-08	2.75008815678827e-06	5.36991490684986	95.4988549411035	CPSF6;CPSF7;CPSF2;SRRM1;PPP1CB;TARDBP;PABPN1;GSPT1;PAPOLA;FUS;NCBP2;PPP2R5E;PPP2R5D;PPP2R5A;ETF1;PABPC4;DAZAP1;PPP2R2B;PPP2R2A;FIP1L1	2	KEGG_2021_Human
RNA degradation	15/79	2.9226124177164e-06	0.000283493404518491	4.88512541118421	62.2513127511198	HSPA9;CNOT8;XRN2;CNOT2;PABPC4;CNOT9;DCP1A;MPHOSPH6;EXOSC9;EXOSC1;CNOT6L;LSM8;PFKL;WDR61;PFKP	3	KEGG_2021_Human
T cell receptor signaling pathway	17/104	5.58170237321461e-06	0.000406068847651363	4.07682202854617	49.3133075167262	PTPN6;NRAS;PAK2;GRAP2;MAP3K7;MAP2K1;PIK3R1;GRB2;BCL10;MAP2K7;PTPRC;CTLA4;ZAP70;KRAS;MAPK1;FYN;NCK1	4	KEGG_2021_Human
Sphingolipid signaling pathway	18/119	9.1832252295506e-06	0.000534463708359845	3.71963532986962	43.1408218558242	DEGS1;ASAH1;NRAS;S1PR4;MAP2K1;PIK3R1;CERS2;PPP2R5E;PPP2R5D;PPP2R5A;TNFRSF1A;KRAS;PPP2R2B;PPP2R2A;GNAI2;MAPK1;FYN;BID	5	KEGG_2021_Human
Salmonella infection	28/249	1.40817843545175e-05	0.00057459408710947	2.65682835126007	29.6784424617751	DYNC1LI1;CYFIP2;AHNAK;STX10;VPS16;PTPRC;ACTR10;ACTR1B;PKN1;ABI1;KIF5B;KPNA3;MAP3K7;KPNA4;MAP2K3;MAP2K1;M6PR;ARPC4;RAB5A;RAB5B;MAP2K7;DNM2;TNFRSF1A;CASP1;DYNLT1;DCTN1;MAPK1;CYTH2	6	KEGG_2021_Human
Protein processing in endoplasmic reticulum	22/171	1.4358141479195e-05	0.00057459408710947	3.08745596796322	34.4288186935547	PREB;HSPA1B;PDIA6;ATF4;UBE2J1;SEC31A;SEC62;MAP2K7;EIF2AK2;UBE2G1;NFE2L2;SAR1A;TRAM1;RPN2;ERLEC1;SSR1;BCAP31;SEC23B;PRKCSH;DERL2;SEC61A1;UBQLN1	7	KEGG_2021_Human
Amyotrophic lateral sclerosis	36/364	1.64677052243678e-05	0.00057459408710947	2.30906627248091	25.4323084310187	PSMC6;UQCRC2;OPTN;PSMD1;PSMD2;ATF4;ACTR10;ACTR1B;PSMA1;NDUFA13;NDUFA10;BID;SDHD;SDHA;SQSTM1;SRSF7;TARDBP;RAB1A;TANK;KIF5B;MAP2K3;BCL2L1;RAB5A;CYC1;FUS;TNFRSF1A;NUP50;NDUFS2;PSMD13;PSMD12;CASP1;NDUFA9;NUP37;DCTN1;UBQLN1;HNRNPA3	8	KEGG_2021_Human
RNA transport	23/186	1.77709511477156e-05	0.00057459408710947	2.95163961127097	32.2848728842192	EIF1AX;SRRM1;RPP25L;TARDBP;CYFIP2;EIF4G1;EIF4G2;POP5;AAAS;EIF2B1;EIF5B;FUS;NCBP2;NUP50;PABPC4;STRAP;FXR1;THOC3;XPOT;EIF3J;NUP37;EIF4A2;EIF4A1	9	KEGG_2021_Human
AMPK signaling pathway	17/120	3.85211489313806e-05	0.00112096543390318	3.44062733383122	34.9715792286578	RAB2A;MAP3K7;CREB1;PIK3R1;PPP2R5E;PPP2R5D;PPP2R5A;RAB11B;TBC1D1;PFKL;RAB10;RAB14;PFKP;CAB39;PPP2R2B;PPP2R2A;PRKAG1	10	KEGG_2021_Human
