Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Lysosome	77/128	2.67408823625022e-28	8.3966370618257e-26	7.59852137576342	482.42080733147	AP1B1;CTNS;GALNS;GLA;CD68;ATP6V0D1;ASAH1;GGA3;GGA2;GNPTAB;LAPTM4A;LAMP2;LAMP3;ARSA;ARSB;IGF2R;ATP6V0C;ATP6V0B;MANBA;ATP6AP1;SLC11A1;SLC11A2;LGMN;PPT1;TPP1;GNS;NAGPA;LIPA;AP1S2;ATP6V0A1;CTSB;HGSNAT;CTSA;FUCA1;FUCA2;NPC1;SUMF1;NPC2;GNPTG;DNASE2;MAN2B1;CLTC;CTSZ;CLTA;LITAF;CTSV;CTSS;CTSO;PSAP;CTSL;NEU1;ACP5;CTSH;CTSF;ACP2;CTSD;CTSC;SORT1;GAA;NAGA;MCOLN1;GALC;GLB1;PLA2G15;ATP6V0D2;SCARB2;CD63;GBA;HEXA;HEXB;TCIRG1;SGSH;CLN5;GM2A;HYAL2;NAGLU;GUSB	1	KEGG_2021_Human
Phagosome	73/152	4.62688107089957e-19	7.26420328131233e-17	4.63706427370635	195.764026405884	TAP2;DYNC1LI2;MARCO;CD209;NCF1;ATP6V0D1;STX12;TUBB6;LAMP2;STX7;HLA-DOB;RILP;HLA-DOA;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;CYBA;VAMP3;ATP6V1B2;HLA-DRB1;ATP6V1A;NCF2;TFRC;NCF4;C3;ATP6V1F;CD14;ATP6V1C1;ATP6V0A1;TLR2;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;CALR;TLR6;TLR4;RAB7B;RAB5C;CTSS;FCGR3A;CLEC7A;CTSL;CD36;HLA-DQA2;HLA-DQA1;ATP6V0E1;CANX;HLA-DPB1;ATP6V0D2;ITGB2;COLEC12;ITGB1;ITGB5;TCIRG1;THBS1;ITGAM;THBS3;EEA1;HLA-DMB;FCGR1A;TUBA1B;MRC1;MRC2;HLA-DPA1;RAC1;ITGAV;HLA-DMA;OLR1;SCARB1	2	KEGG_2021_Human
Rheumatoid arthritis	52/93	1.28133799374197e-17	1.34113376678326e-15	6.33878849785786	246.553782002015	TGFB1;TGFB2;IL15;MMP1;IL18;VEGFA;IL1A;TLR2;IL1B;CXCL12;IL6;HLA-DQB1;HLA-DRA;TLR4;CXCL8;CD86;ATP6V0D1;CCL3L1;TNFRSF11A;CD80;CXCL2;CXCL1;CXCL3;CTSL;ACP5;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;ATP6V0C;ATP6V0E1;ATP6V0B;HLA-DRB5;ATP6AP1;TNFSF13;HLA-DPB1;ATP6V0D2;ATP6V1B2;HLA-DRB1;ITGB2;ATP6V1A;TCIRG1;ICAM1;TNFSF13B;HLA-DMB;HLA-DPA1;CCL3;CCL2;ATP6V1F;ATP6V1C1;HLA-DMA;ATP6V0A1	3	KEGG_2021_Human
Tuberculosis	74/180	1.00411116592221e-14	7.88227265248938e-13	3.49861223181738	112.767579306144	TGFB1;CD74;TGFB2;MAPK12;CLEC4E;CD209;CR1L;CALM2;ATP6V0D1;CALML4;LAMP2;AKT1;HLA-DOB;HLA-DOA;ARHGEF12;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-DRB1;C3;CD14;ATP6V0A1;IL10;APAF1;CARD9;SPHK1;IL18;TNFRSF1A;IL1A;TLR2;IL1B;TLR1;FCGR2A;FCGR2B;IL6;HLA-DQB1;HLA-DRA;TLR6;TLR4;RAB5C;CTSS;FCGR3A;CLEC7A;CASP10;IRAK1;RIPK2;FCER1G;CIITA;CTSD;HLA-DQA2;HLA-DQA1;CR1;IFNGR1;IFNGR2;SYK;HLA-DPB1;ATP6V0D2;ITGB2;CEBPB;SRC;TCIRG1;ITGAM;EEA1;HLA-DMB;MAPK9;FCGR1A;MRC1;MRC2;HLA-DPA1;ITGAX;BID;HLA-DMA;JAK2	4	KEGG_2021_Human
Osteoclast differentiation	55/127	2.13388673100828e-12	1.3400808670732e-10	3.81414605950945	102.497837095202	TGFB1;TGFB2;MITF;TYROBP;OSCAR;TEC;MAPK12;NCF1;SQSTM1;AKT1;JUND;CYBA;BTK;GRB2;IFNAR1;IFNAR2;CSF1R;SPI1;NCF2;NCF4;SIRPA;PLCG2;GAB2;LILRB1;LILRB2;LILRB3;LILRB4;LILRB5;TGFBR1;TNFRSF1A;IL1A;IL1B;FCGR2A;FCGR2B;PIK3CA;TNFRSF11A;PIK3R2;TREM2;SIRPB1;FCGR3A;ACP5;BLNK;IFNGR1;IFNGR2;STAT2;SYK;FOSB;LILRA1;LILRA2;LILRA4;LILRA5;LILRA6;MAPK9;FCGR1A;RAC1	5	KEGG_2021_Human
Leishmaniasis	39/77	9.33646455106694e-12	4.88608311505837e-10	5.11032570923106	129.787419664073	TGFB1;IL10;TGFB2;IL1A;TLR2;IL1B;MAPK12;FCGR2A;CR1L;HLA-DQB1;HLA-DRA;NCF1;TLR4;FCGR3A;IRAK1;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;CR1;HLA-DRB5;IFNGR1;IFNGR2;CYBB;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;ITGB1;NCF2;NCF4;ITGAM;C3;PTGS2;HLA-DMB;FCGR1A;HLA-DPA1;HLA-DMA;JAK2	6	KEGG_2021_Human
Chemokine signaling pathway	64/192	1.77639075309981e-08	7.96838137819057e-07	2.49485938917448	44.5235029223932	CXCL10;CXCL11;CXCL12;NCF1;ROCK2;CXCL14;FOXO3;ADCY7;CXCL16;PAK1;GNG5;PREX1;GNG7;AKT1;PRKCD;GNB1;GNAQ;GNB4;GRB2;CCL4L2;GNG10;PLCG2;PRKACA;CCR1;LYN;CCL24;CCL23;GNG12;VAV1;PIK3CA;SOS2;CXCL8;CCL3L1;CXCL9;CXCL2;CXCL1;PIK3R2;CXCL3;PIK3R6;GRK2;GRK3;STAT2;HCK;TIAM1;FGR;CRK;PLCB2;PLCB3;CCL14;CCL13;SRC;CX3CR1;ARRB2;GNAI1;GNAI2;CCL8;CXCR2;ARRB1;CCL3;CCL2;RAC1;CCL19;CCL18;JAK2	7	KEGG_2021_Human
Other glycan degradation	14/18	2.26115778592847e-08	8.33265652145568e-07	17.3331843908251	305.147309860957	FUCA1;MANBA;GBA;HEXA;FUCA2;HEXB;GBA2;NEU3;NEU4;GLB1;NEU1;MAN2C1;MAN2B1;ENGASE	8	KEGG_2021_Human
Intestinal immune network for IgA production	25/48	2.38834104118156e-08	8.33265652145568e-07	5.39450089659295	94.6739317035782	TGFB1;HLA-DRB5;IL10;IL15;TNFSF13;CXCL12;IL6;LTBR;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD40;TNFRSF13C;CD80;TNFSF13B;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1;ICOSLG	9	KEGG_2021_Human
Endocytosis	76/252	1.0909761379668e-07	3.42566507321576e-06	2.15620775279349	34.5662156811857	ZFYVE16;HSPA1A;HSPA1B;MVB12B;AP2S1;MVB12A;IQSEC2;IQSEC1;VPS37C;EHD4;SPART;TFRC;NEDD4L;PIP5K1C;ARPC1A;RAB5C;CLTC;CLTA;SNX5;SNX2;SNX3;SNX6;WWP1;AP2A2;WASL;EEA1;CXCR2;GIT1;SH3GLB2;USP8;RAB31;CAPZA2;CHMP4B;STAM2;WASHC2C;ASAP2;WASHC2A;ASAP1;LDLR;IGF2R;ARPC5;ARPC3;ARPC4;CHMP3;CHMP1B;SH3GL1;WASHC1;WASHC4;ARFGEF2;HSPA6;SMURF2;ARAP1;DNM1;EPN1;TGFBR1;DNM3;DAB2;AGAP6;AGAP9;AGAP3;PLD2;PLD1;AGAP1;GRK2;GRK3;CAPZB;RAB10;FOLR2;SPG21;SRC;ARRB2;CBL;CYTH4;PSD3;ARRB1;VPS35	10	KEGG_2021_Human
