p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	15.9411590125056	0.771	0	0	CD163	c27
0	15.7403201540199	0.41	0	0	FCGR1A	c27
0	15.4132840264583	0.857	0	0	CSF1R	c27
0	15.0092555788449	0.693	0	0	CLEC10A	c27
0	14.7252781194522	0.564	0	0	SIGLEC1	c27
0	14.7072952339061	0.029	0	0	FCN1	c27
0	14.6402206044824	0.817	0	0	MS4A4A	c27
0	14.4653178974561	0.152	0	0	IGSF21	c27
0	14.3652150350465	0.642	0	0	FPR3	c27
0	14.3536095957792	0.722	0	0	LILRB5	c27
0	14.3137259517254	0.496	0	0	P2RY13	c27
0	14.3095589656006	0.172	0	0	FCGR1B	c27
0	14.275812440002	0.63	0	0	CD209	c27
0	14.0743108659973	0.957	0.002	0	C1QC	c27
0	13.9980656573067	0.129	0	0	MS4A14	c27
0	13.9671462937264	0.201	0	0	MMP12	c27
0	13.9455592684718	0.335	0	0	TREM2	c27
0	13.9171118010748	0.951	0.002	0	C1QA	c27
0	13.8803628327233	0.12	0	0	LILRA5	c27
0	13.8732780651631	0.155	0	0	SLC1A3	c27
0	13.7829446997606	0.877	0	0	STAB1	c27
0	13.7537995293201	0.948	0.002	0	C1QB	c27
0	13.629421306714	0.129	0	0	AC110995.1	c27
0	13.6187552246282	0.338	0	0	CSTA	c27
0	13.5855749348524	0.605	0	0	F13A1	c27
0	13.4850322713694	0.132	0	0	ATP6V0D2	c27
0	13.4516664825099	0.418	0	0	MSR1	c27
0	13.4434327918223	0.888	0	0	MS4A7	c27
0	13.4202103742353	0.453	0	0	CCL24	c27
0	13.2703453088025	0.481	0	0	CSF2RA	c27
0	13.2697335997642	0.739	0	0	SLCO2B1	c27
0	13.267033122317	0.1	0	0	SIGLEC11	c27
0	13.2593164759073	0.092	0	0	OLR1	c27
0	13.2092893004977	0.496	0	0	P2RY6	c27
0	13.203354813607	0.149	0	0	LYVE1	c27
0	13.203057651837	0.14	0	0	TLR8	c27
0	13.2023905972767	0.754	0	0	CD163L1	c27
0	13.1784602305372	0.203	0	0	TIFAB	c27
0	13.147465681852	0.097	0	0	SIGLEC8	c27
0	13.0271206088248	0.736	0.001	0	FOLR2	c27
0	12.9590598658209	0.077	0	0	TREM1	c27
0	12.9458145520861	0.12	0	0	SUCNR1	c27
0	12.9333428185025	0.759	0.001	0	DNASE1L3	c27
0	12.9299124086192	0.198	0	0	CLEC9A	c27
0	12.8880259828691	0.103	0	0	SIRPB2	c27
0	12.8518200727493	0.464	0	0	PLA2G7	c27
0	12.8345255201831	0.08	0	0	KCNK13	c27
0	12.8313271133253	0.074	0	0	ACSM5	c27
0	12.7524542069154	0.117	0	0	MS4A4E	c27
0	12.7173477060031	0.043	0	0	AC084871.2	c27
0	12.7062683493855	0.063	0	0	RNASE2	c27
0	12.6991406711477	0.834	0	0	MPEG1	c27
0	12.6782244676587	0.106	0	0	LILRA1	c27
0	12.6250033737318	0.063	0	0	LINC01094	c27
0	12.6027860893368	0.054	0	0	IL27	c27
0	12.5911694010475	0.722	0.001	0	RNASE1	c27
0	12.5667676316659	0.883	0.003	0	LYZ	c27
0	12.5155451374515	0.252	0	0	SDS	c27
0	12.5087632538955	0.026	0	0	CD1E	c27
0	12.458801964015	0.074	0	0	CLEC4F	c27
0	12.3921372237681	0.072	0	0	ASGR2	c27
0	12.3836936088063	0.842	0.001	0	CPVL	c27
0	12.3741621863701	0.037	0	0	FPR2	c27
0	12.3145831282725	0.679	0	0	VSIG4	c27
0	12.3093948605285	0.029	0	0	AC079015.1	c27
0	12.2831892405134	0.926	0.003	0	SELENOP	c27
0	12.2808896801659	0.046	0	0	AL162414.1	c27
