Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Chronic myeloid leukemia	8/76	0.00775330029027587	0.060390781527412	3.02444409399148	14.6976994628963	NFKBIA;PIK3CB;CCND1;AKT3;MYC;SMAD3;GADD45B;CDKN1A	34	KEGG_2021_Human
Small cell lung cancer	9/92	0.00784862142594524	0.060390781527412	2.78914854047061	13.5201671024995	NFKBIA;PIK3CB;BCL2;ITGA6;CCND1;AKT3;MYC;GADD45B;CDKN1A	35	KEGG_2021_Human
Th1 and Th2 cell differentiation	9/92	0.00784862142594524	0.060390781527412	2.78914854047061	13.5201671024995	JUN;IL2;NFKBIA;CD4;MAML3;IFNGR1;STAT4;FOS;GATA3	35	KEGG_2021_Human
HIF-1 signaling pathway	10/109	0.00813654073875728	0.0609141022874531	2.59951667209732	12.5072889367861	RPS6;AKT3;ENO2;IGF1R;PIK3CB;BCL2;TIMP1;EGLN3;IFNGR1;CDKN1A	37	KEGG_2021_Human
Leishmaniasis	8/77	0.00837456648693734	0.0610461820232011	2.98045615262074	14.2541983522236	JUN;EEF1A1;NFKBIA;NCF1;TNF;IFNGR1;FOS;NCF4	38	KEGG_2021_Human
Purine metabolism	11/129	0.00964855872714288	0.0661822404972342	2.39989050345598	11.1377639831385	PDE6G;HDDC3;PNP;NT5E;PDE8A;PDE9A;NME3;NME4;AMPD3;APRT;ENPP4	39	KEGG_2021_Human
Toxoplasmosis	10/112	0.00977544763342933	0.0661822404972342	2.52266497997048	11.6745942899388	HSPA1A;TNF;AKT3;NFKBIA;GNAO1;BCL2;ITGA6;IFNGR1;IRGM;CD40LG	40	KEGG_2021_Human
Epstein-Barr virus infection	15/202	0.00979592729381445	0.0661822404972342	2.06873720087125	9.56954088146588	VIM;AKT3;MYC;GADD45B;JUN;CD44;CDKN1A;TNF;CCND2;CCND1;NFKBIA;PIK3CB;BCL2;TRADD;TNFAIP3	41	KEGG_2021_Human
Cell adhesion molecules	12/148	0.0103405201900985	0.0681981926823165	2.27247502774695	10.3890402304883	CD2;CD4;CD6;F11R;ICAM2;CD99;ITGA6;PTPRM;ICOS;CD226;CD40LG;VSIR	42	KEGG_2021_Human
Prostate cancer	9/97	0.0109507997796444	0.0705435241618954	2.62998779743746	11.8726664410241	SPINT1;CCND1;AKT3;IGF1R;NFKBIA;PIK3CB;BCL2;HSP90AB1;CDKN1A	43	KEGG_2021_Human
Hepatocellular carcinoma	13/168	0.0113011797634615	0.0711460635108828	2.16083757781551	9.68670674867837	CCND1;AKT3;MYC;SMAD3;GADD45B;MGST3;IGF1R;GSTM3;GSTM2;AXIN2;PIK3CB;WNT1;CDKN1A	44	KEGG_2021_Human
Shigellosis	17/246	0.0122533213908488	0.0754260005614468	1.91552558762361	8.43206365355503	RRAGD;AKT3;MYL12A;JUN;RPS27A;CD44;PLCB1;CSF2;TNF;NLRP3;CAST;ITGA5;NFKBIA;PIK3CB;BCL2;TRADD;UBA52	45	KEGG_2021_Human
Acute myeloid leukemia	7/67	0.0128965479561296	0.0762165255914246	2.99647478804105	13.0370493344845	PIK3CB;RARA;CSF2;BCL2A1;CCND1;AKT3;MYC	46	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	9/100	0.0132071957703552	0.0762165255914246	2.54288664355778	11.0030538858681	TNF;CCND1;AKT3;EGR1;SMAD3;JUN;PIK3CB;BCL2;PLCB1	47	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	0.0132071957703552	0.0762165255914246	2.54288664355778	11.0030538858681	TNF;TNFRSF10D;TNFRSF10B;IL18RAP;CCR2;IL2;IL18R1;CCR6;CXCR4	47	KEGG_2021_Human
mTOR signaling pathway	12/154	0.0138665332838001	0.0783883616247473	2.17577161079686	9.30855368190469	RPS6;RRAGD;TNF;AKT3;GRB10;IGF1R;PIK3CB;EIF4B;SLC3A2;WNT1;ATP6V1G1;DDIT4	49	KEGG_2021_Human
Yersinia infection	11/137	0.0146965310754465	0.0814187821579736	2.24657651306373	9.48087593004298	CD4;TNF;AKT3;NLRP3;JUN;ITGA5;BAIAP2;IL2;NFKBIA;PIK3CB;FOS	50	KEGG_2021_Human
Renin secretion	7/69	0.0150073496046582	0.0815105066762807	2.89951202660103	12.1756750449524	CTSB;ACE;CALM1;ADRB2;PLCB1;PTGER2;PTGER4	51	KEGG_2021_Human
Prolactin signaling pathway	7/70	0.0161500721850095	0.0860301922163004	2.85333928305816	11.7723949817974	PIK3CB;SOCS2;CCND2;CCND1;AKT3;CISH;FOS	52	KEGG_2021_Human
Pyrimidine metabolism	6/56	0.018456763484693	0.096462707269056	3.07957219251337	12.2946511784325	NME3;NME4;DPYD;PNP;NT5E;CMPK1	53	KEGG_2021_Human
Chemical carcinogenesis	16/239	0.0193875827919822	0.0984755947102708	1.8494294359984	7.2925267844608	AKT3;MYC;PAQR8;MGST3;GSTM3;GSTM2;JUN;ADRB2;FOS;AHR;CCND1;PIK3CB;BCL2;WNT1;KLF5;HSP90AB1	54	KEGG_2021_Human
NOD-like receptor signaling pathway	13/181	0.0198869897124066	0.0984755947102708	1.99227234753551	7.80510454545209	TRIP6;TNF;ANTXR2;NLRP6;NLRP3;CTSB;JUN;NFKBIA;BCL2;TNFAIP3;TXNIP;PLCB1;HSP90AB1	55	KEGG_2021_Human
Hepatitis B	12/162	0.0199084234793327	0.0984755947102708	2.0588679245283	8.06378753280435	TNF;AKT3;MYC;SMAD3;EGR3;JUN;NFKBIA;PIK3CB;BCL2;STAT4;FOS;CDKN1A	56	KEGG_2021_Human
Glioma	7/75	0.0227975022112498	0.110787861623091	2.64284589337743	9.99287597475557	PIK3CB;CALM1;CCND1;AKT3;GADD45B;CDKN1A;IGF1R	57	KEGG_2021_Human
Breast cancer	11/147	0.0235343892971391	0.112396997160474	2.0802984720133	7.79964756949971	CCND1;AKT3;MYC;GADD45B;IGF1R;JUN;AXIN2;PIK3CB;WNT1;FOS;CDKN1A	58	KEGG_2021_Human
Pertussis	7/76	0.0243237255945371	0.114197830333674	2.60440797004443	9.67876926442447	JUN;ITGA5;IL23A;CALM1;TNF;NLRP3;FOS	59	KEGG_2021_Human
TGF-beta signaling pathway	8/94	0.0255263425347563	0.117846614702125	2.38917638256749	8.76360485826063	ACVR2A;BAMBI;NBL1;ZFYVE9;TNF;MYC;SMAD3;ACVR1C	60	KEGG_2021_Human
Leukocyte transendothelial migration	9/114	0.0284687079974276	0.129275936316188	2.20222435282838	7.83760583177801	NCF1;MYL12A;NCF4;F11R;ARHGAP5;CD99;AFDN;PIK3CB;CXCR4	61	KEGG_2021_Human
Carbohydrate digestion and absorption	5/47	0.031267461383088	0.139694948437345	3.05232373323161	10.576842896137	ATP1B1;PIK3CB;PLCB1;ATP1A1;AKT3	62	KEGG_2021_Human
Intestinal immune network for IgA production	5/48	0.0338599563758447	0.148421977544058	2.98118421461173	10.0928653129728	IL2;CD40LG;TNFSF13B;CXCR4;ICOS	63	KEGG_2021_Human
Cellular senescence	11/156	0.0343469092812754	0.148421977544058	1.95025757646076	6.57479267405651	CALM1;ZFP36L2;CCND2;CCND1;AKT3;MYC;SMAD3;GADD45B;IGFBP3;PIK3CB;CDKN1A	64	KEGG_2021_Human
cAMP signaling pathway	14/216	0.0348282618785695	0.148421977544058	1.78362322718758	5.98820481114786	CALM1;AKT3;JUN;PTCH1;ADRB2;FOS;PTGER2;ATP1B1;ATP1A1;F2R;ARAP3;AFDN;NFKBIA;PIK3CB	65	KEGG_2021_Human
N-Glycan biosynthesis	5/50	0.0394346521684973	0.165506040161723	2.84839044652129	9.20916064074239	RPN2;MGAT4A;DAD1;STT3B;MGAT5	66	KEGG_2021_Human
ErbB signaling pathway	7/85	0.0412874360902394	0.170695817865617	2.30281811004703	7.33953505521907	JUN;PIK3CB;AREG;AKT3;ERBB3;MYC;CDKN1A	67	KEGG_2021_Human
Mitophagy	6/68	0.0428083074475202	0.17438089945534	2.4819734345351	7.82075561584897	JUN;TOMM7;PRKN;CITED2;RPS27A;UBA52	68	KEGG_2021_Human
Adipocytokine signaling pathway	6/69	0.045456017718269	0.179875955828007	2.44244970715559	7.54963662582947	ACSL6;NFKBIA;TRADD;TNF;AKT3;IRS2	69	KEGG_2021_Human
Renal cell carcinoma	6/69	0.045456017718269	0.179875955828007	2.44244970715559	7.54963662582947	JUN;PIK3CB;EPAS1;AKT3;EGLN3;CDKN1A	69	KEGG_2021_Human
Human cytomegalovirus infection	14/225	0.0463923697533969	0.180982497524177	1.70673754323043	5.24074290988095	CALM1;AKT3;MYC;PLCB1;CDKN1A;PTGER2;PTGER4;CXCR4;TNF;CCND1;NFKBIA;PIK3CB;GNAO1;TRADD	71	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	8/106	0.047042382027945	0.180982497524177	2.09531104667068	6.40475055711997	EGR1;JUND;GATA3;MMP25;BCL2;FOS;PLCB1;CDKN1A	72	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	4/37	0.0495170436733877	0.184665498396739	3.10513131313131	9.33228073659513	ATP1B1;PIK3CB;ATP1A1;NR3C2	73	KEGG_2021_Human
Thyroid cancer	4/37	0.0495170436733877	0.184665498396739	3.10513131313131	9.33228073659513	GADD45B;CDKN1A;CCND1;MYC	73	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.0508082605714189	0.184665498396739	2.19002840630816	6.52561960036864	JUN;NFKBIA;CD4;PIK3CB;AKT3;IFNGR1;FOS	75	KEGG_2021_Human
Adherens junction	6/71	0.0510511766721839	0.184665498396739	2.36705059646236	7.04180198470771	BAIAP2;AFDN;FER;PTPRM;SMAD3;IGF1R	76	KEGG_2021_Human
Hypertrophic cardiomyopathy	7/90	0.0533874459614907	0.184665498396739	2.16352962048999	6.33953047696934	ACE;ITGA5;CACNA2D4;ITGA6;TNF;LMNA;CACNB3	77	KEGG_2021_Human
Primary immunodeficiency	4/38	0.0537582567309809	0.184665498396739	3.01364705882353	8.80966790453742	CD4;CD40LG;IL7R;ICOS	78	KEGG_2021_Human
Protein export	3/23	0.0539658165900957	0.184665498396739	3.84007989347537	11.2107463638239	SEC61G;SEC61B;SEC62	79	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	3/23	0.0539658165900957	0.184665498396739	3.84007989347537	11.2107463638239	ATP1A1;SLC4A4;ATP1B1	79	KEGG_2021_Human
Melanoma	6/72	0.0539996583759418	0.184665498396739	2.33106465726787	6.80385920976699	PIK3CB;CCND1;AKT3;GADD45B;CDKN1A;IGF1R	81	KEGG_2021_Human
Gastric cancer	10/149	0.0557948343430898	0.188477672110194	1.84758644697146	5.33227118588174	CCND1;AKT3;MYC;SMAD3;GADD45B;AXIN2;PIK3CB;BCL2;WNT1;CDKN1A	82	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	10/150	0.0578647681417774	0.191888438080785	1.83429339477727	5.22708788918717	CACNA2D4;ATP1B1;CALM1;ATP1A1;AKT3;CACNB3;BCL2;ADRB2;KCNQ1;PLCB1	83	KEGG_2021_Human
Various types of N-glycan biosynthesis	4/39	0.0581899956634871	0.191888438080785	2.92739047619048	8.32562098118882	MGAT4A;DAD1;STT3B;RPN2	84	KEGG_2021_Human
Transcriptional misregulation in cancer	12/192	0.0602492401799502	0.196341641527603	1.71302785265049	4.81234973489709	SPINT1;CSF2;CCND2;MYC;GADD45B;IGFBP3;DDX5;IGF1R;RARA;BCL2A1;CEBPB;CDKN1A	85	KEGG_2021_Human
Rheumatoid arthritis	7/93	0.0616096542884873	0.198440398115244	2.08773076803337	5.8183734872563	JUN;IL23A;CSF2;TNF;ATP6V1G1;FOS;TNFSF13B	86	KEGG_2021_Human
Glutathione metabolism	5/57	0.0631175707035634	0.198676898691899	2.46405463695183	6.80758195467041	GSTM3;GSTM2;GPX4;GGT7;MGST3	87	KEGG_2021_Human
Legionellosis	5/57	0.0631175707035634	0.198676898691899	2.46405463695183	6.80758195467041	EEF1A1;NFKBIA;EEF1G;HSPA1A;TNF	87	KEGG_2021_Human
Oxytocin signaling pathway	10/154	0.0666429294305172	0.205615517292671	1.7829674432497	4.82900029708683	CACNA2D4;CALM1;CCND1;CACNB3;RGS2;JUN;GNAO1;FOS;PLCB1;CDKN1A	89	KEGG_2021_Human
Pancreatic cancer	6/76	0.0668064857629617	0.205615517292671	2.1974025974026	5.94607278913063	PIK3CB;CCND1;AKT3;SMAD3;GADD45B;CDKN1A	90	KEGG_2021_Human
Autophagy	9/137	0.0747915535121269	0.2276622013501	1.80434144295302	4.67874815845393	ERN1;RRAGD;AKT3;IRS2;IGF1R;CTSB;PIK3CB;BCL2;DDIT4	91	KEGG_2021_Human
Human papillomavirus infection	18/331	0.0774599221199251	0.232356822651865	1.47934608973469	3.78415932433805	MX2;MAML3;AKT3;PATJ;ATP6V1G1;BCAP31;CDKN1A;PTGER4;TNF;CCND2;CCND1;COL6A1;ITGA5;AXIN2;PIK3CB;ITGA6;TRADD;WNT1	92	KEGG_2021_Human
Necroptosis	10/159	0.0787525642812514	0.232356822651865	1.72268528541531	4.37810893963571	TNF;NLRP3;TNFRSF10B;FTH1;BCL2;TRADD;TNFAIP3;IFNGR1;STAT4;HSP90AB1	93	KEGG_2021_Human
Focal adhesion	12/201	0.0788503297085752	0.232356822651865	1.63068497839387	4.14227215281735	AKT3;MYL12A;JUN;CCND2;CCND1;COL6A1;IGF1R;ARHGAP5;ITGA5;PIK3CB;BCL2;ITGA6	94	KEGG_2021_Human
Growth hormone synthesis, secretion and action	8/119	0.0808981133998637	0.235881867492234	1.84865830978432	4.64857106742253	AKT3;IGFBP3;IRS2;JUNB;PIK3CB;SOCS2;FOS;PLCB1	95	KEGG_2021_Human
B cell receptor signaling pathway	6/81	0.0850916902275895	0.245524981177524	2.0503743315508	5.05217544804053	JUN;NFKBIA;PIK3CB;IFITM1;AKT3;FOS	96	KEGG_2021_Human
Thyroid hormone signaling pathway	8/121	0.0871248955629226	0.248799959494119	1.81574889083964	4.43117648726754	ATP1B1;ATP1A1;CCND1;AKT3;MYC;PIK3CB;PLCB1;THRA	97	KEGG_2021_Human
Basal cell carcinoma	5/63	0.0885742477842392	0.250357822818717	2.2084618571889	5.35312188062956	AXIN2;PTCH1;WNT1;GADD45B;CDKN1A	98	KEGG_2021_Human
Pancreatic secretion	7/102	0.090674170778314	0.253704498036293	1.88905798633129	4.53465108885965	ATP1B1;ATP1A1;RAB27B;TRPC1;KCNQ1;PLCB1;SLC4A4	99	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	9/143	0.0918236669015836	0.254351557317387	1.72300911549634	4.11434797531394	AKT3;MYC;SMAD3;IGF1R;AXIN2;ACVR2A;PIK3CB;WNT1;ACVR1C	100	KEGG_2021_Human
GnRH secretion	5/64	0.093267033986243	0.255791766477122	2.17091715507683	5.15004194699409	PIK3CB;AKT3;TRPC1;PLCB1;CACNA1I	101	KEGG_2021_Human
Type II diabetes mellitus	4/46	0.0943683482310409	0.256274828039199	2.43860317460317	5.75644364159899	PIK3CB;IRS2;TNF;SOCS2	102	KEGG_2021_Human
Wnt signaling pathway	10/166	0.0978510229300216	0.263152750986563	1.64478218913703	3.82298226093469	TLE4;BAMBI;CCND2;CCND1;MYC;SMAD3;JUN;AXIN2;WNT1;PLCB1	103	KEGG_2021_Human
Complement and coagulation cascades	6/85	0.101510158050447	0.269758124141274	1.94615176335206	4.45200977975064	C3AR1;CLU;F2R;PLAUR;CD46;CFH	104	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	3/30	0.102254884602288	0.269758124141274	2.84346796863441	6.48392223064327	GCSH;HYI;ACSS2	105	KEGG_2021_Human
Human immunodeficiency virus 1 infection	12/212	0.106048622059176	0.277127059531999	1.54010781671159	3.45578261605453	CD4;CALM1;AKT3;JUN;FOS;CXCR4;TNF;NFKBIA;PIK3CB;GNAO1;BCL2;TRADD	106	KEGG_2021_Human
Drug metabolism	7/108	0.113670910554995	0.294269553492838	1.77628003764232	3.86242813975229	MGST3;GSTM3;GSTM2;NME3;NME4;DPYD;CMPK1	107	KEGG_2021_Human
Influenza A	10/172	0.116204317016979	0.298042553830584	1.58336652064251	3.40804646497804	MX2;TNF;AKT3;NLRP3;TNFRSF10B;NFKBIA;PIK3CB;TRADD;DNAJB1;IFNGR1	108	KEGG_2021_Human
Cholesterol metabolism	4/50	0.118817971181951	0.29920525470364	2.22608695652174	4.74192720343661	MYLIP;NPC2;ABCA1;TSPO	109	KEGG_2021_Human
