Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Herpes simplex virus 1 infection	157/498	2.37119357627695e-11	7.44554782950962e-09	1.97356252121509	48.2832911076853	ZNF283;ZNF160;BAX;AKT1;DAXX;ZNF141;ZNF383;ZNF140;ZNF10;ZNF12;ZNF14;ZNF37A;ZNF136;ZNF254;ZNF253;ZNF250;ZNF490;ZNF25;ZNF26;TBK1;ZNF20;ZNF124;ZNF484;ZNF480;ZNF34;ZNF235;ZNF234;ZNF595;ZNF230;ZNF350;ZNF43;ZNF44;ZNF227;ZNF226;ZNF468;ZNF589;ZNF224;ZNF222;ZNF100;ZNF584;ZNF583;ZNF461;ZNF582;ZNF33A;ZNF699;ZNF331;ZNF571;HLA-DMB;ZNF568;ZNF689;ZNF567;ZNF324;ZNF566;JAK1;ZNF564;ZNF441;ZNF680;PPP1CA;PPP1CB;ZNF317;ZNF559;SRSF5;ZNF316;ZNF558;ZFP28;SRSF8;ZNF555;ZNF554;ZNF675;ZNF432;ZNF431;ZNF552;ZNF791;ZNF790;SRSF2;ZFP30;ZNF429;ZNF549;ZNF548;ZNF669;ZNF426;ZNF544;ZNF665;ZNF786;ZNF420;ZNF540;RHEB;TRAF5;ZNF419;TRAF6;ZNF416;ZNF778;BIRC2;IFNAR2;ZNF773;EIF4EBP1;FASLG;ZNF528;ZNF768;ZNF766;EIF2B1;ZNF641;EIF2AK1;PTPN11;TNFRSF1A;BCL2;ZNF630;ZNF627;ZNF746;ZNF623;ZFP90;ZNF619;ZNF737;ZNF614;ZNF853;SRC;PIK3CD;ZNF607;ZNF606;CCL5;ZNF605;ZNF600;ZNF721;ZNF841;ZNF718;ZNF324B;ZNF701;ZNF700;TNFSF14;PIK3R1;ZNF816;ZNF808;TYK2;CALR;ZNF780A;ZNF585A;ZNF585B;ZNF354A;ZFP14;ZNF74;RELA;ZNF3;ZNF7;ZNF81;ZNF83;ZNF84;PDIA3;ZNF91;TAB2;TAB1;IRAK4;PILRB;ZNF195;PIK3R3;CASP9;CASP3;ZNF184	1	KEGG_2021_Human
Salmonella infection	81/249	3.73637617941914e-07	5.86611060168804e-05	2.04715424018213	30.2978406759273	DYNC2H1;DYNC1LI1;MAPK11;DYNC1LI2;MAPK12;BAX;MYL9;CYFIP2;RALA;SNX33;STX10;MYL12B;AKT1;VPS16;VPS18;GCC2;ACTR3B;RIPK3;RHOB;EXOC7;MYO6;RRAS;RIPK2;SNX9;DYNLL1;TUBB4A;SNX18;ARF6;DYNC1H1;FHOD1;CTNNB1;WASL;ELMO2;ARL8B;RAF1;RELA;ROCK2;HSP90B1;KPNA3;KPNA4;KPNA1;MAP2K4;MAP2K2;TIRAP;ARPC2;TRAF6;DYNLRB1;TAB2;RAB5A;TAB1;ACBD3;BIRC2;RAB5B;FBXO22;MAP2K6;MAP2K7;ACTR3;ACTR2;IRAK4;DNM2;TNFRSF1A;BCL2;KLC2;KLC1;DYNC2LI1;CASP3;VPS33A;CDC42;VPS41;DYNLT1;GAPDH;DCTN6;DCTN4;DCTN1;PIK3CD;PIK3C2A;PIK3CG;CYTH4;MAPK9;MAPK1;VPS39	2	KEGG_2021_Human
Insulin resistance	41/108	4.34572496117425e-06	0.000436722116850041	2.58719673642301	31.9423535423766	PTPN1;PRKAB1;PPP1CA;PPP1CB;PPP1R3D;PPP1R3E;RELA;SLC27A1;PPP1R3B;PRKAA1;PTPA;CREB3L4;CREB3L2;AKT1;PPARGC1B;PRKCE;CREB3;PRKCZ;PIK3R1;SLC27A3;SLC27A5;IRS1;IRS2;SLC2A1;GFPT2;PTPN11;TNFRSF1A;G6PC3;PIK3R3;PPARA;STAT3;NR1H2;TRIB3;PYGB;PRKAG2;PIK3CD;PRKAG1;MAPK9;RPS6KA1;RPS6KA3;MLXIP	3	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	47/131	5.56333906815339e-06	0.000436722116850041	2.36681958911493	28.6368888413441	KLRC3;TYROBP;KLRD1;ULBP3;PTPN6;RAF1;SH3BP2;MAP2K2;SH2D1B;PRKCA;PIK3R1;IFNAR2;PRF1;FASLG;ICAM1;KLRK1;KLRC1;KLRC2;PLCG2;PTPN11;VAV2;VAV3;NCR2;NCR3;NCR1;HCST;LCP2;CD247;SOS2;CD244;SOS1;KIR2DL1;PIK3R3;KIR2DL3;KLRC4-KLRK1;PPP3CA;FCGR3A;CASP3;FCER1G;GZMB;KIR3DL1;KIR3DL2;KIR3DL3;PIK3CD;PTK2B;MAPK1;FYN	4	KEGG_2021_Human
Endocytosis	77/252	9.93559909202837e-06	0.000623955622979382	1.86541788272751	21.4884693561837	RUFY2;ZFYVE16;VPS28;CBLB;PARD6A;RAB11FIP1;MVB12B;RAB11FIP4;IQSEC3;SNF8;STAM;VPS37B;VPS37A;PRKCZ;BIN1;VPS26B;ACTR3B;VPS26A;PIP5K1C;CLTC;EPS15;ITCH;RAB11B;ARF6;WASL;AP2A1;EEA1;ZFYVE27;RAB8A;USP8;SH3GLB1;IST1;ACAP2;RAB35;CAPZA1;STAMBP;CHMP4A;WASHC2C;IGF2R;PDCD6IP;HGS;ARPC2;TRAF6;CHMP2B;RAB5A;RAB5B;CHMP6;MDM2;SH3GL1;AP2M1;ACTR3;ACTR2;ARFGEF1;HSPA6;SMURF2;ARAP3;ARAP1;TGFBR1;DNM2;EPN2;DNAJC6;VPS4B;AGAP3;AGAP2;GRK2;GRK4;GRK5;CDC42;IL2RB;VPS45;SRC;WIPF2;CBL;CYTH4;ARRB1;PSD4;VPS36	5	KEGG_2021_Human
Lysosome	45/128	1.58675517424538e-05	0.000786959632277776	2.29234221812269	25.333210959404	CD164;AP1S1;CD68;ATP6V0D1;ASAH1;GGA1;LAPTM4B;GNPTAB;LAMP1;AP3M1;ABCA2;IGF2R;MANBA;AP4B1;LIPA;AP1S3;ARSG;ATP6V1H;ATP6V0A2;CTSA;FUCA1;FUCA2;AP3B1;SUMF1;DNASE2;CLTC;CTSZ;LITAF;CTSW;CTSO;IDS;ACP5;CTSF;CTSD;GAA;AP3D1;GALC;CD63;HEXA;TCIRG1;AP4E1;AP4M1;CLN3;AP3S1;GUSB	6	KEGG_2021_Human
Vasopressin-regulated water reabsorption	21/44	1.75436860698867e-05	0.000786959632277776	3.85053708439898	42.1665248100625	DYNC2H1;DYNLL1;RAB11B;CREB3;DYNC1LI1;DYNC1LI2;GNAS;VAMP2;RAB5A;RAB5B;DYNC1H1;DCTN6;DCTN4;ADCY3;DCTN1;ADCY9;CREB3L4;CREB3L2;DYNC2LI1;STX4;PRKACB	7	KEGG_2021_Human
Yersinia infection	47/137	2.15783264076547e-05	0.000846949311500445	2.2082068380568	23.7245793392922	MAPK11;MAPK12;ELMO2;SKAP2;RELA;ROCK1;ROCK2;CRKL;AKT1;ARHGEF12;MAP2K4;MAP2K2;PIK3R1;CD8A;ARPC2;GNAQ;TRAF6;TAB2;TAB1;ACTR3B;TBK1;PIP5K1C;MAP2K6;MAP2K7;ACTR3;ACTR2;LIMK1;NFATC3;IRAK4;BAIAP2;VAV2;VAV3;LCP2;ARHGEF7;PIK3R3;CDC42;ARF6;ITGB1;SRC;WIPF2;PIK3CD;WASL;MAPK9;RPS6KA1;RPS6KA3;PTK2B;MAPK1	8	KEGG_2021_Human
Insulin signaling pathway	45/137	0.000104686720750655	0.00365240336841174	2.06693318691877	18.9424883127861	PTPN1;PRKAB1;PPP1CA;PPP1CB;PPP1R3D;PPP1R3E;RAF1;PPP1R3B;CBLB;INPPL1;PRKAA1;CRKL;AKT1;MAP2K2;PRKCZ;PIK3R1;RHEB;PRKAR1A;IRS1;IRS2;EIF4EBP1;PRKAR2B;PRKAR2A;FLOT1;PRKACB;RHOQ;G6PC3;PDE3B;EXOC7;FBP1;SOS2;SOS1;PIK3R3;HK1;SOCS1;EIF4E;TRIP10;PYGB;PRKAG2;PIK3CD;PRKAG1;CBL;MAPK9;PHKG2;MAPK1	9	KEGG_2021_Human
Ubiquitin mediated proteolysis	45/140	0.000183963788403794	0.00577646295587913	2.00128774976114	17.2126188853551	FBXW7;UBE2I;FBXW11;FBXW8;FBXO2;UBE2F;UBE2A;HUWE1;UBE2W;CDC16;UBE2M;UBE3A;RNF7;CBLB;CDC26;HERC1;SIAH1;PIAS4;FANCL;PIAS3;TRAF6;UBE2R2;UBA3;BIRC2;MDM2;CUL5;CUL3;CUL2;RHOBTB2;UBE2J1;UBB;SMURF2;CUL4A;SOCS1;UBE2Q2;UBE4A;SYVN1;UBE2E3;UBE2E1;ITCH;XIAP;STUB1;MGRN1;CBL;VHL	10	KEGG_2021_Human
