p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
7.91757719238669e-92	2.75401470746929	1	0.999	2.65539703878265e-87	MALAT1	c18
1.37269526230848e-25	3.41347894668016	0.664	0.495	4.60374537073017e-21	NEAT1	c18
2.45777404028964e-25	2.74640147822345	0.705	0.647	8.24288257632338e-21	RNF213	c18
8.17925380138409e-24	2.49895243601663	0.699	0.654	2.7431581399082e-19	DDX17	c18
1.76410055217966e-21	1.54608508249369	0.829	0.974	5.91644043190014e-17	PTPRC	c18
5.53961320937842e-18	1.92272082168498	0.678	0.689	1.85787547816133e-13	RSRP1	c18
2.92097789141462e-17	4.16725734886245	0.315	0.122	9.79637565222634e-13	MIAT	c18
2.0104646585748e-16	8.11858050103813	0.014	0	6.74269637192816e-12	AC073283.1	c18
5.02401244514513e-15	1.12610116529321	0.822	0.952	1.68495329385277e-10	EVL	c18
5.14551908848201e-15	2.00066837493383	0.637	0.656	1.7257041918951e-10	PNISR	c18
5.4231227301892e-15	8.68103692499695	0.014	0	1.81880690125085e-10	FAM71F2	c18
1.48167707409708e-14	2.48394025020047	0.493	0.308	4.96924857110679e-10	CTLA4	c18
2.07690261601654e-14	0.108060777134716	0.171	0.62	6.96551599359628e-10	SRSF3	c18
4.35804802606424e-14	5.60033752053432	0.055	0.006	1.46160214698142e-09	PTK2	c18
9.86486086599049e-14	2.3932605673791	0.589	0.568	3.30847703723589e-09	ARGLU1	c18
1.53776948548871e-12	0.853305162539027	0.822	0.991	5.15737130043203e-08	SARAF	c18
5.07808229029412e-12	0.113840871798627	0.171	0.583	1.70308723851884e-07	UBE2B	c18
5.6547217186664e-12	2.92027728006005	0.438	0.3	1.89648057000634e-07	GOLGA8B	c18
8.90521357696251e-12	0.847519942679582	0.815	0.974	2.98663052944169e-07	DDX5	c18
1.10529519205532e-11	2.01586400775955	0.603	0.65	3.70693901511514e-07	N4BP2L2	c18
2.92115938105457e-11	0.108892979906699	0.11	0.447	9.79698433218081e-07	FLI1	c18
4.72236757853317e-11	0.134829019901009	0.13	0.482	1.58378763848846e-06	UQCRC2	c18
4.93038463319012e-11	0.200719204164072	0.192	0.597	1.6535523982793e-06	TNFAIP8	c18
8.55129058875617e-11	0.182333172698204	0.151	0.516	2.86793183765705e-06	MAX	c18
9.32535244081583e-11	0.265977692805857	0.13	0.478	3.12753670160081e-06	SSB	c18
9.41958535166291e-11	1.67960653095455	0.623	0.74	3.15914053524071e-06	RBM39	c18
1.46153155437107e-10	0.245580651978187	0.11	0.432	4.9016845270497e-06	CCT2	c18
1.63820617874171e-10	0.216983795611052	0.144	0.499	5.49421588226394e-06	PAPOLA	c18
1.7442342405568e-10	0.373183913647739	0.137	0.486	5.84981279597938e-06	ZC3H15	c18
4.85995390265838e-10	0.236007236299939	0.171	0.536	1.62993133987357e-05	ATP1A1	c18
5.47054544797862e-10	0.138639486101321	0.096	0.395	1.83471153234307e-05	PPCS	c18
5.57020686164862e-10	0.149918714199368	0.192	0.584	1.86813597725971e-05	TUFM	c18
5.67131479218537e-10	4.26847986822351	0.247	0.111	1.90204555500313e-05	XIST	c18
6.62525944645429e-10	1.52431770858369	0.644	0.794	2.22197951315184e-05	FUS	c18
7.38731529809332e-10	0.210621296171762	0.212	0.622	2.47755780467454e-05	SPCS2	c18
7.73957819387485e-10	0.102678308286076	0.144	0.479	2.59569973466175e-05	OXA1L	c18
8.12665831624832e-10	0.277523021538844	0.116	0.431	2.72551866610336e-05	ENY2	c18
8.62146537015229e-10	0.348972497953374	0.226	0.646	2.89146705584167e-05	GNAS	c18
9.16270542245321e-10	0.354673714934409	0.192	0.577	3.07298814458236e-05	PAK2	c18
9.42170427112873e-10	0.226522772121362	0.171	0.537	3.15985117845116e-05	SURF4	c18
1.01122528034063e-09	0.138568244970354	0.089	0.376	3.3914473452064e-05	SH3GLB1	c18
1.18215955295486e-09	0.420461113154781	0.192	0.577	3.96472670870003e-05	THRAP3	c18
1.21148434137593e-09	0.262195136239741	0.11	0.414	4.06307618410659e-05	KRAS	c18
1.3064910885145e-09	0.329235778605453	0.089	0.374	4.38170981265994e-05	RAB6A	c18
1.31690082388238e-09	0.188307218295121	0.096	0.387	4.41662198313674e-05	HPCAL1	c18
1.48568453821759e-09	0.178939829612834	0.171	0.521	4.98268880427414e-05	ODC1	c18
1.51625886795678e-09	0.290507948347849	0.137	0.463	5.08522899135344e-05	RGS14	c18
1.5259055558673e-09	0.117471782762986	0.082	0.359	5.11758205326777e-05	PSMD2	c18
1.62940154300828e-09	2.2547608093553	0.616	0.672	5.46468689494118e-05	SAT1	c18
1.99428121736955e-09	0.130143307423079	0.068	0.331	6.68842034681398e-05	PIH1D1	c18
2.36511547559867e-09	0.184071970417777	0.178	0.544	7.93212428206283e-05	PSMA1	c18
2.397698939271e-09	0.287743664689735	0.062	0.316	8.04140270252708e-05	CENPX	c18
2.60672990713044e-09	0.358711444205614	0.144	0.473	8.74245076253408e-05	SSR1	c18
2.641981973008e-09	0.448192952998876	0.137	0.459	8.86067914107423e-05	EIF4A1	c18
4.59893081711168e-09	2.55924131852059	0.39	0.263	0.000154238941744292	CD38	c18
5.18553849089216e-09	0.376845530881306	0.212	0.602	0.000173912589907541	SRRM1	c18
5.23559468180871e-09	0.222741668057561	0.103	0.387	0.0001755913744385	MAP7D1	c18
5.87130818510817e-09	0.220222298016579	0.13	0.437	0.000196911933912158	DBNL	c18
