Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Spliceosome	10/150	2.75391771786406e-05	0.00638908910544461	5.6	58.7994452776018	CWC15;SRSF3;SNW1;DDX5;FUS;SF3A2;CDC40;SNRNP40;RBMX;HNRNPA3	1	KEGG_2021_Human
Cellular senescence	9/156	0.00020920048218279	0.022639349598947	4.77916903813318	40.4901596601531	TGFB1;PPP1CB;SQSTM1;ZFP36L1;RBBP4;MAP2K3;PIK3R1;KRAS;MAPK1	2	KEGG_2021_Human
mRNA surveillance pathway	7/98	0.000292750210331211	0.022639349598947	5.9741562785041	48.6068755720889	SRRM1;PPP1CB;WDR82;PAPOLA;FUS;WDR33;PABPC4	3	KEGG_2021_Human
Growth hormone synthesis, secretion and action	7/119	0.000941670100151434	0.0492781841324917	4.84881422924901	33.7858371715514	MAP2K3;PTK2;PIK3R1;GNAS;STAT1;KRAS;MAPK1	4	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	4/37	0.00131547757622122	0.0492781841324917	9.33096590909091	61.8974802587652	PIK3R1;KRAS;ATP1A1;MAPK1	5	KEGG_2021_Human
Endocytosis	10/252	0.00176944695759034	0.0492781841324917	3.22280991735537	20.4232308094925	VPS28;SNF8;VPS26B;ARF3;SNX5;SNX6;SH3GLB1;ACAP1;RAB10;VPS35	6	KEGG_2021_Human
Protein processing in endoplasmic reticulum	8/171	0.00182360761555151	0.0492781841324917	3.81283474535008	24.0473143774121	PDIA3;PDIA6;SEC62;TRAM1;RPN2;SSR1;LMAN2;UBQLN1	7	KEGG_2021_Human
Human immunodeficiency virus 1 infection	9/212	0.00188311064179956	0.0492781841324917	3.4508861107295	21.6537246355058	PTK2;PIK3R1;AP1M1;DDB1;PAK2;PDIA3;MAP2K3;KRAS;MAPK1	8	KEGG_2021_Human
Renal cell carcinoma	5/69	0.0020393687817202	0.0492781841324917	6.0281862745098	37.3453068487023	TGFB1;PAK2;PIK3R1;KRAS;MAPK1	9	KEGG_2021_Human
Yersinia infection	7/137	0.00212405966088326	0.0492781841324917	4.17360899969596	25.6861681049541	MAP2K3;PTK2;PIK3R1;ITGA4;WASF2;WAS;MAPK1	10	KEGG_2021_Human
T cell receptor signaling pathway	6/104	0.00239042324547047	0.0504161993590135	4.73453318335208	28.5789908723384	PAK2;PIK3R1;PTPRC;CTLA4;KRAS;MAPK1	11	KEGG_2021_Human
Pancreatic cancer	5/76	0.00311543236041717	0.0566237516354782	5.43192488262911	31.3497424825032	TGFB1;STAT1;PIK3R1;KRAS;MAPK1	12	KEGG_2021_Human
Protein export	3/23	0.00317288263474662	0.0566237516354782	11.5097276264591	66.216783843013	OXA1L;SPCS2;SEC62	13	KEGG_2021_Human
RNA degradation	5/79	0.0036831225333076	0.061034601980526	5.21091679915209	29.201948415932	HSPA9;CNOT2;PABPC4;EXOSC1;HSPD1	14	KEGG_2021_Human
ErbB signaling pathway	5/85	0.00503488496828679	0.0650608535562038	4.81862745098039	25.4971147122499	PAK2;PTK2;PIK3R1;KRAS;MAPK1	15	KEGG_2021_Human
Shigellosis	9/246	0.00504150087739603	0.0650608535562038	2.95067829946039	15.6092400109267	RBCK1;PTK2;PIK3R1;ATG5;SQSTM1;CAST;CASP4;WASF2;MAPK1	16	KEGG_2021_Human
Epstein-Barr virus infection	8/202	0.00504316577619272	0.0650608535562038	3.19849451808215	16.9191444647446	PSMC6;PSMD2;SNW1;PIK3R1;STAT1;CIR1;PDIA3;MAP2K3	17	KEGG_2021_Human
Thyroid hormone signaling pathway	6/121	0.00504782484487788	0.0650608535562038	4.03115371448134	21.3199571073174	MED4;ATP1A1;PIK3R1;STAT1;KRAS;MAPK1	18	KEGG_2021_Human
Hepatitis B	7/162	0.0053608827850173	0.0654592003223165	3.49598367971439	18.2791933265175	TGFB1;MAP2K3;PIK3R1;STAT1;DDB1;KRAS;MAPK1	19	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.00611098196108839	0.0708873907486253	4.58823529411765	23.3892993403555	MAP2K3;STAT1;PIK3R1;KRAS;MAPK1	20	KEGG_2021_Human
VEGF signaling pathway	4/59	0.00725751557810975	0.0747774213226909	5.59232954545455	27.5462367134265	PTK2;PIK3R1;KRAS;MAPK1	21	KEGG_2021_Human
FoxO signaling pathway	6/131	0.00737827243878825	0.0747774213226909	3.70677165354331	18.1973418004924	TGFB1;S1PR4;PIK3R1;SOD2;KRAS;MAPK1	22	KEGG_2021_Human
Regulation of actin cytoskeleton	8/218	0.007867498137279	0.0747774213226909	2.95238095238095	14.3043304894671	PTK2;PIK3R1;PPP1CB;PAK2;ITGA4;WASF2;KRAS;MAPK1	23	KEGG_2021_Human
Amyotrophic lateral sclerosis	11/364	0.00836317922579556	0.0747774213226909	2.42621477411061	11.6068092155499	PSMC6;UQCRC2;PSMD2;PSMA1;SDHA;SRSF3;SQSTM1;MAP2K3;FUS;UBQLN1;HNRNPA3	24	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	5/97	0.00873026860136048	0.0747774213226909	4.18755328218244	19.8530190156895	PIK3R1;PTPRC;WASF2;WAS;MAPK1	25	KEGG_2021_Human
Autophagy	6/137	0.00910268619444209	0.0747774213226909	3.53591392678969	16.6159162418756	SH3GLB1;SQSTM1;PIK3R1;ATG5;KRAS;MAPK1	26	KEGG_2021_Human
Choline metabolism in cancer	5/98	0.00910455670672569	0.0747774213226909	4.14231499051233	19.4646563453686	PIK3R1;WASF2;KRAS;WAS;MAPK1	27	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	5/98	0.00910455670672569	0.0747774213226909	4.14231499051233	19.4646563453686	PPP1CB;MAP2K3;PIK3R1;GNAS;PTGER4	27	KEGG_2021_Human
Tuberculosis	7/180	0.00934717766533637	0.0747774213226909	3.12936096323882	14.6225049994221	TGFB1;ATP6V0D1;HSPA9;STAT1;CEBPB;HSPD1;MAPK1	29	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	5/100	0.00988606357902516	0.0764522250111279	4.0546955624355	18.7190260640482	TGFB1;PIK3R1;STAT1;KRAS;MAPK1	30	KEGG_2021_Human
RNA transport	7/186	0.0110636766969564	0.0809580490382576	3.02353876388368	13.6182843803908	EIF1AX;SRRM1;EIF4G1;FUS;PABPC4;STRAP;EIF4A1	31	KEGG_2021_Human
Acute myeloid leukemia	4/67	0.011279070728399	0.0809580490382576	4.88020833333333	21.8867896571455	PIK3R1;KRAS;PIM2;MAPK1	32	KEGG_2021_Human
Human papillomavirus infection	10/331	0.0116843683445937	0.0809580490382576	2.41981308411215	10.7669664710699	ATP6V0D1;PTK2;PIK3R1;STAT1;PTGER4;MFNG;GNAS;ITGA4;KRAS;MAPK1	33	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.0118645416693998	0.0809580490382576	4.8037109375	21.3006199322718	MAP2K3;PIK3R1;KRAS;MAPK1	34	KEGG_2021_Human
Central carbon metabolism in cancer	4/70	0.0130931577121084	0.0843781274780319	4.65767045454545	20.1941010874745	PDHB;PIK3R1;KRAS;MAPK1	35	KEGG_2021_Human
Prolactin signaling pathway	4/70	0.0130931577121084	0.0843781274780319	4.65767045454545	20.1941010874745	STAT1;PIK3R1;KRAS;MAPK1	35	KEGG_2021_Human
Non-small cell lung cancer	4/72	0.0144000300236084	0.0902920801480312	4.52022058823529	19.1681083531053	PIK3R1;KRAS;RASSF1;MAPK1	37	KEGG_2021_Human
Bladder cancer	3/41	0.0160932623716098	0.0982536018477228	6.0522219946754	24.9917706178339	KRAS;RASSF1;MAPK1	38	KEGG_2021_Human
Chronic myeloid leukemia	4/76	0.0172545476947161	0.101963089901653	4.26822916666667	17.3276426019101	TGFB1;PIK3R1;KRAS;MAPK1	39	KEGG_2021_Human
Proteoglycans in cancer	7/205	0.0180044799221857	0.101963089901653	2.73074619714936	10.9697752166762	PTK2;PIK3R1;TGFB1;PPP1CB;DDX5;KRAS;MAPK1	40	KEGG_2021_Human
Leishmaniasis	4/77	0.0180193391636542	0.101963089901653	4.20954623287671	16.9068413671019	TGFB1;ITGA4;STAT1;MAPK1	41	KEGG_2021_Human
Rap1 signaling pathway	7/210	0.0202489790003124	0.111851503049345	2.66280496115579	10.3840097804397	PIK3R1;RGS14;MAP2K3;GNAS;EVL;KRAS;MAPK1	42	KEGG_2021_Human
Proteasome	3/46	0.0218608176933147	0.11794673732207	5.34711790788164	20.442349332606	PSMC6;PSMA1;PSMD2	43	KEGG_2021_Human
Lipid and atherosclerosis	7/215	0.0226818635715103	0.119260633775469	2.59813013073883	9.83701337253339	PTK2;PIK3R1;MAP2K3;SOD2;KRAS;HSPD1;MAPK1	44	KEGG_2021_Human
Pyruvate metabolism	3/47	0.0231324505167935	0.119260633775469	5.2253272019809	19.6812934714197	AKR1A1;HAGH;PDHB	45	KEGG_2021_Human
Osteoclast differentiation	5/127	0.0252582115973115	0.127029948579037	3.15300546448087	11.5986584012753	TGFB1;SQSTM1;PIK3R1;STAT1;MAPK1	46	KEGG_2021_Human
Colorectal cancer	4/86	0.0258534408832167	0.127029948579037	3.74580792682927	13.6920950812205	TGFB1;PIK3R1;KRAS;MAPK1	47	KEGG_2021_Human
Relaxin signaling pathway	5/129	0.0267886605047064	0.127029948579037	3.10183428209994	11.2279471405666	TGFB1;PIK3R1;GNAS;KRAS;MAPK1	48	KEGG_2021_Human
Prion disease	8/273	0.0268296012085035	0.127029948579037	2.3330338424678	8.44149848335694	PSMC6;UQCRC2;PSMD2;PIK3R1;STIP1;PSMA1;SDHA;MAPK1	49	KEGG_2021_Human
Human cytomegalovirus infection	7/225	0.0281394702737876	0.130567142070375	2.47768067592559	8.84676215240152	PTK2;PIK3R1;PTGER4;PDIA3;GNAS;KRAS;MAPK1	50	KEGG_2021_Human
Terpenoid backbone biosynthesis	2/22	0.0327774990940816	0.147961650521891	7.64341085271318	26.125277675953	FDPS;FNTA	51	KEGG_2021_Human
GnRH signaling pathway	4/93	0.0331638182204238	0.147961650521891	3.44996488764045	11.751600941331	MAP2K3;GNAS;KRAS;MAPK1	52	KEGG_2021_Human
Dilated cardiomyopathy	4/96	0.0366297299005216	0.160341459187189	3.33695652173913	11.0349650903708	TGFB1;ITGA4;EMD;GNAS	53	KEGG_2021_Human
Spinocerebellar ataxia	5/143	0.0391537813352205	0.162035696913056	2.78516624040921	9.02465795879507	PSMC6;PSMD2;PIK3R1;ATXN10;PSMA1	54	KEGG_2021_Human
Endometrial cancer	3/58	0.0397049415361605	0.162035696913056	4.17792713123452	13.4791611869743	PIK3R1;KRAS;MAPK1	55	KEGG_2021_Human
Chemokine signaling pathway	6/192	0.0398738276582464	0.162035696913056	2.48336296672593	8.0014826913432	PTK2;PIK3R1;STAT1;KRAS;WAS;MAPK1	56	KEGG_2021_Human
Transcriptional misregulation in cancer	6/192	0.0398738276582464	0.162035696913056	2.48336296672593	8.0014826913432	FLI1;PTK2;MAX;DDX5;FUS;CEBPB	56	KEGG_2021_Human
Notch signaling pathway	3/59	0.0414431964981989	0.162035696913056	4.10311284046693	13.0619788631164	MFNG;CIR1;SNW1	58	KEGG_2021_Human
Long-term depression	3/60	0.0432192541399025	0.162035696913056	4.03092361253328	12.6630223172442	GNAS;KRAS;MAPK1	59	KEGG_2021_Human
Amoebiasis	4/102	0.0441652668601721	0.162035696913056	3.13169642857143	9.77031855555988	TGFB1;PTK2;PIK3R1;GNAS	60	KEGG_2021_Human
Chagas disease	4/102	0.0441652668601721	0.162035696913056	3.13169642857143	9.77031855555988	TGFB1;PIK3R1;GNAS;MAPK1	60	KEGG_2021_Human
Longevity regulating pathway	4/102	0.0441652668601721	0.162035696913056	3.13169642857143	9.77031855555988	PIK3R1;ATG5;SOD2;KRAS	60	KEGG_2021_Human
Cell adhesion molecules	5/148	0.044288374126005	0.162035696913056	2.68709721650898	8.37577089006525	ICAM3;ITGA4;PTPRC;CTLA4;VSIR	63	KEGG_2021_Human
Salmonella infection	7/249	0.044699502596705	0.162035696913056	2.2292163459968	6.92794274383235	STX10;PTPRC;ABI1;KPNA4;MAP2K3;CASP4;MAPK1	64	KEGG_2021_Human
C-type lectin receptor signaling pathway	4/104	0.0468560905507277	0.164706257693467	3.06875	9.39244418958246	PIK3R1;STAT1;KRAS;MAPK1	65	KEGG_2021_Human
Toll-like receptor signaling pathway	4/104	0.0468560905507277	0.164706257693467	3.06875	9.39244418958246	MAP2K3;PIK3R1;STAT1;MAPK1	65	KEGG_2021_Human
Focal adhesion	6/201	0.0479493625320109	0.16603361354368	2.36765596608116	7.19201489971074	PTK2;PIK3R1;PPP1CB;PAK2;ITGA4;MAPK1	67	KEGG_2021_Human
Diabetic cardiomyopathy	6/203	0.0498714965636431	0.166512740301074	2.34337903193573	7.02616659289736	UQCRC2;PDHB;PIK3R1;TGFB1;PPP1CB;SDHA	68	KEGG_2021_Human
Viral carcinogenesis	6/203	0.0498714965636431	0.166512740301074	2.34337903193573	7.02616659289736	ATP6V0D1;SNW1;PIK3R1;DDB1;KRAS;MAPK1	68	KEGG_2021_Human
GnRH secretion	3/64	0.0506965202178112	0.166512740301074	3.7658353001212	11.229336770464	PIK3R1;KRAS;MAPK1	70	KEGG_2021_Human
Oxytocin signaling pathway	5/154	0.0509586403507596	0.166512740301074	2.57810238189235	7.67434293035006	PPP1CB;GNAS;CD38;KRAS;MAPK1	71	KEGG_2021_Human
Insulin resistance	4/108	0.0525053119135797	0.169183782832646	2.95012019230769	8.69353494644226	PPP1CB;PIK3R1;OGA;OGT	72	KEGG_2021_Human
Long-term potentiation	3/67	0.0566883791601828	0.177034595130698	3.58876459143969	10.3004220395848	PPP1CB;KRAS;MAPK1	73	KEGG_2021_Human
Citrate cycle (TCA cycle)	2/30	0.0577031016470617	0.177034595130698	5.45736434108527	15.5668280926139	SDHA;PDHB	74	KEGG_2021_Human
TNF signaling pathway	4/112	0.0585091190411378	0.177034595130698	2.84027777777778	8.06233483501108	MAP2K3;PIK3R1;CEBPB;MAPK1	75	KEGG_2021_Human
Toxoplasmosis	4/112	0.0585091190411378	0.177034595130698	2.84027777777778	8.06233483501108	TGFB1;MAP2K3;STAT1;MAPK1	75	KEGG_2021_Human
Mitophagy	3/68	0.0587571716597574	0.177034595130698	3.53337324154445	10.0147884013872	SQSTM1;KRAS;ATG5	77	KEGG_2021_Human
Adherens junction	3/71	0.0651734201107503	0.193849146996078	3.37697413595789	9.22151529570053	WASF2;WAS;MAPK1	78	KEGG_2021_Human
Melanoma	3/72	0.0673809588101913	0.197878258784359	3.32786330570123	8.97655455749458	PIK3R1;KRAS;MAPK1	79	KEGG_2021_Human
Base excision repair	2/33	0.0683033157416749	0.198079615650857	4.92848212053013	13.2270453662705	MPG;POLD4	80	KEGG_2021_Human
Sphingolipid signaling pathway	4/119	0.0698569006735182	0.200083962422916	2.6664402173913	7.09621443018589	S1PR4;PIK3R1;KRAS;MAPK1	81	KEGG_2021_Human
Glioma	3/75	0.07420480786162	0.20994531004751	3.18871595330739	8.29361529756627	PIK3R1;KRAS;MAPK1	82	KEGG_2021_Human
Platelet activation	4/124	0.0786039810152433	0.217963725860696	2.5546875	6.49742084915851	PPP1CB;PIK3R1;GNAS;MAPK1	83	KEGG_2021_Human
Bacterial invasion of epithelial cells	3/77	0.0789179007426657	0.217963725860696	3.10221895046798	7.87761099943994	WASF2;PTK2;PIK3R1	84	KEGG_2021_Human
