Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Protein processing in endoplasmic reticulum	46/171	2.96424766910515e-14	8.50739081033179e-12	4.50972192513369	140.475889943454	SEC24A;SELENOS;DNAJB11;HSPA1A;SEC24D;HSPA1B;RRBP1;HSP90B1;PDIA4;XBP1;WFS1;EDEM1;EDEM2;PDIA6;CKAP4;DDOST;HYOU1;STT3A;UBE2J1;TXNDC5;SIL1;SEC62;HSPA6;HSPA5;SSR3;SSR4;EIF2AK4;EIF2AK3;DNAJC3;DNAJC1;TRAM1;RPN1;SEL1L;RPN2;ERLEC1;SEC61B;DNAJC5B;SYVN1;P4HB;DERL3;HERPUD1;LMAN1;LMAN2;OS9;SEC61A1;UGGT2	1	KEGG_2021_Human
Protein export	9/23	2.84308203390249e-05	0.00407982271865008	7.73441431367067	80.9641334919569	HSPA5;SPCS3;SPCS2;SPCS1;SEC61A1;SEC61B;SRPRB;SEC11C;SEC62	2	KEGG_2021_Human
Glycine, serine and threonine metabolism	11/40	0.000157575181025194	0.0150746923180769	4.56584607761436	39.9767578674749	PGAM2;ALDH7A1;GATM;PSAT1;CTH;GLDC;DMGDH;SHMT2;GCSH;CBS;PHGDH	3	KEGG_2021_Human
B cell receptor signaling pathway	16/81	0.000399577508159403	0.0286696862104372	2.96691198709547	23.2163912936027	JUN;LILRB1;LILRB4;VAV2;FCGR2B;BLNK;CR2;SYK;BTK;LILRA2;RASGRP3;CD79B;CD79A;CD19;RAC3;PLCG2	4	KEGG_2021_Human
Intestinal immune network for IgA production	11/48	0.000870061975401569	0.04994155738805	3.57708263456141	25.2075085666404	CCL25;LTBR;CD86;CD40;TNFRSF13C;TNFRSF13B;TNFRSF17;MADCAM1;HLA-DOB;HLA-DQA2;CCR10	5	KEGG_2021_Human
N-Glycan biosynthesis	10/50	0.00429522940233496	0.205455139745022	3.00554830287206	16.3809905799247	SRD5A3;ALG14;B4GALT3;B4GALT2;RPN1;RPN2;ALG5;DDOST;STT3A;MGAT3	6	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	7/30	0.00672251237599842	0.275623007415935	3.65514799603456	18.2841224364917	GLDC;SHMT2;GCSH;MCEE;AFMID;HYI;ACSS2	7	KEGG_2021_Human
Various types of N-glycan biosynthesis	8/39	0.00874289344503425	0.313651302340604	3.09997055978467	14.6923541352705	ALG14;DDOST;STT3A;B4GALT3;B4GALT2;RPN1;HEXB;RPN2	8	KEGG_2021_Human
Cell adhesion molecules	20/148	0.00988214720580682	0.315130694229618	1.88177562417871	8.68820597119084	CADM1;CD86;CLDN3;JAM2;HLA-DOB;SDC1;CDH15;CD276;ALCAM;CLDN14;ITGA8;ITGA6;CD40;CNTNAP1;NRXN1;MADCAM1;MPZL1;HLA-DQA2;CLDN23;NRCAM	9	KEGG_2021_Human
ECM-receptor interaction	13/88	0.0170759182539368	0.490078853887985	2.08396773490299	8.48192810502599	LAMB2;COL9A2;ITGA8;COL9A3;ITGA6;LAMC1;TNN;HSPG2;COL4A3;COL4A4;SDC1;ITGB4;LAMA5	10	KEGG_2021_Human
Primary immunodeficiency	7/38	0.0243707226891081	0.63039251487275	2.71070715561627	10.068576810803	BTK;CD40;TNFRSF13C;TNFRSF13B;CD79A;CD19;BLNK	11	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	8/48	0.0291113394217084	0.63039251487275	2.4013037809648	8.49251701128511	CHIT1;HEXB;UAP1;CYB5R2;NANS;GMPPA;GMPPB;PGM3	12	KEGG_2021_Human
Arginine and proline metabolism	8/50	0.0362006551823973	0.63039251487275	2.28670764263985	7.58884648635697	AOC1;PYCR1;PYCR3;ALDH7A1;GATM;SRM;ALDH2;CARNS1	13	KEGG_2021_Human
Vibrio cholerae infection	8/50	0.0362006551823973	0.63039251487275	2.28670764263985	7.58884648635697	KDELR1;KDELR2;SEC61B;PDIA4;KDELR3;SEC61A1;PLCG2;ATP6V0A1	13	KEGG_2021_Human
Sulfur metabolism	3/10	0.036402327701642	0.63039251487275	5.13812308549151	17.0232315030802	TST;SUOX;PAPSS2	15	KEGG_2021_Human
