p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	17.667554127292	0.054	0	0	IGKV1D-17	c25
0	15.6779537227446	0.105	0	0	IGHV4-28	c25
0	15.2445358770017	0.12	0	0	IGKV3D-7	c25
0	14.8401955753937	0.111	0.001	0	IGHV3-53	c25
0	14.7266203249583	0.12	0	0	IGKV1D-13	c25
0	14.2506228295783	0.16	0.001	0	IGHV3-7	c25
0	14.1583614031856	0.08	0	0	IGHV3-11	c25
0	14.1093389642794	0.08	0	0	IGHG2	c25
0	14.095918612114	0.108	0	0	IGHV1-24	c25
0	14.0718207900252	0.094	0.001	0	IGKV1D-33	c25
0	14.0372928630487	0.123	0.001	0	IGKV1-6	c25
0	14.0173915125442	0.125	0.001	0	IGHV3-30	c25
0	14.0091941141525	0.066	0.001	0	IGHV3-15	c25
0	14.0074455665653	0.254	0.006	0	IGKV1-5	c25
0	13.9952898513688	0.091	0.001	0	IGKV1-16	c25
0	13.9526760504385	0.097	0	0	IGKV3-7	c25
0	13.9520996835106	0.444	0.001	0	IGLV6-57	c25
0	13.8891643511907	0.145	0.001	0	IGKV1-27	c25
0	13.8751397757697	0.054	0	0	IGKV1D-27	c25
0	13.8062017870723	0.054	0	0	IGKV1-33	c25
0	13.7765328637295	0.185	0	0	IGHG1	c25
0	13.6759842300337	0.023	0	0	IGLV3-16	c25
0	13.6588859971659	0.051	0	0	AC233755.1	c25
0	13.6568914125015	0.123	0.002	0	IGHV1-2	c25
0	13.6450395916771	0.114	0.001	0	IGHV1-69	c25
0	13.5280383441631	0.097	0.001	0	IGKV3D-15	c25
0	13.5185378832273	0.04	0	0	IGLVI-70	c25
0	13.4910664885833	0.125	0.001	0	IGHV3-33	c25
0	13.4595049021938	0.425	0.006	0	IGKV4-1	c25
0	13.4191535597475	0.311	0.009	0	IGKV3-20	c25
0	13.3773666757731	0.026	0	0	IGKV1D-37	c25
0	13.3701132185364	0.14	0.001	0	IGHV1-69D	c25
0	13.2576245288284	0.832	0.003	0	IGHA2	c25
0	13.2560815241634	0.031	0	0	IGHV3-13	c25
0	13.2515047838976	0.103	0.001	0	IGHV3-48	c25
0	13.1970735052319	0.031	0	0	IGLC7	c25
0	13.1871906099186	0.256	0	0	IGHJ4	c25
0	13.1756780551769	0.068	0	0	IGHV3-72	c25
0	13.1607745503567	0.123	0.003	0	IGHV4-39	c25
0	13.1565118155989	0.225	0.002	0	IGHV3-23	c25
