p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-8.88408841930204	0.004	0.278	0	GZMB	c8
0	7.66690274613863	0.047	0	0	NOG	c8
0	6.65717955868203	0.079	0.001	0	AK5	c8
0	-6.41074260375397	0.009	0.333	0	KLRD1	c8
0	-6.33249781431024	0.028	0.466	0	CCL4	c8
0	5.85901012138326	0.039	0.001	0	WNT7A	c8
0	-5.19498804099655	0.016	0.304	0	FASLG	c8
0	-4.64384119466704	0.111	0.589	0	NKG7	c8
0	4.5031250660091	0.047	0.003	0	SULT1B1	c8
0	-4.28625833510209	0.045	0.462	0	CXCR6	c8
0	-4.05059030973428	0.133	0.53	0	GZMA	c8
0	-4.04072528738382	0.041	0.314	0	IFNG	c8
0	3.94410867920784	0.106	0.008	0	SVIL	c8
0	3.6758314226964	0.104	0.009	0	VIPR1	c8
0	-3.56490508622022	0.073	0.437	0	LAG3	c8
0	-3.54370564224668	0.067	0.362	0	HLA-DRB1	c8
0	3.52788382881262	0.13	0.012	0	CSGALNACT1	c8
0	-3.49540776119111	0.043	0.353	0	ASB2	c8
0	-3.48986139955219	0.058	0.396	0	ITGA1	c8
0	-3.45723176543301	0.049	0.355	0	MIR4435-2HG	c8
0	3.43339781836105	0.494	0.062	0	S1PR1	c8
0	-3.38948135925791	0.269	0.791	0	CCL5	c8
0	3.25028602586907	0.192	0.02	0	SCML1	c8
0	3.1204746735334	0.093	0.012	0	CRIP2	c8
0	3.1039192062762	0.292	0.038	0	ACTN1	c8
0	3.03661706609609	0.155	0.026	0	FHIT	c8
0	3.03379216210979	0.217	0.032	0	LYPD3	c8
0	2.97629005900485	0.694	0.128	0	CCR7	c8
0	2.97433704218347	0.908	0.236	0	KLF2	c8
0	2.93440567096434	0.591	0.12	0	SELL	c8
0	-2.90958717136586	0.088	0.408	0	TIGIT	c8
0	-2.90563038775476	0.121	0.467	0	CD8A	c8
0	-2.84403974969861	0.242	0.79	0	CST7	c8
0	-2.81499123005008	0.139	0.565	0	LINC01871	c8
0	2.71615459316064	0.315	0.062	0	TRABD2A	c8
0	-2.70096738702268	0.089	0.412	0	RHOC	c8
0	2.69863088519599	0.137	0.023	0	LINC01891	c8
0	2.64494438121796	0.123	0.022	0	AC005842.1	c8
0	-2.63593854825892	0.183	0.525	0	PRF1	c8
0	2.60762401011298	0.385	0.071	0	C1orf162	c8
0	2.5941437113315	0.184	0.036	0	TSHZ2	c8
0	-2.57563526235632	0.142	0.543	0	CYTOR	c8
0	-2.56159065008065	0.111	0.439	0	MAP3K8	c8
0	-2.48905011081701	0.143	0.445	0	ITGAE	c8
0	2.48289433288142	0.609	0.165	0	LEF1	c8
0	2.43794466583743	0.307	0.066	0	AC119396.1	c8
0	2.40180038109388	0.19	0.036	0	BEX3	c8
0	-2.26729854796484	0.175	0.508	0	HOPX	c8
0	2.24916864084014	0.252	0.061	0	ITGA6	c8
0	-2.17583568529831	0.165	0.452	0	ITM2C	c8
0	-2.16551637037643	0.152	0.485	0	GYG1	c8
0	2.16075594168218	0.288	0.078	0	NELL2	c8
0	2.07856153952677	0.231	0.07	0	BACH2	c8
0	2.07244713815111	0.746	0.263	0	TCF7	c8
