Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	80/158	2.26402467206308e-65	6.15814710801159e-63	24.0677858926934	3582.51127793525	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RSL24D1;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	89/232	1.38069039058601e-59	1.87773893119698e-57	14.7182219276982	1994.75968810418	RPL22;RPL21;RPL24;MX2;RPL23;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;PRKCA;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;ACE;RPS15A;RPS27A;STAT3;HBEGF;RPLP0;RPLP2;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;IL6ST;RPS5;RPS2;RPS3;NFKB1;RSL24D1;IL6R;RPL13A;RPS3A;PIK3CB;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
HIF-1 signaling pathway	15/109	9.75602682894428e-05	0.00884546432490948	3.46382250072865	31.9885401598321	RPS6;PRKCA;NFKB1;IGF1R;IL6R;PDK1;PIK3CB;HK2;LDHB;TIMP1;EGLN2;NOS3;IFNGR2;STAT3;HKDC1	3	KEGG_2021_Human
FoxO signaling pathway	15/131	0.000741178982989471	0.050400170843284	2.8036431270666	20.2066085688039	S1PR1;S1PR4;PLK3;PLK2;IL7R;IRS2;IGF1R;PIK3CB;ATM;SGK1;CDKN2D;STAT3;KLF2;SOD2;BNIP3	4	KEGG_2021_Human
Hematopoietic cell lineage	12/99	0.00148784400866306	0.0809387140712704	2.9848966301832	19.4329521534837	IL4R;CD5;CD4;FLT3LG;IL7R;IL6R;ITGA5;GP5;ITGA6;CR1;CR2;CD55	5	KEGG_2021_Human
Proteoglycans in cancer	19/205	0.00210238600928268	0.0953081657541481	2.21673695373385	13.6654792493923	MYC;WNT10A;FZD6;ANK3;PRKCA;PTK2;TFAP4;CTSL;STAT3;WNT7A;HBEGF;RPS6;FLNB;PXN;IGF1R;ITGA5;PIK3CB;EIF4B;TIAM1	6	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	14/143	0.00475050199069097	0.163270734880859	2.34873997860925	12.5645962223216	IL6ST;MYC;WNT10A;FZD6;TCF7;IGF1R;AXIN2;ACVR2A;PIK3CB;SKIL;STAT3;WNT7A;ACVR1C;JAK3	7	KEGG_2021_Human
PI3K-Akt signaling pathway	27/354	0.00480208043767232	0.163270734880859	1.79491590214067	9.58252835091709	LPAR6;FLT3LG;GNG7;MYC;PRKCA;PTK2;PDGFB;SGK1;TGFA;AREG;JAK3;IL4R;RPS6;CCND3;NFKB1;EFNA1;COL6A2;IL7R;IGF1R;THEM4;IL6R;ITGA5;PIK3CB;ITGA6;EIF4B;NOS3;DDIT4	8	KEGG_2021_Human
JAK-STAT signaling pathway	15/162	0.00594766452394229	0.179751638945811	2.2087876246389	11.3194990754572	IL4R;IL23A;IL6ST;IL27RA;CCND3;MYC;IL7R;PDGFB;IL6R;PIK3CB;SOCS3;IFNGR2;STAT3;FHL1;JAK3	9	KEGG_2021_Human
NF-kappa B signaling pathway	11/104	0.00661125442160017	0.179826120267525	2.55591397849462	12.8280859111265	EDAR;NFKB1;BIRC3;CYLD;ATM;EDA;TRADD;LY96;LTB;LTA;ERC1	10	KEGG_2021_Human
Th17 cell differentiation	11/107	0.00814978167267102	0.190622054079626	2.47565104166667	11.9072976051383	IL4R;CD4;IL23A;IL6ST;IL27RA;NFKB1;IL6R;NFATC1;IFNGR2;STAT3;JAK3	11	KEGG_2021_Human
Pathways in cancer	36/531	0.00840979650351291	0.190622054079626	1.58332801701223	7.56570810028712	LEF1;GNG7;MYC;WNT10A;FZD6;PRKCA;PDGFB;GSTM3;EGLN2;IFNGR2;STAT3;WNT7A;JAK3;IL6ST;NFKB1;BIRC3;MAX;PIK3CB;ITGA6;IL23A;LPAR6;LRP6;FLT3LG;PTK2;TGFA;CXCR4;IL4R;CCND3;ARHGEF11;GNAQ;TCF7;IL7R;RASGRP2;IGF1R;IL6R;AXIN2	12	KEGG_2021_Human
Legionellosis	7/57	0.0129415975942273	0.253171733824953	3.01839366515837	13.1218885450784	EEF1A1;EEF1G;TLR5;CR1;NFKB1;HSPD1;BNIP3	13	KEGG_2021_Human
Cytokine-cytokine receptor interaction	22/295	0.0130308980645197	0.253171733824953	1.74674270876803	7.58161789193693	CD4;IL23A;TNFSF8;IL27RA;IL17RA;CCR7;CCR4;IFNGR2;CXCR4;IL4R;EDAR;IL6ST;TNFRSF10D;TNFRSF10A;IL7R;IL6R;ACVR2A;TNFRSF25;EDA;LTB;LTA;ACVR1C	14	KEGG_2021_Human
