Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Prion disease	101/273	1.8228947161428e-13	5.23667936637387e-12	2.66577522645194	78.1956658045573	BAD;MAPK11;PSMC6;PSMC4;UQCRC2;BAX;PSMC1;UQCRC1;ATF2;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;COX8A;COX7A2L;CSNK2B;ATF4;ATP5F1D;COX6C;COX7B;PPP3CC;ATP5PD;CSNK2A2;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA10;COX5B;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;RAC2;SDHB;SDHC;PPIF;NDUFB11;NDUFB10;COX6A1;KIF5B;NDUFV2;CYBA;CREB1;SEM1;NOTCH1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;APAF1;EIF2AK3;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;GSK3B;NDUFB9;PSMD13;SLC25A4;NDUFB5;NDUFB4;ITPR2;NDUFB3;CASP9;UQCRFS1;CASP3;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA2;DDIT3;VDAC3;VDAC1;SLC25A6;SLC25A5;PIK3CD;MAPK9;CCL5;MAPK3;MAPK1;FYN	11	KEGG_2021_Human
T cell receptor signaling pathway	52/104	2.09206046567286e-13	5.41166056790531e-12	4.51135734072022	131.711138169239	MAPK11;PDCD1;PTPN6;CBLB;NRAS;AKT1;GRAP2;MAP3K8;CARD11;MAP2K2;CD8B2;DLG1;CD8B;CD8A;PRKCQ;MAP3K14;RASGRP1;PLCG1;MAP2K7;RHOA;NFATC3;NFATC2;VAV1;NFKBIB;NFKBIA;PTPRC;IFNG;CD247;NFKBIE;ITK;LAT;GSK3B;CD3G;CD3E;CD3D;PPP3CC;CTLA4;ICOS;CDC42;LCK;ZAP70;KRAS;PIK3CD;MALT1;IKBKB;MAPK9;MAPK3;MAPK1;FYN;IKBKG;NCK1;NCK2	12	KEGG_2021_Human
Th1 and Th2 cell differentiation	48/92	2.22631605641674e-13	5.41166056790531e-12	4.9184484580168	143.290427799229	NFATC3;NFATC2;TYK2;RUNX3;MAPK11;NFKBIB;NFKBIA;IFNG;HLA-DQB1;HLA-DRA;CD247;NFKBIE;LAT;MAML1;CD3G;IL2RG;CD3E;CD3D;PPP3CC;TBX21;STAT6;IL12RB2;IL12RB1;HLA-DOA;STAT5B;JAG1;HLA-DRB5;STAT1;STAT4;LCK;ZAP70;IL2RB;HLA-DPB1;PRKCQ;HLA-DRB1;NOTCH1;GATA3;IKBKB;MAPK9;HLA-DPA1;MAPK3;MAPK1;PLCG1;IKBKG;JAK3;HLA-DMA;JAK1;JAK2	13	KEGG_2021_Human
Thermogenesis	89/232	4.62512505939409e-13	1.04395679912038e-11	2.82099232980845	80.1221141448721	ACSL6;ACSL5;ACSL4;SMARCA2;MAPK11;UQCRC2;UQCRC1;ATF2;SMARCB1;ADCY7;ACTB;COX8A;COX7A2L;NDUFAF5;MLST8;SIRT6;ATP5F1D;COX6C;COX7B;ATP5MG;ATP5MF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA10;PRKAG1;COX5B;ATP5F1A;RPTOR;ATP5F1B;ATP5F1C;SDHB;SDHC;NDUFB11;NDUFB10;COX6A1;NRAS;NDUFV2;MAP3K5;MAP2K3;CREB1;COX16;COX19;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;COX15;CYC1;COX10;COA5;COA3;COA1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB5;NDUFB4;NDUFB3;UQCRFS1;COX4I1;COA6;NDUFA9;SMARCC1;NDUFA8;NDUFA7;NDUFA6;NDUFA2;ARID1A;ARID1B;RPS6KB2;RPS6KB1;KRAS;SMARCD1;KDM3A;SMARCD2;SLC25A29;RPS6KA1;RPS6KA3;SLC25A20	14	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	85/219	7.29457699525321e-13	1.53672422033334e-11	2.87354115639304	80.3053461294162	TBPL1;BAX;TLN1;ATF2;RB1;IL2RG;ADCY7;CDC27;AKT1;E2F3;B2M;STAT5B;CREBBP;HLA-DRB5;HLA-A;HLA-B;HLA-G;HLA-E;HLA-F;ATF4;HLA-DRB1;ANAPC10;ELK4;NFATC3;NFATC2;KAT2B;HLA-DQB1;CD3G;CD3E;CD3D;PPP3CC;CDKN2A;XIAP;HLA-DPB1;IKBKB;EP300;HLA-DPA1;TSPO;IKBKG;JAK3;HLA-DMA;JAK1;TGFB1;MAP3K1;CRTC3;CRTC2;GPS2;RELB;NRAS;CCND3;HLA-DOA;FDPS;SMAD2;MAP2K2;SMAD4;NFKB2;DLG1;CREB1;BCL2L1;MAP3K14;MAD1L1;ETS1;TGFBR2;TNFRSF1A;NFKBIA;HLA-DRA;SLC25A4;IL15RA;LCK;IL2RB;ANAPC5;VDAC3;KRAS;VDAC1;SLC25A6;SLC25A5;ITGB2;SRF;PTEN;PIK3CD;ITGAL;POLB;MAPK9;MAPK3;MAPK1	15	KEGG_2021_Human
Human immunodeficiency virus 1 infection	83/212	7.82813273933321e-13	1.54605621601831e-11	2.91395543772783	81.2290785255535	BAD;AP1S1;MAPK11;BAX;CALM3;RNF7;GNG2;GNG5;AKT1;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-A;PRKCB;HLA-B;HLA-G;HLA-E;HLA-F;APOBEC3C;GNG10;TBK1;PLCG1;PLCG2;NFATC3;NFATC2;BST2;CD3G;CD3E;CD3D;GNGT2;PPP3CC;TRIM5;AP1M1;CCR5;GNAI2;IKBKB;RAC2;IKBKG;BID;FBXW11;TAP2;TAP1;RBX1;NRAS;CFL2;CFL1;MAP2K2;MAP2K3;MYD88;GNB1;TRAF5;GNB2;BCL2L1;PXN;CUL5;FASLG;MAP2K7;LIMK1;IRAK4;TNFRSF1A;TNFRSF1B;CUL4A;NFKBIA;IRF3;CD247;TRADD;ITPR2;CASP8;CASP9;IRAK1;CASP3;RPS6KB2;RPS6KB1;KRAS;PIK3CD;SAMHD1;MAPK9;MAPK3;PTK2B;BAK1;MAPK1	16	KEGG_2021_Human
Th17 cell differentiation	52/107	8.81956123799719e-13	1.63940079482771e-11	4.2644976076555	118.368099658022	TGFB1;MAPK11;IL21R;IL2RG;RXRB;TBX21;STAT6;IL12RB1;HLA-DOA;STAT5B;SMAD2;HLA-DRB5;SMAD4;PRKCQ;HLA-DRB1;GATA3;HIF1A;RORA;PLCG1;HSP90AA1;NFATC3;NFATC2;TYK2;TGFBR2;NFKBIB;NFKBIA;IRF4;IFNG;HLA-DQB1;HLA-DRA;CD247;NFKBIE;LAT;CD3G;CD3E;CD3D;PPP3CC;STAT1;LCK;ZAP70;IL2RB;HLA-DPB1;IKBKB;MAPK9;HLA-DPA1;MAPK3;MAPK1;IKBKG;JAK3;HLA-DMA;JAK1;JAK2	17	KEGG_2021_Human
Autophagy	60/137	4.68480869009647e-12	7.79157655826570e-11	3.51774266821463	91.7662837172802	ATG9A;SH3GLB1;BAD;ATG13;ATG12;ERN1;RRAGC;ATG16L1;TANK;NRAS;LAMP2;TP53INP2;AKT1;NRBF2;GABARAPL2;MAP2K2;GABARAPL1;BCL2L1;ATG2A;PRKCQ;GABARAP;HIF1A;TBK1;MLST8;ATG5;CFLAR;EIF2AK4;EIF2AK3;WIPI1;WIPI2;AKT1S1;ATG4D;ATG4B;ATG4A;PIK3C3;RAB7A;HMGB1;ATG101;RRAS2;SNAP29;CTSD;IGBP1;DAPK2;DAPK3;PPP2CA;RPS6KB2;RPS6KB1;KRAS;VMP1;BECN1;MTMR14;PTEN;RB1CC1;PIK3CD;AMBRA1;RPTOR;MAPK9;MAPK3;RAB8A;MAPK1	18	KEGG_2021_Human
Yersinia infection	60/137	4.68480869009647e-12	7.79157655826570e-11	3.51774266821463	91.7662837172802	MAPK11;ROCK1;ARPC5L;ACTB;PYCARD;AKT1;MAP2K2;MAP2K3;CD8B2;ARPC5;MYD88;ARPC3;ARPC4;CD8B;CD8A;ARPC2;PXN;ACTG1;TBK1;PIP5K1A;PLCG1;MAP2K7;RHOA;ACTR2;ITGA5;LIMK1;ITGA4;NFATC3;IRAK4;NFATC2;RHOG;VAV1;NFKBIA;IRF3;ARHGEF7;LAT;GSK3B;ARHGEF1;ARPC1B;IRAK1;WASF2;CDC42;LCK;ZAP70;ARF6;ITGB1;WIPF1;WIPF2;WAS;PIK3CD;IKBKB;MAPK9;RPS6KA1;RPS6KA3;MAPK3;PTK2B;MAPK1;RAC2;IKBKG;GIT2	18	KEGG_2021_Human
Influenza A	70/172	5.70350936001861e-12	9.0115447888294e-11	3.10199135333421	80.3103683226169	PML;NUP98;BAX;ACTB;PYCARD;CCND3;PABPN1;AKT1;KPNA6;HLA-DOA;FDPS;CREBBP;MAP2K2;HLA-DRB5;DDX58;PRKCB;TRAF3;MYD88;MAVS;HLA-DRB1;CALCOCO2;ACTG1;FASLG;TBK1;TNFSF10;APAF1;IRAK4;OAS1;TYK2;TNFRSF1A;NFKBIB;NFKBIA;OAS2;IFNG;IRF3;HLA-DQB1;HLA-DRA;IRF9;IRF7;SLC25A4;TRADD;ADAR;CASP8;CASP9;CASP3;CIITA;STAT1;STAT2;RAB11B;HNRNPUL1;HLA-DPB1;VDAC1;SLC25A6;SLC25A5;PIK3CD;IFIH1;IKBKB;EP300;CCL5;HLA-DPA1;MAPK3;TRIM25;BAK1;MAPK1;IKBKG;BID;HLA-DMA;IKBKE;JAK1;JAK2	20	KEGG_2021_Human
Apoptosis	60/142	2.90019049262145e-11	4.36409616984942e-10	3.30223046816809	80.1241960036435	ENDOG;BAD;ERN1;BAX;ACTB;NRAS;BCL2L11;AKT1;CAPN1;CAPN2;MAP3K5;MAP2K2;DAXX;BCL2L1;BIRC6;MAP3K14;BIRC2;ATF4;BIRC3;ACTG1;HTRA2;PRF1;FASLG;PMAIP1;TNFSF10;APAF1;CFLAR;EIF2AK3;TNFRSF1A;NFKBIA;DIABLO;TRADD;ITPR2;CTSW;CTSS;CASP8;CASP9;CASP7;CASP10;CASP3;CTSD;MCL1;CTSC;DFFB;PARP4;DFFA;PARP3;GZMB;XIAP;DDIT3;KRAS;BECN1;PIK3CD;IKBKB;MAPK9;MAPK3;BAK1;MAPK1;IKBKG;BID	21	KEGG_2021_Human
Diabetic cardiomyopathy	77/203	3.25702089818068e-11	4.64415425323326e-10	2.76355183635518	66.733208107097	MAPK11;UQCRC2;UQCRC1;PDHB;AKT1;COX8A;PRKCB;COX7A2L;PDK2;ATP5F1D;COX6C;COX7B;CTSD;PPARA;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA10;COX5B;GYS1;ATP5F1A;ATP5F1B;ATP5F1C;RAC2;TGFB1;G6PD;SDHB;SDHC;PPP1CA;PPIF;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV2;SMAD2;CYBA;ATP5MC3;COX7A2;ATP5MC2;UQCRH;MPC2;CYC1;GFPT2;TGFBR2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;GSK3B;NDUFB9;SLC25A4;NDUFB5;NDUFB4;NDUFB3;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA2;VDAC3;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A3;PTEN;PIK3CD;MAPK9	22	KEGG_2021_Human
Measles	59/139	3.38023885520142e-11	4.64415425323326e-10	3.32785872883708	80.236303434019	BAD;BAX;CBLB;IL2RG;CCND3;AKT1;STAT5B;DDX58;TRAF3;MYD88;MAVS;CSNK2B;BCL2L1;FASLG;TBK1;APAF1;MSN;EIF2AK1;EIF2AK4;EIF2AK3;IRAK4;OAS1;TYK2;NFKBIB;NFKBIA;FCGR2B;OAS2;IRF3;IRF9;IRF7;GSK3B;TRADD;TNFAIP3;CD3G;ADAR;CD3E;CD3D;CASP8;CASP9;IRAK1;CASP3;CSNK2A2;STAT1;STAT2;IL2RB;EIF3H;RAB9A;CDKN1B;PIK3CD;IFIH1;IKBKB;MAPK9;BAK1;RACK1;IKBKG;JAK3;BID;IKBKE;JAK1	23	KEGG_2021_Human
Oxidative phosphorylation	57/133	4.56164553110229e-11	6.00616661595135e-10	3.38321775312067	80.5569609196695	SDHB;SDHC;UQCRC2;UQCRC1;ATP6V0D1;NDUFB11;NDUFB10;COX6A1;NDUFV2;COX8A;ATP6V0B;COX7A2L;ATP6V1A;ATP6V1D;ATP5MC3;COX7A2;ATP5MC2;UQCRH;COX15;ATP6V1F;CYC1;ATP6V1C1;ATP6V1H;COX10;ATP5F1D;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFB9;COX7B;NDUFB5;NDUFB4;NDUFB3;UQCRFS1;COX4I1;ATP5MG;ATP5MF;NDUFA9;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA2;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA10;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	24	KEGG_2021_Human
