Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Kaposi sarcoma-associated herpesvirus infection	14/193	0.000165891650371812	0.00190380417807651	3.37971368715084	29.417621719314	CALM1;HLA-C;HLA-B;PDGFB;CCR1;LYN;JUN;IFNGR1;FOS;ZFP36;NFKB1;NFKBIA;CYCS;TCF7L2	21	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	15/219	0.000184770287031291	0.00202407450793368	3.18035267798395	27.3395748437785	IL2RG;EGR1;EGR2;HLA-C;HLA-B;JUN;FOS;TNFRSF13C;TGFB1;TNF;RELB;ZFP36;NFKB1;NFKBIA;LTA	22	KEGG_2021_Human
Viral carcinogenesis	14/203	0.000279901906954914	0.00293288519896236	3.19923941798942	26.1732059394398	EGR2;HLA-C;HLA-B;RBPJ;LYN;JUN;REL;TRAF1;NFKB1;NFKBIA;DDX3X;YWHAQ;YWHAH;HDAC9	23	KEGG_2021_Human
Rheumatoid arthritis	9/93	0.000299570699462867	0.00298634898596852	4.60122989593188	37.3305148484273	TGFB1;JUN;CCL20;IL23A;CCL3L1;TNF;FOS;LTB;TNFSF13B	24	KEGG_2021_Human
NOD-like receptor signaling pathway	13/181	0.000309787239208353	0.00298634898596852	3.33823841340545	26.9717139441954	TNF;GBP2;GBP5;NEK7;NFKB1;JUN;NFKBIB;NFKBIA;BCL2;TNFAIP3;CASP1;PLCB1;HSP90AB1	25	KEGG_2021_Human
Pertussis	8/76	0.000363933263464391	0.0033733814036507	5.04534853589013	39.9517944439594	JUN;ITGA5;IL23A;CALM1;TNF;CASP1;FOS;NFKB1	26	KEGG_2021_Human
Measles	11/139	0.000390691138393047	0.00348728016121202	3.69855182926829	29.0247303239811	SLAMF1;IL2RG;NFKB1;JUN;NFKBIB;NFKBIA;BCL2;CYCS;TNFAIP3;FOS;RAB9A	27	KEGG_2021_Human
Prostate cancer	9/97	0.000410478970652021	0.00353305114025489	4.39118001204094	34.2432378742331	NFKB1;FGFR1;PDGFB;PDGFA;NFKBIA;BCL2;TGFA;TCF7L2;HSP90AB1	28	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	0.00043452547407086	0.00361105652589921	3.05239898989899	23.6294019537602	CALM1;APOBEC3G;HLA-C;HLA-B;JUN;FOS;CXCR4;TNF;PAK2;PAK3;NFKB1;NFKBIA;BCL2;CYCS	29	KEGG_2021_Human
Chemokine signaling pathway	13/192	0.000544907520847043	0.00437742375080458	3.13131602194822	23.5315094390577	NFKB1;CCL4L2;CCR1;LYN;CCL20;NFKBIB;NFKBIA;CCL3L1;CCR6;PLCB1;CXCR6;CXCR4;CCL4	30	KEGG_2021_Human
Chagas disease	9/102	0.000594562783749716	0.00462224615753811	4.15402691732536	30.8548002653419	TGFB1;TNF;NFKB1;JUN;NFKBIA;CCL3L1;IFNGR1;FOS;PLCB1	31	KEGG_2021_Human
C-type lectin receptor signaling pathway	9/104	0.000684950974143862	0.00515853702402096	4.06615545486232	29.6266726182651	IL23A;CALM1;TNF;RELB;EGR2;NFKB1;JUN;NFKBIA;CASP1	32	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	9/106	0.000786254477327794	0.00574204027381813	3.98190755786168	28.4635912830558	RUNX2;EGR1;JUND;NR4A2;FGFR1;BCL2;PLD1;FOS;PLCB1	33	KEGG_2021_Human
Epstein-Barr virus infection	13/202	0.000875326358843654	0.00620451919062708	2.96410600864944	20.8700147812466	HLA-C;HLA-B;RBPJ;LYN;JUN;TNF;RELB;NFKB1;NFKBIB;NFKBIA;BCL2;CYCS;TNFAIP3	34	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	10/131	0.000940205325048866	0.00647398523819362	3.55024500841074	24.743121143182	TYROBP;PTPN6;TNF;SH2D1A;HLA-C;HLA-B;PRF1;NCR3;HCST;IFNGR1	35	KEGG_2021_Human
Yersinia infection	10/137	0.00132309133701451	0.00883990129623549	3.38147167444777	22.4116650723738	SKAP2;ARPC5L;TNF;NFKB1;CD8A;JUN;ITGA5;NFKBIA;CASP1;FOS	36	KEGG_2021_Human
Hepatitis B	11/162	0.00139384335791265	0.00883990129623549	3.13148118236149	20.5916505662057	TGFB1;TNF;EGR2;NFKB1;JUN;NFKBIA;BCL2;CYCS;DDX3X;YWHAQ;FOS	37	KEGG_2021_Human
JAK-STAT signaling pathway	11/162	0.00139384335791265	0.00883990129623549	3.13148118236149	20.5916505662057	IL23A;PTPN6;IL2RG;IL12RB1;IL7R;IL23R;PDGFB;PDGFA;PIM1;BCL2;IFNGR1	37	KEGG_2021_Human
Neurotrophin signaling pathway	9/119	0.00178181679920241	0.0110107140668662	3.50897049969898	22.2122105206136	MATK;CALM1;NFKB1;JUN;NFKBIB;NFKBIA;BCL2;IRAK2;NTRK1	39	KEGG_2021_Human
Legionellosis	6/57	0.00197125738251254	0.0118768257296381	5.02760577915377	31.3173770812618	EEF1A1;NFKBIA;CYCS;TNF;CASP1;NFKB1	40	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	8/100	0.00222353663334777	0.0130700567960198	3.7245738364298	22.752141328729	TGFB1;TNF;EGR1;NFKB1;PIM1;JUN;BCL2;PLCB1	41	KEGG_2021_Human
Human cytomegalovirus infection	13/225	0.00230400907891433	0.0132206235242465	2.63938731772913	16.0292752490149	CALM1;HLA-C;HLA-B;CCR1;PLCB1;CXCR4;TNF;NFKB1;CCL4L2;NFKBIA;CYCS;CCL3L1;CCL4	42	KEGG_2021_Human
Toll-like receptor signaling pathway	8/104	0.00284232560433155	0.0159302435033466	3.56864904552129	20.9234628677248	TNF;NFKB1;CCL4L2;JUN;NFKBIA;CCL3L1;FOS;CCL4	43	KEGG_2021_Human
Ras signaling pathway	13/232	0.00300274113156697	0.0161041440791272	2.55409789384833	14.8347872360211	CALM1;PDGFB;PDGFA;REL;TGFA;KIT;PAK2;PAK3;NFKB1;FGFR1;PLD1;NTRK1;FLT4	44	KEGG_2021_Human
Type I diabetes mellitus	5/43	0.00300699785709843	0.0161041440791272	5.61441897961534	32.6018816101771	HLA-C;HLA-B;LTA;PRF1;TNF	45	KEGG_2021_Human
Cytosolic DNA-sensing pathway	6/63	0.00328740713760547	0.0172231547861504	4.49699907663897	25.7122943326225	NFKBIB;NFKBIA;CASP1;NFKB1;CCL4L2;CCL4	46	KEGG_2021_Human
Colorectal cancer	7/86	0.00375399951503619	0.0192492315558239	3.78948393378773	21.1640156558524	TGFB1;JUN;BCL2;CYCS;TGFA;TCF7L2;FOS	47	KEGG_2021_Human
Toxoplasmosis	8/112	0.00447644989551071	0.0223260069687201	3.29278210776008	17.8104113987803	TGFB1;TNF;NFKB1;NFKBIB;NFKBIA;BCL2;CYCS;IFNGR1	48	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.00453931262019619	0.0223260069687201	3.65028142589118	19.6931941322329	JUN;NFKBIB;NFKBIA;PTPN6;IFNGR1;FOS;NFKB1	49	KEGG_2021_Human
Shigellosis	13/246	0.00491870865783851	0.0237081757307816	2.39889310532705	12.7494193786763	ARPC5L;JUN;PLCB1;SQSTM1;TNF;NFKB1;ITGA5;NFKBIB;NFKBIA;BCL2;CYCS;CASP1;CYTH3	50	KEGG_2021_Human
Renal cell carcinoma	6/69	0.00516764547729406	0.0240009528120527	4.06746031746032	21.4165538385355	TGFB1;JUN;TGFA;PAK2;PAK3;PDGFB	51	KEGG_2021_Human
Transcriptional misregulation in cancer	11/192	0.00517862882251759	0.0240009528120527	2.60840857027355	13.7286150188442	ZBTB16;RUNX2;HPGD;TRAF1;NFKB1;MAF;PDGFA;NFKBIZ;ID2;REL;NTRK1	52	KEGG_2021_Human
Circadian rhythm	4/31	0.00539596448935298	0.0245363668289447	6.31117580462559	32.9576159191084	NR1D1;BHLHE40;RORC;RORA	53	KEGG_2021_Human
Allograft rejection	4/38	0.0111557771304489	0.0488825870625126	5.01001798099152	22.5240277516053	HLA-C;HLA-B;PRF1;TNF	54	KEGG_2021_Human
Primary immunodeficiency	4/38	0.0111557771304489	0.0488825870625126	5.01001798099152	22.5240277516053	CD8A;IL7R;TNFRSF13C;IL2RG	54	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	3/23	0.0153863426351008	0.0662162245546301	6.37843137254902	26.6253266490037	ATP1B2;SLC4A4;CA2	56	KEGG_2021_Human
Graft-versus-host disease	4/42	0.0157430430474357	0.0665626907795087	4.48172833831303	18.6052530659774	HLA-C;HLA-B;PRF1;TNF	57	KEGG_2021_Human
Hypertrophic cardiomyopathy	6/90	0.0179682385273402	0.0746611290532585	3.04730576441103	12.2475777622571	TGFB1;ITGA5;TPM3;CACNA2D4;TNF;LMNA	58	KEGG_2021_Human
Acute myeloid leukemia	5/67	0.0192682607450018	0.0781419401884594	3.4368603091692	13.5731788700896	ZBTB16;TCF7L2;NFKB1;KIT;PIM1	59	KEGG_2021_Human
Coronavirus disease	11/232	0.0194544249431849	0.0781419401884594	2.1318838980245	8.3989419143882	RPL22L1;RPL5;RPL6;JUN;FOS;RPLP0;TNF;NFKB1;NFKBIB;NFKBIA;CASP1	60	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	5/70	0.0228425849025326	0.0887913380888767	3.27773102171352	12.3869674610176	LYN;JUN;NFKBIA;ADAM10;NFKB1	61	KEGG_2021_Human
RIG-I-like receptor signaling pathway	5/70	0.0228425849025326	0.0887913380888767	3.27773102171352	12.3869674610176	NFKBIB;NFKBIA;DDX3X;TNF;NFKB1	61	KEGG_2021_Human
Dilated cardiomyopathy	6/96	0.0238758957743561	0.0911453515516256	2.84327485380117	10.6193070872887	TGFB1;ITGA5;TPM3;CACNA2D4;TNF;LMNA	63	KEGG_2021_Human
Tuberculosis	9/180	0.0243320210578883	0.0911453515516256	2.25014523062623	8.36145429993553	TGFB1;IL23A;CALM1;TNF;NFKB1;BCL2;CYCS;IRAK2;IFNGR1	64	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.0245827711653762	0.0911453515516256	3.86939261611751	14.3388447467059	TGFB1;TNFRSF13C;TNFSF13B;CXCR4	65	KEGG_2021_Human
Non-alcoholic fatty liver disease	8/155	0.0277820089501472	0.10099252071205	2.32443285684318	8.32929512789142	TGFB1;ERN1;TNF;XBP1;NFKB1;JUN;CYCS;FOS	66	KEGG_2021_Human
Malaria	4/50	0.0280767588701549	0.10099252071205	3.70077843174483	13.2221897771123	TGFB1;CD81;TNF;KLRB1	67	KEGG_2021_Human
Antigen processing and presentation	5/78	0.0343791124327468	0.121843619063117	2.91732861724768	9.83229042199784	TNF;HLA-C;HLA-B;CD8A;HSP90AB1	68	KEGG_2021_Human
Wnt signaling pathway	8/166	0.039294834558093	0.137247175775368	2.16137846428372	6.99565198588867	TLE4;TLE2;TLE1;ROR2;JUN;TCF7L2;PLCB1;PRICKLE1	69	KEGG_2021_Human
Estrogen signaling pathway	7/137	0.0400024396597851	0.137722685114403	2.29680473372781	7.39298915055756	CALM1;JUN;BCL2;TGFA;FOS;PLCB1;HSP90AB1	70	KEGG_2021_Human
Focal adhesion	9/201	0.0443915349821996	0.150681125784649	2.00186258278146	6.23521436121076	PDGFB;PDGFA;JUN;PAK2;PAK3;COL6A2;ITGA5;BCL2;FLT4	71	KEGG_2021_Human
Protein processing in endoplasmic reticulum	8/171	0.0454479778975276	0.152124481573669	2.09453798545985	6.47460848704139	ERN1;PPP1R15A;XBP1;DNAJC1;BCL2;DNAJB1;DNAJA1;HSP90AB1	72	KEGG_2021_Human
Influenza A	8/172	0.0467502072351357	0.154053619950182	2.0816589663694	6.375989416869	TNF;NFKB1;NFKBIB;NFKBIA;CYCS;DNAJB1;CASP1;IFNGR1	73	KEGG_2021_Human
Notch signaling pathway	4/59	0.0473027712710102	0.154053619950182	3.09376736800318	9.43966090552064	TLE4;TLE2;TLE1;RBPJ	74	KEGG_2021_Human
Spinocerebellar ataxia	7/143	0.0484689243666696	0.155746810298232	2.1947963800905	6.64328084098126	ERN1;XBP1;RORA;RBPJ;CYCS;VLDLR;PLCB1	75	KEGG_2021_Human
Viral myocarditis	4/60	0.0497951413974064	0.157903014168091	3.03836556456644	9.11460405922022	CYCS;HLA-C;HLA-B;PRF1	76	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	3/37	0.0533474780243336	0.164830028254672	3.74932718185313	10.9890101729037	ATP1B2;SGK1;NR3C2	77	KEGG_2021_Human
Thyroid cancer	3/37	0.0533474780243336	0.164830028254672	3.74932718185313	10.9890101729037	TCF7L2;NTRK1;TPM3	77	KEGG_2021_Human
Phospholipase D signaling pathway	7/148	0.0563338577019545	0.171853920331279	2.116421167485	6.08779986729199	PDGFB;PDGFA;LPAR5;PLD1;KIT;PLCB1;CYTH3	79	KEGG_2021_Human
Sphingolipid signaling pathway	6/119	0.0579852015125657	0.174680419556604	2.26187703772706	6.44084742248609	TNF;S1PR5;NFKB1;BCL2;PLD1;PLCB1	80	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	7/150	0.0596891056477133	0.177593511865419	2.08660570199032	5.88131885089381	TPM3;CACNA2D4;ATP1B2;CALM1;BCL2;ADRB2;PLCB1	81	KEGG_2021_Human
Axon guidance	8/182	0.0611185941242946	0.179629038828719	1.96101068408527	5.48090550761609	SEMA4A;PLXNC1;NTN4;PAK2;PAK3;PTCH1;CXCR4;NEO1	82	KEGG_2021_Human
Small cell lung cancer	5/92	0.0619920448179885	0.180000997604039	2.44611282979954	6.80202632284376	NFKBIA;BCL2;CYCS;TRAF1;NFKB1	83	KEGG_2021_Human
cAMP signaling pathway	9/216	0.0640892953393667	0.182404783974572	1.85536039927056	5.09756174619975	CALM1;JUN;PTCH1;ADRB2;FOS;ATP1B2;NFKB1;NFKBIA;PLD1	84	KEGG_2021_Human
GnRH signaling pathway	5/93	0.0643336375014051	0.182404783974572	2.41819176447185	6.63472660846342	JUN;CALM1;PLD1;EGR1;PLCB1	85	KEGG_2021_Human
Regulation of actin cytoskeleton	9/218	0.0670754871850747	0.187967353623291	1.83741563420894	4.96458058714256	ARPC5L;PDGFB;PDGFA;LPAR5;CXCR4;PAK2;PAK3;FGFR1;ITGA5	86	KEGG_2021_Human
Cellular senescence	7/156	0.0704787709030245	0.195234296409528	2.00196179659267	5.31009102799071	TGFB1;SQSTM1;CALM1;ZFP36L1;HLA-C;HLA-B;NFKB1	87	KEGG_2021_Human
Hepatitis C	7/157	0.0723829230828071	0.196836607373623	1.98851282051282	5.22140689069756	CD81;TNF;NFKB1;NFKBIA;CYCS;YWHAQ;YWHAH	88	KEGG_2021_Human
Adipocytokine signaling pathway	4/69	0.0753759508968508	0.196836607373623	2.61645952300974	6.76424648382749	NFKBIB;NFKBIA;TNF;NFKB1	89	KEGG_2021_Human
Amphetamine addiction	4/69	0.0753759508968508	0.196836607373623	2.61645952300974	6.76424648382749	JUN;CALM1;FOS;FOSB	89	KEGG_2021_Human
Necroptosis	7/159	0.0762820056819963	0.196836607373623	1.96214574898785	5.04922537656597	SQSTM1;TNF;BCL2;TNFAIP3;CASP1;IFNGR1;HSP90AB1	91	KEGG_2021_Human
Lysosome	6/128	0.0766419313511943	0.196836607373623	2.09404659188956	5.37879099596775	CTSA;LITAF;CTSW;CTSH;LAPTM5;GALC	92	KEGG_2021_Human
Aldosterone synthesis and secretion	5/98	0.076774444369795	0.196836607373623	2.2875932331004	5.87198520993262	ATP1B2;CALM1;NR4A2;NR4A1;PLCB1	93	KEGG_2021_Human
Choline metabolism in cancer	5/98	0.076774444369795	0.196836607373623	2.2875932331004	5.87198520993262	PDGFB;PDGFA;JUN;PLD1;FOS	93	KEGG_2021_Human
Relaxin signaling pathway	6/129	0.0789021343076463	0.199346783255775	2.07691484809585	5.27442287319564	TGFB1;NFKB1;JUN;NFKBIA;FOS;PLCB1	95	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.0794078472720099	0.199346783255775	2.26314074212021	5.73289326493536	TNF;CD8A;IL7R;ITGA5;KIT	96	KEGG_2021_Human
p53 signaling pathway	4/73	0.0885050955270157	0.219894103319699	2.46427441301183	5.97511422254886	BCL2;CYCS;PERP;SESN1	97	KEGG_2021_Human
Protein digestion and absorption	5/103	0.0904171394871647	0.22235235322864	2.17032108248113	5.21597917501293	ATP1B2;COL5A1;COL5A3;COL6A2;DPP4	98	KEGG_2021_Human
Glioma	4/75	0.09545577546604	0.232372140275916	2.39461221477336	5.62516493053097	CALM1;TGFA;PDGFB;PDGFA	99	KEGG_2021_Human
Gastric acid secretion	4/76	0.0990247726463078	0.2362868337402	2.36123241145075	5.46007895613926	ATP1B2;CALM1;CA2;PLCB1	100	KEGG_2021_Human
Pancreatic cancer	4/76	0.0990247726463078	0.2362868337402	2.36123241145075	5.46007895613926	TGFB1;TGFA;PLD1;NFKB1	100	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.102655027568741	0.240413498756501	2.32876712328767	5.30116160301149	ITGA5;CACNA2D4;LMNA;TCF7L2	102	KEGG_2021_Human
Proteoglycans in cancer	8/205	0.103684374011223	0.240413498756501	1.73000290704175	3.92088526574209	PTCH1;SDC4;TGFB1;PDCD4;PTPN6;TNF;FGFR1;ITGA5	103	KEGG_2021_Human
Cocaine addiction	3/49	0.103746904027702	0.240413498756501	2.76953680022734	6.27521914351714	JUN;NFKB1;FOSB	104	KEGG_2021_Human
Calcium signaling pathway	9/240	0.105635770945211	0.242459245693294	1.66053152145867	3.73247338532673	CALM1;PDGFB;PDGFA;ADRB2;PLCB1;CXCR4;FGFR1;NTRK1;FLT4	105	KEGG_2021_Human
Rap1 signaling pathway	8/210	0.114686666217705	0.260749873193085	1.68674488594234	3.65273293607991	CALM1;PDGFB;PDGFA;LPAR5;KIT;PLCB1;FGFR1;FLT4	106	KEGG_2021_Human
Autoimmune thyroid disease	3/53	0.123569579928282	0.27832026881043	2.54745098039216	5.32659487260977	HLA-C;HLA-B;PRF1	107	KEGG_2021_Human
Breast cancer	6/147	0.12578081881964	0.279452567272141	1.81009705113848	3.75271930793443	FGFR1;JUN;TCF7L2;FOS;KIT;FLT4	108	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	2/27	0.128172196090584	0.279452567272141	3.3935652173913	6.97167467363615	ELOVL4;SCD	109	KEGG_2021_Human
Fatty acid elongation	2/27	0.128172196090584	0.279452567272141	3.3935652173913	6.97167467363615	ELOVL4;ACAA2	109	KEGG_2021_Human
Cell adhesion molecules	6/148	0.128715197458415	0.279452567272141	1.79725722757598	3.68465245321471	HLA-C;HLA-B;CD8A;SDC4;VSIR;NEO1	111	KEGG_2021_Human
Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.130853563061153	0.279452567272141	8.47418655097614	17.2337533695799	IL4I1	112	KEGG_2021_Human
Endocytosis	9/252	0.131029626978224	0.279452567272141	1.57754885127954	3.20610272997219	ARPC5L;IL2RG;HLA-C;HLA-B;CXCR4;KIF5C;PLD1;AGAP1;CYTH3	113	KEGG_2021_Human
ErbB signaling pathway	4/85	0.133786110552033	0.28282853195649	2.09790285190576	4.21995874230304	JUN;TGFA;PAK2;PAK3	114	KEGG_2021_Human
Oxytocin signaling pathway	6/154	0.146998912673105	0.308058590906246	1.72386201991465	3.30521252008798	CACNA2D4;CALM1;RGS2;JUN;FOS;PLCB1	115	KEGG_2021_Human
Bile secretion	4/90	0.154969101475653	0.32196166772097	1.97542398700112	3.68323635260777	ATP1B2;ABCB1;CA2;SLC4A4	116	KEGG_2021_Human
Salivary secretion	4/93	0.168243895226694	0.34655366452678	1.90854226976105	3.40167236477919	ATP1B2;CALM1;ADRB2;PLCB1	117	KEGG_2021_Human
TGF-beta signaling pathway	4/94	0.172755877282139	0.352831918855894	1.88723920426977	3.31375763818892	TGFB1;ID2;TNF;NEO1	118	KEGG_2021_Human
Hippo signaling pathway	6/163	0.176465337687297	0.35737938136671	1.62428762990278	2.81753936540309	TGFB1;LATS2;ID2;YWHAQ;YWHAH;TCF7L2	119	KEGG_2021_Human
FoxO signaling pathway	5/131	0.186634476572091	0.374824240448949	1.68559619325484	2.82944724098258	TGFB1;IL7R;SGK1;KLF2;SETD7	120	KEGG_2021_Human
Cortisol synthesis and secretion	3/65	0.189828553505407	0.378088275990109	2.05313092979127	3.41155208580037	PDE8A;PLCB1;NR4A1	121	KEGG_2021_Human
Melanogenesis	4/101	0.205433609469228	0.405444409548908	1.75041642281547	2.77026568388534	CALM1;TCF7L2;KIT;PLCB1	122	KEGG_2021_Human
Amoebiasis	4/102	0.21024338648606	0.405444409548908	1.73246591212904	2.70176228836919	TGFB1;TNF;NFKB1;PLCB1	123	KEGG_2021_Human
Pancreatic secretion	4/102	0.21024338648606	0.405444409548908	1.73246591212904	2.70176228836919	ATP1B2;CA2;PLCB1;SLC4A4	123	KEGG_2021_Human
African trypanosomiasis	2/37	0.210292743541965	0.405444409548908	2.42273291925466	3.77765769637147	PLCB1;TNF	125	KEGG_2021_Human
Renin secretion	3/69	0.213626761966074	0.40860356852241	1.92830263418499	2.97638311062465	CALM1;ADRB2;PLCB1	126	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.219674536773802	0.416862703641624	1.89942444639547	2.87878327818708	NTRK1;KIT;FGFR1	127	KEGG_2021_Human
Adherens junction	3/71	0.225756806799546	0.42505773780227	1.87139561707036	2.78519236143932	PTPN6;TCF7L2;FGFR1	128	KEGG_2021_Human
Melanoma	3/72	0.231871228660549	0.433185783776685	1.84417921758075	2.69540275497061	FGFR1;PDGFB;PDGFA	129	KEGG_2021_Human
