Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Salmonella infection	31/249	1.32656149257532e-06	3.3284633813708e-05	2.86489499636564	38.7703956749766	DYNC2H1;CYFIP2;MYL12B;ACTB;S100A10;MYL12A;ANXA2;JUN;TUBB2A;RHOB;RAB5C;FOS;TUBB4B;TUBB4A;ARF6;TUBA1A;TNF;HSP90B1;NLRP3;MAP2K2;ARPC5;ARPC2;ACTR3;ACTR2;HSP90AA1;TNFRSF1A;KLC2;DYNLT3;GAPDH;HSP90AB1;MAPK1	11	KEGG_2021_Human
Tight junction	24/169	2.05025869289739e-06	4.71559499366399e-05	3.32265748103632	43.518654485659	ROCK1;MYL12B;PARD6A;ACTB;JAM3;ARPC5;SLC9A3R1;VASP;MYL12A;ARPC2;PRKACB;ACTR3;ACTR2;JUN;MSN;MYH9;HCLS1;LLGL2;TJP3;PPP2R2B;YBX3;TUBA1A;RAB8A;RAB8B	12	KEGG_2021_Human
Human immunodeficiency virus 1 infection	27/212	4.09092181272006e-06	8.68534169469798e-05	2.93292226128047	36.3880046140725	CALM2;CALM1;GNG2;JUN;CALR;CD3G;CD3E;CD3D;GNGT2;PPP3CA;CCR5;FOS;TNF;CFL1;PDIA3;MAP2K2;BCL2L1;GNB5;FASLG;LIMK1;TAPBP;TNFRSF1A;GNAO1;PIK3R3;AP1G2;PTK2B;MAPK1	13	KEGG_2021_Human
Platelet activation	19/124	7.63913504724251e-06	0.000150600090931352	3.62096043491392	42.6629748145444	PPP1CA;TLN1;ROCK1;MYL12B;ACTB;ARHGEF12;F2R;VASP;MYL12A;VAMP8;GNAS;FERMT3;PRKACB;APBB1IP;LCP2;PIK3R3;PIK3R6;MAPK1;FYN	14	KEGG_2021_Human
Prion disease	31/273	9.07663333084991e-06	0.000167010053287638	2.57748155095829	29.9240639007806	HSPA1A;HSPA1B;UQCR11;EGR1;COX7A2L;PRKACB;TUBB2A;ATP5F1E;COX7B;PPP3CA;STIP1;TUBB4B;TUBB4A;TUBA1A;NCF1;TNF;PRNP;CYBA;ATP5MC1;HSPA6;HSPA5;HSPA8;SLC25A4;NCAM1;NDUFB2;PIK3R3;KLC2;NDUFA3;CCL5;MAPK1;FYN	15	KEGG_2021_Human
Osteoclast differentiation	19/127	1.08824609477507e-05	0.000179210564382255	3.51982029598309	40.225766973395	NCF1;TNF;JUND;CYBA;FOSL2;JUN;LILRB1;TGFBR1;TNFRSF1A;IFNG;CAMK4;LCP2;PIK3R3;PPP3CA;SOCS1;FOS;FOSB;MAPK1;FYN	16	KEGG_2021_Human
Pathways in cancer	49/531	1.10383318641244e-05	0.000179210564382255	2.05905388755006	23.502322396491	GNG2;JAG2;PRKACB;JUN;PTCH1;STAT4;FOS;CKS2;CDKN1A;GSTP1;APPL1;TPM3;MSH3;ROCK1;HSP90B1;IL12RB2;MAP2K2;F2R;BCL2L1;FASLG;HSP90AA1;CDK6;SOS1;IL2RB;HSP90AB1;CALM2;CALM1;EPAS1;GADD45B;MGST3;LPAR5;RASSF1;VEGFB;GNGT2;PTGER2;PTGER4;CTNNA1;GSTA4;CCND2;ARHGEF12;GNB5;GNAS;SLC2A1;TGFBR1;IFNG;PIK3R3;WNT1;DAPK2;MAPK1	17	KEGG_2021_Human
Lipid and atherosclerosis	26/215	1.56330206577447e-05	0.000239706316752085	2.76099193671079	30.5534823703886	HSPA1A;CALM2;CALM1;HSPA1B;ICAM1;JUN;PPP3CA;FOS;NCF1;TNF;HSP90B1;NLRP3;CYBA;BCL2L1;FASLG;HSP90AA1;HSPA6;HSPA5;HSPA8;TNFRSF1A;CCL3L1;PIK3R3;HSP90AB1;CCL5;CCL3;MAPK1	18	KEGG_2021_Human
Estrogen signaling pathway	19/137	3.24988088198969e-05	0.000472087959699555	3.21982835847637	33.2746951333864	HSPA1A;CALM2;CALM1;HSPA1B;HSP90B1;MAP2K2;GNAS;PRKACB;HSP90AA1;JUN;HSPA6;HSPA8;GNAO1;SOS1;PIK3R3;CTSD;FOS;HSP90AB1;MAPK1	19	KEGG_2021_Human
Fluid shear stress and atherosclerosis	19/139	3.98643257092335e-05	0.000550127694787422	3.16582980972516	32.0699469157511	GSTA4;NCF1;CALM2;CALM1;TNF;HSP90B1;ACTB;CYBA;MGST3;ICAM1;HSP90AA1;JUN;TNFRSF1A;IFNG;PECAM1;PIK3R3;FOS;HSP90AB1;GSTP1	20	KEGG_2021_Human
Apoptosis	19/142	5.37057376420051e-05	0.000690734614822298	3.08812458103439	30.3624122103878	TNF;ACTB;CAPN2;MAP2K2;GADD45B;BCL2L1;PRF1;FASLG;JUN;TNFRSF1A;BCL2A1;PIK3R3;CTSW;CTSD;MCL1;GZMB;FOS;TUBA1A;MAPK1	21	KEGG_2021_Human
Chemokine signaling pathway	23/192	5.50585562539513e-05	0.000690734614822298	2.72564981972135	26.7307565433918	NCF1;ROCK1;CXCL16;GNG2;GNB5;CCL4L2;PRKACB;CCR1;XCL1;XCL2;SOS1;CCL3L1;PIK3R3;PIK3R6;GNGT2;CCR5;ARRB2;CCL5;CXCR3;CCL4;PTK2B;CCL3;MAPK1	22	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	23/193	5.97160488617382e-05	0.00070127005491922	2.70947296115899	26.3520894863363	CALM2;CALM1;GNG2;GABARAPL1;ICAM1;CCR1;JUN;GNGT2;PPP3CA;CCR5;FOS;CDKN1A;ZFP36;MAP2K2;GNB5;UBC;UBB;TNFRSF1A;CDK6;PIK3R3;PIK3R6;CLEC2B;MAPK1	23	KEGG_2021_Human
Shigellosis	27/246	6.09800047755843e-05	0.00070127005491922	2.47311388264159	24.0014825296952	FNBP1;TLN1;MYL12B;ACTB;GABARAPL1;MYL12A;JUN;HCLS1;ARF6;ROCK1;TNF;NLRP3;CAPN2;ARPC5;DIAPH1;ARPC2;BCL2L1;CALCOCO2;UBC;UBB;ACTR3;ACTR2;WIPI1;TNFRSF1A;PIK3R3;CCL5;MAPK1	24	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	15/100	8.71005526971751e-05	0.000961590101776813	3.52012383900929	32.9076922990522	TNF;TNFSF14;CCL4L2;IL18RAP;CCR1;XCL1;TNFRSF1A;XCL2;CCL3L1;CCR5;IL2RB;CCL5;CXCR3;CCL4;CCL3	25	KEGG_2021_Human
Leukocyte transendothelial migration	16/114	0.000115516472811957	0.00122625178831155	3.25790843207673	29.5365152189948	NCF1;ROCK1;MYL12B;ACTB;JAM3;CYBA;VASP;MYL12A;ICAM1;CD99;MSN;PECAM1;PIK3R3;ITGAL;PTK2B;CTNNA1	26	KEGG_2021_Human
Th1 and Th2 cell differentiation	14/92	0.000126751151439351	0.00129567843693559	3.57785327185958	32.1050964926373	JUN;RUNX3;IFNG;CD3G;CD3E;CD3D;PPP3CA;TBX21;IL12RB2;JAG2;STAT4;FOS;IL2RB;MAPK1	27	KEGG_2021_Human
MAPK signaling pathway	29/294	0.000220001972173413	0.0021685908685665	2.19452507660055	18.4820137886121	HSPA1A;HSPA1B;JUND;GADD45B;PRKACB;DUSP6;JUN;VEGFB;AREG;PPP3CA;RRAS2;MAP4K1;FOS;MAPKAPK3;TNF;MAP3K8;MAP2K2;MAP3K13;FASLG;NR4A1;HSPA6;HSPA8;TGFBR1;TNFRSF1A;PPP5C;RASA2;SOS1;ARRB2;MAPK1	28	KEGG_2021_Human
Measles	17/139	0.000388251068434641	0.00357242278658249	2.77997682783427	21.8335442054542	HSPA1A;HSPA1B;CCND2;BCL2L1;FASLG;JUN;HSPA6;HSPA8;MSN;CDK6;PIK3R3;CD3G;CD3E;CD3D;FOS;IL2RB;CD46	29	KEGG_2021_Human
Proteoglycans in cancer	22/205	0.000388306824628532	0.00357242278658249	2.40335170279714	18.8752387074134	ACTB;PRKACB;PTCH1;IQGAP1;RRAS2;HCLS1;CD63;CDKN1A;PPP1CA;PDCD4;PTPN6;ROCK1;TNF;ARHGEF12;MAP2K2;FASLG;MSN;SOS1;PIK3R3;WNT1;THBS1;MAPK1	30	KEGG_2021_Human
Endocytosis	25/252	0.000533645181527873	0.00452552140660888	2.20358046677289	16.60569627435	HSPA1A;HSPA1B;PARD6A;MVB12B;BIN1;VPS26A;ARF4;RAB5C;EPS15;CCR5;AP2B1;ARF6;RAB8A;CAPZA1;ARPC5;ARPC2;ACTR3;ACTR2;HSPA6;SMURF2;HSPA8;TGFBR1;IL2RB;ARRB2;PSD4	31	KEGG_2021_Human
Rap1 signaling pathway	22/210	0.000541082536615272	0.00452552140660888	2.33881230116649	17.592402824953	CALM2;SKAP1;TLN1;CALM1;PARD6A;ACTB;VASP;PRKD2;LPAR5;VEGFB;APBB1IP;RGS14;MAP2K2;F2R;GNAS;GNAO1;LCP2;PIK3R3;EVL;THBS1;ITGAL;MAPK1	32	KEGG_2021_Human
Cellular senescence	18/156	0.000541094950790192	0.00452552140660888	2.6027730590882	19.5778397572497	PPP1CA;CALM2;CALM1;ZFP36L2;CCND2;CAPN2;MAP2K2;GADD45B;IGFBP3;TGFBR1;RBL2;CDK6;SLC25A4;PIK3R3;PPP3CA;RRAS2;CDKN1A;MAPK1	33	KEGG_2021_Human
Focal adhesion	21/201	0.000741774457758981	0.00602146324533761	2.3302436440678	16.7928200227778	TLN1;MYL12B;ACTB;VASP;MYL12A;JUN;VEGFB;PPP1CA;ZYX;ROCK1;CCND2;CAPN2;DIAPH1;ITGA1;PARVG;SOS1;PIK3R3;THBS1;MAPK1;FYN;ITGB7	34	KEGG_2021_Human
Colorectal cancer	12/86	0.00084367363504424	0.00665296923634886	3.22639743626103	22.8356177626898	JUN;TGFBR1;MSH3;SOS1;PIK3R3;AREG;MAP2K2;GADD45B;FOS;CDKN1A;MAPK1;APPL1	35	KEGG_2021_Human
Hematopoietic cell lineage	13/99	0.00093526487988126	0.00717036407908966	3.00880642954856	20.9854643592823	CD2;CD7;CD9;TNF;CD8B2;CD8B;CD8A;ITGA1;IL9R;CD3G;CD3E;CD3D;CD55	36	KEGG_2021_Human
PI3K-Akt signaling pathway	31/354	0.00104535908765749	0.00779781373495855	1.92279287461632	13.1968866710302	GNG2;LPAR5;VEGFB;AREG;GNGT2;CDKN1A;HSP90B1;CCND2;MAP2K2;F2R;BCL2L1;GNB5;FASLG;NR4A1;ITGA1;HSP90AA1;RBL2;CDK6;SOS1;PIK3R3;PIK3R6;MCL1;YWHAZ;CDC37;IL2RB;PIK3AP1;HSP90AB1;PPP2R2B;THBS1;MAPK1;ITGB7	37	KEGG_2021_Human
Oxytocin signaling pathway	17/154	0.00125314716447917	0.00910180572095398	2.4736363916351	16.5290787080627	PPP1CA;CALM2;CALM1;ROCK1;ACTB;MAP2K2;GNAS;TRPM2;PRKACB;JUN;GNAO1;CAMK4;PIK3R6;PPP3CA;FOS;CDKN1A;MAPK1	38	KEGG_2021_Human
Relaxin signaling pathway	15/129	0.00140671885008484	0.00995524109290808	2.62063711911357	17.2084014385454	GNG2;MAP2K2;GNB5;GNAS;PRKACB;JUN;TGFBR1;VEGFB;GNAO1;SOS1;PIK3R3;GNGT2;FOS;ARRB2;MAPK1	39	KEGG_2021_Human
C-type lectin receptor signaling pathway	13/104	0.00148297429195932	0.0102325226145193	2.84273709483794	18.5167523950647	CALM2;CALM1;TNF;NLRP3;ARHGEF12;EGR2;EGR3;JUN;PIK3R3;PPP3CA;RRAS2;LSP1;MAPK1	40	KEGG_2021_Human
Amphetamine addiction	10/69	0.00166877888440223	0.0112337310267077	3.36782323187506	21.539462862224	JUN;PPP1CA;CAMK4;CALM2;CALM1;PPP3CA;FOS;FOSB;GNAS;PRKACB	41	KEGG_2021_Human
cAMP signaling pathway	21/216	0.00184363635383269	0.0121153246109006	2.14928292046936	13.531918319754	CALM2;CALM1;PRKACB;JUN;PTCH1;FXYD2;CAMK4;ADRB1;RRAS2;FOS;PTGER2;ATP1B1;PPP1CA;ROCK1;ATP1A1;MAP2K2;F2R;GNAS;PIK3R3;PDE4A;MAPK1	42	KEGG_2021_Human
Th17 cell differentiation	13/107	0.00192375069305336	0.01234779514611	2.7515756302521	17.2069190794366	TBX21;HSP90AA1;JUN;TGFBR1;IFNG;CD3G;CD3E;CD3D;PPP3CA;FOS;IL2RB;HSP90AB1;MAPK1	43	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	12/97	0.00242671937991164	0.0152221488376276	2.80723412135053	16.9029601527883	NCF1;CFL1;ARPC5;VASP;BIN1;ARPC2;ACTR3;ACTR2;LIMK1;PIK3R3;ARF6;MAPK1	44	KEGG_2021_Human
Malaria	8/50	0.00252434928638228	0.0154826756231446	3.78026571130019	22.6126874250047	IFNG;PECAM1;TNF;KLRC4-KLRK1;THBS1;ITGAL;ICAM1;KLRK1	45	KEGG_2021_Human
Toxoplasmosis	13/112	0.00289518273825712	0.0173710964295427	2.61191749427044	15.2658925873639	HSPA1A;HSPA1B;TNF;BCL2L1;HSPA6;HSPA8;TNFRSF1A;GNAO1;IFNG;PIK3R6;SOCS1;CCR5;MAPK1	46	KEGG_2021_Human
Glioma	10/75	0.00313868220967784	0.018431410422789	3.05598066854611	17.614526636971	CDK6;CAMK4;CALM2;CALM1;SOS1;PIK3R3;MAP2K2;GADD45B;CDKN1A;MAPK1	47	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	0.00364532085395713	0.0206158453399373	2.8023302693114	15.7331533529074	JUN;IFNG;PTPN6;PIK3R3;CD3G;CD3E;CD3D;PPP3CA;MAP2K2;FOS;MAPK1	48	KEGG_2021_Human
Graft-versus-host disease	7/42	0.00366005949875698	0.0206158453399373	3.96659707724426	22.253703889142	GZMB;IFNG;KLRD1;PRF1;TNF;FASLG;KLRC1	49	KEGG_2021_Human
Toll-like receptor signaling pathway	12/104	0.00433262175519864	0.0239160720886965	2.59268214790821	14.1082936330324	TNF;MAP3K8;MAP2K2;CCL4L2;JUN;CCL3L1;PIK3R3;FOS;CCL5;CCL4;CCL3;MAPK1	50	KEGG_2021_Human
Dopaminergic synapse	14/132	0.00466571293709716	0.0252497406007611	2.3600313675168	12.6675028913281	PPP1CA;CALM2;CALM1;GNG2;GNB5;GNAS;PRKACB;CALY;GNAO1;GNGT2;PPP3CA;FOS;ARRB2;PPP2R2B	51	KEGG_2021_Human
B cell receptor signaling pathway	10/81	0.00549217346437369	0.029150766849368	2.79684389056854	14.5559816242214	JUN;LILRB1;PTPN6;SOS1;PIK3R3;PPP3CA;MAP2K2;FOS;PIK3AP1;MAPK1	52	KEGG_2021_Human
HIF-1 signaling pathway	12/109	0.00631522599609842	0.0324780284584499	2.45838967557685	12.4512317142807	MAP2K2;PFKFB3;SLC2A1;ENO2;IFNG;ALDOA;PIK3R3;LDHA;PGK1;GAPDH;CDKN1A;MAPK1	53	KEGG_2021_Human
Apelin signaling pathway	14/137	0.00647207088845922	0.0324780284584499	2.26349670436767	11.4086099665523	CALM2;CALM1;GNG2;EGR1;MAP2K2;GABARAPL1;GNB5;PRKACB;TGFBR1;CAMK4;PIK3R6;GNGT2;RRAS2;MAPK1	54	KEGG_2021_Human
Autophagy	14/137	0.00647207088845922	0.0324780284584499	2.26349670436767	11.4086099665523	LAMP1;MAP2K2;GABARAPL1;VAMP8;BCL2L1;PRKACB;WIPI1;PIK3R3;ATG101;RRAS2;CTSD;DAPK2;RAB8A;MAPK1	54	KEGG_2021_Human
Adherens junction	9/71	0.00693646664133116	0.0341868713037036	2.88090498042921	14.3208713831979	BAIAP2;TGFBR1;PTPN6;IQGAP1;ACTB;YES1;CTNNA1;MAPK1;FYN	56	KEGG_2021_Human
Axon guidance	17/182	0.00710576049855658	0.0344068403088003	2.05082470272344	10.1451211266801	L1CAM;EPHA1;ROCK1;MYL12B;PARD6A;CFL1;ARHGEF12;MYL12A;SRGAP3;SEMA7A;PLXNA4;LIMK1;PTCH1;PIK3R3;PPP3CA;MAPK1;FYN	57	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	11/98	0.00757184268146353	0.0360315272428264	2.51124123472855	12.2631915886417	TRPV2;PPP1CA;CALM2;CALM1;PRKCH;GNAS;PRKACB;PIK3R3;ASIC1;PTGER2;PTGER4	58	KEGG_2021_Human
p53 signaling pathway	9/73	0.00830489513503554	0.0388500179198273	2.79058250523013	13.3694300842246	SHISA5;CDK6;CCND2;PERP;GADD45B;IGFBP3;BCL2L1;CDKN1A;THBS1	59	KEGG_2021_Human
Ras signaling pathway	20/232	0.00888783302291082	0.0408401687066864	1.87910552061495	8.87515069506002	CALM2;CALM1;GNG2;RASSF1;PRKACB;VEGFB;REL;RAB5C;RASAL3;GNGT2;RRAS2;ARF6;MAP2K2;BCL2L1;GNB5;FASLG;RASA2;SOS1;PIK3R3;MAPK1	60	KEGG_2021_Human
Epstein-Barr virus infection	18/202	0.00916446550350889	0.0408401687066864	1.94732794637528	9.13768394900817	RUNX3;VIM;GADD45B;ICAM1;JUN;CALR;CD3G;CD3E;CD3D;CDKN1A;CD58;TNF;CCND2;PDIA3;TAPBP;CDK6;PIK3R3;ITGAL	61	KEGG_2021_Human
Influenza A	16/172	0.00918296922248951	0.0408401687066864	2.04036637756343	9.57014401017824	RSAD2;TNF;ACTB;NLRP3;MAP2K2;CALCOCO2;FASLG;ICAM1;TNFRSF1A;DNAJC3;CDK6;IFNG;SLC25A4;PIK3R3;CCL5;MAPK1	62	KEGG_2021_Human
Parkinson disease	21/249	0.0094735818829306	0.0408401687066864	1.83498271632471	8.54963993377982	CALM2;CALM1;UQCR11;COX7A2L;PRKACB;TUBB2A;ATP5F1E;COX7B;TUBB4B;TUBB4A;TUBA1A;BCL2L1;GNAS;ATP5MC1;UBC;UBB;HSPA5;SLC25A4;NDUFB2;KLC2;NDUFA3	63	KEGG_2021_Human
Oocyte meiosis	13/129	0.00952103677924458	0.0408401687066864	2.22713525065199	10.3656476494804	PPP1CA;CALM2;CALM1;MAD2L2;SLK;CDC26;PTTG1;STAG3;ANAPC11;PRKACB;PPP3CA;YWHAZ;MAPK1	64	KEGG_2021_Human
Diabetic cardiomyopathy	18/203	0.00961815567367615	0.0408401687066864	1.93669910670967	8.99422964855073	UQCR11;COX7A2L;ATP5F1E;COX7B;CTSD;PPP1CA;NCF1;CYBA;SLC2A1;ATP5MC1;MPC1;GFPT2;TGFBR1;SLC25A4;NDUFB2;PIK3R3;NDUFA3;GAPDH	65	KEGG_2021_Human
Gap junction	10/88	0.00977250328941493	0.0408668319375534	2.54490535642368	11.7782867495563	TUBB2A;SOS1;ADRB1;MAP2K2;TUBB4B;TUBB4A;GNAS;TUBA1A;MAPK1;PRKACB	66	KEGG_2021_Human
Chronic myeloid leukemia	9/76	0.0107299306901576	0.0435508951541693	2.66520951726722	12.0859740562718	TGFBR1;CDK6;SOS1;PIK3R3;MAP2K2;GADD45B;BCL2L1;CDKN1A;MAPK1	67	KEGG_2021_Human
Pertussis	9/76	0.0107299306901576	0.0435508951541693	2.66520951726722	12.0859740562718	JUN;IRF8;CALM2;CALM1;TNF;CFL1;NLRP3;FOS;MAPK1	67	KEGG_2021_Human
Bacterial invasion of epithelial cells	9/77	0.011645755794238	0.0465830231769522	2.62587681516121	11.6925396658584	ACTR3;ACTR2;MAD2L2;PIK3R3;ACTB;ARPC5;ARPC2;HCLS1;CTNNA1	69	KEGG_2021_Human
Hepatitis B	15/162	0.0118814517762513	0.0468468670035053	2.02878625134264	8.99315656447329	TNF;EGR2;EGR3;MAP2K2;FASLG;JUN;TGFBR1;SOS1;PIK3R3;STAT4;FOS;YWHAZ;CDKN1A;PTK2B;MAPK1	70	KEGG_2021_Human
Sphingolipid signaling pathway	12/119	0.0123821239710622	0.0469189163484438	2.22745682596032	9.78187990715652	DEGS1;ROCK1;TNF;CERS4;MAP2K2;TNFRSF1A;PIK3R3;CTSD;PPP2R2B;SMPD1;MAPK1;FYN	71	KEGG_2021_Human
Cell adhesion molecules	14/148	0.0124097133820159	0.0469189163484438	2.0764788047146	9.11423811641348	L1CAM;CD2;JAM3;CD8B2;CD8B;CD8A;ICAM1;CD99;PECAM1;NCAM1;SPN;ITGAL;ITGB7;CD58	72	KEGG_2021_Human
Phospholipase D signaling pathway	14/148	0.0124097133820159	0.0469189163484438	2.0764788047146	9.11423811641348	DGKD;MAP2K2;F2R;GNAS;LPAR5;SOS1;PIK3R3;AGPAT2;PIK3R6;RRAS2;ARF6;PTK2B;MAPK1;FYN	72	KEGG_2021_Human
Bladder cancer	6/41	0.0131712433494429	0.0489554052974455	3.39639505437211	14.705437421057	MAP2K2;DAPK2;CDKN1A;THBS1;RASSF1;MAPK1	74	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	11/106	0.0133030992656102	0.0489554052974455	2.29879730773475	9.93024862001962	EGR1;JUND;SLC9A3R1;NR4A2;GNAS;PRKACB;PDE4A;FOS;CDKN1A;ARRB2;MAPK1	75	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	14/150	0.013839822474684	0.0502604079343787	2.04572586132245	8.75612637908512	TPM3;ATP1B1;PPP1CA;CALM2;CALM1;ATP1A1;GNAS;CREM;PRKACB;FXYD2;ADRB1;PIK3R6;PPP2R2B;MAPK1	76	KEGG_2021_Human
GnRH signaling pathway	10/93	0.01412538929156	0.0506312655126046	2.39096700939885	10.1849968947487	JUN;CALM2;CALM1;SOS1;EGR1;MAP2K2;GNAS;PTK2B;MAPK1;PRKACB	77	KEGG_2021_Human
Pathways of neurodegeneration	34/475	0.0144785851618036	0.0512319167263818	1.53979701440189	6.52117063301086	GABARAPL1;TUBB2A;ATG101;TUBB4B;TUBB4A;TUBA1A;TNF;MAP2K2;BCL2L1;FASLG;WIPI1;TNFRSF1A;SLC25A4;NDUFB2;KLC2;NDUFA3;CALM2;CALM1;UQCR11;COX7A2L;ATP5F1E;COX7B;PPP3CA;HIP1;DERL1;RAB8A;CAPN2;PRNP;ATP5MC1;UBC;UBB;HSPA5;WNT1;MAPK1	78	KEGG_2021_Human
Glycolysis / Gluconeogenesis	8/67	0.0149929492068644	0.0516104283685714	2.68862795104759	11.2927085529634	TPI1;ALDOA;GPI;LDHA;PGK1;PGAM1;GAPDH;ENO2	79	KEGG_2021_Human
Long-term potentiation	8/67	0.0149929492068644	0.0516104283685714	2.68862795104759	11.2927085529634	PPP1CA;CAMK4;CALM2;CALM1;PPP3CA;MAP2K2;MAPK1;PRKACB	79	KEGG_2021_Human
IL-17 signaling pathway	10/94	0.0151465387603416	0.0516104283685714	2.3623784592371	9.898326145526	HSP90AA1;JUN;IFNG;TNF;HSP90B1;JUND;FOS;FOSB;HSP90AB1;MAPK1	81	KEGG_2021_Human
Fc epsilon RI signaling pathway	8/68	0.0162965883334466	0.0541020078970603	2.64367816091954	10.8834929251476	LCP2;SOS1;PIK3R3;TNF;MAP2K2;ALOX5AP;MAPK1;FYN	82	KEGG_2021_Human
Mitophagy	8/68	0.0162965883334466	0.0541020078970603	2.64367816091954	10.8834929251476	JUN;CITED2;RRAS2;GABARAPL1;BCL2L1;CALCOCO2;UBC;UBB	82	KEGG_2021_Human
