Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human cytomegalovirus infection	58/225	0.000129631620262138	0.00363113470179665	1.82335329341317	16.3204958579741	MAPK11;MAPK12;BAX;ADCY3;ADCY9;ADCY7;GNG2;CREB3L4;AKT1;PRKCA;PIK3R1;TBK1;PRKACB;CCR1;CALR;GNGT2;PPP3CA;STAT3;PLCB3;PTGER1;CDKN1A;PTGER2;CTNNB1;GNAI2;AKAP13;JAK1;RELA;ROCK1;ROCK2;ARHGEF12;PDIA3;MAP2K2;CREB3;RHEB;TRAF5;GNAQ;GNB5;GNAS;MDM2;CCL4L2;EIF4EBP1;FASLG;MAP2K6;TNFRSF1A;CDK6;SOS2;SOS1;CCL3L1;ITPR2;PIK3R3;CASP9;CASP3;SRC;PIK3CD;CCL5;PTK2B;MAPK1;ITGAV	11	KEGG_2021_Human
Ubiquitin mediated proteolysis	40/140	0.000138769479049553	0.00363113470179665	2.09654305468259	18.6229554980401	FBXW7;UBE2I;FBXW11;FBXO2;UBE2F;UBE2A;HUWE1;UBE2W;CDC16;UBE2M;UBE3A;RNF7;CBLB;CDC26;HERC1;SIAH1;FANCL;PIAS3;UBE2R2;BIRC6;UBA3;BIRC2;MDM2;CUL5;CUL3;RHOBTB2;UBE2J1;UBB;SMURF2;CUL4A;SOCS1;UBE2Q2;UBE4A;UBE2E3;ITCH;XIAP;STUB1;MGRN1;CBL;VHL	12	KEGG_2021_Human
Phospholipase D signaling pathway	41/148	0.000239464173997793	0.00578398081810053	2.00815884031061	16.7422346004367	PDGFRB;RALB;DGKE;DGKD;RALA;ADCY3;ADCY9;ADCY7;AKT1;MAP2K2;PRKCA;PIK3R1;RHEB;GNAS;PLPP2;PLPP1;LPAR2;LPAR5;PDGFD;PIP5K1C;PLCG2;SPHK1;PTPN11;DNM2;SOS2;SOS1;PIK3R3;AGPAT2;PIK3R6;RRAS2;RRAS;FCER1G;RALGDS;PLCB3;ARF6;PIK3CD;PIK3CG;CYTH4;PTK2B;MAPK1;FYN	13	KEGG_2021_Human
Colorectal cancer	27/86	0.000315124714180938	0.00706779716091532	2.39470040582478	19.3073727896593	TGFB1;AXIN1;TGFBR1;APC;MSH3;BAX;BCL2;SOS2;SOS1;RALB;RALA;PIK3R3;AREG;BBC3;BCL2L11;CASP9;AKT1;CASP3;RALGDS;MAP2K2;GADD45B;PIK3R1;CDKN1A;CTNNB1;PIK3CD;MAPK1;APPL1	14	KEGG_2021_Human
Shigellosis	60/246	0.000491757728557339	0.0102941284511336	1.69268123482484	12.8940405812653	ACTN4;ATG12;MAPK11;MAPK12;RRAGA;BAX;TLN1;MYL12B;CAPNS1;AKT1;GABARAPL1;PRKCE;PIK3R1;ACTR3B;TBK1;PLCG2;ATG5;RIPK2;HCLS1;PLCB3;ARF6;WASL;FBXW11;ELMO2;SQSTM1;PPID;RELA;ROCK1;ROCK2;FOXO3;CAPN1;CAST;GLMN;TRAF5;ARPC2;BCL2L1;MDM2;CALCOCO2;UBB;ACTR3;ACTR2;WIPI1;TNFRSF1A;BCL2;ILK;ITPR2;PIK3R3;HK1;U2AF1L4;WASF1;CDC42;VDAC1;ITGB1;SRC;PIK3CD;U2AF1;CYTH4;RPS6KA5;CCL5;MAPK1	15	KEGG_2021_Human
Regulation of actin cytoskeleton	54/218	0.00061859591712692	0.0121399448736158	1.7267876940133	12.7576081514975	ACTN4;APC;CYFIP2;MYL12B;PIP4K2A;PIP4K2C;PIK3R1;LPAR2;LPAR5;ACTR3B;PDGFD;PIP5K1C;VAV2;VAV3;ARHGEF7;IQGAP1;RRAS2;RRAS;WASL;TMSB4X;PDGFRB;PPP1CA;PPP1CB;ABI2;ROCK1;ROCK2;PAK2;PAK6;ARHGEF12;MAP2K2;SSH3;SSH1;ARPC2;ITGA1;ACTR3;ACTR2;PPP1R12A;LIMK1;ITGA3;MSN;BAIAP2;ITGAE;MYH9;SOS2;SOS1;PIK3R3;WASF1;CDC42;ITGB1;SRC;PIK3CD;MAPK1;ITGAV;ITGB7	16	KEGG_2021_Human
Fc epsilon RI signaling pathway	22/68	0.000694629123553323	0.0128302085173967	2.50070652173913	18.1854691447152	LYN;VAV2;VAV3;MAPK11;MAPK12;LCP2;SOS2;SOS1;PIK3R3;AKT1;FCER1G;MAP2K4;MAP2K2;PRKCA;PIK3R1;PIK3CD;INPP5D;MAPK1;FYN;PLCG2;MAP2K6;MAP2K7	17	KEGG_2021_Human
Lysosome	35/128	0.000850609636054201	0.0148384125400566	1.97028587237804	13.929048767084	CD164;AP1S1;ATP6V0D1;ASAH1;LAPTM4B;GNPTAB;LAMP1;AP3M1;ABCA2;IGF2R;MANBA;AP4B1;AP1S3;ARSG;ATP6V0A2;FUCA1;FUCA2;SUMF1;CLTC;CTSZ;LITAF;CTSW;CTSO;IDS;ACP5;CTSD;AP3D1;GALC;CD63;HEXA;TCIRG1;AP4M1;CLN3;AP3S1;GUSB	18	KEGG_2021_Human
Chemokine signaling pathway	48/192	0.000971537357795736	0.0160559331762032	1.74690191136316	12.117613666107	RELA;ROCK1;ROCK2;ADCY3;ADCY9;FOXO3;ADCY7;CXCL16;GNG2;PREX1;AKT1;PRKCZ;PIK3R1;GNAQ;GNB5;CCL4L2;PLCG2;PRKACB;CCR1;LYN;XCL1;VAV2;VAV3;XCL2;SOS2;CCL28;SOS1;CCL3L1;PIK3R3;PIK3R6;GNGT2;GRK2;GRK4;GRK6;GRK5;CCR9;STAT3;CDC42;FGR;PLCB3;SRC;PIK3CD;GNAI2;PIK3CG;ARRB1;CCL5;PTK2B;MAPK1	19	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	28/97	0.00109910824392522	0.017255999429626	2.1228753187589	14.4636932475604	INPPL1;AKT1;PRKCE;PRKCA;VASP;PIK3R1;BIN1;ARPC2;PLPP2;PLPP1;ACTR3B;INPP5D;PIP5K1C;PLCG2;ACTR3;LYN;ACTR2;LIMK1;SPHK1;DNM2;VAV2;VAV3;PIK3R3;WASF1;CDC42;ARF6;PIK3CD;MAPK1	20	KEGG_2021_Human
Cellular senescence	40/156	0.00148352656111586	0.0212704750471488	1.80563081124428	11.7606751351626	TGFB1;FBXW11;PPP1CA;HIPK3;PPP1CB;MAPK11;MAPK12;SQSTM1;PPID;RELA;ZFP36L1;FOXO3;ZFP36L2;CCND2;AKT1;NBN;CAPN1;MAP2K2;GADD45B;PIK3R1;RHEB;RAD9A;MDM2;EIF4EBP1;TRPM7;MAP2K6;TGFBR1;CDK6;ITPR2;PIK3R3;KIR2DL4;PPP3CA;RRAS2;RRAS;CDKN2B;VDAC2;VDAC1;CDKN1A;PIK3CD;MAPK1	21	KEGG_2021_Human
Pentose phosphate pathway	12/30	0.00149028806062826	0.0212704750471488	3.48078920041537	22.6557114890307	PGD;DERA;RBKS;RPIA;IDNK;ALDOC;FBP1;ALDOA;GPI;H6PD;PGM2;PGM1	22	KEGG_2021_Human
Autophagy	36/137	0.00157230391482602	0.021465366489364	1.86574928679309	12.0438095613518	SH3GLB1;ATG12;RRAGA;ULK2;SQSTM1;PRKAA1;LAMP1;AKT1;MAP2K2;GABARAPL1;VAMP8;PIK3R1;RHEB;BCL2L1;IRS1;IRS2;WDR41;TBK1;ATG7;PRKACB;ATG5;WIPI1;ATG4D;BCL2;PIK3R3;ATG101;RRAS2;RRAS;CTSD;DAPK2;DAPK3;PPP2CA;PIK3CD;CAMKK2;RAB8A;MAPK1	23	KEGG_2021_Human
Neurotrophin signaling pathway	32/119	0.00186209007628467	0.0243623451647245	1.92451987172558	12.0976391579306	MATK;MAPK11;MAPK12;BAX;RELA;ZNF274;FOXO3;AKT1;SH2B3;MAP2K2;PIK3R1;IRS1;MAGED1;FASLG;PSEN2;ABL1;PLCG2;MAP2K7;PTPN11;IRAK4;BCL2;CAMK4;SOS2;SOS1;PIK3R3;RIPK2;CDC42;PIK3CD;RPS6KA5;RPS6KA1;RPS6KA3;MAPK1	24	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	16/48	0.00254111841054807	0.0313962383680421	2.61166562694947	15.6050964192006	GFPT2;GALK1;UGDH;GALE;GNPDA2;GPI;HEXA;NPL;UAP1;HK1;CYB5R3;UAP1L1;UGP2;GMDS;PGM2;PGM1	25	KEGG_2021_Human
FoxO signaling pathway	34/131	0.00259968852729011	0.0313962383680421	1.83404907578678	10.9169270296206	TGFB1;PRKAB1;ATG12;MAPK11;MAPK12;FOXO3;PRKAA1;BCL2L11;CCND2;AKT1;MAP2K2;GABARAPL1;GADD45B;PIK3R1;MDM2;IRS1;IRS2;FASLG;NLK;TGFBR1;SOS2;SOS1;AGAP2;PIK3R3;STK4;CDKN2B;STAT3;CAT;CDKN1A;PRKAG2;PIK3CD;PRKAG1;EP300;MAPK1	26	KEGG_2021_Human
Endometrial cancer	18/58	0.00343784761440129	0.0385605881827274	2.35084269662921	13.3361183296242	AXIN1;APC;BAX;SOS2;SOS1;ILK;PIK3R3;FOXO3;CASP9;AKT1;MAP2K2;GADD45B;PIK3R1;CDKN1A;CTNNB1;PIK3CD;CTNNA1;MAPK1	27	KEGG_2021_Human
Chronic myeloid leukemia	22/76	0.0034385237869948	0.0385605881827274	2.12921296296296	12.0784141215997	TGFB1;PTPN11;TGFBR1;CDK6;BAX;SOS2;SOS1;RELA;PIK3R3;AKT1;MAP2K2;GADD45B;PIK3R1;BCL2L1;MDM2;CDKN1A;HDAC2;CTBP1;PIK3CD;CBL;MAPK1;ABL1	28	KEGG_2021_Human
Relaxin signaling pathway	33/129	0.00380434735431833	0.0398773366364585	1.79819300721229	10.0188316254222	TGFB1;MAPK11;MAPK12;RELA;ADCY3;ADCY9;ADCY7;GNG2;CREB3L4;AKT1;MAP2K4;MAP2K2;PRKCA;CREB3;PRKCZ;PIK3R1;GNB5;GNAS;PRKACB;MAP2K7;TGFBR1;VEGFB;ACTA2;SOS2;SOS1;PIK3R3;GNGT2;PLCB3;SRC;PIK3CD;GNAI2;ARRB1;MAPK1	29	KEGG_2021_Human
Non-small cell lung cancer	21/72	0.0038099366213177	0.0398773366364585	2.15169891761766	11.9852700719423	CDK6;BAX;SOS2;SOS1;PIK3R3;FOXO3;STK4;RXRA;CASP9;KIF5B;AKT1;MAP2K2;GADD45B;STAT3;PRKCA;PIK3R1;CDKN1A;PIK3CD;RASSF1;MAPK1;PLCG2	30	KEGG_2021_Human
Adipocytokine signaling pathway	20/69	0.00505464220322066	0.0483665840007214	2.13246822776581	11.2753153133178	ACSL3;ACSL1;PTPN11;ACSL5;PRKAB1;TNFRSF1A;RELA;ADIPOR2;PRKAA1;RXRA;AKT1;PPARA;STAT3;POMC;IRS1;IRS2;SLC2A1;PRKAG2;PRKAG1;CAMKK2	31	KEGG_2021_Human
Renal cell carcinoma	20/69	0.00505464220322066	0.0483665840007214	2.13246822776581	11.2753153133178	TGFB1;PTPN11;SOS2;SOS1;EPAS1;PIK3R3;PAK2;AKT1;PAK6;EGLN1;MAP2K2;ARNT;CDC42;PIK3R1;CDKN1A;SLC2A1;PIK3CD;EP300;VHL;MAPK1	31	KEGG_2021_Human
Pathogenic Escherichia coli infection	46/197	0.00508311233128601	0.0483665840007214	1.59482959947954	8.42362128161682	MAPK11;MAPK12;BAX;CYFIP2;LPAR2;LPAR5;ACTR3B;MYO6;TUBB4A;HCLS1;ARF6;WASL;PTPN6;RELA;ROCK1;ROCK2;PAK2;ARHGEF12;TIRAP;SLC9A3R1;ARPC2;NCL;FASLG;ABL1;ACTR3;ACTR2;PTPN11;IRAK4;BAIAP2;TNFRSF1A;MYH9;CASP9;CASP3;WASF1;CDC42;CLDN7;MYO1E;MYO1C;MYO1D;GAPDH;ITGB1;SRC;WIPF1;CYTH4;MAPK1;FYN	33	KEGG_2021_Human
Osteoclast differentiation	32/127	0.00552168932499194	0.0509944249425726	1.7616102953308	9.15873775438866	TGFB1;TYROBP;MAPK11;TEC;MAPK12;SQSTM1;RELA;CSF1;AKT1;CYBA;FOSL2;PIK3R1;IFNAR2;SIRPG;PLCG2;MAP2K6;MAP2K7;LILRB1;TGFBR1;TNFRSF1A;CAMK4;LCP2;PIK3R3;SIRPB1;PPP3CA;SOCS1;ACP5;LCK;PIK3CD;MAPK1;FYN;JAK1	34	KEGG_2021_Human
Rap1 signaling pathway	48/210	0.00655721163486761	0.0552109181260477	1.55112137972882	7.79778161293426	MAPK11;MAPK12;SKAP1;TLN1;RALB;RALA;ADCY3;ADCY9;ADCY7;AKT1;PRKCA;VASP;PRKCZ;PIK3R1;PRKD3;PRKD2;LPAR2;LPAR5;PDGFD;VAV2;VAV3;VEGFB;APBB1IP;RAPGEF5;RRAS;PLCB3;SIPA1;CTNNB1;GNAI2;SIPA1L1;PDGFRB;CSF1;MAP2K2;GNAQ;GNAS;MAP2K6;ARAP3;LCP2;PIK3R3;P2RY1;RALGDS;CDC42;EVL;ITGB1;SRC;PIK3CD;THBS1;MAPK1	35	KEGG_2021_Human
T cell receptor signaling pathway	27/104	0.00674055759511699	0.0552109181260477	1.83292482165722	9.16391408496088	MAPK11;TEC;MAPK12;PTPN6;RELA;CBLB;PAK2;AKT1;MAP3K8;PAK6;MAP2K2;PIK3R1;MAP2K7;VAV2;VAV3;LCP2;CD247;SOS2;SOS1;PIK3R3;CD3G;PPP3CA;CDC42;LCK;PIK3CD;MAPK1;FYN	36	KEGG_2021_Human
HIF-1 signaling pathway	28/109	0.00685021309233379	0.0552109181260477	1.80707654011766	9.00552169831385	RELA;AKT1;MAP2K2;PRKCA;PIK3R1;PFKFB3;EIF4EBP1;SLC2A1;ENO2;HMOX1;PLCG2;PDHA1;BCL2;ALDOC;ALDOA;PIK3R3;HK1;PGK1;EIF4E;EGLN1;STAT3;ARNT;GAPDH;CDKN1A;PIK3CD;EP300;VHL;MAPK1	37	KEGG_2021_Human
Leukocyte transendothelial migration	29/114	0.00693444825249625	0.0552109181260477	1.78367016082976	8.86707704396404	ACTN4;MAPK11;MAPK12;ROCK1;ROCK2;MYL12B;JAM3;CYBA;PRKCA;VASP;PIK3R1;TXK;ICAM1;PLCG2;CD99;MSN;PTPN11;VAV2;VAV3;PIK3R3;CDC42;CLDN7;SIPA1;ITGB1;CTNNB1;PIK3CD;GNAI2;PTK2B;CTNNA1	38	KEGG_2021_Human
Growth hormone synthesis, secretion and action	30/119	0.00699555305193094	0.0552109181260477	1.76237644673481	8.74575894461345	MAPK11;MAPK12;ADCY3;ADCY9;ADCY7;CREB3L4;AKT1;MAP2K4;MAP2K2;PRKCA;CREB3;PIK3R1;GNAQ;GNAS;IRS1;IRS2;PLCG2;PRKACB;MAP2K6;SOS2;SOS1;ITPR2;PIK3R3;SOCS1;STAT3;PLCB3;PIK3CD;GNAI2;EP300;MAPK1	39	KEGG_2021_Human
Pathways in cancer	107/531	0.00720572597464581	0.0552109181260477	1.32490232896211	6.53558326612549	BAX;RALB;RALA;ADCY3;ADCY9;DLL1;ADCY7;DLL3;GNG2;AKT1;JAG2;PRKCA;CTBP1;HMOX1;PLCG2;PRKACB;GSTM4;BBC3;EGLN1;CDKN2B;STAT3;STAT4;CKS2;PLCB3;PPARD;CDKN1A;GSTP1;APPL1;JAK1;TPM3;ZBTB16;MSH3;ROCK1;ROCK2;HSP90B1;BCL2L11;IL12RB2;MAP2K2;TRAF5;BCL2L1;BIRC2;IFNAR2;MDM2;NOTCH1;FASLG;PIM1;ABL1;ITGA3;CDK6;BCL2;SOS2;SOS1;DVL3;RALGDS;ARNT;CDC42;IL2RB;ITGB1;HDAC2;PIK3CD;ITGAV;APC;EPAS1;FRAT1;FRAT2;GADD45B;PIK3R1;LPAR2;MGST2;LPAR5;RASSF1;IL15;KIF7;VEGFB;GNGT2;XIAP;PTGER1;PTGER2;CTNNB1;GNAI2;EP300;CTNNA1;TGFB1;PDGFRB;RALBP1;IL4R;RELA;RXRA;CCND2;ARHGEF12;GNAQ;GNB5;GNAS;SLC2A1;AXIN1;TGFBR1;PIK3R3;STK4;CASP9;CASP3;DAPK2;DAPK3;EPOR;CBL;RPS6KA5;VHL;MAPK1	40	KEGG_2021_Human
Vasopressin-regulated water reabsorption	14/44	0.00733156665155321	0.0552109181260477	2.43632585203658	11.9759206558926	DYNC2H1;DYNLL1;RAB11B;CREB3;GNAS;DYNC1H1;DCTN6;DCTN4;ADCY3;ADCY9;CREB3L4;DYNC2LI1;STX4;PRKACB	41	KEGG_2021_Human
Pancreatic cancer	21/76	0.00752723059268097	0.0552109181260477	1.99473459998296	9.75271243433346	TGFB1;RALBP1;TGFBR1;CDK6;BAX;RELA;RALB;RALA;PIK3R3;CASP9;AKT1;RALGDS;GADD45B;STAT3;CDC42;PIK3R1;BCL2L1;CDKN1A;PIK3CD;MAPK1;JAK1	42	KEGG_2021_Human
Glycosaminoglycan biosynthesis	16/53	0.00756073082617851	0.0552109181260477	2.25806342836911	11.0301598359868	B3GAT3;B4GALT1;CHPF;EXTL3;EXTL2;CHST12;CHST11;CHST14;ST3GAL1;ST3GAL2;B3GALT6;B3GNT7;CHST2;B3GNT2;CHSY3;CHSY1	43	KEGG_2021_Human
Bacterial invasion of epithelial cells	21/77	0.00881416049966796	0.0629010544749032	1.95899718837863	9.2687908794784	ACTR3;ACTR2;DNM2;ELMO2;MAD2L2;ILK;CLTC;PIK3R3;WASF1;CDC42;PIK3R1;ARPC2;HCLS1;ITGB1;SRC;CTNNB1;PIK3CD;WASL;ACTR3B;CBL;CTNNA1	44	KEGG_2021_Human
VEGF signaling pathway	17/59	0.00992046787943308	0.0692228203142664	2.11360225837605	9.75037523528879	SPHK1;MAPK11;MAPK12;MAPKAPK3;SH2D2A;PIK3R3;PPP3CA;CASP9;AKT1;MAP2K2;PRKCA;CDC42;PIK3R1;SRC;PIK3CD;MAPK1;PLCG2	45	KEGG_2021_Human
Regulation of lipolysis in adipocytes	16/55	0.0110439291405644	0.0746727173979512	2.14200937345042	9.65162520261215	PDE3B;MGLL;ADRB1;ADCY3;PIK3R3;ADCY9;ADCY7;AKT1;PIK3R1;GNAS;PNPLA2;IRS1;IRS2;PIK3CD;GNAI2;PRKACB	46	KEGG_2021_Human
Choline metabolism in cancer	25/98	0.0111771264895022	0.0746727173979512	1.78945586830119	8.0416104356367	PDGFRB;DGKE;DGKD;AKT1;MAP2K2;PRKCA;PIK3R1;RHEB;PLPP2;PLPP1;EIF4EBP1;PDGFD;PIP5K1C;LYPLA1;CHKA;CHPT1;SOS2;SOS1;SLC44A2;SLC44A1;PIK3R3;WASF1;RALGDS;PIK3CD;MAPK1	47	KEGG_2021_Human
Hedgehog signaling pathway	16/56	0.0132043446652616	0.0863784213519194	2.08833437305053	9.03666005054608	CSNK1A1;FBXW11;SMURF2;KIF7;BCL2;SPOPL;GRK2;CCND2;CSNK1D;CSNK1G3;MGRN1;CUL3;HHAT;ARRB1;KIF3A;PRKACB	48	KEGG_2021_Human
ErbB signaling pathway	22/85	0.0140350522734758	0.088477579777141	1.82405753968254	7.7817894323131	NRG2;SOS2;SOS1;PIK3R3;CBLB;AREG;PAK2;AKT1;PAK6;MAP2K4;MAP2K2;PRKCA;PIK3R1;SRC;CDKN1A;EIF4EBP1;PIK3CD;CBL;MAPK1;ABL1;PLCG2;MAP2K7	49	KEGG_2021_Human
AMPK signaling pathway	29/120	0.0143135922754765	0.088477579777141	1.66546669741158	7.07248041638692	RAB2A;PRKAB1;FOXO3;PRKAA1;CREB3L4;AKT1;CREB3;PIK3R1;RHEB;PFKFB3;IRS1;IRS2;EIF4EBP1;PPP2R5B;PPP2R5E;FBP1;PIK3R3;ADIPOR2;SCD5;RAB11B;PPP2CA;RAB14;PRKAG2;HMGCR;PIK3CD;PRKAG1;CAMKK2;RAB8A;MLYCD	50	KEGG_2021_Human
