Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
cGMP-PKG signaling pathway	42/167	0.0992353692874145	0.202287483547422	1.2826271556959	2.96320321701817	BAD;ATP1B3;PPP1CA;PPIF;CALM3;ATF2;GTF2I;ROCK1;ATF6B;PPP1CC;CREB3L3;AKT2;MAP2K2;MAP2K1;CREB1;RGS2;RHOA;PPP1R12A;NFATC3;NFATC2;NFATC1;PDE3B;ITPR2;PIK3R5;ITPR1;PPP3CB;PPP3CC;MEF2D;NOS3;ATP2B4;ATP2B1;VDAC3;VDAC1;PLCB2;SLC25A6;SLC25A5;SRF;ATP2A3;ATP2A2;GNAI2;PIK3CG;GNA13	156	KEGG_2021_Human
Steroid biosynthesis	7/20	0.102594076938868	0.207802015710574	2.05269008448199	4.67392416430473	DHCR24;MSMO1;CYP27B1;SOAT1;LBR;DHCR7;FDFT1	157	KEGG_2021_Human
Apelin signaling pathway	35/137	0.103978823646213	0.207864637668012	1.30956286491318	2.96428462035933	PRKAB1;CALM3;SLC9A1;GNG2;NRAS;GNG4;GNG5;AKT2;SMAD3;GABARAPL2;MAP2K2;MAP2K1;GNB1;GNB2;GABARAP;PLAT;GNG10;SPHK2;PDE3B;PIK3C3;ITPR2;PIK3R5;ITPR1;MEF2D;NOS3;MTOR;RPS6KB2;KRAS;PLCB2;BECN1;RYR1;PRKAG1;GNAI2;PIK3CG;GNA13	158	KEGG_2021_Human
Cell cycle	32/124	0.104299261398929	0.207864637668012	1.32733536309141	3.00042964026741	TGFB1;ZBTB17;RBX1;CCNH;CDC27;E2F3;E2F4;SMAD3;CREBBP;GADD45G;STAG2;TFDP1;MAD1L1;MDM2;CUL1;ANAPC10;SMC3;SMC1A;CDK7;RBL2;CDK6;GSK3B;YWHAE;YWHAB;YWHAQ;YWHAH;CDKN2A;DBF4;ANAPC5;ANAPC7;ANAPC2;HDAC1	159	KEGG_2021_Human
Hedgehog signaling pathway	16/56	0.10458598121661	0.207864637668012	1.52556118754526	3.44432930145674	CSNK1A1;FBXW11;TPTEP2-CSNK1E;IQCE;GSK3B;GRK2;CSNK1D;BTRC;EVC;CSNK1G1;CSNK1G2;MGRN1;CUL3;CUL1;SUFU;EVC2	160	KEGG_2021_Human
Cardiac muscle contraction	23/87	0.123043539903303	0.24303009744876	1.37085574830754	2.87224027291622	TPM4;TPM3;CACNA2D4;ATP1B3;COX6C;UQCRQ;UQCRC2;UQCRC1;COX7B;UQCR10;UQCR11;SLC9A1;COX6A1;UQCRFS1;COX8A;COX6B1;COX5A;ATP2A3;ATP2A2;COX5B;COX7A2;UQCRH;CYC1	161	KEGG_2021_Human
Bladder cancer	12/41	0.127589896218831	0.250454240725854	1.57774211519753	3.24846703322133	MAP2K2;CDKN2A;DAPK2;MAP2K1;DAPK3;KRAS;HBEGF;MDM2;TYMP;ARAF;NRAS;E2F3	162	KEGG_2021_Human
Small cell lung cancer	24/92	0.131374463558812	0.25630110068529	1.34629774521659	2.73258529003765	ZBTB17;ITGA2;NFKBIA;CDK6;PIK3CB;RELA;CASP9;AKT2;CASP3;E2F3;CHUK;GADD45G;TRAF1;TRAF3;TRAF2;NFKB1;XIAP;BCL2L1;BIRC3;PTEN;PIK3CD;IKBKB;BAK1;IKBKG	163	KEGG_2021_Human
Sulfur metabolism	4/10	0.135239183347537	0.260642789724345	2.54071399919775	5.0832327684231	SQOR;ETHE1;MPST;PAPSS1	164	KEGG_2021_Human
Synthesis and degradation of ketone bodies	4/10	0.135239183347537	0.260642789724345	2.54071399919775	5.0832327684231	OXCT1;HMGCS1;ACAT1;ACAT2	164	KEGG_2021_Human
Glycolysis / Gluconeogenesis	18/67	0.141651130206046	0.271355779551342	1.40090385345155	2.73790978382944	ALDOC;ALDOA;PDHB;HK1;LDHB;LDHA;PCK2;PGAM1;MINPP1;PKM;PFKL;DLD;GALM;ALDH9A1;GAPDH;PFKP;ADPGK;ADH5	166	KEGG_2021_Human
Allograft rejection	11/38	0.14940625998063	0.284498147747546	1.55321618629237	2.95279771192427	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;CD28;HLA-DPB1;CD40LG;HLA-DRB1;HLA-DPA1	167	KEGG_2021_Human
Focal adhesion	48/201	0.159486799711868	0.301885728026037	1.19720882758358	2.19782892681939	ACTN4;BAD;MYL5;TLN1;MYL12B;ACTB;AKT2;PRKCB;GRB2;ELK1;PIP5K1A;PIP5K1C;RHOA;VAV1;RAPGEF1;RAP1A;RAP1B;XIAP;CTNNB1;RAC1;RAC2;PPP1CA;ZYX;ROCK1;ARHGAP35;PPP1CC;PAK2;FLNA;MAP2K1;DIAPH1;COL6A3;BIRC3;ACTG1;PPP1R12A;ITGA4;ITGA2;PARVB;PIK3CB;PARVG;GSK3B;SHC1;PDPK1;CDC42;CRK;PTEN;PIK3CD;FYN;ITGB7	168	KEGG_2021_Human
Type I diabetes mellitus	12/43	0.166876331610857	0.31400398492457	1.47576561369665	2.6423616815611	PTPRN2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;CD28;HLA-DPB1;LTA;HLA-DRB1;HLA-DPA1	169	KEGG_2021_Human
Ubiquinone and other terpenoid-quinone biosynthesis	4/11	0.179120245126893	0.33319823168251	2.17761732851986	3.74484403001376	COQ5;NQO1;COQ2;GGCX	170	KEGG_2021_Human
RNA polymerase	9/31	0.179172634017953	0.33319823168251	1.55937568455641	2.68119913179918	POLR2J3;POLR3GL;POLR3A;POLR3D;POLR3E;POLR1D;POLR2E;POLR2G;POLR2J	171	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	8/27	0.182605247344642	0.335655888182636	1.60488911993305	2.72899931828905	ELOVL1;ELOVL5;ACOX3;ACOX1;ACOT7;HACD4;ACAA1;FADS2	172	KEGG_2021_Human
Fatty acid elongation	8/27	0.182605247344642	0.335655888182636	1.60488911993305	2.72899931828905	ELOVL1;ELOVL5;HADHB;HADHA;ACOT7;ECHS1;HACD4;ACAA2	172	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	26/106	0.201287489572961	0.367870239564377	1.23937212678442	1.98673966557482	RUNX2;ATF2;ATF6B;ARAF;CREB3L3;MAP2K1;PRKCB;SLC9A3R1;CREB1;GNAS;GATA3;CYP27B1;RHOA;VDR;SP1;ARHGEF1;ITPR2;ITPR1;PDE4B;MEF2D;PDE4D;HBEGF;PLCB2;GNAI2;AKAP13;GNA13	174	KEGG_2021_Human
Butanoate metabolism	8/28	0.211929448068197	0.385106082775352	1.52454830161407	2.36533951315677	HMGCS1;HADHA;ACAT1;ECHS1;ABAT;ACAT2;OXCT1;ACADS	175	KEGG_2021_Human
Riboflavin metabolism	3/8	0.220810227884889	0.396709900945732	2.28623676612127	3.45325008129718	ACP5;FLAD1;ACP2	176	KEGG_2021_Human
Sulfur relay system	3/8	0.220810227884889	0.396709900945732	2.28623676612127	3.45325008129718	NFS1;MPST;URM1	176	KEGG_2021_Human
Tryptophan metabolism	11/42	0.244393690566201	0.436613447191303	1.35245901639344	1.90558076414143	CAT;HADHA;DLD;KYAT3;ALDH9A1;GCDH;DHTKD1;ACAT1;ECHS1;ACAT2;IL4I1	178	KEGG_2021_Human
Rap1 signaling pathway	48/210	0.253352126877407	0.448541358886024	1.13004855987099	1.55152836733587	CALM3;PFN1;SKAP1;TLN1;RALB;RALA;ACTB;AKT2;FYB1;PRKCB;PRKD2;LPAR2;RASSF5;PLCG1;RHOA;VAV1;APBB1IP;RAPGEF1;RAPGEF6;RAP1A;RAP1B;PLCB2;SIPA1;CTNNB1;GNAI2;SIPA1L1;RAC1;RAC2;NRAS;MAP2K2;MAP2K3;F2R;MAP2K1;GNAS;ACTG1;RASGRP3;PIK3CB;ADORA2A;LCP2;LAT;RALGDS;CDC42;CRK;EVL;KRAS;ITGB2;PIK3CD;ITGAL	179	KEGG_2021_Human
Long-term depression	15/60	0.253891335218504	0.448541358886024	1.27059202059202	1.74178969614299	PPP2R1A;ITPR2;ARAF;ITPR1;NRAS;MAP2K2;MAP2K1;PRKCB;PPP2CA;GNAS;KRAS;PLCB2;RYR1;GNAI2;GNA13	180	KEGG_2021_Human
Nucleotide excision repair	12/47	0.260334413742053	0.454870019615235	1.30677598263805	1.75864378597473	RFC1;GTF2H1;RAD23B;GTF2H5;RBX1;DDB1;ERCC1;CDK7;ERCC2;ERCC3;CCNH;POLD4	181	KEGG_2021_Human
Other types of O-glycan biosynthesis	12/47	0.260334413742053	0.454870019615235	1.30677598263805	1.75864378597473	GALNT7;ST6GAL1;C1GALT1;MFNG;OGT;B4GALT3;POGLUT1;B4GALT1;POMT1;RFNG;GALNT10;C1GALT1C1	181	KEGG_2021_Human
Relaxin signaling pathway	30/129	0.27567764779996	0.476817888003967	1.15531679106395	1.48865230216202	TGFB1;ATF2;RELA;ATF6B;GNG2;NRAS;GNG4;GNG5;CREB3L3;AKT2;MAP2K2;MAP2K1;NFKB1;CREB1;GNB1;GNB2;GNAS;GRB2;GNG10;MAP2K7;TGFBR2;NFKBIA;PIK3CB;SHC1;NOS3;KRAS;PLCB2;PIK3CD;GNAI2;GNA15	183	KEGG_2021_Human
Glycerolipid metabolism	15/61	0.276361098683308	0.476817888003967	1.24289176598959	1.59841715217631	GK;AGK;GLYCTK;LPIN1;LPIN2;DGKA;AGPAT1;AGPAT3;AGPAT4;AGPAT5;TKFC;MBOAT1;PLPP5;ALDH9A1;PLPP1	184	KEGG_2021_Human
Non-homologous end-joining	4/13	0.277394054341931	0.476817888003967	1.69348843428266	2.17158766200627	DCLRE1C;XRCC5;LIG4;POLL	185	KEGG_2021_Human
D-Glutamine and D-glutamate metabolism	2/5	0.279069026859468	0.477118013662962	2.53997273674926	3.24175734796201	GLUD1;DGLUCY	186	KEGG_2021_Human
Intestinal immune network for IgA production	12/48	0.286151532528993	0.486610627509196	1.27039627039627	1.58956272046442	TGFB1;CCL25;ITGA4;CD28;HLA-DPB1;CD40LG;MAP3K14;HLA-DRB1;TNFSF13B;HLA-DPA1;ITGB7;ICOS	187	KEGG_2021_Human
Glycosaminoglycan biosynthesis	13/53	0.299692538667681	0.506926740937886	1.23862156295224	1.49253675504402	B3GAT3;B4GALT3;B4GALT1;CHPF;FUT8;DSE;CHST11;CHST7;CHPF2;EXT2;CHST2;B3GNT2;NDST2	188	KEGG_2021_Human
Pertussis	18/76	0.308207893953824	0.518572012049292	1.18284772127339	1.39218899023741	RHOA;IRAK4;TICAM1;IRF1;IRF3;CALM3;RELA;LY96;PYCARD;CASP7;CFL2;CFL1;CASP3;CASP1;NFKB1;MYD88;ITGB2;GNAI2	189	KEGG_2021_Human
Glycosphingolipid biosynthesis	11/45	0.326740559451581	0.546860515292645	1.2328904078507	1.37909742547478	ST8SIA1;B3GALT4;GLB1;B3GNT2;ST6GALNAC6;B4GALT3;B4GALT1;HEXA;GCNT2;HEXB;ST3GAL5	190	KEGG_2021_Human
