Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
DNA replication	34/36	1.89207042841683e-17	5.46980360215047e-16	45.7798742138365	1762.81242075379	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RPA1;RNASEH1;POLA1;POLA2;POLE2;POLE3;POLE4;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;RNASEH2B;PRIM2;PRIM1;POLE;POLD1;POLD2;POLD3	11	KEGG_2021_Human
Fanconi anemia pathway	43/54	1.41214607481318e-15	3.74218709825493e-14	10.5379587986592	360.331441467973	CENPX;RMI1;RMI2;REV1;PALB2;RAD51C;UBE2T;FANCD2;SLX1B;SLX1A;CENPS;BRCA1;BRCA2;FAAP24;SLX4;USP1;HES1;ATRIP;FAAP100;PMS2;FANCI;FANCL;MLH1;FANCM;POLN;TOP3A;FANCB;RPA2;FANCA;RPA3;FANCC;RPA1;FANCE;FANCG;RAD51;TELO2;CENPS-CORT;BLM;MUS81;BRIP1;EME1;POLH;REV3L	12	KEGG_2021_Human
Alzheimer disease	170/369	4.1545515263196e-15	1.0162672195151e-13	2.32792997244286	77.0884044700218	BAD;ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;ULK2;CALM2;CALM3;CALM1;UQCR10;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;AKT1;NRBF2;PSMD1;PSMD2;COX8A;FZD6;CSNK2B;ATF4;PSENEN;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7B;ATG101;FADD;ATP5PF;ATP5PD;CSNK2A2;CSNK2A1;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMA8;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;BID;SDHD;SDHB;SDHC;SDHA;TUBA4A;TUBA8;UQCRQ;PPIF;PPID;NDUFB11;NDUFB10;COX6A1;NRAS;TUBB6;TUBB3;KIF5B;CAPN1;CAPN2;NDUFV2;NDUFV1;MAP2K2;MAP2K1;TRAF2;EIF2S1;SEM1;IRS1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;APAF1;EIF2AK3;NDUFC2;WIPI2;NDUFC1;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;MCU;PSMD11;RTN3;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;APH1A;CASP9;CASP7;DVL2;DVL3;UQCRFS1;CASP3;NAE1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;CHUK;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A3;ATP2A2;ATP2A1;HSD17B10;MAPK9;MAPK3;MAPK1	13	KEGG_2021_Human
Pathways of neurodegeneration	200/475	9.98544780205703e-13	2.2681231436101e-11	1.98265093684941	54.7855571958238	BAD;ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;BAX;PSMC1;UQCRC1;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;PSMD1;PSMD2;SIGMAR1;FZD6;PRKCB;ATF4;GABARAP;WDR41;TBK1;TOMM40L;ATG101;ATXN1;CSNK2A2;CSNK2A1;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;PSMA1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PSMA8;PSMB7;PSMB5;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;NEFH;BID;TUBA4A;TUBA8;UQCRQ;PARK7;NRAS;TUBB6;TUBB3;MAP2K2;MAP2K3;MAP2K1;TRPC3;TRAF2;UQCRH;APAF1;GPX7;EIF2AK3;NDUFC2;WIPI2;NDUFC1;TNFRSF1B;CDK5;MCU;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;DVL2;DVL3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SLC25A6;SLC25A5;HSD17B10;BAK1;TRAP1;MAPK11;MAPK12;ULK2;CALM2;CALM3;CALM1;UQCR10;UBE2L6;UBE2L3;COX8A;CSNK2B;UBE2J2;TUBB;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7B;ACTR1A;UCHL1;FADD;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;ATP5PO;COX5A;TOMM40;RYR1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAB8A;HRAS;RAC1;SDHD;SDHB;SDHC;SDHA;PPIF;PPID;NDUFB11;NDUFB10;COX6A1;KIF5B;CAPN1;CAPN2;NDUFV2;NDUFV1;EIF2S1;SEM1;UBA1;VCP;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UBB;CYC1;HSPA5;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;PSMD13;PSMD12;PSMD14;CASP9;CASP7;UQCRFS1;CASP3;SOD1;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;DCTN6;DCTN3;DCTN2;DCTN5;ATP2A3;ATP2A2;ATP2A1;MAPK9;MAPK3;MAPK1	14	KEGG_2021_Human
Citrate cycle (TCA cycle)	26/30	1.55829970046411e-11	3.30359536498392e-10	17.4758034724788	434.882586070857	IDH1;IDH3G;MDH2;PDHA1;IDH2;SDHD;SDHB;SDHC;CS;SDHA;ACLY;PC;SUCLA2;ACO2;DLD;SUCLG1;OGDH;FH;DLST;PDHB;OGDHL;DLAT;MDH1;PCK2;IDH3A;IDH3B	15	KEGG_2021_Human
Non-alcoholic fatty liver disease	81/155	3.07779389959793e-11	6.11711537545089e-10	2.95881643912993	71.6158527577329	SDHD;PRKAB1;SDHB;SDHC;SDHA;MAPK11;MAPK12;UQCRQ;UQCRC2;BAX;UQCRC1;NDUFB11;NDUFB10;UQCR10;COX6A1;BCL2L11;AKT1;NDUFV2;NDUFV1;COX8A;TRAF2;EIF2S1;ATF4;IRS1;COX7A2;UQCRH;CYC1;EIF2AK3;NDUFC2;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;NDUFB9;COX7B;GSK3A;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;ADIPOR2;CASP7;UQCRFS1;CASP3;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NR1H3;NDUFA2;NDUFA1;COX6B1;CDC42;UQCRHL;NDUFAB1;PPARG;CEBPA;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;MAPK9;RAC1;BID	16	KEGG_2021_Human
Diabetic cardiomyopathy	98/203	1.0728779237702e-10	2.00691282211132e-09	2.52552102832897	57.9746137344384	MAPK11;MAPK12;UQCRC2;UQCRC1;PDHB;UQCR10;AKT1;COX8A;PRKCB;PDK2;PDHA1;ATP5F1D;ATP5F1E;COX6C;COX7B;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;G6PD;SDHD;SDHB;SDHC;PPP1CA;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV2;NDUFV1;IRS1;NCF2;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC2;NDUFC1;SP1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A3;ATP2A2;ATP2A1;MAPK9	17	KEGG_2021_Human
Homologous recombination	31/41	1.49482448006191e-10	2.6408565814427e-09	8.33887964503605	188.657496668985	TOP3A;XRCC3;RPA2;RPA3;XRCC2;RPA1;PALB2;RAD51C;RAD51B;RAD51;RAD51D;SEM1;SSBP1;MRE11;BLM;MUS81;BRCA1;BRCC3;BRCA2;RAD54B;BRIP1;BABAM1;EME1;POLD1;POLD2;RAD54L;POLD3;NBN;TOPBP1;RBBP8;BARD1	18	KEGG_2021_Human
Nucleotide excision repair	33/47	9.85243997899517e-10	1.64898732280024e-08	6.34122433882005	131.505146060003	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;GTF2H1;RPA3;GTF2H2;RAD23B;GTF2H3;RAD23A;RPA1;GTF2H4;GTF2H5;RBX1;DDB2;DDB1;CDK7;POLE2;ERCC2;POLE3;ERCC3;POLE4;ERCC8;GTF2H2C;PCNA;CETN2;POLE;POLD1;POLD2;POLD3	19	KEGG_2021_Human
Epstein-Barr virus infection	94/202	2.8701401008744e-09	4.5635227603903e-08	2.35289797841238	46.2789267949811	ENTPD1;MAPK11;MAPK12;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;VIM;BAX;PSMC1;TP53;RB1;PSMD7;PSMD8;PSMD6;PSMD3;E2F1;PSMD4;AKT1;E2F2;PSMD1;E2F3;PSMD2;HES1;HLA-DRB5;SNW1;HLA-DRB1;RBPJ;TBK1;PLCG2;SKP2;LYN;HLA-DQB1;CALR;FADD;HLA-DQA2;HLA-DQA1;DDB2;CCNE2;CCNE1;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;RAC1;CD58;IKBKG;BID;HLA-DMA;IKBKE;USP7;TAP2;TAP1;SAP30;CXCL10;RELB;BCL2L11;CCND3;HLA-DOB;MAP3K7;HLA-DOA;PDIA3;MAP2K3;TRAF3;ISG15;TRAF2;CCNA2;MYD88;SEM1;MDM2;APAF1;OAS1;NFKBIB;OAS3;CDK4;CDK2;HLA-DRA;CYCS;NFKBIE;PSMD11;PSMD13;PSMD12;PSMD14;CASP9;IRAK1;CASP3;CHUK;ADRM1;HDAC1;HDAC2;MAPK9;SAP30L;BAK1	20	KEGG_2021_Human
Base excision repair	25/33	8.75311716188156e-09	1.32547202737064e-07	8.39796860572484	155.814699807978	MBD4;PARP2;LIG1;PARP1;XRCC1;SMUG1;NEIL3;POLE2;APEX2;POLE3;POLE4;PCNA;FEN1;MPG;OGG1;HMGB1;UNG;POLB;POLE;NTHL1;POLD1;POLD2;POLD3;TDG;MUTYH	21	KEGG_2021_Human
