p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	11.1908182863072	0.516	0	0	SPC25	c11
0	10.5281064846091	0.317	0	0	KIF20A	c11
0	10.3659108069605	0.281	0	0	KIF18B	c11
0	10.2212097661531	0.576	0.001	0	DLGAP5	c11
0	10.1398486412415	0.467	0	0	HJURP	c11
0	9.75505979553116	0.068	0	0	FAM72D	c11
0	9.74855398837064	0.658	0.003	0	UBE2C	c11
0	9.70957463320194	0.128	0	0	AUNIP	c11
0	9.42039841915089	0.676	0.001	0	UHRF1	c11
0	9.30645867180363	0.403	0	0	PBK	c11
0	9.05463661479849	0.361	0	0	DEPDC1	c11
0	8.96641927101273	0.446	0.001	0	KIF14	c11
0	8.92259856387868	0.381	0.001	0	FAM111B	c11
0	8.66745379364774	0.562	0.002	0	HMMR	c11
0	8.66201969404667	0.591	0.002	0	GTSE1	c11
0	8.59440837068832	0.529	0.001	0	CENPA	c11
0	8.58266358724872	0.913	0.011	0	TYMS	c11
0	8.5768478753361	0.57	0.003	0	CDC20	c11
0	8.5618587255025	0.69	0.005	0	RRM2	c11
0	8.48889701452618	0.606	0.002	0	PKMYT1	c11
0	8.46932156537622	0.261	0.001	0	HIST1H3G	c11
0	8.45283549746983	0.63	0.003	0	CCNB2	c11
0	8.43514622027939	0.048	0	0	AC007240.1	c11
0	8.4028007396479	0.519	0.001	0	CDC45	c11
0	8.38379558426476	0.467	0.001	0	MYBL2	c11
0	8.35590427114971	0.502	0.001	0	KIF15	c11
0	8.26576806528485	0.237	0	0	PIMREG	c11
0	8.25310105614435	0.348	0	0	E2F8	c11
0	8.22975682699399	0.521	0.001	0	CKAP2L	c11
0	8.20362562295493	0.429	0.001	0	MCM10	c11
0	8.12786994025482	0.656	0.003	0	CCNA2	c11
0	8.11492988814744	0.509	0.003	0	PLK1	c11
0	8.09103353622308	0.043	0	0	GAS2L3	c11
0	8.06171035005433	0.414	0.001	0	KIF4A	c11
0	7.96511080280971	0.515	0.002	0	CDCA3	c11
0	7.91538240650987	0.689	0.005	0	BIRC5	c11
0	7.91223439222128	0.38	0.001	0	ANLN	c11
0	7.75281625068631	0.388	0.001	0	DIAPH3	c11
0	7.70056276882688	0.574	0.003	0	CDCA5	c11
0	7.66760202309137	0.54	0.003	0	CDCA2	c11
0	7.66269064573289	0.397	0.003	0	HIST1H3B	c11
0	7.65860228627623	0.612	0.004	0	ASPM	c11
0	7.64575343463121	0.491	0.002	0	DTL	c11
0	7.60347985494984	0.138	0	0	TICRR	c11
0	7.52414771342317	0.424	0.001	0	SKA3	c11
0	7.51047938469824	0.299	0.001	0	NEK2	c11
0	7.50960913503892	0.575	0.004	0	AURKB	c11
0	7.39265370329097	0.501	0.002	0	MND1	c11
0	7.38261890551861	0.666	0.009	0	TOP2A	c11
0	7.33605798376026	0.52	0.003	0	KIF2C	c11
0	7.31189789897946	0.203	0.001	0	ESPL1	c11
0	7.2906337466654	0.094	0	0	SYCE2	c11
0	7.21835669060462	0.321	0.001	0	RAD54L	c11
0	7.15292687842543	0.488	0.002	0	SHCBP1	c11
0	7.08094912148094	0.406	0.002	0	SPC24	c11
0	7.07616386379766	0.655	0.006	0	KIFC1	c11
0	7.03072008162445	0.259	0.001	0	APOBEC3B	c11
0	7.02575928086606	0.331	0.001	0	TTK	c11
0	7.00839592378472	0.05	0	0	ZNF695	c11
0	6.96063430326887	0.545	0.004	0	TROAP	c11
0	6.94778769060201	0.04	0	0	C2orf48	c11
0	6.89788075201089	0.324	0.002	0	HIST1H3C	c11
0	6.87904075300474	0.057	0	0	AP000251.1	c11
0	6.87777755365475	0.031	0	0	FAM72C	c11
0	6.8220846430311	0.118	0	0	FBXO43	c11
0	6.81702201345808	0.5	0.003	0	FOXM1	c11
0	6.81068731259492	0.803	0.01	0	CDT1	c11
0	6.80921906997672	0.45	0.003	0	CDC6	c11
0	6.79771266276897	0.67	0.01	0	CDK1	c11
0	6.74671427676225	0.797	0.01	0	ZWINT	c11
0	6.74412987711821	0.181	0.002	0	HIST1H3F	c11
0	6.72698865232877	0.441	0.003	0	ESCO2	c11
0	6.67755521663076	0.833	0.02	0	MKI67	c11
0	6.67304679235296	0.498	0.01	0	HIST1H1B	c11
0	6.57292691728362	0.588	0.005	0	CEP55	c11
0	6.50665867987357	0.252	0.001	0	CDC25C	c11
0	6.48752214379471	0.176	0.001	0	E2F7	c11
0	6.47616907585765	0.312	0.001	0	POLQ	c11
0	6.46345382275854	0.175	0.001	0	CDC25A	c11
0	6.41433341175768	0.254	0.001	0	EXO1	c11
0	6.38649748321526	0.871	0.021	0	PCLAF	c11
0	6.38025081544894	0.751	0.014	0	TK1	c11
0	6.30998358599542	0.747	0.021	0	NUSAP1	c11
0	6.29215251592602	0.401	0.002	0	SKA1	c11
0	6.29033993371793	0.564	0.006	0	NCAPG	c11
0	6.26809789346578	0.599	0.008	0	CDCA8	c11
0	6.2480780260622	0.026	0	0	AC008543.1	c11
0	6.20001616946206	0.694	0.016	0	TPX2	c11
0	6.19578022744718	0.468	0.008	0	HIST1H2AJ	c11
0	6.18954627991804	0.141	0.001	0	EME1	c11
0	6.18245210868851	0.483	0.004	0	MELK	c11
0	6.15529501434717	0.142	0.001	0	ERCC6L	c11
0	6.13854818631185	0.487	0.004	0	DEPDC1B	c11
0	6.13769301860347	0.581	0.006	0	SGO1	c11
0	6.1369929700808	0.134	0.001	0	DMC1	c11
0	6.13416729852822	0.474	0.005	0	E2F1	c11
0	6.12773427696829	0.409	0.003	0	NEIL3	c11
0	6.10432430041054	0.135	0.002	0	HIST1H2BM	c11
0	6.02919767506329	0.25	0.001	0	TEDC2	c11
0	5.96739794099857	0.039	0	0	IQGAP3	c11
0	5.94659040036455	0.722	0.024	0	CENPF	c11
0	5.93567165219514	0.511	0.007	0	KIF23	c11
0	5.93318746639089	0.321	0.002	0	E2F2	c11
0	5.90298665960826	0.112	0.001	0	CCDC150	c11
0	5.86723681708853	0.706	0.016	0	CDKN3	c11
0	5.84796221708667	0.74	0.012	0	CLSPN	c11
0	5.81916237605019	0.409	0.003	0	DSCC1	c11
0	5.81876617546644	0.65	0.013	0	GINS2	c11
0	5.81681193839369	0.538	0.005	0	RAD51AP1	c11
0	5.80806630371382	0.336	0.004	0	HIST1H2AH	c11
0	5.8063436437469	0.264	0.002	0	FAM72B	c11
0	5.78856386218052	0.047	0	0	LINC02321	c11
0	5.76098464715093	0.601	0.009	0	KNL1	c11
0	5.74385130739129	0.055	0	0	AL133215.2	c11
0	5.72178286039629	0.547	0.018	0	CCNB1	c11
0	5.7184195748071	0.041	0	0	RAD51	c11
0	5.69398139238393	0.427	0.003	0	TRIP13	c11
0	5.66040037771671	0.763	0.016	0	ASF1B	c11
0	5.64025199503958	0.113	0.001	0	KIF24	c11
0	5.54745034026037	0.567	0.014	0	CENPE	c11
0	5.50782608829039	0.442	0.007	0	MXD3	c11
0	5.49738195282985	0.978	0.154	0	STMN1	c11
0	5.4845826808633	0.307	0.006	0	HIST1H2AL	c11
0	5.45157274885592	0.289	0.003	0	ORC1	c11
0	5.40433372257958	0.726	0.016	0	CENPW	c11
0	5.3573859665934	0.432	0.005	0	MTFR2	c11
0	5.35066362674051	0.743	0.016	0	CENPU	c11
0	5.33688900428587	0.489	0.008	0	KIF11	c11
0	5.31939447623651	0.645	0.013	0	NCAPH	c11
0	5.31292607441317	0.16	0.002	0	HASPIN	c11
0	5.19253224529746	0.269	0.003	0	CIT	c11
0	5.17061671754404	0.642	0.018	0	HMGB3	c11
0	5.11632816535201	0.474	0.006	0	OIP5	c11
0	5.11584010023264	0.521	0.008	0	CHEK1	c11
0	5.08792343912115	0.213	0.002	0	WDR62	c11
0	5.0768153390536	0.496	0.013	0	AURKA	c11
0	5.06559794582061	0.542	0.009	0	ORC6	c11
0	5.06458878184377	0.249	0.003	0	GINS1	c11
0	5.05413405905051	0.555	0.013	0	NUF2	c11
0	5.02438499179889	0.234	0.003	0	SAPCD2	c11
0	5.01585829341733	0.47	0.006	0	POC1A	c11
0	4.98929158515661	0.196	0.002	0	C17orf53	c11
0	4.98887851432352	0.461	0.022	0	HIST1H2AI	c11
0	4.98377020366291	0.219	0.005	0	HIST1H2AB	c11
0	4.93822002287299	0.353	0.005	0	STIL	c11
0	4.92569646924867	0.063	0.001	0	HIST1H2BO	c11
0	4.91700562969501	0.356	0.006	0	BUB1B	c11
0	4.8938153686831	0.496	0.009	0	SPAG5	c11
0	4.87104709429691	0.102	0.001	0	CENPI	c11
0	4.84476389170134	0.402	0.008	0	PRR11	c11
0	4.83364305019381	0.279	0.005	0	ARHGEF39	c11
0	4.79900701068512	0.552	0.011	0	BRCA1	c11
0	4.75461371665357	0.246	0.005	0	PSRC1	c11
0	4.74054420397601	0.063	0.001	0	NRGN	c11
0	4.73142463525262	0.269	0.004	0	RECQL4	c11
0	4.72266384329903	0.035	0.001	0	KANK2	c11
0	4.72235786600625	0.282	0.006	0	CCNE1	c11
0	4.71995315825901	0.373	0.006	0	PLK4	c11
0	4.6985613274514	0.181	0.002	0	XRCC2	c11
0	4.69329560817958	0.123	0.002	0	HIST1H3J	c11
0	4.62002106576209	0.566	0.018	0	BUB1	c11
0	4.59423846244321	0.653	0.026	0	MCM2	c11
0	4.56750645375173	0.051	0.001	0	TUBB3	c11
0	4.54106261240383	0.562	0.014	0	GGH	c11
0	4.5214888110504	0.355	0.011	0	HIST1H2BH	c11
0	4.51242528476062	0.12	0.002	0	HIST1H2BL	c11
0	4.4073035812157	0.765	0.047	0	DHFR	c11
0	4.37311154700501	0.05	0.001	0	HIST1H4L	c11
