Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Cell cycle	14/124	0.000182746320638483	0.00107211174774577	3.39104817296751	29.1881473558869	CDC25B;CCND3;CCND1;E2F3;GADD45B;MAD1L1;ANAPC10;CDC7;CDK7;ATM;YWHAB;CDKN2D;YWHAZ;HDAC1	45	KEGG_2021_Human
Proteoglycans in cancer	19/205	0.00020416283234555	0.00117171712476577	2.72988012409265	23.1946794925777	PRKCB;PIK3R1;EZR;PLCG2;ARHGEF1;IQGAP1;CD44;PPP1CA;FAS;PTPN6;TNF;CCND1;FLNA;DDX5;PXN;FASLG;MSN;CAV1;CASP3	46	KEGG_2021_Human
Hepatitis C	16/157	0.000217663013172037	0.00122261777611527	3.02695431120607	25.524981420886	MX1;FAS;CD81;TNF;CCND1;E2F3;PIK3R1;FASLG;CFLAR;OAS1;IFNG;TLR3;YWHAB;CASP3;YWHAZ;PPP2R2B	47	KEGG_2021_Human
Apoptosis	15/142	0.000229184946316074	0.00126051720473841	3.14850963963766	26.38760026951	TUBA4A;FAS;TNF;CAPN2;GADD45B;TNFRSF10A;PIK3R1;PRF1;FASLG;PMAIP1;CFLAR;ATM;CTSW;CASP3;CTSC	48	KEGG_2021_Human
Proteasome	8/46	0.000237908341393698	0.00128179188016197	5.5837386569873	46.5886218911514	PSMB9;PSMA7;IFNG;PSME2;PSME1;PSMB10;PSMB8;PSMB3	49	KEGG_2021_Human
Shigellosis	21/246	0.000302082770337815	0.00159499702738366	2.49614232209738	20.2307580159071	RBCK1;PFN1;ARPC5L;MYL12B;GABARAPL2;PIK3R1;PLCG2;ATM;CD44;TNF;RNF31;PYCARD;CAPN2;PXN;UBC;UBB;CASP4;CASP1;CYTH4;CYTH3;CCL5	50	KEGG_2021_Human
p53 signaling pathway	10/73	0.000317149919681182	0.00164171723129082	4.21611890491559	33.965627134749	SHISA5;FAS;ATM;CCND3;CCND1;CASP3;GADD45B;TNFRSF10A;PPM1D;PMAIP1	51	KEGG_2021_Human
African trypanosomiasis	7/37	0.000340083654813207	0.00172657855520551	6.18269054178145	49.3769384939195	IL10;PRKCB;VCAM1;FAS;IFNG;TNF;FASLG	52	KEGG_2021_Human
C-type lectin receptor signaling pathway	12/104	0.000424174463534488	0.00207374182172416	3.46891394801906	26.9373854463479	CALM2;TNF;CBLB;PYCARD;EGR2;PIK3R1;PLCG2;IL10;NFATC2;IRF1;PPP3CC;CASP1	53	KEGG_2021_Human
NF-kappa B signaling pathway	12/104	0.000424174463534488	0.00207374182172416	3.46891394801906	26.9373854463479	VCAM1;TNF;EDARADD;GADD45B;PRKCB;CCL4L2;PLCG2;CFLAR;ATM;LCK;ZAP70;CCL4	53	KEGG_2021_Human
Regulation of actin cytoskeleton	19/218	0.000444874783500477	0.00213539896080229	2.54980786284363	19.6786972766729	PFN1;ARPC5L;MYL12B;PIK3R1;EZR;PDGFB;LPAR5;PDGFD;ARHGEF1;IQGAP1;IQGAP2;CXCR4;RAC2;PPP1CA;F2R;PXN;MSN;ITGB2;ITGAL	55	KEGG_2021_Human
