Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Chemokine signaling pathway	15/192	0.00412923095080223	0.03223464161594	2.29630965260248	12.6059686619344	NCF1;GNG7;PTK2;GNB4;GRB2;RASGRP2;GNG11;PLCG2;LYN;VAV2;GRK3;CCR7;HCK;CXCR5;CXCR4	30	KEGG_2021_Human
Transcriptional misregulation in cancer	15/192	0.00412923095080223	0.03223464161594	2.29630965260248	12.6059686619344	LMO2;CDK14;CD86;PTK2;SLC45A3;SPI1;JUP;PAX5;WNT16;IL6;REL;CD40;MEF2C;LYL1;HHEX	30	KEGG_2021_Human
Ether lipid metabolism	6/49	0.00798847588204528	0.0604128488579674	3.7594293531366	18.1571238078939	PLA2G2D;CHPT1;PLD4;UGT8;PLPP3;CEPT1	32	KEGG_2021_Human
Fc epsilon RI signaling pathway	7/68	0.0110179605526925	0.0804163091484779	3.09321040167383	13.9448994755284	LYN;VAV2;ALOX5;SYK;BTK;GRB2;PLCG2	33	KEGG_2021_Human
Amoebiasis	9/102	0.011298159136563	0.0804163091484779	2.61154212603784	11.7078449183417	TGFB2;PTK2;CD1D;CD1C;CD1A;IL6;LAMC3;COL4A3;COL4A4	34	KEGG_2021_Human
NF-kappa B signaling pathway	9/104	0.0127291210617048	0.0880127799123592	2.55629580279813	11.1553244496098	TICAM2;BTK;PLCG2;LYN;CD40;BLNK;SYK;LTB;TNFRSF13C	35	KEGG_2021_Human
Phosphonate and phosphinate metabolism	2/6	0.0176287764734649	0.118504552960514	13.4233983286908	54.2066716439038	CHPT1;CEPT1	36	KEGG_2021_Human
Serotonergic synapse	9/113	0.0208773453412991	0.136549123583632	2.33398247322298	9.03038979446606	APP;ALOX5;GNG7;GNB4;CACNA1A;GNG11;CYP2J2;ITPR1;HTR3A	37	KEGG_2021_Human
Malaria	5/50	0.0333171205898314	0.211462884287141	2.98912198912199	10.1680480925933	TGFB2;IL6;TLR9;CD40;CR1	38	KEGG_2021_Human
Toll-like receptor signaling pathway	8/104	0.0340787292859442	0.211462884287141	2.24531835205992	7.58711452218754	TICAM2;CD86;TLR1;IL6;TLR9;TLR7;TLR6;CD40	39	KEGG_2021_Human
Platelet activation	9/124	0.0352513966790239	0.213270949908095	2.1095211887727	7.05687602762302	BTK;RASGRP2;PLCG2;LYN;ITPR1;P2RY12;SYK;P2RX1;MYLK4	40	KEGG_2021_Human
Morphine addiction	7/91	0.0457799398819476	0.270213303693447	2.24357176250584	6.91897177347264	GABBR2;GRK3;GNG7;PDE4B;GNB4;CACNA1A;GNG11	41	KEGG_2021_Human
Lipid and atherosclerosis	13/215	0.0479000342059914	0.275995435186903	1.73662245998291	5.27696884016401	PTK2;LYN;VAV2;TLR6;CD40;TICAM2;NCF1;CYBB;NCF4;CYP2J2;POU2F2;IL6;ITPR1	42	KEGG_2021_Human
Leukocyte transendothelial migration	8/114	0.05365324822446	0.301955490007426	2.03243587025652	5.94530837202924	NCF1;CYBB;PTK2;ESAM;NCF4;PLCG2;VAV2;CXCR4	43	KEGG_2021_Human
Apelin signaling pathway	9/137	0.0595872894171246	0.327730091794185	1.89398734177215	5.3416371075706	RPS6;GNG7;SMAD3;GNB4;GNG11;ITPR1;MEF2C;KLF2;MYLK4	44	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	7/100	0.0691449095419835	0.371845957981334	2.02550181724954	5.41123107785712	TGFB2;SMAD3;CYBB;PLCG2;IL6;COL4A3;COL4A4	45	KEGG_2021_Human
GnRH secretion	5/64	0.0802322868765842	0.422091596176812	2.27817944767097	5.74745778290587	GABBR2;ITPR1;GPER1;ESR2;KCNN4	46	KEGG_2021_Human
Sphingolipid metabolism	4/49	0.0991587290435882	0.502997309901141	2.38795779019243	5.51865018495855	DEGS2;UGT8;PLPP3;ENPP7	47	KEGG_2021_Human
Thiamine metabolism	2/15	0.0997680614679949	0.502997309901141	4.12834797514463	9.51545885747345	AK8;ALPL	48	KEGG_2021_Human
Base excision repair	3/33	0.114508628809338	0.565532411670608	2.68479776847978	5.81823893129795	MBD4;NEIL1;POLD4	49	KEGG_2021_Human
Glycerophospholipid metabolism	6/98	0.141966427370227	0.6871175084719	1.75264888564121	3.42145924451299	PLPP3;PLA2G2D;CHPT1;PLD4;PNPLA7;CEPT1	50	KEGG_2021_Human
Neutrophil extracellular trap formation	10/189	0.145310772623007	0.689513862250348	1.50295066488315	2.89901233605844	NCF1;CYBB;NCF4;PLCG2;TLR7;CAMP;CR1;SYK;CLCN4;HDAC9	51	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	10/193	0.159467233687251	0.742135972159898	1.46979142615254	2.69841478542239	GNG7;GNG11;PLCG2;LYN;SYK;HCK;CD86;GNB4;IL6;ITPR1	52	KEGG_2021_Human
Protein digestion and absorption	6/103	0.167127041289851	0.763108377210262	1.66187299662133	2.97309250182793	COL9A3;KCNN4;MME;COL4A3;COL4A4;COL19A1	53	KEGG_2021_Human
Cytokine-cytokine receptor interaction	14/295	0.179478177538295	0.804328128967915	1.34074985129999	2.30300823456015	TNFSF13;CD40;CCR7;IFNGR2;TNFRSF13C;TNFRSF13B;CXCR5;CXCR4;TGFB2;IL13RA1;IL6;TNFRSF17;LTB;ACKR4	54	KEGG_2021_Human
Mannose type O-glycan biosynthesis	2/23	0.200061482098111	0.863936307921565	2.55458283591988	4.11065728170098	LARGE2;LARGE1	55	KEGG_2021_Human
Renin-angiotensin system	2/23	0.200061482098111	0.863936307921565	2.55458283591988	4.11065728170098	KLK1;MME	55	KEGG_2021_Human
Pathways in cancer	23/531	0.208368009849605	0.863936307921565	1.21938792801545	1.91254836708497	GNG7;SPI1;PLCG2;JUP;IFNGR2;COL4A3;COL4A4;NOTCH4;IL13RA1;PTK2;GRB2;GNG11;NCOA3;CXCR4;TGFB2;SMAD3;ESR2;GNB4;RASGRP3;RASGRP2;WNT16;IL6;LAMC3	57	KEGG_2021_Human
PI3K-Akt signaling pathway	16/354	0.208909277218831	0.863936307921565	1.27366863905325	1.99438066351281	COL9A3;GNG7;PTK2;GRB2;GNG11;TCL1A;CD19;SYK;COL4A3;COL4A4;RPS6;TNR;GNB4;IL6;LAMC3;PIK3AP1	58	KEGG_2021_Human
ECM-receptor interaction	5/88	0.210629099865175	0.863936307921565	1.61740668969585	2.51936406409907	COL9A3;LAMC3;TNR;COL4A3;COL4A4	59	KEGG_2021_Human
GABAergic synapse	5/89	0.217117976074417	0.875709170166815	1.5980685980686	2.44075318941732	GABBR2;GNG7;GNB4;CACNA1A;GNG11	60	KEGG_2021_Human
Glutamatergic synapse	6/114	0.228222390423961	0.905406860370469	1.49175225645814	2.20396659048914	GNG7;GNB4;CACNA1A;GNG11;ITPR1;GRK3	61	KEGG_2021_Human
Calcium signaling pathway	11/240	0.248457327229907	0.969785051445765	1.29071020750057	1.79729353148579	ORAI2;MST1R;PLCG2;CXCR4;CYSLTR1;CACNA1A;ITPR1;CAMK1D;P2RX5;P2RX1;MYLK4	62	KEGG_2021_Human
Herpes simplex virus 1 infection	21/498	0.258375357387523	0.992489468060009	1.18427043125399	1.60272276921921	HLA-DRB5;HLA-DRB1;HLA-DQB1;ZNF114;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOB;HLA-DOA;HLA-DRA;ZNF860;ZNF737;TLR9;SYK;CD74;POU2F2;IL6	63	KEGG_2021_Human
Linoleic acid metabolism	2/29	0.280684564206504	0.999998537290033	1.9862787578665	2.52361441044424	PLA2G2D;CYP2J2	64	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	5/100	0.291909812523904	0.999998537290033	1.41221935958778	1.73888036426345	IL6;CCR7;ACKR4;CXCR5;CXCR4	65	KEGG_2021_Human
Focal adhesion	9/201	0.299688950029306	0.999998537290033	1.2584388185654	1.51643158154628	COL9A3;PTK2;GRB2;VAV2;COL4A3;COL4A4;TNR;LAMC3;MYLK4	66	KEGG_2021_Human
Chagas disease	5/102	0.306005982898474	0.999998537290033	1.38295724893663	1.63762969104321	TGFB2;IL6;TLR9;TLR6;IFNGR2	67	KEGG_2021_Human
Sulfur metabolism	1/10	0.306999040841925	0.999998537290033	2.97805594189461	3.51681799503386	SELENBP1	68	KEGG_2021_Human
Relaxin signaling pathway	6/129	0.320460088930624	0.999998537290033	1.30880644940903	1.48941851700617	GNG7;GNB4;GRB2;GNG11;COL4A3;COL4A4	69	KEGG_2021_Human
FoxO signaling pathway	6/131	0.3332222195517	0.999998537290033	1.28773109243697	1.41514652822545	TGFB2;SMAD3;GRB2;IL6;CCNG2;KLF2	70	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	6/131	0.3332222195517	0.999998537290033	1.28773109243697	1.41514652822545	GRB2;PLCG2;VAV2;NCR3;IFNGR2;SYK	70	KEGG_2021_Human
Legionellosis	3/57	0.337632135819437	0.999998537290033	1.48969471563614	1.61750803705735	IL6;EEF1G;CR1	72	KEGG_2021_Human
HIF-1 signaling pathway	5/109	0.355960604141063	0.999998537290033	1.28940290478752	1.33186966897186	RPS6;CYBB;PLCG2;IL6;IFNGR2	73	KEGG_2021_Human
Complement and coagulation cascades	4/85	0.366443269460092	0.999998537290033	1.32416028691634	1.32933981886482	CR1;CR2;ITGAX;CD55	74	KEGG_2021_Human
Long-term depression	3/60	0.367361375690386	0.999998537290033	1.41106951479116	1.41305805109437	LYN;ITPR1;CACNA1A	75	KEGG_2021_Human
Estrogen signaling pathway	6/137	0.371804238866426	0.999998537290033	1.22836615562255	1.21533049177971	ESR2;GRB2;NCOA3;GABBR2;ITPR1;GPER1	76	KEGG_2021_Human
Hippo signaling pathway	7/163	0.371981925533771	0.999998537290033	1.20354586974503	1.19019856189327	TGFB2;SMAD3;RASSF6;WNT16;SAV1;TEAD2;WTIP	77	KEGG_2021_Human
Taste transduction	4/86	0.374667479406393	0.999998537290033	1.30794386156152	1.28402989727405	GABBR2;SCN3A;HTR3A;CACNA1A	78	KEGG_2021_Human
Arachidonic acid metabolism	3/61	0.37722515132865	0.999998537290033	1.386668590391	1.3518813067659	PLA2G2D;ALOX5;CYP2J2	79	KEGG_2021_Human
Cholinergic synapse	5/113	0.384687172761516	0.999998537290033	1.24138824138824	1.1859289898927	GNG7;GNB4;CACNA1A;GNG11;ITPR1	80	KEGG_2021_Human
African trypanosomiasis	2/37	0.386696515644592	0.999998537290033	1.5316354954238	1.45522999795519	IL6;TLR9	81	KEGG_2021_Human
Hypertrophic cardiomyopathy	4/90	0.40743940615507	0.999998537290033	1.24684942185267	1.11950002967009	MYBPC3;TGFB2;IL6;SGCA	82	KEGG_2021_Human
Small cell lung cancer	4/92	0.423704963433882	0.999998537290033	1.21838496698832	1.04624898867219	LAMC3;PTK2;COL4A3;COL4A4	83	KEGG_2021_Human
Growth hormone synthesis, secretion and action	5/119	0.427609392384039	0.999998537290033	1.17568396515765	0.998796592569875	MAP3K1;PTK2;GRB2;PLCG2;ITPR1	84	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.427609392384039	0.999998537290033	1.17568396515765	0.998796592569875	MAP3K1;SH2B2;GRB2;PLCG2;RPS6KA6	84	KEGG_2021_Human
Acute myeloid leukemia	3/67	0.435552070928398	0.999998537290033	1.25627615062761	1.04414252061339	JUP;GRB2;SPI1	86	KEGG_2021_Human
TGF-beta signaling pathway	4/94	0.43985791277743	0.999998537290033	1.19118559900683	0.978324937024682	TGFB2;RGMB;E2F5;SMAD3	87	KEGG_2021_Human
Thyroid hormone signaling pathway	5/121	0.441800974630401	0.999998537290033	1.15529298287919	0.943753964635281	NOTCH4;PFKFB2;PLCG2;NCOA3;KAT2A	88	KEGG_2021_Human
Retrograde endocannabinoid signaling	6/148	0.442620215069107	0.999998537290033	1.13256006628003	0.923085356781623	GNG7;GNB4;CACNA1A;GNG11;ITPR1;CNR1	89	KEGG_2021_Human
Tryptophan metabolism	2/42	0.449478033462582	0.999998537290033	1.33983286908078	1.07142186612454	KMO;KYNU	90	KEGG_2021_Human
Ras signaling pathway	9/232	0.457609984358099	0.999998537290033	1.08173922915366	0.845636683360657	GNG7;GRB2;GNG11;PLCG2;REL;GNB4;RASGRP3;RASGRP2;PLA2G2D	91	KEGG_2021_Human
Proteoglycans in cancer	8/205	0.459005310430574	0.999998537290033	1.08840472252324	0.847533682170141	PTK2;GRB2;PLCG2;VAV2;TGFB2;RPS6;WNT16;ITPR1	92	KEGG_2021_Human
Fat digestion and absorption	2/43	0.46159928316037	0.999998537290033	1.30708607921734	1.01045350281019	PLA2G2D;PLPP3	93	KEGG_2021_Human
Circadian entrainment	4/97	0.463827776453333	0.999998537290033	1.15258004445245	0.88546036058325	GNG7;GNB4;GNG11;ITPR1	94	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	4/98	0.471738215137632	0.999998537290033	1.14025912278616	0.856712113876415	TRPV3;PLCG2;CYP2J2;ITPR1	95	KEGG_2021_Human
Axon guidance	7/182	0.483609861445316	0.999998537290033	1.07180925666199	0.778644525452964	PTK2;PLCG2;SEMA7A;ENAH;SEMA3D;ROBO1;CXCR4	96	KEGG_2021_Human
Glycosphingolipid biosynthesis	2/45	0.485363813622473	0.999998537290033	1.24616181900628	0.900796218364476	FUT7;A4GALT	97	KEGG_2021_Human
Lysosome	5/128	0.490702719586366	0.999998537290033	1.08914662573199	0.775381773598096	AP1B1;GGA2;CTSZ;CTSH;GM2A	98	KEGG_2021_Human
p53 signaling pathway	3/73	0.491722499167343	0.999998537290033	1.14823670053796	0.815065198040716	RRM2B;CCNG2;CD82	99	KEGG_2021_Human
Human immunodeficiency virus 1 infection	8/212	0.496754818575804	0.999998537290033	1.05067195417493	0.735111770846787	AP1B1;GNG7;PTK2;GNG11;PLCG2;CXCR4;GNB4;ITPR1	100	KEGG_2021_Human
Other types of O-glycan biosynthesis	2/47	0.508464592859405	0.999998537290033	1.19065304859177	0.805309734557901	ST6GAL1;GALNTL6	101	KEGG_2021_Human
Glioma	3/75	0.509831564689443	0.999998537290033	1.1162250116225	0.751972743087294	CAMK1D;GRB2;PLCG2	102	KEGG_2021_Human
Dopaminergic synapse	5/132	0.517943807181324	0.999998537290033	1.05462254281152	0.69382406696216	GNG7;GNB4;CACNA1A;GNG11;ITPR1	103	KEGG_2021_Human
C-type lectin receptor signaling pathway	4/104	0.518205527204914	0.999998537290033	1.07150837988827	0.704391762698027	PLCG2;IL6;ITPR1;SYK	104	KEGG_2021_Human
Chronic myeloid leukemia	3/76	0.518757948352089	0.999998537290033	1.10087694159454	0.722525226426089	TGFB2;SMAD3;GRB2	105	KEGG_2021_Human
Pertussis	3/76	0.518757948352089	0.999998537290033	1.10087694159454	0.722525226426089	TICAM2;IL6;IRF8	105	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.527595672159749	0.999998537290033	1.08594368427004	0.694379606615652	JUP;DSP;SGCA	107	KEGG_2021_Human
Hepatitis B	6/162	0.530034397253876	0.999998537290033	1.03016591251885	0.653963098770682	MAP3K1;TGFB2;TICAM2;SMAD3;GRB2;IL6	108	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	4/106	0.53326710296347	0.999998537290033	1.05038887063205	0.66041398727135	MMP17;ITPR1;PDE4B;MEF2C	109	KEGG_2021_Human
Yersinia infection	5/137	0.551095888801275	0.999998537290033	1.01440983259165	0.60443250581923	SKAP2;PTK2;VAV2;IL6;RPS6KA6	110	KEGG_2021_Human
Ovarian steroidogenesis	2/51	0.552581608575523	0.999998537290033	1.09322949235404	0.648453608837058	ALOX5;CYP2J2	111	KEGG_2021_Human
Arginine biosynthesis	1/22	0.553822890428166	0.999998537290033	1.27551493476389	0.753714958311188	GPT2	112	KEGG_2021_Human
Human cytomegalovirus infection	8/225	0.564539166389623	0.999998537290033	0.987055351317765	0.56434447052338	GNG7;PTK2;GRB2;GNG11;CXCR4;GNB4;IL6;ITPR1	113	KEGG_2021_Human
Hepatocellular carcinoma	6/168	0.565759459612517	0.999998537290033	0.991700383857247	0.564858926691153	TGFB2;SMARCB1;SMAD3;GRB2;PLCG2;WNT16	114	KEGG_2021_Human
Mismatch repair	1/23	0.569902954443169	0.999998537290033	1.21747376406625	0.684572334222108	POLD4	115	KEGG_2021_Human
Ubiquitin mediated proteolysis	5/140	0.570447038982347	0.999998537290033	0.991711991711992	0.556682597933183	MAP3K1;RHOBTB2;UBE2QL1;UBE2E2;SYVN1	116	KEGG_2021_Human
Glycosaminoglycan biosynthesis	2/53	0.573567472328654	0.999998537290033	1.05024851166093	0.583811826788691	HS3ST1;CHST15	117	KEGG_2021_Human
ErbB signaling pathway	3/85	0.594874428568286	0.999998537290033	0.979589754056536	0.508803757560208	PTK2;GRB2;PLCG2	118	KEGG_2021_Human
alpha-Linolenic acid metabolism	1/25	0.600347652769548	0.999998537290033	1.11590171534539	0.569384799847676	PLA2G2D	119	KEGG_2021_Human
