Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Epstein-Barr virus infection	62/202	6.80425671709088e-15	2.10931958229817e-12	3.76226789996574	122.729798927137	ENTPD1;MAPK13;PSMC5;BAX;PSMD8;PSMD4;AKT2;E2F3;HES1;B2M;GADD45A;GADD45G;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DRB1;TBK1;HLA-DQB1;CD40;CD3D;STAT1;STAT2;STAT3;DDB2;CD44;CDKN1B;CDKN1A;IKBKB;RAC1;CD58;JAK3;HLA-DMA;IKBKE;JAK1;TAP1;FAS;RELB;BCL2L11;CCND2;MAP2K3;TRAF3;ISG15;TRAF2;NFKB1;NFKB2;SEM1;TAB2;MAP3K14;IFNAR2;OAS1;NFKBIB;NFKBIA;BCL2;IRF7;CD247;PSMD11;PIK3R3;CASP8;ADRM1;POLK;BAK1	1	KEGG_2021_Human
Shigellosis	64/246	1.03382255641228e-11	1.60242496243903e-09	2.98318676043112	75.4602248099738	IL1R1;ACTN1;MAPK13;RRAGB;BAX;PFN1;TECPR1;TIFA;ARPC5L;ACTB;AKT2;GABARAPL2;GABARAP;BCL10;ACTR3C;TBK1;SKP1;RHOA;ARHGEF2;TLR5;ARPC1B;HCLS1;PLCB2;ARF6;CD44;IKBKB;RAC1;FBXW11;RBX1;SQSTM1;UBE2N;UBE2D3;UBE2D2;FOXO1;TRAF2;NFKB1;BCL2L1;TAB3;TAB2;PXN;ACTG1;UBC;ACTR3;ACTR2;CBX3;WIPI2;TNIP1;NFKBIB;NFKBIA;BCL2;PIK3C3;GSK3B;PIK3R3;U2AF1L4;CASP4;CASP1;WASF2;RPS6KB2;BECN1;ITGB1;MALT1;RPS6KA5;MAPK3;CYTH1	2	KEGG_2021_Human
Th17 cell differentiation	37/107	3.92411647075173e-11	4.05492035311012e-09	4.45477995937712	106.742295875913	IL1R1;RUNX1;FOXP3;MAPK13;CD4;IL6ST;IL21R;AHR;IL1RAP;IL2RG;IL27RA;IL12RB1;STAT5B;NFKB1;HLA-DRB1;GATA3;RORA;IL6R;NFKBIB;NFKBIA;IRF4;HLA-DQB1;RARA;CD247;LAT;CD3D;STAT1;IFNGR2;STAT3;LCK;IL2RA;IL2RB;IKBKB;MAPK3;JAK3;HLA-DMA;JAK1	3	KEGG_2021_Human
Measles	42/139	2.60144486975428e-10	2.01611977405957e-08	3.65233489237701	80.6062418787172	MX1;FAS;BAX;SLAMF1;IL2RG;CCND2;AKT2;STAT5B;TRAF3;NFKB1;CSNK2B;BCL2L1;TAB2;IFNAR2;TBK1;HSPA8;OAS1;NFKBIB;NFKBIA;BCL2;CD28;IRF7;GSK3B;PIK3R3;ADAR;CD3D;BBC3;CASP8;STAT1;STAT2;STAT3;IL2RA;IL2RB;EIF3H;RAB9A;CDKN1B;IKBKB;BAK1;RACK1;JAK3;IKBKE;JAK1	4	KEGG_2021_Human
Yersinia infection	41/137	5.85671196846326e-10	3.63116142044722e-08	3.60100605413105	76.5511322557761	TICAM1;MAPK13;CD4;SKAP2;ARPC5L;ACTB;AKT2;ARHGEF12;FYB1;MAP2K3;TRAF2;NFKB1;TAB2;PXN;ACTG1;ACTR3C;TBK1;PIP5K1B;ACTR3;RHOA;ACTR2;IL10;ITGA4;RHOG;VAV3;NFKBIA;LCP2;LAT;GSK3B;ARPC1B;PIK3R3;CASP1;WASF2;LCK;ARF6;ITGB1;IKBKB;RPS6KA2;MAPK3;RAC1;RAC2	5	KEGG_2021_Human
Amyotrophic lateral sclerosis	77/364	3.78908273661902e-09	1.95769274725316e-07	2.27672911511724	44.1483772688499	ATG13;MAPK13;PSMC5;BAX;PFN1;OPTN;UQCR10;ACTB;PSMD8;PSMD4;COX8A;GABARAPL2;GABARAP;TBK1;ATP5F1D;ATP5F1E;COX7C;ACTR1B;ATP5PD;COX6B1;PSMA7;PSMA5;HNRNPA2B1;COX5A;NDUFA13;NDUFA10;COX5B;PSMB7;ATP5F1A;PSMB6;PSMB3;PSMB4;PSMB1;ANXA7;RAC1;SDHA;SQSTM1;TANK;NDUFV2;MAP3K5;MAP2K3;TRAF2;SEM1;BCL2L1;VCP;UQCRB;ACTG1;ATP5MC2;TPR;WIPI2;NDUFC1;TNFRSF1B;NUP50;NDUFS7;NDUFS6;BCL2;NUP58;PIK3C3;PSMD11;DNAH8;NDUFB5;NDUFB4;NDUFB1;UQCRFS1;CASP1;NDUFA6;ADRM1;NDUFA4;NDUFA2;ANXA11;SOD1;ANG;BECN1;RB1CC1;UBQLN2;HNRNPA3;HNRNPA1	6	KEGG_2021_Human
NOD-like receptor signaling pathway	46/181	1.77911007563303e-08	7.87891604923199e-07	2.87350996879793	51.2765424914566	TICAM1;MAPK13;ANTXR2;TANK;IFI16;NLRP1;GBP2;GBP5;GBP4;GABARAPL2;NEK7;TRAF3;TRAF2;NFKB1;BCL2L1;CARD16;TAB3;CARD17;TAB2;BIRC3;IFNAR2;GABARAP;TBK1;CTSB;RHOA;CARD6;OAS1;NFKBIB;NFKBIA;BCL2;IRF7;YWHAE;CASP8;CASP4;CASP1;STAT1;STAT2;ERBIN;P2RX7;AIM2;PLCB2;IKBKB;NAMPT;MAPK3;IKBKE;JAK1	7	KEGG_2021_Human
T cell receptor signaling pathway	32/104	2.09920853379299e-08	8.13443306844784e-07	3.7364854215918	66.0577754877214	MAPK13;CD4;PDCD1;PAK2;AKT2;PAK3;NFKB1;GRB2;MAP3K14;BCL10;RASGRP1;RHOA;IL10;VAV3;NFKBIB;NFKBIA;PTPRC;CD28;LCP2;CD247;ITK;LAT;GSK3B;PIK3R3;CD3D;CTLA4;ICOS;LCK;MALT1;IKBKB;MAPK3;NCK2	8	KEGG_2021_Human
Viral carcinogenesis	49/203	3.68514651660324e-08	1.26932824460778e-06	2.68422306959009	45.9441564532397	ACTN1;HNRNPK;BAX;SP100;CREB3L3;STAT5B;HLA-A;HLA-B;HLA-E;HLA-F;GRB2;RHOA;KAT2B;CCR8;CCR4;CDKN2A;STAT3;CDKN1B;CDKN1A;RAC1;JAK3;JAK1;IL6ST;ATF6B;CCND2;TRAF1;TRAF3;TRAF2;NFKB1;NFKB2;CREB1;MAD1L1;PXN;PMAIP1;NFKBIA;IRF7;GTF2A2;YWHAE;YWHAB;PIK3R3;CASP8;YWHAH;YWHAZ;PKM;HDAC4;HDAC9;HDAC7;MAPK3;BAK1	9	KEGG_2021_Human
TNF signaling pathway	33/112	4.13281163824071e-08	1.28117160785462e-06	3.51210136162773	59.7117737415654	MAPK13;FAS;ATF6B;CSF1;CREB3L3;AKT2;MAP3K5;MAP2K3;TRAF1;TRAF3;TRAF2;NFKB1;CREB1;TAB3;TAB2;MAP3K14;BIRC3;MLKL;JUNB;CCL20;CFLAR;TNFRSF1B;IRF1;NFKBIA;BCL3;IL18R1;PIK3R3;SOCS3;CASP8;LTA;RPS6KA5;IKBKB;MAPK3	10	KEGG_2021_Human
