p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-5.03379867711715	0.019	0.353	0	CD4	c3
0	-4.16597252462902	0.159	0.72	0	IL7R	c3
0	-3.78895878843453	0.038	0.396	0	CD40LG	c3
0	-3.75187325193848	0.051	0.622	0	RPS4Y1	c3
0	3.40023339525084	0.813	0.162	0	LINC02446	c3
0	-3.36273694801113	0.111	0.537	0	GPR183	c3
0	3.16124474068344	0.466	0.098	0	ZNF683	c3
0	-3.13168697174122	0.057	0.311	0	TIMP1	c3
0	-3.05013525047509	0.074	0.372	0	ICAM2	c3
0	2.81309339856169	0.197	0.03	0	TTC24	c3
0	2.71326288412898	0.469	0.11	0	HAVCR2	c3
0	2.64147590025491	0.755	0.215	0	GZMB	c3
0	-2.61689273172975	0.114	0.433	0	AQP3	c3
0	-2.61128928036992	0.644	0.915	0	FOS	c3
0	2.55115949554655	0.134	0.025	0	SCUBE1	c3
0	2.49775762117062	0.216	0.043	0	SLAMF8	c3
0	2.49615099205618	0.25	0.052	0	AKAP5	c3
0	2.49353694741323	0.309	0.061	0	CD248	c3
0	2.48981233265183	0.14	0.024	0	PDE7B	c3
0	2.44883757308688	0.243	0.064	0	SLC27A2	c3
0	2.40348876933318	0.443	0.101	0	DAPK2	c3
0	2.3133382015203	0.56	0.138	0	PECAM1	c3
0	-2.27447537914914	0.44	0.741	0	FOSB	c3
0	2.2381756735868	0.275	0.07	0	REC8	c3
0	2.22440709866598	0.42	0.106	0	GPR34	c3
0	2.21464642212658	0.628	0.177	0	CLIC3	c3
0	2.21092938816422	0.423	0.107	0	CLECL1	c3
0	2.20923340488935	0.561	0.143	0	ENTPD1	c3
0	2.20322318749166	0.556	0.166	0	GZMH	c3
0	2.17699741122021	0.738	0.215	0	CD38	c3
0	2.17472280847131	0.543	0.158	0	TESC	c3
0	2.14067087626265	0.265	0.069	0	MIR181A1HG	c3
0	2.09027815416505	0.197	0.051	0	SEMA7A	c3
0	-2.06527187853889	0.398	0.797	0	CXCR4	c3
0	2.03777333732271	0.347	0.084	0	FCRL6	c3
0	1.96998462178865	0.367	0.103	0	JAKMIP1	c3
0	1.95244884016269	0.201	0.055	0	GPR82	c3
0	1.94254979041066	0.989	0.397	0	CD8A	c3
0	-1.93131548615894	0.467	0.703	0	TUBA1B	c3
0	1.92343853519615	0.421	0.115	0	CCL3	c3
0	1.92153909293111	0.423	0.116	0	ZEB2	c3
0	-1.90508394213773	0.337	0.757	0	LTB	c3
0	1.90310860608314	0.236	0.069	0	TOGARAM2	c3
0	1.90256141457643	0.997	0.736	0	CCL5	c3
0	1.88460519641242	0.239	0.069	0	LAYN	c3
0	1.87418899300505	0.826	0.371	0	LAG3	c3
0	1.83377050741944	0.326	0.105	0	MYL6B	c3
0	1.82473314427561	0.962	0.512	0	NKG7	c3
0	1.81521020799606	0.575	0.196	0	RAB37	c3
0	1.81495858669454	0.64	0.253	0	PTMS	c3
0	1.78594489190002	0.267	0.081	0	CCL3L1	c3
0	-1.78308231064306	0.816	0.965	0	DUSP1	c3
0	1.72369735460564	0.715	0.269	0	DUSP4	c3
0	1.71893159619565	0.479	0.187	0	CARS	c3
0	1.71424344568905	0.852	0.299	0	HLA-DPB1	c3
0	1.71271805013412	0.341	0.109	0	BCL2L11	c3
0	1.69546972200344	0.819	0.387	0	ITGAE	c3
0	-1.6892477200857	0.544	0.733	0	HIST1H4C	c3
0	1.68709371146761	0.781	0.391	0	CXCR6	c3
0	1.66722084819429	0.875	0.46	0	PRF1	c3
0	1.65816399968338	0.324	0.09	0	XIST	c3
0	1.65699591311961	0.883	0.299	0	HLA-DRB1	c3
0	1.65124019690499	0.44	0.149	0	CD244	c3
0	1.6475656690828	0.3	0.106	0	PRKAR1B	c3
0	1.61599129819329	0.946	0.339	0	CD8B	c3
0	1.55549342400224	0.683	0.168	0	HLA-DRA	c3
0	1.53107273894504	0.635	0.254	0	FASLG	c3
0	1.5282810588738	0.339	0.131	0	FUT8	c3
0	1.5235868561664	0.594	0.193	0	FABP5	c3
0	-1.52172757595419	0.55	0.763	0	TXNIP	c3
0	1.51527668671785	0.991	0.86	0	COTL1	c3
